train loss,valid loss
2.2530233561992645,2.5714573860168457
1.7580456137657166,2.404693841934204
1.67497518658638,2.3034322261810303
1.5977357029914856,2.1868486404418945
1.5975896418094635,2.033648729324341
1.5774548649787903,1.8860772848129272
1.556393176317215,1.7875406742095947
1.5497986376285553,1.7194485664367676
1.5398641526699066,1.6599210500717163
1.5313680469989777,1.6122075319290161
1.5260807573795319,1.5769717693328857
1.5192647874355316,1.550233244895935
1.5113625526428223,1.5308624505996704
1.5061010718345642,1.5159302949905396
1.5007194578647614,1.505663514137268
1.496355026960373,1.4984763860702515
1.4915455877780914,1.4922986030578613
1.487348586320877,1.4867783784866333
1.4816313087940216,1.4812549352645874
1.476490467786789,1.4763625860214233
1.4725880920886993,1.4719126224517822
1.4666900634765625,1.4674183130264282
1.4629225730895996,1.4629207849502563
1.4593977630138397,1.4586870670318604
1.4546372890472412,1.4545575380325317
1.4490711390972137,1.4504441022872925
1.4458333551883698,1.4464006423950195
1.441323459148407,1.442121982574463
1.437738835811615,1.438485026359558
1.4332918226718903,1.4347198009490967
1.430874764919281,1.4309090375900269
1.425793170928955,1.4274886846542358
1.4238670468330383,1.4241814613342285
1.4194768369197845,1.4201412200927734
1.4173584282398224,1.4172253608703613
1.4130958318710327,1.4150962829589844
1.4110656082630157,1.411408543586731
1.4068047404289246,1.4076956510543823
1.404747873544693,1.4041244983673096
1.4006080627441406,1.4020596742630005
1.39777672290802,1.399237871170044
1.3965498805046082,1.3974940776824951
1.3932631313800812,1.3947010040283203
1.3913054168224335,1.3909904956817627
1.388793557882309,1.3904284238815308
1.386297196149826,1.3865667581558228
1.3832567036151886,1.3841472864151
1.3815744519233704,1.3814934492111206
1.3779456913471222,1.3831406831741333
1.377411425113678,1.3782963752746582
1.374082088470459,1.3770838975906372
1.3730391263961792,1.3744049072265625
1.37180557847023,1.3784282207489014
1.3715322613716125,1.3719428777694702
1.368281751871109,1.3693387508392334
1.3661859333515167,1.3664506673812866
1.3659192323684692,1.3665310144424438
1.36284801363945,1.36342453956604
1.3609439134597778,1.3617573976516724
1.3605967164039612,1.36069655418396
1.3576602041721344,1.3591201305389404
