train loss,valid loss
2.285747706890106,2.5878403186798096
1.7721953094005585,2.4505186080932617
1.6593058109283447,2.3434932231903076
1.5885874032974243,2.1917312145233154
1.5962259471416473,2.009925603866577
1.5650106072425842,1.8652002811431885
1.5439550876617432,1.775979995727539
1.5423635840415955,1.7074787616729736
1.530747801065445,1.6478275060653687
1.5201304852962494,1.605044960975647
1.5161305963993073,1.572455644607544
1.5094911754131317,1.5465335845947266
1.5014816522598267,1.5251678228378296
1.496958166360855,1.5080646276474
1.4913957118988037,1.4979526996612549
1.4856122434139252,1.489432692527771
1.4805969297885895,1.4833112955093384
1.4765099585056305,1.4774420261383057
1.4719313979148865,1.4727873802185059
1.4674992859363556,1.467479944229126
1.4628332555294037,1.4625381231307983
1.4571621417999268,1.4585351943969727
1.4533304572105408,1.4546897411346436
1.4487705528736115,1.450529932975769
1.445418894290924,1.4458119869232178
1.4411342144012451,1.4421862363815308
1.4359820187091827,1.438336730003357
1.4324485957622528,1.4340144395828247
1.427717000246048,1.430401086807251
1.424018681049347,1.4268064498901367
1.4201209545135498,1.4220587015151978
1.4160136282444,1.4196302890777588
1.4139595031738281,1.4162310361862183
1.4100500643253326,1.413106918334961
1.406628131866455,1.408738374710083
1.4025079607963562,1.4063960313796997
1.3997273743152618,1.4021868705749512
1.3982126116752625,1.3983650207519531
1.3941684365272522,1.396508812904358
1.3910785019397736,1.39118230342865
1.3892352879047394,1.3901170492172241
1.3857705891132355,1.3904799222946167
1.3847647309303284,1.3834656476974487
1.3814387917518616,1.3841358423233032
1.3803877234458923,1.3797892332077026
1.3761615753173828,1.376432180404663
1.3734499514102936,1.3753533363342285
1.3724539577960968,1.3745838403701782
1.3710068762302399,1.3735556602478027
1.3698195815086365,1.3677138090133667
1.3674399554729462,1.3690531253814697
1.367642492055893,1.3677085638046265
1.3639056384563446,1.3652735948562622
1.3632426857948303,1.3616359233856201
1.362280398607254,1.36355459690094
1.359965205192566,1.3585330247879028
1.3566215634346008,1.3585584163665771
1.3576927781105042,1.3577845096588135
1.3546437919139862,1.3538731336593628
1.3545344173908234,1.3586537837982178
1.352304458618164,1.353054404258728
