0.21,0.0017166,-1.96369,0.00250867,3.11662,-0.0560615,-1.52552,-0.0135623,0.00173278,-1.96195,0.00268837,3.11567,-0.0581998,-1.52367,-0.0136084,6.95217e-06,0.0485787,0.00482828,-0.0464033,-0.0629389,0.0502708,-0.00025642,3.09827e-06,0.0481663,0.00478549,-0.0461762,-0.0624298,0.0498313,-0.00024544,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000117674,0.225213,0.0284333,-0.225221,-0.305435,0.246674,-0.00140369,-0.34492,0.911252,-0.641877,-1.27764,-0.213506,-0.146975,0.0277998,0.0415031,-0.542566,-0.252063,0.0662265,-0.0206457,0.0772624,-0.00172207
0.23,0.0017166,-1.96366,0.00246305,3.11628,-0.0561405,-1.52544,-0.0135623,0.00172842,-1.96172,0.00269648,3.11515,-0.0585488,-1.52344,-0.0136189,7.61429e-06,0.0532052,0.00528812,-0.0508227,-0.0689331,0.0550585,-0.00028084,4.79928e-06,0.0527431,0.00523254,-0.0505522,-0.0683597,0.0545823,-0.000267369,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,9.42506e-05,0.228552,0.0229321,-0.203891,-0.305383,0.246305,0.0113258,-0.336627,1.05312,-0.609387,-1.36136,-0.220171,-0.138909,0.0279197,0.0159655,-0.482564,-0.238204,-0.0414731,-0.0239706,0.0898572,-0.00161492
0.25,0.0017166,-1.9636,0.00246305,3.11594,-0.0561405,-1.52544,-0.0135623,0.0017323,-1.96148,0.00269969,3.11461,-0.0588839,-1.5232,-0.0135953,8.2764e-06,0.0578318,0.00574795,-0.0552421,-0.0749273,0.0598462,-0.000305261,4.53808e-06,0.0573262,0.00569161,-0.0549252,-0.0742741,0.0593127,-0.000297401,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00442795,0.228376,0.0228348,-0.21443,-0.295843,0.236561,0.0114575,-0.345415,1.13622,-0.655514,-1.40917,-0.227403,-0.128753,0.0280417,-0.0391634,-0.388062,-0.204997,-0.0580337,-0.0281802,0.107451,-0.00175258
0.27,0.00175312,-1.96355,0.00237183,3.11569,-0.0565359,-1.52536,-0.0135623,0.00172797,-1.96123,0.00269729,3.11409,-0.059271,-1.52295,-0.0135855,8.93851e-06,0.0624583,0.00620779,-0.0596614,-0.0809215,0.0646339,-0.000329682,1.49258e-05,0.0619057,0.0061303,-0.0592815,-0.0802702,0.0640593,-0.000324166,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00443956,0.228276,0.0231939,-0.214742,-0.313978,0.23629,-0.00126314,-0.379574,1.29661,-0.556913,-1.50801,-0.233778,-0.119319,0.0281657,0.00228559,-0.296218,-0.241311,-0.187954,-0.0319141,0.107473,-0.00161642
0.29,0.0017166,-1.96352,0.00232622,3.11534,-0.0567731,-1.52528,-0.0135623,0.00172792,-1.96098,0.0026844,3.11356,-0.0597231,-1.52267,-0.0135558,9.60062e-06,0.0670848,0.00666763,-0.0640808,-0.0869157,0.0694216,-0.000354103,6.90563e-06,0.0664787,0.00658235,-0.0636568,-0.0862133,0.0687994,-0.000355657,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00445164,0.228325,0.0232539,-0.214629,-0.293962,0.236165,-0.013878,-0.32625,1.44596,-0.520648,-1.6237,-0.240958,-0.0953232,0.0282918,0.0127072,-0.160027,-0.223394,-0.206394,-0.0360703,0.119459,-0.00163333
0.31,0.00175312,-1.96347,0.00232622,3.11466,-0.0571685,-1.5252,-0.0136651,0.00172918,-1.96072,0.00267929,3.11297,-0.0602661,-1.52238,-0.0135733,1.02627e-05,0.0717114,0.00712746,-0.0685002,-0.0929098,0.0742093,-0.000378524,1.59633e-05,0.0710572,0.0070434,-0.0680979,-0.0921723,0.0735367,-0.000400378,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00444565,0.228249,0.0231123,-0.223644,-0.283424,0.226268,-0.000638233,-0.357153,1.57918,-0.511641,-1.48256,-0.247995,-0.0997998,0.0284303,0.0101701,-0.0583934,-0.234003,-0.110028,-0.0393848,0.135522,-0.00156102
0.33,0.0017166,-1.96336,0.00223499,3.1139,-0.0572475,-1.52512,-0.0134596,0.0017316,-1.96045,0.00266896,3.11229,-0.0607662,-1.5221,-0.0135785,1.09248e-05,0.0763379,0.0075873,-0.0729195,-0.098904,0.078997,-0.000402945,7.35374e-06,0.0756462,0.00748397,-0.0725378,-0.0980662,0.0782771,-0.00037462,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00443235,0.231316,0.017756,-0.232685,-0.294011,0.23597,0.0110237,-0.25673,1.6847,-0.438826,-1.42128,-0.256313,-0.0867483,0.0285399,0.0120089,0.029036,-0.210119,-0.139875,-0.0453103,0.148384,-0.00164922
0.35,0.00175312,-1.96331,0.00223499,3.11304,-0.0578801,-1.52512,-0.0135623,0.00173042,-1.96018,0.00264612,3.1115,-0.0612784,-1.52182,-0.0135842,1.1587e-05,0.0809645,0.00804714,-0.0773389,-0.104898,0.0837847,-0.000427366,1.69916e-05,0.08022,0.00794925,-0.0769705,-0.104089,0.0829967,-0.000422147,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00445195,0.227969,0.023193,-0.220687,-0.301713,0.226469,-0.00123219,-0.268559,1.85375,-0.476772,-1.45415,-0.263302,-0.0582633,0.0284493,0.0316418,0.165507,-0.163767,-0.238868,-0.0506252,0.160177,-0.0016505
0.37,0.00175312,-1.96325,0.00214377,3.11245,-0.0589871,-1.52497,-0.0135623,0.00173239,-1.9599,0.00262977,3.11063,-0.0620715,-1.52149,-0.01358,1.22491e-05,0.085591,0.00850697,-0.0817583,-0.110892,0.0885724,-0.000451787,1.71852e-05,0.084793,0.00839126,-0.0813245,-0.110158,0.0877438,-0.000447568,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00446227,0.228017,0.0234777,-0.210451,-0.308384,0.236023,-0.00120373,-0.254331,2.03848,-0.371236,-1.73676,-0.269202,-0.0428412,0.0285824,-0.0207333,0.267094,-0.132166,-0.285508,-0.0537367,0.141659,-0.00181102
0.39,0.00175312,-1.96309,0.00223499,3.11202,-0.0592243,-1.52473,-0.0134596,0.00173627,-1.9596,0.00261504,3.10979,-0.0629286,-1.52115,-0.0135577,1.29112e-05,0.0902175,0.00896681,-0.0861776,-0.116887,0.0933601,-0.000476208,1.69228e-05,0.0893878,0.00887632,-0.085646,-0.116005,0.0925076,-0.000452849,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-5.99025e-05,0.230953,0.0284717,-0.211543,-0.290528,0.235367,-0.00162616,-0.265324,2.11104,-0.481998,-1.94951,-0.278045,-0.048857,0.0287074,-0.0074159,0.387306,-0.152204,-0.356976,-0.0579123,0.165632,-0.00162883
0.41,0.00175312,-1.96284,0.00218938,3.11159,-0.0593825,-1.52457,-0.0135623,0.00173436,-1.95927,0.00262574,3.10902,-0.0636052,-1.5208,-0.0135436,1.35733e-05,0.0948441,0.00942665,-0.090597,-0.122881,0.0981478,-0.000500629,1.80397e-05,0.0939936,0.00932275,-0.089985,-0.121875,0.0972491,-0.000505082,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00447246,0.233644,0.0229843,-0.212243,-0.31147,0.23521,-0.000997417,-0.296297,2.16959,-0.351005,-2.07225,-0.287459,-0.0381511,0.0288551,0.0413255,0.452301,-0.185457,-0.615044,-0.0650298,0.200056,-0.00165289
0.43,0.0017166,-1.96265,0.00214377,3.11091,-0.059936,-1.52386,-0.0134596,0.00173342,-1.9589,0.00263856,3.10829,-0.0642887,-1.52032,-0.0135253,1.42354e-05,0.0994706,0.00988648,-0.0950163,-0.128875,0.102936,-0.00052505,1.02311e-05,0.0985776,0.00976867,-0.094392,-0.127839,0.102093,-0.00050941,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00011923,0.230068,0.0175083,-0.222019,-0.291002,0.232757,-0.00144117,-0.170145,2.36585,-0.309773,-1.95334,-0.296023,-0.0579772,0.0289844,-0.0402779,0.552342,-0.143114,-0.63266,-0.0711079,0.149431,-0.00168469
0.45,0.00175312,-1.96252,0.00218938,3.10946,-0.0605685,-1.52307,-0.0134596,0.00173559,-1.95853,0.00264482,3.10738,-0.0650616,-1.51969,-0.013503,1.48975e-05,0.104097,0.0103463,-0.0994357,-0.134869,0.107723,-0.00054947,1.90726e-05,0.103147,0.0102379,-0.0989402,-0.133799,0.106918,-0.000539142,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-6.40561e-05,0.230202,0.0285304,-0.228636,-0.280424,0.240568,-0.0013162,-0.228722,2.53646,-0.335157,-1.64695,-0.304685,-0.0775479,0.029126,0.0529427,0.700702,-0.11145,-0.510165,-0.0773104,0.142865,-0.00159321
0.47,0.0017166,-1.96238,0.00214377,3.10759,-0.0613592,-1.52228,-0.0134596,0.00173285,-1.95817,0.00264926,3.10611,-0.0658678,-1.51894,-0.0134969,1.55596e-05,0.108724,0.0108062,-0.103855,-0.140863,0.112511,-0.000573891,1.16902e-05,0.10772,0.0106858,-0.103504,-0.13979,0.111717,-0.000565014,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000115881,0.233614,0.0230097,-0.224311,-0.298685,0.239126,-0.00127764,-0.207745,2.69563,-0.309739,-1.48836,-0.313209,-0.0662386,0.0292698,0.0397511,0.878727,-0.0555514,-0.281381,-0.0834881,0.153124,-0.00169213
0.49,0.0017166,-1.96211,0.00223499,3.10588,-0.062229,-1.52157,-0.0134596,0.00173653,-1.95779,0.00265791,3.10458,-0.0667975,-1.51809,-0.0134933,1.62217e-05,0.11335,0.011266,-0.108274,-0.146857,0.117299,-0.000598312,1.1476e-05,0.112322,0.0111653,-0.107964,-0.14577,0.116471,-0.000590275,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000135335,0.233027,0.0338014,-0.222303,-0.297513,0.238693,-0.00125275,-0.139861,2.77701,-0.359873,-1.5738,-0.321834,-0.0425585,0.0294157,-0.0284349,0.948567,-0.0857104,-0.201347,-0.0891152,0.148036,-0.00168539
0.51,0.0017166,-1.96165,0.00228061,3.10435,-0.0637314,-1.52022,-0.0133568,0.00173515,-1.95733,0.00268763,3.10295,-0.0678776,-1.51713,-0.013474,1.68839e-05,0.117977,0.0117258,-0.112694,-0.152852,0.122086,-0.000622733,1.24659e-05,0.116949,0.0116289,-0.112361,-0.151864,0.12135,-0.000594841,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00441487,0.22849,0.0279292,-0.221693,-0.303606,0.24529,0.011088,-0.146628,2.85644,-0.322082,-1.69877,-0.328898,-0.104474,0.0295535,0.046243,0.985679,-0.0405948,-0.282583,-0.0949868,0.148658,-0.00171692
0.53,0.0017166,-1.961,0.00228061,3.10273,-0.0656291,-1.51832,-0.0133568,0.00173782,-1.95676,0.00273948,3.10127,-0.0693158,-1.51584,-0.0134739,1.7546e-05,0.122603,0.0121857,-0.117113,-0.158846,0.126874,-0.000647154,1.24936e-05,0.121596,0.0120764,-0.116766,-0.157968,0.126282,-0.000619275,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00014187,0.230261,0.022418,-0.210323,-0.299666,0.240876,0.0110944,-0.115533,2.87301,-0.271215,-1.70665,-0.335113,-0.140568,0.0297036,-0.00635337,1.052,-0.0933902,-0.388203,-0.0989837,0.0930136,-0.00189109
0.55,0.00175312,-1.96013,0.00237183,3.10103,-0.0676849,-1.51611,-0.0134596,0.00173565,-1.95605,0.00279993,3.09952,-0.0710332,-1.51421,-0.0134731,1.82081e-05,0.12723,0.0126455,-0.121533,-0.16484,0.131662,-0.000671575,2.23682e-05,0.126259,0.0125436,-0.121175,-0.164043,0.131209,-0.00066836,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00447816,0.228284,0.0221396,-0.20946,-0.306205,0.246388,-0.00112657,-0.162299,2.90412,-0.280128,-1.73095,-0.341193,-0.153256,0.0298661,0.0562258,1.01005,-0.100483,-0.467276,-0.10286,0.0717121,-0.00196695
0.57,0.0017166,-1.95891,0.00241744,3.09924,-0.0698198,-1.51398,-0.0134596,0.00173836,-1.95514,0.00287622,3.09771,-0.0730188,-1.51227,-0.0134796,1.88702e-05,0.131856,0.0131053,-0.125952,-0.170834,0.136449,-0.000695996,1.36879e-05,0.13096,0.0129961,-0.125588,-0.170073,0.136043,-0.000691228,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00439826,0.232225,0.0221887,-0.219086,-0.294084,0.234325,-0.00115527,-0.107232,2.85061,-0.230007,-1.71387,-0.347375,-0.129763,0.0300204,-0.00213025,0.956203,-0.136746,-0.310824,-0.105975,0.0551158,-0.00180713
0.59,0.0017166,-1.95744,0.00232622,3.09711,-0.0712431,-1.51271,-0.0134596,0.00173327,-1.954,0.00290404,3.09577,-0.0750319,-1.51037,-0.013481,1.95323e-05,0.136483,0.0135652,-0.130371,-0.176828,0.141237,-0.000720417,1.55634e-05,0.135664,0.0134276,-0.130052,-0.175926,0.140679,-0.000715322,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000117118,0.232707,0.0283821,-0.2276,-0.285902,0.226705,-0.00115651,-0.144016,2.80258,-0.222687,-1.67957,-0.356032,-0.0567649,0.0300133,0.0441974,0.913741,0.0358731,-0.272907,-0.111013,0.158298,-0.00180125
0.61,0.0017166,-1.9557,0.00223499,3.09472,-0.0738525,-1.51042,-0.0134596,0.00173481,-1.95263,0.00290768,3.09363,-0.077092,-1.50842,-0.0134784,2.01944e-05,0.141109,0.014025,-0.134791,-0.182823,0.146025,-0.000744838,1.5858e-05,0.140378,0.0138648,-0.13453,-0.182051,0.145548,-0.000740355,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00441752,0.236351,0.017427,-0.225175,-0.310987,0.23352,-0.00113673,-0.114779,2.7139,-0.110921,-1.58346,-0.361471,-0.120471,0.0301714,0.0233142,0.830436,-0.0148469,-0.203018,-0.116583,0.101536,-0.00177904
0.63,0.0017166,-1.95375,0.00232622,3.09268,-0.0759083,-1.50852,-0.0133568,0.0017379,-1.95101,0.00292102,3.09139,-0.0793972,-1.50642,-0.0134665,2.08565e-05,0.145736,0.0144848,-0.13921,-0.188817,0.150812,-0.000769259,1.5785e-05,0.145084,0.0143432,-0.138905,-0.187986,0.150312,-0.00074314,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00440123,0.230052,0.0225706,-0.214482,-0.291156,0.252536,0.0111642,-0.0870522,2.71877,-0.163415,-1.77042,-0.368912,-0.119088,0.0303215,-0.0173422,0.757595,-0.0108141,-0.47204,-0.11979,0.142397,-0.00186089
0.65,0.0017166,-1.9515,0.00237183,3.0908,-0.0796247,-1.50575,-0.0134596,0.00173753,-1.94914,0.00296355,3.08919,-0.0819087,-1.50417,-0.01345,2.15186e-05,0.150363,0.0149447,-0.143629,-0.194811,0.1556,-0.00079368,1.65344e-05,0.149802,0.0148038,-0.143245,-0.194267,0.155224,-0.000795968,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-0.00440335,0.233597,0.0224398,-0.215152,-0.322581,0.248559,-0.000972975,-0.080638,2.62939,-0.168457,-2.04243,-0.371713,-0.158497,0.0304943,-0.0142662,0.688102,-0.025758,-0.591449,-0.124534,0.0971678,-0.00203112
0.67,0.0017166,-1.94908,0.00232622,3.08841,-0.0853969,-1.50298,-0.0133568,0.00173047,-1.94703,0.00300996,3.08695,-0.0853883,-1.5016,-0.013417,2.21807e-05,0.154989,0.0154045,-0.148049,-0.200805,0.160388,-0.0008181,1.88783e-05,0.154501,0.0152417,-0.1477,-0.200807,0.160058,-0.000803777,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00010154,0.234204,0.0171428,-0.234458,-0.308869,0.226651,-0.00133883,-0.11524,2.61659,0.0174979,-1.82435,-0.368689,-0.134472,0.0306487,0.0286935,0.604791,-0.0341316,-0.526127,-0.121176,0.0445688,-0.00213071
0.69,0.00175312,-1.94658,0.00250867,3.08543,-0.0887179,-1.50061,-0.0134596,0.00173519,-1.94472,0.00304748,3.08446,-0.0894545,-1.49901,-0.0134101,2.28429e-05,0.159616,0.0158644,-0.152468,-0.206799,0.165176,-0.000842521,2.71121e-05,0.159174,0.0157361,-0.152236,-0.206624,0.164793,-0.000854309,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-6.81411e-05,0.232023,0.0276022,-0.230736,-0.281846,0.236486,-0.0135274,-0.138292,2.63797,-0.14264,-1.56328,-0.373362,-0.0984361,0.0308258,-0.0317457,0.648381,0.0648877,-0.296935,-0.116861,0.0987786,-0.00185463
0.71,0.00175312,-1.94365,0.00250867,3.08262,-0.0913272,-1.49832,-0.0131513,0.00173763,-1.94221,0.00313457,3.08174,-0.0930627,-1.49638,-0.0134018,2.3505e-05,0.164242,0.0163242,-0.156887,-0.212794,0.169963,-0.000866942,2.71936e-05,0.163899,0.0161752,-0.156678,-0.21238,0.1695,-0.000807318,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-5.53066e-05,0.235409,0.0166058,-0.229141,-0.295514,0.227258,0.0104383,-0.16758,2.48907,-0.00510665,-1.64307,-0.380513,-0.0726994,0.0309639,-0.00880982,0.570542,-0.00375225,-0.30229,-0.123319,0.124457,-0.00181823
0.73,0.00175312,-1.94047,0.00255428,3.08015,-0.0956761,-1.49413,-0.0132541,0.00173679,-1.93942,0.00319173,3.07902,-0.0967373,-1.49345,-0.0133648,2.41671e-05,0.168869,0.016784,-0.161307,-0.218788,0.174751,-0.000891363,2.80565e-05,0.168618,0.0166323,-0.161037,-0.218535,0.174589,-0.000864997,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.00448274,0.235564,0.0222261,-0.218781,-0.290429,0.239002,-0.0015902,-0.154744,2.38984,-0.0596104,-1.81519,-0.382789,-0.198538,0.0311452,0.0236565,0.410784,0.0499397,-0.617759,-0.12588,-0.00077981,-0.00215581
0.75,0.0017166,-1.93721,0.00255428,3.07725,-0.0998669,-1.49231,-0.0132541,0.00174142,-1.9364,0.0032574,3.07623,-0.100807,-1.49045,-0.0133405,2.48292e-05,0.173495,0.0172439,-0.165726,-0.224782,0.179539,-0.000915784,1.89192e-05,0.173301,0.0170765,-0.165484,-0.224558,0.179096,-0.00089521,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000159259,0.22978,0.0167886,-0.206467,-0.288295,0.244097,-0.00145445,-0.0203149,2.44862,0.0643256,-1.68199,-0.385884,-0.0562704,0.0313183,-0.020943,0.41006,0.0458742,-0.535895,-0.125777,0.112275,-0.00217086
0.77,0.00175312,-1.93377,0.00287356,3.0741,-0.102872,-1.48899,-0.0133568,0.00173972,-1.93318,0.00333373,3.07326,-0.104768,-1.48743,-0.0133454,2.54913e-05,0.178122,0.0177037,-0.170146,-0.230776,0.184326,-0.000940205,2.86815e-05,0.177983,0.0175941,-0.169946,-0.230325,0.183955,-0.000942924,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,-4.46408e-05,0.227383,0.0267254,-0.215026,-0.272228,0.221629,-0.000926895,-0.0863925,2.42198,-0.163707,-1.71915,-0.392884,-0.0951821,0.0315038,0.0489495,0.308587,0.100806,-0.269492,-0.129081,0.0526101,-0.00214002
0.79,0.0017166,-1.93007,0.00287356,3.0712,-0.106193,-1.48567,-0.0132541,0.00174213,-1.92977,0.00349216,3.07018,-0.108462,-1.48441,-0.0133608,2.61534e-05,0.182748,0.0181635,-0.174565,-0.23677,0.189114,-0.000964626,2.00735e-05,0.182675,0.0180163,-0.174322,-0.23623,0.188815,-0.000939214,3.31056e-05,0.231327,0.0229918,-0.220968,-0.299709,0.239385,-0.00122105,0.000162733,0.231514,0.0161093,-0.204295,-0.312064,0.258162,-0.00155062,0.00449032,2.31769,0.0929052,-1.86136,-0.399281,-0.161349,0.0316708,-0.00533673,0.252617,-0.0615664,-0.30243,-0.134201,0.135253,-0.00213957
