6.076,3.65234e-05,-0.926796,0.123609,1.91918,-1.64745,-0.35163,0.0285631,3.26691e-06,-0.920334,0.124331,1.91317,-1.6603,-0.341521,0.0282444,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000190817,0.228009,0.0221165,-0.21842,-0.300568,0.234817,-0.00337139,0,0,0,0,0,0,0,-0.00023881,0.00177805,-0.00181551,0.00608898,-0.000881968,-0.00549768,-0.000901909,1.02429,11.1673,0.374758,-1.08734,-0.437225,0.0062323,0.0424954,0.172419,8.6352,0.0444251,0.216116,-0.118427,0.15468,-0.00330256
6.096,-3.65234e-05,-0.922235,0.123974,1.91458,-1.64974,-0.350443,0.0284603,1.82907e-05,-0.915758,0.124711,1.90859,-1.66197,-0.340498,0.0283404,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000169848,0.228005,0.0221129,-0.218425,-0.300716,0.234856,-0.00341871,0,0,0,-1.38778e-11,0,1.38778e-11,0,-0.00168346,0.000411058,0.000702295,0.00620188,-0.0099817,0.0062206,0.000233818,1.16335,11.1885,0.406207,-1.10469,-0.448474,0.00960706,0.042556,0.0702528,8.60505,0.0886493,0.0729475,-0.136604,0.157815,-0.00406723
6.116,-3.65234e-05,-0.917619,0.124247,1.90998,-1.65504,-0.347518,0.0285631,1.49725e-05,-0.911149,0.12498,1.90402,-1.66498,-0.338806,0.0283739,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000170638,0.228007,0.022114,-0.218434,-0.30126,0.235149,-0.00340222,1.35525e-14,0,0,-1.38778e-11,0,-1.38778e-11,0,-0.00170242,0.000373623,0.000675808,0.00188359,-0.0138006,0.0076101,-0.000161842,1.15875,11.2027,0.394202,-1.08536,-0.450709,0.011242,0.0425961,0.122926,8.62194,0.190099,0.0625212,-0.15028,0.160878,-0.00429483
6.136,3.65234e-05,-0.913031,0.124567,1.90555,-1.66729,-0.344434,0.0284603,9.68293e-06,-0.906535,0.125331,1.89946,-1.67194,-0.335782,0.0282545,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000189289,0.228,0.0221066,-0.218403,-0.302521,0.235164,-0.00339826,0,0,0,1.38778e-11,0,0,-2.1684e-13,-0.000202147,-0.00237336,-0.00401113,0.00567417,-0.0341412,-0.00960333,0.00522276,1.0559,11.2511,0.454588,-1.18024,-0.432069,0.0127186,0.0426567,0.166555,8.56861,0.104644,0.160827,-0.155967,0.160973,-0.00504383
6.156,0,-0.908334,0.124704,1.90077,-1.68596,-0.343327,0.0283576,1.03159e-05,-0.901908,0.125656,1.89481,-1.68522,-0.333889,0.0282475,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180443,0.228017,0.0220617,-0.218433,-0.303802,0.234976,-0.00342107,0,0,-1.73472e-12,0,1.38778e-11,1.38778e-11,0,1.01752e-05,0.00157111,-0.00536563,-0.00270035,-0.0202648,-0.00510894,0.000290386,1.10273,11.1625,0.652607,-1.08133,-0.394215,0.0161718,0.0427173,0.138254,8.6149,0.142904,0.202626,-0.139574,0.163013,-0.00556278
6.176,0,-0.90361,0.12516,1.896,-1.70422,-0.342141,0.0284603,1.24592e-05,-0.897225,0.125924,1.89012,-1.70231,-0.332478,0.0282367,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179932,0.228027,0.0221065,-0.218453,-0.304084,0.234923,-0.00339402,0,0,0,-1.38778e-11,1.38778e-11,0,0,2.24226e-05,-0.000113613,0.000857227,-0.00221996,0.00757267,0.0088268,0.00512101,1.10541,11.141,0.451555,-0.959014,-0.357546,0.0195529,0.0427573,0.0744249,8.54689,0.203027,0.353091,-0.0934677,0.166962,-0.00495118
6.196,0,-0.898913,0.12557,1.89165,-1.71735,-0.339453,0.0284603,2.23936e-05,-0.892499,0.126287,1.88559,-1.71846,-0.33056,0.0282635,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000177567,0.22802,0.0221178,-0.218407,-0.303361,0.235106,-0.0034004,0,-1.38778e-11,0,1.38778e-11,-1.38778e-11,0,2.1684e-13,7.91902e-05,-0.00284282,-0.00427976,-0.00331639,0.0155411,0.00442557,-0.000205622,1.15418,11.1394,0.39192,-1.12027,-0.336296,0.021424,0.0428076,0.124924,8.4757,0.150093,0.396562,-0.0417637,0.172803,-0.00328819
6.216,0,-0.894189,0.126026,1.88739,-1.72549,-0.335894,0.0284603,1.61169e-05,-0.887817,0.126674,1.88121,-1.73062,-0.32777,0.0283089,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179061,0.22803,0.0221344,-0.218381,-0.302406,0.235289,-0.00341123,0,-1.38778e-11,0,0,-1.38778e-11,-1.38778e-11,0,4.33234e-05,0.00126274,-0.00224419,-0.00395175,0.0179101,3.09218e-05,5.4241e-05,1.16083,11.0922,0.370209,-1.1858,-0.329991,0.022425,0.0428579,0.158051,8.53542,0.107189,0.195544,-0.0210486,0.175544,-0.00307454
6.236,0,-0.889437,0.126528,1.88296,-1.7285,-0.334155,0.0284603,1.48896e-05,-0.883101,0.127121,1.8768,-1.73806,-0.325001,0.0283119,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179354,0.228038,0.0221473,-0.218385,-0.30135,0.235044,-0.00341194,0,-1.38778e-11,0,-1.38778e-11,0,0,0,-0.0019116,-0.00183431,-0.00255372,0.00525692,0.0178664,-0.00252029,7.13255e-05,1.12088,11.0922,0.283046,-1.17563,-0.339104,0.0252445,0.0429082,0.161545,8.54429,0.097604,0.147687,-0.0195764,0.17613,-0.0035343
6.256,0,-0.884686,0.126847,1.87844,-1.72913,-0.334313,0.0286658,1.05812e-05,-0.878322,0.1275,1.87232,-1.74148,-0.323708,0.0283972,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180379,0.228032,0.0221332,-0.218392,-0.300687,0.234699,-0.00338331,-1.35525e-14,-1.38778e-11,0,-1.38778e-11,0,1.38778e-11,0,1.16909e-05,-0.00167737,0.0026493,0.000877327,0.00617839,-0.00687731,-0.000615737,1.11061,11.0746,0.336865,-1.20814,-0.355333,0.0299615,0.0429379,0.131724,8.45953,0.0662136,0.146906,-0.0328885,0.179539,-0.00330688
6.276,0,-0.879908,0.127121,1.87384,-1.72944,-0.334471,0.0287686,1.85929e-05,-0.87357,0.127827,1.86777,-1.74276,-0.323437,0.0284752,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000178472,0.228038,0.0221204,-0.218407,-0.300456,0.234596,-0.00337743,0,-1.38778e-11,0,1.38778e-11,0,-1.38778e-11,0,5.74721e-05,0.00106502,0.00295503,-0.00332896,-0.00357475,-0.000208646,0.00472282,1.1318,11.0278,0.382446,-1.16741,-0.372511,0.0346782,0.0429779,0.123284,8.42908,0.0534132,0.251294,-0.0524807,0.184177,-0.00405765
6.296,3.65234e-05,-0.875211,0.127623,1.86941,-1.73,-0.333918,0.0286658,1.52675e-05,-0.868844,0.128211,1.86327,-1.74347,-0.323231,0.0285442,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.00018796,0.228031,0.0221483,-0.218389,-0.300421,0.234679,-0.00341831,0,-1.38778e-11,0,0,0,0,2.1684e-13,0.00177768,-0.000217629,-0.000146721,-0.00374209,-0.000208839,0.00202363,0.000224339,1.04125,11.0937,0.251748,-1.20418,-0.388977,0.0386831,0.0430385,0.137543,8.47309,0.0622743,0.219506,-0.0737521,0.188572,-0.00411564
6.316,0,-0.870514,0.128033,1.86498,-1.73284,-0.33202,0.0287686,1.54646e-05,-0.86415,0.128653,1.85883,-1.74485,-0.322341,0.0285163,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179217,0.228032,0.0221409,-0.218388,-0.300768,0.234919,-0.00338722,-1.35525e-14,1.38778e-11,0,-1.38778e-11,0,1.38778e-11,0,3.95964e-05,-0.000234038,3.09034e-05,0.000765258,-0.0129605,0.00891628,0.00495772,1.11741,11.0459,0.317848,-1.20737,-0.398564,0.041344,0.0430785,0.0695479,8.48374,-0.000283276,0.211539,-0.0897307,0.192181,-0.00435684
6.336,0,-0.865681,0.128581,1.86038,-1.73901,-0.327592,0.0287686,1.07663e-05,-0.859399,0.129127,1.85435,-1.74833,-0.319867,0.0285704,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180335,0.228051,0.0221584,-0.218416,-0.30141,0.235384,-0.0034001,0,1.38778e-11,0,1.38778e-11,0,0,0,1.2749e-05,0.00219604,-0.000388407,-0.00310982,-0.0186421,0.010405,-0.000212848,1.11634,10.965,0.256466,-1.04471,-0.398187,0.0414739,0.0431287,0.12502,8.43306,0.0082312,0.198425,-0.10251,0.193958,-0.00450865
6.356,3.65234e-05,-0.860957,0.129128,1.85603,-1.74724,-0.320792,0.0286658,1.66608e-05,-0.854641,0.129674,1.84986,-1.75461,-0.315235,0.0285729,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000187628,0.228043,0.0221584,-0.218383,-0.301871,0.235901,-0.00342514,0,1.38778e-11,0,0,1.38778e-11,1.38778e-11,0,-0.000162273,-0.000503007,0.00447604,0.0052059,-0.00757513,0.0148827,0.000388113,1.04646,11.0039,0.295443,-1.1263,-0.391643,0.0392315,0.0431892,0.12309,8.41596,-0.122339,0.190518,-0.099889,0.194079,-0.00472691
6.376,0,-0.856233,0.129766,1.85169,-1.75704,-0.310987,0.0287686,1.25626e-05,-0.849888,0.130262,1.84548,-1.76282,-0.307875,0.0285802,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179908,0.228037,0.0221706,-0.218375,-0.302252,0.236483,-0.00340243,1.35525e-14,1.38778e-11,0,-1.38778e-11,1.38778e-11,-1.38778e-11,0,2.30134e-05,-0.000342522,-0.000681912,-0.00408399,-0.00265047,0.00512804,-0.000156938,1.11851,11.0072,0.243466,-1.23093,-0.380354,0.0339841,0.0432292,0.119194,8.36249,-0.0565224,0.121239,-0.0867328,0.192684,-0.00403577
6.396,0,-0.851373,0.130177,1.84742,-1.76692,-0.301103,0.0287686,1.65219e-05,-0.845138,0.130786,1.84116,-1.77225,-0.298807,0.0285988,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000178965,0.228063,0.0221434,-0.218361,-0.30236,0.236677,-0.00340686,0,1.38778e-11,0,-1.38778e-11,-1.38778e-11,0,-2.1684e-13,4.56379e-05,0.00337282,-0.00246083,0.000127045,-0.00427803,0.00468121,-5.05297e-05,1.132,10.9214,0.374392,-1.26306,-0.368828,0.0286575,0.0432794,0.12336,8.42332,-0.011495,0.043233,-0.0780934,0.186606,-0.00428282
6.416,0,-0.84654,0.130633,1.84299,-1.77531,-0.292721,0.0287686,2.69058e-05,-0.840295,0.131245,1.83679,-1.78149,-0.289629,0.0286048,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000176493,0.22806,0.0221428,-0.218375,-0.302155,0.236487,-0.00340829,0,1.38778e-11,0,1.38778e-11,-1.38778e-11,1.38778e-11,0,-0.00184294,-0.000911249,-1.48033e-05,0.000454325,0.0161033,-0.00763601,-1.62692e-05,1.15524,10.9822,0.331285,-1.18484,-0.361803,0.0248329,0.0433296,0.131315,8.38203,0.0435672,0.0850573,-0.0680518,0.181846,-0.00436698
6.436,3.65234e-05,-0.841735,0.131135,1.83865,-1.78147,-0.286554,0.0287686,1.83633e-05,-0.835469,0.131747,1.83241,-1.78937,-0.281708,0.0286068,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000187223,0.228055,0.0221428,-0.218367,-0.301747,0.23607,-0.00340875,1.35525e-14,0,-1.73472e-12,0,0,-1.38778e-11,0,-0.000152545,-0.000795173,-1.52918e-05,0.000259773,0.010532,-0.0102647,-5.23825e-06,1.07974,10.9442,0.310682,-1.2069,-0.361425,0.0232222,0.0433798,0.146822,8.39248,-0.0269818,0.225253,-0.053964,0.179162,-0.00366331
6.456,0,-0.836875,0.131728,1.83439,-1.78598,-0.281889,0.0287686,1.8444e-05,-0.830651,0.132204,1.828,-1.79535,-0.275716,0.0286074,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000178507,0.228065,0.022175,-0.218332,-0.301398,0.235754,-0.0034089,0,0,0,-1.38778e-11,0,0,0,5.66211e-05,0.00186527,0.00407788,0.00852709,0.00215092,-0.00268295,-1.68658e-06,1.13889,10.8864,0.194583,-1.39177,-0.366029,0.0231135,0.04343,0.0904088,8.32385,0.0353053,0.197539,-0.0539575,0.178538,-0.0035747
6.476,0,-0.832151,0.132458,1.83021,-1.78962,-0.278568,0.0285631,3.33081e-05,-0.825841,0.132809,1.82375,-1.80006,-0.271065,0.0285367,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000174968,0.228045,0.0222047,-0.218315,-0.301141,0.235437,-0.003441,0,0,0,1.38778e-11,0,-1.38778e-11,0,-0.00180635,-0.001988,0.000932273,0.00355988,0.00865037,-0.0077346,0.000768775,1.17001,10.987,0.07298,-1.40253,-0.373242,0.0243489,0.0435007,0.141703,8.32289,-0.0432925,-0.0757096,-0.0655301,0.177763,-0.00438773
6.496,0,-0.827318,0.132914,1.82586,-1.79128,-0.276907,0.0285631,3.23105e-05,-0.82103,0.133478,1.81955,-1.80322,-0.267894,0.0284509,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000175206,0.22805,0.0221541,-0.21835,-0.300785,0.235078,-0.00342057,0,0,0,0,0,0,-2.1684e-13,-0.00181205,0.000780176,-0.00271821,-0.00469077,0.00853414,-0.00753971,-0.00520117,1.16887,10.9365,0.317957,-1.30842,-0.386386,0.0272445,0.0435508,0.15397,8.29231,-0.226019,0.0824791,-0.0677285,0.180007,-0.00372946
6.516,3.65234e-05,-0.822485,0.133735,1.8216,-1.79246,-0.275405,0.0286658,2.30348e-05,-0.816233,0.134126,1.81527,-1.80511,-0.265931,0.0284121,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.00018611,0.228058,0.0221954,-0.218343,-0.300616,0.234968,-0.00338686,0,0,0,-1.38778e-11,0,1.38778e-11,0,0.00182206,0.00347534,0.00115678,-0.00030463,0.000251963,-0.000689693,-0.00053067,1.06904,10.8728,0.147862,-1.31333,-0.400955,0.030298,0.0435907,0.103296,8.30773,-0.0503767,0.139422,-0.0818416,0.183352,-0.00380853
6.536,0,-0.817652,0.134464,1.81743,-1.79492,-0.272954,0.0286658,3.40543e-05,-0.81143,0.134833,1.811,-1.80704,-0.264121,0.0284336,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000174791,0.228066,0.0222008,-0.218323,-0.300742,0.235121,-0.00339198,0,0,0,-1.38778e-11,0,-1.38778e-11,0,0.000145823,0.00185575,-0.00140536,-0.000792447,0.00327474,0.00408181,-0.000407797,1.17234,10.8696,0.145382,-1.34902,-0.411726,0.0324025,0.0436409,0.0783024,8.30592,-0.177484,0.118202,-0.105791,0.18561,-0.00451866
6.556,3.65234e-05,-0.812874,0.135012,1.81317,-1.80013,-0.268051,0.0287686,3.65414e-05,-0.806611,0.135479,1.80679,-1.81032,-0.260855,0.0285322,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000182894,0.228056,0.0221773,-0.218333,-0.301202,0.23551,-0.003391,0,0,0,1.38778e-11,1.38778e-11,0,0,-4.86701e-05,-0.000808371,-0.000843394,-0.000537406,-0.0067621,0.00738234,0.0050484,1.12398,10.8761,0.188177,-1.36643,-0.414194,0.0320555,0.0436807,0.0956156,8.26988,-0.129922,0.169636,-0.117013,0.186289,-0.00465129
6.576,3.65234e-05,-0.807987,0.13565,1.8089,-1.80583,-0.262516,0.0290768,3.38562e-05,-0.801808,0.136118,1.80254,-1.81509,-0.256161,0.0286637,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000183534,0.228076,0.0221772,-0.218337,-0.301422,0.23571,-0.00334891,-1.35525e-14,0,0,0,1.38778e-11,1.38778e-11,0,-6.40138e-05,0.00305589,0.00159238,-0.000463829,-0.0099092,0.00257831,0.00403839,1.1208,10.7967,0.214586,-1.39769,-0.415238,0.0310757,0.0437,0.172077,8.30799,-0.146371,0.0813765,-0.115506,0.186833,-0.00430924
6.596,3.65234e-05,-0.803209,0.136471,1.80439,-1.81302,-0.255321,0.030207,3.48382e-05,-0.796969,0.136838,1.79817,-1.82095,-0.250452,0.0292129,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.0001833,0.228062,0.0222012,-0.218371,-0.301739,0.236064,-0.00321059,0,0,0,-1.38778e-11,-1.38778e-11,0,-2.1684e-13,-5.84024e-05,-0.000942884,-0.00141696,0.000366577,-0.00231047,0.00251794,0.000718769,1.10719,10.8696,0.104204,-1.25372,-0.411776,0.0284352,0.0436371,0.112716,8.29421,-0.129778,-0.0303256,-0.117969,0.186872,-0.0047181
6.616,3.65234e-05,-0.79824,0.136973,1.79979,-1.8222,-0.247097,0.0316454,4.62374e-05,-0.792075,0.137466,1.79371,-1.82858,-0.243282,0.0304014,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180586,0.228079,0.0221711,-0.218405,-0.302107,0.236315,-0.00315107,0,0,0,1.38778e-11,-1.38778e-11,0,0,6.73587e-06,8.09565e-05,-0.00312555,0.00117148,-0.00612253,0.00915119,-0.000709832,1.14109,10.7991,0.170942,-1.15098,-0.402383,0.0247665,0.0435434,0.102181,8.22075,-0.174997,0.166642,-0.112895,0.182792,-0.00448623
6.636,3.65234e-05,-0.793163,0.137566,1.79552,-1.83295,-0.236818,0.0316454,5.43844e-05,-0.787089,0.138091,1.78927,-1.83781,-0.234547,0.031157,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000178646,0.228101,0.0221636,-0.218362,-0.302471,0.236683,-0.00333099,-1.35525e-14,0,0,0,0,-1.38778e-11,0,-0.00189462,0.00101062,-0.000512265,0.00469877,-0.0100404,0.00454051,-0.00187145,1.17159,10.6753,0.218686,-1.28195,-0.388245,0.0190418,0.0435935,0.116701,8.17049,-0.212879,0.168248,-0.100325,0.179601,-0.00483387
6.656,3.65234e-05,-0.788032,0.138068,1.79126,-1.84449,-0.225116,0.0316454,4.98314e-05,-0.782006,0.138685,1.78494,-1.84841,-0.224199,0.0313791,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.00017973,0.228112,0.0221415,-0.218347,-0.302695,0.237005,-0.00338386,0,0,0,-1.38778e-11,0,0,2.1684e-13,2.72731e-05,-0.00361055,-0.0024154,-0.000222726,-0.000444813,0.00101822,-0.000602556,1.15195,10.6514,0.308192,-1.33932,-0.371735,0.0118935,0.0436435,0.0888156,8.0994,-0.141361,0.0519731,-0.089953,0.173843,-0.00501857
6.676,3.65234e-05,-0.782737,0.138661,1.78683,-1.85485,-0.214441,0.0316454,5.25685e-05,-0.776867,0.139182,1.78056,-1.85944,-0.213204,0.0314758,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000179079,0.228149,0.0221644,-0.218358,-0.302536,0.236929,-0.00340688,0,0,0,-1.38778e-11,0,1.38778e-11,0,4.29136e-05,0.00129394,0.00190043,4.94587e-05,0.00837306,-0.00980402,-5.00208e-05,1.1563,10.4705,0.198675,-1.31078,-0.358783,0.00577297,0.0436936,0.0744656,7.99325,-0.0321145,0.159437,-0.0686741,0.166527,-0.00497875
6.696,7.30467e-05,-0.77728,0.139071,1.78257,-1.86339,-0.205901,0.0317482,6.54961e-05,-0.771588,0.139666,1.77619,-1.86926,-0.203242,0.031543,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000184697,0.228192,0.0221469,-0.218333,-0.302231,0.236591,-0.00339842,-1.35525e-14,0,0,1.38778e-11,0,-1.38778e-11,0,-9.19194e-05,0.00461804,-0.000112325,-0.000556141,0.00527868,-0.00589477,-0.000253231,1.1268,10.2976,0.251533,-1.31474,-0.351287,0.0017871,0.0437334,0.132565,7.8594,-0.0279955,0.188541,-0.0533449,0.161466,-0.00432374
6.716,7.30467e-05,-0.771769,0.139208,1.77865,-1.86837,-0.201236,0.0314399,7.24122e-05,-0.766156,0.139985,1.7721,-1.87688,-0.19568,0.0314219,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.00018305,0.228211,0.0221035,-0.218292,-0.301602,0.235901,-0.00344297,0,0,-1.73472e-12,0,0,0,0,-5.2399e-05,0.00126795,0.000928821,-0.00152969,0.0154785,-0.00620687,0.00629574,1.13699,10.2521,0.381799,-1.46864,-0.354466,0.00167549,0.0438143,0.166078,7.75002,-0.0294023,-0.036647,-0.0474016,0.158794,-0.00454348
6.736,0.00010957,-0.766067,0.139391,1.77473,-1.87209,-0.197362,0.0315427,6.8589e-05,-0.760583,0.140201,1.76813,-1.88209,-0.190431,0.0314129,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000192656,0.228241,0.0220955,-0.218281,-0.301245,0.235573,-0.00341638,0,0,0,-1.38778e-11,0,1.38778e-11,0,0.00166496,0.000534417,0.00112028,-0.00180752,0.00692676,-0.00678768,0.000177926,1.07507,10.0954,0.431931,-1.54173,-0.361439,0.00235437,0.043854,0.163646,7.62606,0.113536,-0.0512356,-0.0491092,0.159489,-0.00366341
6.756,7.30467e-05,-0.760121,0.13971,1.77047,-1.87478,-0.194831,0.0316454,7.60244e-05,-0.754826,0.140484,1.76408,-1.88602,-0.186535,0.0314716,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.00018219,0.228286,0.0221042,-0.218331,-0.300951,0.235248,-0.00340589,1.35525e-14,0,0,1.38778e-11,1.38778e-11,0,2.1684e-13,-3.17577e-05,0.00235384,0.000912344,-0.00513249,0.00829255,-0.00741767,-7.39632e-05,1.15497,9.90463,0.432328,-1.3497,-0.371496,0.00437722,0.0438938,0.11697,7.4385,0.021121,-0.0553334,-0.0587961,0.159624,-0.00420081
6.776,3.65234e-05,-0.754176,0.139938,1.76621,-1.87596,-0.193803,0.0316454,7.84431e-05,-0.748955,0.140714,1.75985,-1.88845,-0.184177,0.0314804,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000172918,0.228304,0.0221036,-0.218337,-0.300655,0.234932,-0.00340798,0,0,0,0,1.38778e-11,0,0,-0.00175714,0.000472816,0.00335906,0.00408985,0.0011897,0.00018467,-2.38142e-05,1.1655,9.83451,0.366322,-1.39428,-0.38606,0.0079022,0.0439438,0.0692954,7.35669,0.0616498,0.00365545,-0.0692788,0.162935,-0.00420888
6.796,7.30467e-05,-0.748067,0.140166,1.76186,-1.87636,-0.193408,0.0316454,7.91602e-05,-0.742957,0.140943,1.75557,-1.88967,-0.18296,0.0314882,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000181443,0.228331,0.0221035,-0.218353,-0.300459,0.234736,-0.00340983,0,0,0,0,-1.38778e-11,-1.38778e-11,0,-1.38387e-05,-0.000160316,0.00336165,0.00447349,-0.00351835,-0.00355583,2.07875e-05,1.14418,9.68502,0.3464,-1.37576,-0.402996,0.0120595,0.0439938,0.0853392,7.21329,-0.0229959,0.124025,-0.0886469,0.165678,-0.00470328
6.816,7.30467e-05,-0.741768,0.140348,1.75743,-1.87723,-0.192855,0.0317482,7.85818e-05,-0.736832,0.141146,1.75122,-1.89051,-0.182272,0.0315276,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000181581,0.228372,0.0220985,-0.218373,-0.300465,0.234704,-0.00339476,1.35525e-14,-1.38778e-11,0,-1.38778e-11,-1.38778e-11,0,0,-1.71441e-05,0.00174294,0.00348078,0.00040491,-0.00336588,-0.0027895,-0.000340904,1.1507,9.47648,0.357346,-1.29409,-0.418509,0.0160585,0.0440335,0.116455,7.07344,0.0826058,0.0733892,-0.105914,0.170322,-0.00446474
6.836,7.30467e-05,-0.735469,0.140348,1.753,-1.87992,-0.191906,0.0316454,8.25986e-05,-0.730579,0.141275,1.74682,-1.89196,-0.181489,0.0315236,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180625,0.228383,0.0220678,-0.218382,-0.30076,0.234743,-0.00341828,0,-1.38778e-11,0,1.38778e-11,0,1.38778e-11,0,5.80897e-06,3.2335e-05,0.00178615,0.000615917,-0.0131437,-0.00373579,0.000223382,1.16001,9.35744,0.536302,-1.25354,-0.428566,0.0196618,0.0440937,0.120684,6.94812,0.0997201,-0.0126382,-0.121456,0.174796,-0.0045902
6.856,7.30467e-05,-0.729089,0.140485,1.7484,-1.88751,-0.191589,0.0316454,8.19093e-05,-0.724245,0.141364,1.74236,-1.89583,-0.180886,0.0315104,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180789,0.228394,0.0220792,-0.218414,-0.301645,0.234675,-0.00341512,0,-1.38778e-11,0,0,0,-1.38778e-11,-2.1684e-13,1.87033e-06,0.00121676,-0.000920341,0.00139326,-0.025647,-0.00209464,0.000147594,1.1604,9.30531,0.40192,-1.10172,-0.423915,0.0238975,0.0441437,0.12583,6.73663,0.23979,0.154317,-0.136451,0.177044,-0.00520685
6.876,0.00010957,-0.722491,0.140622,1.74405,-1.90269,-0.191431,0.0315427,8.16874e-05,-0.717829,0.141492,1.7379,-1.90525,-0.180659,0.0315029,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000189538,0.228437,0.0220813,-0.218388,-0.303019,0.234659,-0.00343781,0,-1.38778e-11,0,-1.38778e-11,0,0,0,0.00173981,0.00452739,0.00146226,0.000769707,-0.0264214,0.00672912,0.000692176,1.10591,9.07434,0.42662,-1.1824,-0.396491,0.0282911,0.0441928,0.124902,6.7119,0.107054,0.128151,-0.140366,0.179006,-0.00642458
6.896,7.30467e-05,-0.715921,0.140896,1.73979,-1.91874,-0.186766,0.0317482,8.30271e-05,-0.711299,0.141667,1.73349,-1.91902,-0.178862,0.0315327,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180523,0.228447,0.0221048,-0.218352,-0.303562,0.235342,-0.00339598,0,-1.38778e-11,0,1.38778e-11,0,1.38778e-11,0,8.25758e-06,-0.00149495,0.000898681,-9.14763e-05,-0.00916647,0.0114288,-0.000311713,1.16575,9.02119,0.397898,-1.38219,-0.366458,0.0281774,0.0442223,0.131966,6.57007,0.128131,0.123306,-0.10032,0.186465,-0.00533151
6.916,7.30467e-05,-0.709215,0.141124,1.73553,-1.93566,-0.181231,0.0318509,8.20473e-05,-0.704665,0.141887,1.72918,-1.93497,-0.17481,0.0316521,0.000182899,0.229547,0.0222885,-0.219852,-0.303627,0.237224,-0.00344727,0.000180756,0.228464,0.0221068,-0.218339,-0.303792,0.235695,-0.00339992,0,-1.38778e-11,0,0,0,0,0,2.65872e-06,-0.00190865,0.000850253,-0.000394994,0.0132302,0.0113882,-0.000217043,1.1663,8.86709,0.440159,-1.45092,-0.333816,0.0271937,0.044262,0.126521,6.34859,0.102147,0.0713138,-0.0598698,0.187091,-0.00464551
