x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
-0.085777424,0.068401866,0.060978577,0.20994657,0.18691155,1.417484,0.71294796,1.6117433,-1.6331542,-1.4727209,0.28148067,2.1939883
-0.12521073,0.050153553,0.01584826,2.5759654,-0.4702769,0.8997503,0.93369853,-0.041116714,-1.2154841,-3.2285795,1.171247,1.9764274
0.17470735,-0.04122205,0.14373669,0.98066586,-0.30551288,0.13723047,-0.6558641,0.46143234,-0.5900545,-1.2048845,1.0530658,1.76502
-0.08510576,0.083083905,0.058212627,0.3735412,-0.27288812,0.10628081,0.5933336,1.1541246,-1.5178767,-2.0521238,0.15935951,1.4869822
-0.018424291,0.29642096,-0.081158765,-1.05996,-0.86412907,2.180851,0.9578589,1.3187698,-0.19778109,-4.430364,1.4088407,-0.94133013
0.2914588,0.11761005,-0.16405065,0.47680354,1.2310237,-1.0088891,0.008282781,1.4221696,0.09832668,-2.5671887,0.3003667,2.0296907
0.20425007,-0.1261889,-0.27954656,1.2646462,-0.017611902,-1.8589902,-0.9301197,1.5911363,0.50751805,-2.401927,1.0479023,2.2020426
0.033524662,0.17283541,-0.11920551,-2.3633323,-0.36827913,2.5857697,-0.90515965,0.9809766,-2.0442681,-3.27008,1.243341,1.5155131
0.15878987,0.18383676,-0.21311761,-2.5529373,1.2344601,1.9771857,0.36612415,1.8163906,-0.21369243,-0.5994849,0.300187,0.07783413
0.19712016,0.19752999,0.084873386,1.7829248,0.7091267,0.21823162,0.5566789,0.46891904,-0.024408817,-1.3545837,1.6459589,2.3678427
0.05430469,0.21629351,-0.28797078,-2.4652922,0.9197939,2.460313,0.84046924,1.811273,0.10102129,-1.0996835,0.390961,1.3706166
0.13540196,-0.012819774,0.15285668,-0.7537688,-0.10403897,-2.7764318,-1.3398702,0.3391325,-0.84038365,-3.354126,0.26232386,1.9735087
0.18192853,0.18219364,-0.22807588,-1.1247663,0.9283676,2.2456656,0.15801692,1.795452,0.04437661,-3.8438666,0.68324983,-1.4005657
0.392611,0.014584474,0.11201116,-1.0225394,0.6862504,0.6116974,-0.44014013,0.31778783,0.4630382,-4.624488,1.0565188,-1.4627738
0.2218965,-0.06964437,-0.04857704,0.55548424,0.9038365,1.6965572,-1.0542688,1.7610155,-0.7679045,-4.57253,0.5553507,1.0180026
0.16472292,-0.09161627,0.052171003,0.3969491,0.13507564,-0.85004115,-1.2360823,1.3362356,-0.9583386,0.033513546,0.040267497,0.379475
0.1534906,0.08424865,0.23324314,-0.73107433,0.20428596,1.8656305,-0.72723734,-0.13046253,-0.49171662,-5.0153294,0.7115267,1.4659218
0.067937866,0.11212847,0.07628551,-0.68108094,-0.54478765,2.2831228,-0.73322386,0.4915582,-1.3299028,-4.628982,0.053477973,1.583238
0.14947098,-0.21309201,0.06375833,0.5952591,-0.12328061,0.16320804,-1.4030821,0.994511,-0.4928409,-4.4053283,-0.22657478,-0.29336798
0.1080659,0.07984376,0.18565267,-0.1703944,-0.79954547,-1.7712041,-0.39085162,0.21376526,-0.6013806,-2.7490273,0.4427309,1.4055833
0.027565606,0.13071749,-0.114650145,-3.0161505,-0.5940252,1.3289492,-0.020478845,-0.5561466,-1.9631574,-1.3280153,-0.09512684,-0.5731522
0.21269837,0.18837766,-0.027822934,0.14367114,0.8440872,0.59362674,0.35256982,1.2649401,-0.3122475,-1.9747744,0.38737416,2.4589553
0.0782793,0.18156609,-0.12729242,-0.36534762,0.6737354,-0.94130933,0.49861944,2.034531,-0.46470666,-3.06884,0.8200634,1.5437421
0.1985361,0.12483977,0.10281429,-0.9564988,-0.32220113,-2.3165603,-0.23987675,0.70318294,-0.46924472,-3.983537,1.1397293,1.9680768
-0.05855287,0.12577103,-0.021848477,-3.131752,-1.0914547,-1.0525149,-0.02277255,-0.60313773,-1.4876771,-3.5096915,-0.043552294,-0.703969
0.15267028,0.042908467,-0.16528623,1.7818614,0.3698991,-1.2023098,-0.20787394,2.0600905,-0.5809976,-1.2805703,1.0219243,1.7832218
0.11237479,0.14310645,0.23440044,-0.18538319,1.11335,2.1021633,0.18489957,-0.20789671,-0.37839198,-0.085810184,1.7058156,1.8434418
0.15922202,-0.051205043,0.2704202,-0.14953987,-0.11419367,0.7207873,-1.1356661,-0.09793401,-0.2520944,-0.24221563,0.17151004,2.1000466
0.23025253,-0.013705973,-0.022734903,0.37220395,0.69882566,-2.453362,-0.7024238,1.6207458,-0.73657775,-1.0146728,-0.2414921,-0.69388855
0.07478409,0.1110775,0.0592294,0.32823184,-0.14623229,-0.2926773,-1.2055668,1.7965213,-1.9917737,-0.533936,0.51352674,1.3969613
-0.06590674,0.10810774,0.0636915,-0.027660348,0.01168192,-0.6146908,0.51798165,1.5964004,-1.5577672,-0.8898225,-0.023482457,-0.24336398
0.101620145,0.11927004,0.0139067285,-0.2729832,-0.07532906,-1.8036722,-1.3603569,1.2499937,-1.9827228,-0.040052414,0.45063156,-0.39938593
0.13194694,-0.016191598,0.05421794,-0.6099649,-0.4251105,0.55014884,-1.1611061,1.2393781,-0.99189115,-2.9332862,0.9685928,-1.4775395
0.08515961,0.100229904,0.12253104,1.4419773,-0.18884552,-0.8193357,0.3053609,0.42666328,-0.6042187,-2.039829,1.3617349,0.61627877
-0.06010093,0.08199087,0.19348775,0.7494042,-0.28581735,0.039854854,0.04869461,-0.62357056,-0.75915897,-0.7914243,1.1160731,0.14283383
0.26415697,0.024864083,-0.13140714,1.0600587,1.1077434,2.2023036,-0.3939774,1.6836921,-0.3562709,-3.7560852,-0.02842167,0.77743924
-0.12806205,0.05893141,0.07437055,-0.33788642,0.06300085,-2.2700403,0.8701564,1.9654056,-1.8183001,-2.31572,-0.2266053,-0.8476243
0.16363387,-0.3358479,0.073953465,1.2298558,-0.5679343,-1.728932,-1.3342494,0.4583968,0.35058475,-1.2417321,0.8470095,0.8252076
0.18124676,-0.30424818,0.0366031,0.85081345,-0.3627866,-0.82110584,-1.2950529,0.7299582,0.16705346,-1.7923608,0.5778147,2.3694196
0.12461088,-0.0042094775,0.13980588,0.3527157,-0.019663401,-2.8104098,-1.2671194,0.049363434,-1.1214399,-0.12404537,1.4055455,-1.5057503
-0.073548116,0.099120304,-0.11488261,2.4307904,-0.54100364,0.5447067,0.7651528,-0.47346523,-2.0159085,-3.3615327,-0.21560863,1.7514833
0.12146749,0.11132124,0.06114706,0.032250285,0.20707032,-0.71698266,-0.11906135,1.3488172,-1.0643368,0.09191322,-0.0753787,-0.6854973
0.16104878,0.07082931,-0.12518732,-2.5863628,0.76530045,2.0926726,-1.2910309,0.35885704,-1.9641682,-4.0457435,1.3744042,1.1421746
0.14765503,-0.21963549,-0.043702554,2.1795928,-0.23562624,-0.7643581,-1.3694395,1.104456,-0.5132202,-0.39932442,1.6229019,0.9088968
0.01025765,0.12740314,0.024887618,-0.09433567,-0.6855025,-2.7128136,-0.72397506,1.1854966,-1.7771548,-1.5815442,0.3733248,-0.4886669
-0.07020877,0.14225659,0.016795693,-1.5184431,-1.2964544,2.2715523,0.08271563,0.05084318,-1.4534714,-4.324034,0.3868153,1.7998792
-0.053011104,0.14095746,0.051297776,-0.0753098,-0.2836232,2.671442,0.7256752,1.5599025,-1.2116103,-3.606122,0.56467456,-0.76426435
-0.07006711,0.06462778,0.018267035,1.3442154,-0.4979508,-0.14463077,0.3507172,0.56209433,-1.4987341,-1.9846396,0.7738492,0.6841887
0.22468413,0.2023159,5.3878874e-05,-0.31537592,0.7844731,0.4034536,0.30623448,1.1482567,-0.3161285,-1.4076247,0.0037083626,1.3750957
0.011008304,0.13735889,0.055908583,-2.4104428,-0.8928252,2.7458682,-0.6118914,-0.37689915,-1.1020453,-2.9522,0.58885354,1.6764725
0.1083559,0.124599606,-0.032834217,-2.5051842,0.3161369,2.1408095,-0.7902337,-0.07277322,-1.454594,-3.8172092,1.4210248,1.4929987
0.09131966,0.19036335,-0.03458807,-1.4537295,-0.43483126,0.96876514,0.06354749,1.5551125,-0.86604226,-4.3530846,1.7205279,-1.2932663
0.03323315,0.21779874,-0.16739014,-2.803217,0.4534537,0.74661213,0.8615097,1.7145897,-0.55006254,-0.13980103,1.4353886,-1.474318
0.07325189,0.07580638,-0.01923924,-0.6993859,-0.9092068,-2.9581132,-1.5282266,0.90925145,-1.8623765,-1.3975801,0.8997808,-0.1420331
0.027958898,0.14860892,0.046916164,-0.3170134,0.73193204,0.7414774,0.4808203,1.4113649,-1.2896705,-0.16839266,0.66561085,0.3138944
-0.026620328,0.13286711,-0.02770801,-0.33728588,-1.0490295,-1.799374,-0.29160047,0.27815866,-1.8188411,-0.20284986,0.47010046,-1.1847734
0.30798104,0.17176278,-0.10137886,-0.2807771,0.9505139,-1.432704,0.1356101,1.1725535,0.18636966,-3.2741337,0.38459003,1.5246731
0.12078844,-0.06612881,0.066760115,1.9201186,-1.112283,1.3693995,-0.97940207,0.66270554,-0.76260686,-1.7422233,1.7065201,2.524899
-0.14449094,0.07517237,0.023069913,2.1946743,-1.2149509,-0.25178534,0.6368488,-0.43517506,-1.3435104,-4.68545,0.3365187,2.340487
-0.0101116,0.14659178,0.14704323,0.26725626,-0.283453,2.464204,0.6450912,0.5259472,-0.84797287,-2.644839,0.072322756,-1.8632199
0.12882093,0.055878323,-0.05621225,1.7557601,0.6103736,2.471953,-0.23187613,1.993708,-1.1343315,-0.82770014,1.0879219,-1.5341356
0.18911517,0.08404766,-0.0008606622,-1.6959373,0.98070353,3.0648754,-0.70122224,1.3443133,-1.1725528,-5.002957,1.591599,1.2250377
0.061743945,0.14732607,0.09511661,-1.5758113,-0.49990168,-1.4382544,-1.0540469,-0.5936167,-1.0282683,0.34636736,0.049629837,-0.21095419
-0.12160928,0.12778099,0.11344535,-2.4623659,-0.62955964,0.78921384,0.54682434,-0.53434056,-0.7497016,-3.9759262,1.5194974,1.0014559
0.045717992,0.07271235,-0.014015053,-2.0286345,-1.4049224,-1.6890135,-1.004941,-0.44902027,-1.5834416,-1.2794042,0.90476924,1.3691653
-0.04357076,0.11006587,0.07672786,0.16690536,0.029570246,2.0594049,0.12714541,2.0904818,-1.6943184,-2.7170842,0.42138845,-1.597342
0.08233035,0.14680535,0.1908869,-2.0728722,-0.068263195,-0.7002125,-0.6739522,-0.52746,-0.3787831,-3.850319,1.3943877,-1.6098284
0.33893564,-0.15612987,0.031932905,2.239915,0.040585384,-0.34692487,-0.66968364,0.37939572,0.42552328,-0.6312995,1.6268656,1.8288392
0.06160567,0.024465576,-0.0027916264,0.431988,-1.2525836,0.278559,-1.1921049,-0.55505276,-1.6572044,-1.1971958,1.5569808,0.7181665
0.071716666,0.14000125,0.26697037,-0.03633412,-0.017786836,-0.77461344,0.14851642,-0.15529484,-0.36768818,0.078760624,0.512083,-0.99126273
0.122484505,0.12699814,0.20763272,0.26852214,-0.5051818,0.02715642,0.10201812,0.2331298,-0.34655702,-2.7211702,0.46130162,2.5655937
0.23623171,-0.16212389,-0.09132243,0.45474175,-0.037510067,-2.8390083,-0.98825794,1.3416321,0.021836758,-2.8157434,1.0200927,1.1588596
0.17729591,0.030024782,-0.37334228,2.5882502,0.78655297,2.9025748,-0.6874192,1.9410375,0.46775365,-0.7343936,-0.24466681,-0.3610785
0.12869005,0.16118573,0.20793414,0.24704278,-0.19365497,2.889392,0.30802107,0.27765077,-0.27643204,-2.5568411,0.31368858,-1.1689842
0.23808706,0.21046227,-0.23826422,-1.2670437,1.2715527,-2.7182963,0.32704103,1.4169654,0.40606833,-3.0206258,0.3429157,-0.9740622
-0.18566072,0.065873735,-0.08003923,-1.4742023,-1.2251652,-1.1875281,0.88050854,0.7415863,-1.9989376,-4.634401,1.2316899,-1.5995314
0.13454369,0.007904105,0.1900902,-0.87125796,0.13432348,2.0770943,-1.5552758,-0.11637008,-0.7474463,-1.5298703,-0.1463153,-1.1159666
0.20716606,0.24658403,0.10693283,0.7411965,0.010840215,-3.0033944,0.59073246,0.41037917,0.43200755,-2.5221167,1.3519189,-0.7477621
0.023211002,0.103774786,-0.0053360965,1.9455574,1.2810982,0.14626402,0.1771009,1.682469,-1.6099327,-0.44543123,1.6101263,2.1089501
0.15906292,0.27621663,0.2103054,0.14465587,0.86680096,-1.393717,0.77042973,0.098098874,0.31153607,-1.2675657,0.6769366,-0.6871004
0.20037079,-0.038482234,-0.06688428,-2.1938288,1.2466303,-1.5321805,-1.3577595,1.908322,-1.0355656,-4.8227253,1.7310841,1.6956662
0.13718073,0.32430786,0.06563744,-1.3065088,0.85702085,0.8405537,0.8321308,0.62607634,-0.041778088,-0.18320227,0.82148916,-0.42629445
-0.10035809,0.05989618,-0.12619783,2.384225,-0.32070035,2.0292256,0.424623,0.5818517,-1.9693778,-2.6043816,1.1364098,2.510047
0.049630806,0.19716507,-0.041273184,-1.1125906,0.5414989,1.7420412,-0.6873238,1.1499609,-2.0499353,-4.9687686,1.2603078,1.3795267
0.17899507,0.12336538,-0.18937565,2.7506826,1.445677,-0.33569586,0.008451581,2.0093722,-0.40915704,-3.7174067,-0.10290305,-0.14947677
0.20838746,0.2874292,-0.04347943,-1.6033366,-0.2650374,-2.1823924,0.3840238,0.89508784,0.10114646,-4.803591,1.4882822,1.5479249
0.10795808,-0.26117024,-0.023424208,0.10279407,-0.8348222,0.8746428,-1.458978,1.0473944,-0.010270596,-2.2346036,1.2372208,-1.2595314
0.08669785,0.18102854,0.17240267,-1.2121918,-0.8618805,-2.2048311,0.11831987,0.196028,-0.3982594,-3.9823086,1.2017014,2.3847156
0.13363321,0.19713907,0.34876892,0.0036005243,0.18017495,-1.6300795,0.44560254,-0.42179173,0.50979257,-0.8331733,0.10889757,-1.238626
0.06847724,-0.00074749533,0.075907655,0.07639306,-1.3044775,-2.8185205,-1.3073525,0.34605467,-1.1960921,-1.5236938,1.2160423,-0.64714265
0.1553187,-0.14906047,-0.35549524,2.0817606,0.34137553,1.721218,-1.4862399,1.8157305,0.4817407,-4.0212746,0.34993774,1.0420712
0.10676296,0.03708639,0.07312053,-0.3923183,-0.30135512,2.5484302,-1.3360982,0.6922357,-1.417753,-0.6497736,0.34352845,-1.7642266
0.0911808,0.093257666,0.080411,0.02886293,-0.42093265,-2.2533813,-0.3011471,1.0953404,-1.1023041,-2.7704372,0.41536534,0.811504
0.29059348,0.019613419,0.17486593,-0.8395163,0.20790716,2.793235,-0.5622808,0.3113616,0.0041003227,-4.202795,0.98253447,1.0396672
-0.052632563,0.14579384,-0.041066572,-0.8929877,-1.2030303,-1.0029386,-0.26037824,0.59632075,-1.8352553,-0.28398514,-0.10866213,0.19894421
-0.17311664,0.03954368,-0.017482167,2.0040154,-0.9704599,-1.4819797,0.56292045,1.6875764,-1.8464054,-3.1483426,1.6514027,-0.27467155
0.04466104,0.14486392,0.0059608445,-1.777842,-0.63289386,-0.4280646,-0.7442068,-0.25347367,-1.4487935,-4.5083246,0.18467674,-0.4812193
0.018562615,0.16350386,0.071190335,-0.21819104,-0.031505983,2.9309204,-0.72898215,1.8883289,-1.9528222,-4.073076,0.17584068,1.4578158
0.17558962,-0.04013224,0.0030284561,0.22547127,-0.29625914,0.90859777,-0.83044904,1.5224289,-0.71927214,-2.6656444,0.9029996,-1.7531147
0.048876137,0.068208665,0.03369136,1.0151855,-0.6782373,-0.09448214,-0.19624007,1.2944913,-1.2059913,-2.1647544,1.1959519,1.9281899
0.050379924,0.21412304,-0.0031199045,-0.30546868,0.032813877,-0.19535618,0.65406287,1.5269967,-0.672353,-3.500934,0.67075884,2.5493488
0.19289912,0.20145497,-0.045923382,-0.58872557,0.96969676,0.95371526,0.33406758,1.4136304,-0.46538424,0.19610977,0.13525334,0.09277654
0.1827509,0.16083759,0.007187791,-0.15882152,0.6879377,2.3091779,0.17824543,1.3756167,-0.6565043,-0.44617224,-0.017775312,2.5172343
-0.03160111,0.12442206,0.33687896,0.1884002,-0.59044796,2.5628521,0.33921492,-0.623147,0.050281763,-3.8794026,0.057323277,-0.22616291
0.21685466,-0.09964741,0.06262877,-0.16078198,-0.5469538,1.0564079,-0.88755554,0.8963388,-0.25718224,-2.7852035,1.1400449,-1.3855151
0.20786557,-0.12349748,-0.31646684,2.0823913,0.3906721,2.0279245,-1.0633237,1.7257973,0.32571363,-1.7393546,0.05988595,-0.7041658
0.2968202,-0.2162034,-0.13281816,1.6466619,0.46221766,-0.8835038,-0.94926995,1.1124487,0.22988105,-0.49769497,0.3354029,1.206019
0.053033486,0.20525327,0.24734467,0.016737835,-0.21340418,1.7513361,0.64205563,0.08090544,-0.16904235,-0.88691807,-0.14725277,1.9994584
-0.0054974766,0.18399626,0.095181204,-0.35926646,-0.20090021,-1.9401747,0.64341533,0.95537126,-0.986933,-4.9022074,0.4143324,2.3617291
-0.030553464,0.10664405,0.20482314,0.44423687,-0.6066886,1.6742758,-0.2865106,-0.60002023,-0.7189553,-0.68885565,0.9047803,2.1415863
0.20534149,0.17881387,-0.28120655,-1.9740465,0.37364644,-0.4230196,-0.005295515,1.6406723,0.2444098,-4.9807396,1.0975766,2.3910832
0.31144345,0.13021678,-0.07279175,0.5934204,0.45444772,-1.8730037,0.12534189,1.0251738,0.31772828,-2.429752,1.0105867,0.9969481
0.11574705,0.056290258,0.067647375,-0.90458596,-0.15951395,-1.8903371,-1.4153383,0.3373667,-1.3767483,-0.2859769,0.13062349,-0.13177097
-0.06793687,0.09992039,-0.024900591,1.9970657,-1.1232084,2.2806444,0.08411503,0.033565998,-1.5985458,-2.0976644,0.37541014,2.39005
0.089869104,0.1051113,0.027587466,-1.131639,-0.39183065,-0.17293155,-1.1348503,0.42917764,-1.5179887,-0.09032011,-0.078451976,1.3073865
-0.031361938,0.12742497,-0.11307341,-3.1148834,-0.96925414,-0.25169733,0.044736147,-0.13203889,-1.9361862,-3.6032262,0.11694357,0.2105254
0.156426,-0.031549823,-0.022195945,1.6649985,0.31078216,-1.0793961,-0.9044091,1.6737698,-1.2141247,-0.37537384,1.2301025,0.68431985
0.19798227,0.13033617,-0.20256828,2.74814,0.7270962,2.4054413,0.13962221,1.6882774,-0.29192424,-0.44591236,1.0595918,-0.66725004
0.13348371,-0.12817793,0.20169741,-0.30970734,0.015959844,0.33434236,-1.5238438,0.28900748,-0.454108,-3.3500013,0.14670363,-1.0749583
0.16418973,0.103958994,-0.076508835,-1.3164961,0.70865613,-1.4297173,-1.5241725,0.77988994,-2.0417647,-4.665685,0.75474316,-1.5098711
0.1461965,0.046622284,0.11819552,0.45951033,0.44324166,0.6793436,-0.57878107,0.51207244,-1.0860517,-0.108531,1.1961198,1.4356579
-0.08000175,0.098539814,0.027920403,0.42049822,-0.61726487,-1.6457462,0.17592835,0.90722275,-1.6748441,-1.2914073,0.23781273,-0.757602
0.03934149,0.05528706,-0.0017081578,1.4096378,-1.1963692,-2.2189918,-0.9717637,1.0433213,-1.584025,-1.7380078,1.4030368,-1.0313973
0.12359524,0.04702034,0.17912135,-0.37442988,-0.118717335,-1.4522375,-1.0443206,0.03802657,-0.8880992,0.17695045,0.47233933,-0.5277208
-0.06552264,0.06207906,-0.020086922,1.3204304,-0.37108254,-0.84434307,0.19591534,0.5808536,-1.7257559,-1.5821943,0.9528499,-0.3918816
-0.007852685,0.08981913,-0.09889582,2.3183756,-0.804345,-0.30657253,-0.49736917,0.5266689,-1.8946751,-2.1704178,1.2792323,-0.48504162
0.21969882,-0.068485714,-0.12669864,2.6322002,0.5621165,0.011795476,-0.94174457,1.6631485,-0.7002636,0.19047165,1.4612217,2.1119041
0.10021775,0.07437776,0.11940315,-0.7908063,-0.40597853,0.21659057,-1.0603834,0.18463129,-1.1114507,-3.5513177,-0.064062014,-1.2960705
0.15577641,0.2739042,0.040659502,-0.66270685,0.92084914,-0.3191947,0.69263995,0.8937392,-0.26285136,-0.5008173,0.4803177,-0.76655126
0.18145646,-0.15501913,0.28333217,-0.12085902,0.03536897,2.8362465,-1.2817047,-0.08391547,0.1450262,-3.5320578,0.18027133,1.3625859
0.2185728,0.15350184,-0.057663716,2.1049752,1.1379836,-3.0189626,0.2784301,1.2482142,-0.45808554,-0.70854425,1.1600165,-0.4624157
0.16137314,-0.30699998,0.16136196,0.79752594,-0.25546193,-1.7754005,-1.3837099,0.30025375,0.23770714,-1.0881133,0.43973947,0.70053256
-0.024358552,0.10160156,0.03808719,0.77547336,-0.84790826,2.552853,-0.51665103,1.8587345,-1.7548554,-2.11699,1.1307583,-1.4058448
0.19648232,0.3263955,-0.06514551,-1.1932309,0.05067181,-1.8374052,0.5551981,0.9560684,0.26272297,-4.5029087,0.89349025,1.48233
0.22873658,0.022709813,-0.23954874,1.8538779,0.33350098,-2.8923302,-0.22882938,1.6595942,0.050498247,-1.3419509,0.9809999,0.33428633
0.21498583,-0.110938616,-0.19266546,0.027025294,0.93209827,-2.7670648,-1.2786654,1.8100392,-0.036912203,-4.0203648,1.4486299,1.6286215
0.1350266,0.2997885,0.11501899,-0.4441698,0.3855197,0.6084893,0.7488421,0.60047376,-0.043893576,-2.1240106,-0.04190588,1.8853458
-0.018319678,0.11002127,0.08406322,0.27556816,-0.5440972,-1.678506,-0.17910326,-0.32006216,-1.3706367,-0.3525138,1.1960332,-1.5300467
-0.014450233,0.14054652,-0.009142749,-2.0813189,-1.1450744,0.027956098,-0.36494648,-0.3517957,-1.5124977,0.12737417,0.091026366,1.945939
0.010332948,0.099103816,-0.12940507,2.7549367,-0.48834205,0.25912946,-0.17501509,-0.03998387,-1.9263829,-2.5418532,0.81209105,-0.15815425
0.19362508,0.18831873,-0.07936391,-0.7562983,0.7813135,1.8994693,0.19581711,1.5963153,-0.45049512,-4.3062153,0.38017315,-0.81418526
0.3655132,-0.10715741,-0.04828209,2.351723,0.019272663,-0.55374616,-0.5149677,0.5556767,0.5194156,-0.65427876,1.5831635,1.8896338
0.05838034,0.28568482,0.24079035,-0.32481632,-0.13414699,2.4186687,0.8485724,0.08872813,0.15362906,-4.456794,0.3255331,-0.27277982
0.29240015,-0.030559607,0.11663436,0.20786396,0.33558035,0.2402056,-0.54585636,0.6785747,-0.21770287,-0.06477451,-0.06837723,0.88513815
0.10396121,0.10156386,0.016121445,-1.6392603,-0.26264536,-2.7325852,-1.0865169,0.72043574,-1.3904109,-3.407226,0.9851355,2.1617146
0.15019023,-0.09920238,-0.18562739,1.2031275,-0.3566778,-2.109076,-1.0309453,1.956407,-0.25448346,-2.0701463,1.021992,1.5576254
0.23197977,-0.07170103,0.16494857,0.08245564,0.00047811333,-3.089473,-0.8256133,0.51230824,-0.3302145,-2.710368,0.13317099,0.45158947
0.15749753,-0.14187804,-0.1377857,1.5338413,0.22357081,-0.63755655,-1.377688,2.0475569,-0.6382377,0.23989964,0.12908283,0.68816745
0.08239139,0.045940556,0.15405194,1.5564562,-0.14574985,-0.8092419,-0.2089665,-0.0102594495,-0.6843227,-1.5131361,1.6003222,0.07035518
-0.03302474,0.14202209,0.054643758,-0.2948211,-0.42939728,1.1795793,0.07005477,1.8997701,-1.5207694,-3.5424874,0.848069,-1.6290048
0.24267763,-0.07698719,0.28323686,-1.0707257,0.17166029,0.0186392,-1.0067129,-0.267679,0.50173426,-3.8339403,1.2542641,-1.6278687
-0.057900943,0.12808456,0.052905664,-0.35722303,-1.4507337,-2.0936964,0.0046117306,0.013887525,-1.304487,-0.27186728,-0.17389064,-1.4713902
0.14418302,-0.06673522,0.04473075,0.49146795,0.099104546,-2.2436469,-1.3341161,1.5617582,-1.1903582,-0.10787058,0.12972623,-0.7741257
-0.06703797,0.11476329,0.32290125,0.33444265,-0.64460295,3.0514941,0.58743775,-0.5811339,-0.017570496,-3.9578998,0.15798539,0.06235397
0.10052817,0.23975083,-0.19261034,-1.5516027,0.84301883,-0.9175413,0.6481186,1.7774636,-0.1946367,-1.26882,-0.08334011,-1.2051564
-0.11043453,0.043735743,0.035359636,0.6839657,-0.24808368,2.341773,0.7753843,0.7044786,-1.6097937,-0.8833971,0.3507321,2.2349467
-0.11382282,0.067916155,0.05539528,1.2631961,-0.86461353,-2.4320555,0.6081022,0.068529606,-1.3172154,-2.6070092,0.14362797,-1.1395049
0.053186078,0.10674161,0.018530896,0.6800875,0.94813025,0.78498757,-0.28027833,1.3653079,-1.7089008,-0.12918282,1.4406309,1.5195042
0.000751283,0.13673857,0.0760815,-0.9914535,-1.0846605,-0.4857262,-0.5181763,-0.24594456,-1.234999,-0.5280671,0.19628102,1.1064578
0.17325841,-0.009018425,-0.23669265,1.560764,-0.39810997,-0.92661047,-0.41691673,1.7635473,0.03329301,-1.5840213,1.5545592,2.4451098
-0.0023138374,0.14013295,-0.040952537,-2.038864,-1.0801058,1.50282,-0.48097372,0.23888344,-1.6692047,-3.0405138,0.35651928,0.24902308
0.1074893,0.05766935,-0.0146157965,-2.2081602,-0.3443511,-0.4516222,-1.2504408,0.8941307,-1.3457336,-3.0584383,1.7155561,-1.821241
0.21511967,-0.06248562,0.3110314,0.6668706,-0.15781038,-0.3633376,-0.6920805,-0.2920042,0.30052662,-1.1400733,0.6789066,1.416792
0.17561837,-0.14861609,0.13093008,-0.102250375,0.54744315,2.7074165,-1.4644597,0.6698208,-0.5861188,-4.5205507,0.5664748,2.356637
0.20200463,0.31085375,-0.033941444,-0.48884222,-0.2210693,-2.587368,0.5558599,0.8244463,0.4828968,-3.6950197,1.2891772,0.20631325
0.15499964,0.18636753,0.14089799,-1.0489374,-0.7450535,1.6709358,0.10001564,0.42604125,-0.25601852,-3.9544663,1.3101029,-0.40407145
0.28387725,0.15613683,-0.08776766,-0.09791941,1.2121065,-1.6126649,0.12242234,1.2871735,-0.10945201,-1.1612236,0.08763319,-0.58741105
0.24090822,0.14984173,-0.1299335,3.1264641,0.57627857,3.0486057,0.11760414,1.2856678,-0.2968911,-0.07661152,1.5808723,-0.0031741858
0.114897236,0.096546136,0.074675836,-0.23180556,0.08503082,1.166869,-0.5166795,1.1996826,-1.2543647,-4.76969,0.24378282,0.16683567
0.07921525,0.104960084,0.06019658,-0.09681677,-0.043342087,2.9433146,-0.9088407,1.5270671,-1.6684556,-2.5604477,-0.045889348,0.13329947
0.067343816,0.11069013,-0.012682527,-2.284885,-0.60206693,2.7082531,-0.99063057,-0.17878261,-1.4247298,-2.8889112,0.5575264,1.2923814
0.01088699,0.14780423,0.085616335,-0.02849735,0.17520338,2.6782951,0.5391747,1.079262,-1.144301,-0.27986813,0.23909664,2.4143348
0.020833552,0.1695077,0.24753505,0.043148454,-0.41308814,-3.1016808,0.5268289,-0.005324185,-0.34237444,-4.517319,0.17177731,0.909521
0.106671296,0.18070424,0.3621874,0.13924268,0.17873377,-2.2640643,0.47143638,-0.4981504,0.50002813,-4.275504,-0.22531228,1.5526928
0.2772939,0.093100995,0.0011183545,0.8871665,0.22591613,-1.4165245,0.05871582,0.97243357,-0.055868506,-2.029896,1.0276215,1.0996
0.18326534,0.08681445,-0.30313414,3.0239375,1.0911843,-2.7040677,-0.31783044,2.025507,0.050770044,-4.644567,0.22829357,-1.4551312
-0.14057945,0.11659896,0.07973857,-0.38705727,-0.3391296,0.58326024,0.30350244,2.0660138,-1.9747025,-4.129003,0.55405736,-1.8288714
0.27278954,-0.07115427,-0.28580225,2.1702397,0.776244,-0.46645862,-0.72118884,1.5779294,0.31605768,-2.9240184,-0.09341414,-1.8162742
0.16766308,0.08518617,-0.19683105,1.0449567,0.4552578,1.2845824,0.063330054,1.8359374,-0.08140433,-2.1405041,1.2653434,-1.7236717
-0.13913456,0.028104588,-0.031705454,1.099827,-0.58966064,2.2934105,0.7364875,0.5933231,-1.8362322,-1.2197516,0.18765694,2.2850485
0.2711803,-0.21184792,0.19340536,1.3467264,0.1475599,-0.8087219,-0.95006585,0.05303347,0.34718394,-0.5526085,0.99870664,0.93978775
