x,y,t1,t2,t3
-0.7982289,0.7065346,1.4084024,2.0173056,2.13294
-0.9324118,0.671239,1.5587695,1.917738,2.8441505
-1.2184005,1.5162448,2.0129066,0.46960074,1.5240225
-0.66101885,1.1712621,1.25133,1.666542,0.50443065
-0.6520411,0.7248199,1.2417825,2.1232052,1.8305644
-0.21216387,-0.6141333,3.1398392,2.479835,1.3460014
-0.3194529,-0.0508312,1.8910422,2.8166938,2.0967932
-0.0016480088,-0.022263102,3.0788674,3.1192682,0.64704573
-0.06137657,0.13871366,0.49248987,2.989761,0.23426744
-1.9040834,0.59904647,2.7742746,0.1250215,1.4227484
-1.3287803,1.4551871,2.1391172,0.3434063,2.390042
-1.3321095,1.4514284,2.1401238,0.3464619,0.22351235
-0.6424087,1.8581902,1.7192775,0.36874676,0.9258458
-0.45100093,0.58690125,1.0343031,2.3833892,0.7776275
-0.11780393,1.008645,0.64883924,2.0764492,0.22372414
-1.4531481,-0.22740388,2.5523095,1.4890293,1.7649088
-1.495541,0.94319403,2.0926113,0.9726291,1.8356283
-0.34322146,-0.17487389,2.235834,2.7539668,1.551261
-1.3757199,1.4513457,2.3137152,0.031470012,2.0708957
-1.7921622,0.52018404,2.491144,0.7359123,2.852427
-1.9952968,-0.030450162,3.0899756,0.13375369,2.6548188
-1.857605,0.71560204,2.6772761,0.19321772,1.377873
1.5145457,1.2961347,0.62684745,0.16199808,0.76239425
0.4070318,1.6883463,0.81531453,1.0378258,2.559354
-1.7558417,0.54737747,2.4356403,0.8075082,0.5292992
-0.9377328,1.5670657,1.6900765,0.83992475,0.9987191
-1.1124045,1.5248446,1.8640335,0.6740546,2.0271168
-1.3137586,1.4115994,2.051849,0.53692174,1.2755367
-0.31703568,-0.39103892,2.714772,2.632708,3.1257703
-1.2358255,0.627463,1.8666223,1.6103193,3.0892818
1.6594553,1.1163096,0.58827174,0.007787312,2.714654
0.15349805,1.328483,0.6173724,1.6767803,2.636153
-0.2617638,1.188942,0.8711395,1.8327296,1.0803684
-0.5712909,-0.09662533,2.0322616,2.553761,1.4344251
-0.32129508,0.4211377,0.9197708,2.6054907,1.2362324
-0.090750486,0.030801296,1.291526,3.0457208,2.3518214
-1.2292591,-0.32364482,2.5169919,1.7640857,0.3584712
-0.23234773,1.182199,0.84057915,1.8485645,3.0836272
1.6532334,0.9919405,0.2712519,0.5383357,1.4808649
1.0453882,1.7049184,1.0105518,0.020408949,2.2152421
-1.5362692,0.6437144,2.1582282,1.1731541,0.7186985
-1.5279355,0.9224063,2.1302726,0.93637675,2.5921311
-1.7243018,-0.6600848,3.1126313,0.7891279,0.9419393
1.2195622,1.318714,0.36907592,0.9107301,1.4872504
0.016110301,0.5728303,0.26248467,2.56039,0.049741462
-0.66428477,0.14089543,1.7082112,2.4487557,1.9073855
0.036312222,1.0296555,0.5059283,2.0592325,0.47627315
-0.2762161,0.5571572,0.776425,2.5092418,1.4641087
-0.41900203,0.22773713,1.3137056,2.660061,2.4568741
-1.655916,0.92510784,2.3094866,0.645264,2.8245168
-1.6036867,-0.49731758,2.8678896,1.1488161,2.938349
-0.54709923,1.9237125,1.8460749,0.00360669,1.7521949
0.39483398,0.87833047,0.07990108,2.1368682,2.9231393
-0.02028656,0.7084478,0.39086682,2.417114,3.0520544
1.241734,1.222615,0.26469952,1.0258812,2.90349
-0.9817203,-0.06682205,2.1531386,2.1128309,1.1582675
-1.0395255,-0.60954726,2.7477992,1.8482623,0.7051018
1.4642726,1.3590431,0.70093805,0.09441154,0.49270594
-0.97758317,0.32104838,1.793879,2.0608006,1.1349063
1.3324962,0.9953552,0.05276692,1.1776041,2.5454752
-0.92042166,1.5010481,1.6267352,0.98823965,2.8008914
-0.56565714,-0.567814,2.7704253,2.3169367,0.6015055
-0.5167357,0.4693839,1.1899341,2.4284835,2.978751
-1.7686532,0.86659276,2.5112696,0.34945795,0.0551823
-1.4136456,0.77942324,2.006202,1.2630126,1.4667587
-0.7977721,-0.94126767,3.1033618,1.8119134,0.18577497
-0.3660481,1.8319399,1.4028809,0.73026514,2.0181882
-0.6879965,0.53888065,1.3585606,2.2371633,0.22831616
-0.74959123,0.3405832,1.5686079,2.2930243,2.926871
1.4140824,1.069953,0.16694137,0.9615931,1.24359
1.9038872,0.54480827,0.13824834,0.28091887,0.2867282
-0.9972997,1.1324561,1.5769097,1.4318178,0.98092514
1.5804176,1.222796,0.6165127,0.08399051,1.3431579
-0.06642461,0.31506604,0.3694845,2.8181932,0.61371684
1.2271444,1.516598,0.66843027,0.44415,0.2365628
-0.53082967,-0.848703,3.1068609,2.0931964,2.2931437
-1.2422885,0.95409936,1.8156533,1.3420126,2.3168442
1.586717,0.98750716,0.19263312,0.72812915,0.9670809
-0.36901718,1.0034164,0.9163961,2.0136182,1.0369542
-1.2629327,-0.4932349,2.6880512,1.651745,0.074615285
-0.61606795,0.8800739,1.177779,2.0075114,1.9355129
-0.18673521,1.0510497,0.73886496,2.0155241,2.0557098
-1.0696132,1.5576216,1.8385916,0.66789246,0.5194229
1.5621309,1.0432435,0.2383934,0.7008332,2.7197752
-1.3498743,-0.895972,3.101064,1.2530115,0.49353418
-0.7679329,1.844462,1.9199142,0.09079848,1.8242579
-1.8891777,0.0029284954,2.8055894,0.6689061,0.2222499
1.1329596,1.3452299,0.37460834,0.99247324,2.4695568
0.50107074,1.138482,0.2566025,1.7991698,2.8308966
1.856529,0.6553448,0.16247669,0.35372695,2.9087276
0.45554224,1.6898453,0.8022948,1.0103693,2.728221
-0.6707392,0.95046717,1.2352961,1.9000751,1.1389663
-0.10979962,-0.27767897,2.9149013,2.8418727,1.8557576
-0.8184421,-0.97500247,3.1332083,1.7617154,0.43917915
-0.28274852,1.1013271,0.85601467,1.932177,1.6688161
-0.52663445,-0.56369555,2.7861521,2.3496327,2.0543404
-1.6940881,0.88036156,2.359821,0.60502905,0.6464808
-0.5602248,1.8240874,1.5645863,0.6083833,2.842255
-0.67035407,0.11999875,1.7411182,2.446685,0.8336401
-0.035792887,0.037997186,0.7816374,3.089386,0.413438
-0.41510826,-0.054447353,1.9121077,2.7198093,2.4570167
-0.1672168,-0.04382795,1.9136732,2.9685116,1.5677067
-0.45100302,-0.53843385,2.8031628,2.4239266,1.5385756
-0.74717784,1.1288614,1.3281857,1.6545929,3.0825565
-1.4475598,1.162249,2.0838451,0.7624789,0.09306369
1.6301537,1.1219351,0.4574847,0.29060847,2.4750025
-0.47401258,0.4815723,1.1221304,2.4523063,1.771592
1.2107038,1.2546537,0.29123875,1.0239689,2.225328
-0.34835044,0.211608,1.2301421,2.7311318,2.4301908
-1.9655728,-0.20943482,3.094949,0.30558932,2.7551284
-0.023475468,0.031428576,0.6611609,3.102362,1.555525
-1.7536602,-0.36782357,2.8880208,0.920642,1.4615753
0.99385285,1.6083107,0.6850163,0.6645354,2.3701866
-0.22338128,-0.33549908,2.7570984,2.7357514,2.449389
-1.2827295,0.3396017,2.0374205,1.6907214,0.9272461
-1.9129171,-0.21131541,2.976068,0.5510923,1.4994266
-0.64701945,1.3262336,1.2837296,1.4819144,0.46694624
-1.0395409,0.8639113,1.6194977,1.6574106,2.0360613
-0.15443441,-0.107262075,2.2720072,2.953285,1.3025454
-1.466861,1.3396387,2.285382,0.23222545,0.8690741
0.47084552,1.1561834,0.28736186,1.7934026,2.920635
-0.41950563,0.2921583,1.2209433,2.62464,1.046996
1.7807357,0.82721466,0.24351515,0.38272074,2.7636082
-1.850145,0.37980163,2.6039793,0.670288,2.0053847
-0.7777582,1.7471805,1.6926683,0.5938835,0.93769634
-0.5820335,-0.4279676,2.5743968,2.402441,0.77819175
0.1850127,1.9478705,1.2674829,0.417231,0.5260288
-0.6502204,0.8661055,1.216205,1.9971322,2.0985932
-0.11144656,0.1350317,0.77765375,2.9662857,2.7579954
-0.5252928,1.9112583,1.7052382,0.26755363,2.7294126
-0.13129923,1.915437,1.3553215,0.56783134,2.559611
1.0238913,1.2496729,0.25396127,1.2608392,2.1101806
0.016589552,1.7840505,1.0925932,0.9378092,2.3386846
1.2234985,1.1584411,0.18912306,1.1379381,1.5770384
-1.4772017,-0.65084666,2.925047,1.2631009,0.4941218
0.31705028,0.9655838,0.21577784,2.0755177,1.2737572
-1.857898,-0.046022534,2.7878969,0.75692403,1.899404
-1.5223018,0.5032434,2.181598,1.2814474,2.3136106
-0.32472903,1.3331621,0.9949993,1.629445,1.0765555
-1.8965001,0.029945552,2.8030589,0.6454904,2.5163105
-1.0466654,0.4688638,1.7603413,1.920191,1.270949
-0.037555456,0.043645322,0.7393336,3.0840058,2.0764074
-0.49780905,-0.6891055,2.955012,2.2635517,2.4209967
-0.052672386,1.9772013,1.4486415,0.29757673,1.9089509
-1.2326646,1.3836458,1.9128748,0.77135193,2.866647
-1.1784502,1.4745145,1.9081669,0.6737799,2.3663774
-1.2296596,-0.73660946,2.90957,1.543465,0.9916306
-0.7189417,0.36035317,1.5199746,2.3139782,1.442497
-0.4920785,1.3022834,1.1311907,1.6017597,0.4676464
1.5559545,1.0867906,0.28882843,0.6417425,3.0566444
-0.09133011,0.18429083,0.5631241,2.9355483,1.4954289
-1.6760298,-0.48094624,2.9091797,1.0237199,0.4966407
-0.45165962,-0.18758732,2.2114851,2.6475167,2.8588347
-1.5291045,-0.7958906,3.089743,1.0635166,1.8503625
-1.6512302,0.09797096,2.4854033,1.1938535,1.6288929
-0.6374942,-0.26772684,2.3213978,2.4355905,0.22119378
-0.030251026,0.37949687,0.27106425,2.7585547,1.4429104
-0.69100714,0.18644148,1.6732341,2.4096453,1.9135954
-0.40488198,0.3991817,1.0807496,2.5650682,2.4061806
-0.054228604,-0.028131545,2.0798879,3.080492,1.9451617
-0.013617575,-0.08772771,3.0320003,3.0527852,0.34668604
0.98562884,1.5506049,0.59849274,0.8121771,1.4644998
-0.42639345,1.8967004,1.5548099,0.4742362,2.965586
-1.9454638,0.3615866,2.8120315,0.29159325,2.8038006
-1.6131175,0.5836527,2.25447,1.0799195,0.90175396
-1.126084,1.6502244,2.1229618,0.09327697,0.031365152
-1.3719175,-0.13636142,2.4304416,1.6204408,2.4994752
0.9759279,1.447012,0.46729603,1.0202659,0.51708055
-1.3472621,1.1681204,1.9573067,0.9399724,2.3201892
-0.10701144,0.41298333,0.46850476,2.7116668,0.9217652
-0.46582648,0.5977277,1.0506206,2.3643694,2.0468998
-0.26723668,0.057767034,1.4950415,2.8673248,1.6625276
-0.68920624,0.792117,1.2687398,2.036188,0.19644392
1.6415005,1.0758599,0.3866096,0.3871223,0.6847196
-0.3094923,0.2145862,1.1539824,2.762724,2.63539
1.9527953,0.41764462,0.15552379,0.11034438,2.8992257
-0.09671471,1.9882478,1.5224028,0.19399689,0.39546314
-0.023057349,-0.002120018,1.674059,3.1184375,1.4481786
-0.99205863,-0.048965275,2.139829,2.102162,0.10663601
0.4468848,1.9447181,1.2771121,0.13562267,3.0347142
-1.1895528,0.5880792,1.8371359,1.6906465,0.8549106
-1.7395155,0.38501626,2.452092,0.9433542,2.9655833
-1.9781303,0.2691012,2.9459639,0.12084125,1.1119157
-0.21824747,-0.29865885,2.6965435,2.7695465,0.49910703
-0.13427764,0.38823643,0.5398603,2.7278461,0.2930883
-0.7145695,0.05870354,1.8554763,2.4082963,2.6036139
-1.1560261,0.21028996,2.0188205,1.8856641,2.6503553
1.3730638,1.3759501,0.5489247,0.4750468,1.5283039
-1.1412294,1.522409,1.9007895,0.6265304,1.0154094
-0.51348877,0.8210379,1.0643386,2.13071,0.27486962
-1.9589531,0.4004488,2.916804,0.04629375,1.6607383
0.32076955,0.73999935,0.006057277,2.3114276,1.8839694
-1.306663,0.36576855,2.0435016,1.6503025,3.0765145
-0.49772638,-0.2618019,2.3400576,2.5715244,1.7993052
1.8291607,0.62638986,0.071218506,0.51742285,0.4843936
-0.5768322,1.5414734,1.3246309,1.2084837,1.864323
-0.4912517,0.8733936,1.0371559,2.0920038,3.0057702
-0.79040694,1.8152086,1.8393307,0.28428456,2.1457803
-1.1319184,1.3346467,1.768834,1.0107086,0.28822997
-0.9652597,1.5986432,1.7478955,0.73221856,0.41839513
0.26100075,0.8951304,0.20128086,2.1716053,1.6869503
-1.2579317,-0.73682535,2.9174118,1.5081034,1.7864871
-0.591596,1.7852654,1.5436959,0.6941786,0.6782944
-0.48508626,0.8740686,1.0300528,2.0947967,2.5226114
-1.6878287,-0.3596766,2.8216636,1.0597773,0.33528322
1.5077941,1.3002458,0.61671776,0.18980485,3.1303344
-0.3930846,-0.40077704,2.6503925,2.5725758,1.5757571
-1.0102047,-0.6814014,2.8193498,1.8313229,1.6713326
-1.6161249,0.36901772,2.3233764,1.1874597,1.1122897
-0.07179576,0.24910684,0.41059715,2.8816144,1.9851388
1.4653773,1.344724,0.63695276,0.21107236,2.0050123
-0.17626369,0.08866942,1.2035276,2.9439614,2.2421033
-0.36564282,0.23545325,1.2178888,2.7031963,1.0620036
0.48410174,1.9003056,1.1235428,0.3956197,2.000447
-0.40935174,1.479975,1.1452036,1.3908799,0.86146677
-0.065383196,-0.14168438,2.7873416,2.985391,2.0143013
-0.88329834,0.5699662,1.5511891,2.034721,0.5670838
0.83453155,1.8103883,1.0580688,0.16157994,1.591154
0.6934821,1.3759847,0.4126815,1.3825611,2.1484323
-1.4457248,-0.585233,2.8498502,1.352764,1.4304837
-1.4126577,1.3450685,2.1579604,0.4454765,0.3911052
-1.5730026,-0.7250889,3.0499496,1.0471451,0.49938434
-0.6696775,-0.5625344,2.7220511,2.236412,2.3043807
-0.26493105,-0.11049998,2.1099708,2.8535461,2.8022833
-0.02772224,0.033282638,0.71616215,3.0982735,1.7243279
-1.7082891,0.37278387,2.419823,1.0138346,2.122516
-0.86682683,-0.45887685,2.5702124,2.1165023,0.8191804
-1.6183721,1.056479,2.3030667,0.5203648,2.463812
-0.6276009,1.8959385,1.8367428,0.10744832,1.394621
1.0482358,1.664304,0.8265494,0.36435753,2.1569304
-1.6712582,0.9988527,2.372164,0.46145558,1.896857
-1.703434,0.10687518,2.530595,1.0966774,1.0746846
-0.862154,-0.03887868,2.0620322,2.2492495,1.3785415
0.008800626,1.3757243,0.752162,1.6244746,1.0558481
1.6271826,1.0595367,0.33521414,0.4839354,0.39110482
1.0587641,1.5737097,0.6557991,0.64554524,0.7185262
-0.05851841,0.089731276,0.6314752,3.0344148,2.8303666
-0.3226034,-0.618526,3.0171309,2.4290106,1.5553566
-0.20688403,1.4892114,0.9887602,1.4401491,0.47593704
-1.0410714,0.6033938,1.6910807,1.8504711,0.2056377
-0.6510942,1.794483,1.6159556,0.6058007,1.2095068
-0.8287682,-0.123790085,2.1513894,2.2769468,1.9631003
-0.39293772,0.72552085,0.921615,2.2910957,1.2329745
-0.4201756,-0.190359,2.2289188,2.6761165,1.5227222
-0.37790918,0.7809558,0.89938855,2.244195,1.2098978
0.49558276,1.4189558,0.5143257,1.4409126,2.6367028
-1.7517784,0.96452713,2.6227975,0.030984653,1.1813703
-0.17951548,0.50169694,0.6133017,2.602232,2.3782098
-0.27700728,-0.079429865,1.9946351,2.8524158,1.7008396
0.32183903,1.5677866,0.7252254,1.2862027,0.93413067
-1.4923475,1.3001883,2.2808652,0.28806537,1.3690526
0.3623234,1.6753323,0.81649256,1.0826288,2.9748325
-1.9529408,-0.0035980046,2.9260836,0.43470287,1.828743
-0.08924715,0.003205359,1.5795633,3.0522583,2.7046487
-0.24345866,0.04358089,1.5176467,2.8936293,1.8532524
-1.1087217,-0.531219,2.679621,1.8175645,1.3676296
-0.31433386,-0.69285494,3.1059253,2.3611088,0.20254183
-1.6142575,0.3997433,2.3098633,1.1779594,2.4396625
0.9487,1.7157025,0.8666842,0.39801165,0.0069669546
-0.58083284,0.85987175,1.1395687,2.0506246,2.0829487
-0.02730906,0.009814024,1.2403096,3.1125727,1.9004765
-1.8384125,-0.15121219,2.82688,0.7935589,2.1634307
1.4018445,1.2541027,0.38304543,0.69356644,0.26103047
-1.4947257,0.9560654,2.092919,0.95925146,2.9171255
1.7342227,0.7069891,0.028524516,0.7171514,1.928283
-0.4828099,0.23673892,1.3871231,2.5971665,1.6132646
-1.3937477,-0.53889364,2.7835073,1.454062,2.7219417
-0.00588727,0.17081827,0.120015465,2.9704642,1.0804822
-0.327476,-0.108959734,2.0654318,2.7947292,0.20080112
-0.52910566,0.9540866,1.0833161,1.9876472,0.68070155
-0.7972468,-0.5357008,2.6633847,2.1397028,2.535677
-0.8159099,1.8251429,1.9631444,0.056081306,0.7308788
-0.53471625,1.8125721,1.5241542,0.6670186,0.42588228
-0.028766155,0.7502732,0.42316356,2.3719096,0.31373015
-0.5116925,-0.8167078,3.0846946,2.1359901,0.11392448
1.9248071,0.4217217,0.043619398,0.34414107,2.3691318
-0.05683112,0.545874,0.381715,2.585636,0.85362625
-0.5782216,1.3741754,1.2394769,1.4592158,3.1313074
-0.2464444,0.34044385,0.8383003,2.7181544,0.84773135
-0.3281273,-0.12074518,2.0991228,2.7901485,3.1003122
-1.2821002,1.4792497,2.0784936,0.4128515,0.41857472
-1.3327215,-0.62489927,2.8363552,1.4873769,0.6993857
1.6598557,1.1081821,0.5237998,0.12974946,1.3442008
-0.05388379,0.20211971,0.36531553,2.9320304,1.8503
-0.5341438,0.66038847,1.1187153,2.2643692,1.2412891
-1.9047844,-0.3217394,3.0469596,0.52392954,2.285453
-0.10584755,0.009172857,1.5374986,3.0352983,1.2686875
-0.76557225,0.6902994,1.378548,2.0586069,1.851805
0.77422124,1.0614884,0.08655775,1.7081397,2.1721835
-0.3581121,1.0609118,0.91976005,1.9531562,2.1973684
-0.48702013,0.051811695,1.7122102,2.6467922,1.3463386
-1.0911281,-0.07408124,2.2171478,1.9844699,1.7607936
1.3117825,1.4059381,0.5414091,0.5572406,2.7959924
0.2634856,1.0325325,0.3120666,2.0177562,1.1020347
-1.3740394,1.4126606,2.1709068,0.34285894,0.04136936
0.12434673,0.9116533,0.342488,2.1854959,2.2290664
-1.5719671,0.85332286,2.18038,0.92776984,1.002975
-0.6359072,1.4063741,1.3062056,1.3784801,0.71795356
-0.33180046,1.9717097,1.7136953,0.04763917,2.5438766
-1.4419243,-0.28593034,2.5922217,1.4902582,1.0871339
-1.0300299,0.17952389,1.948347,2.041378,2.9911144
1.2573166,1.4433098,0.56010807,0.5881038,1.0455991
1.0253125,1.5815773,0.65463775,0.68198013,1.0197525
-0.6977806,-0.9015294,3.0894299,1.9285526,0.45803523
0.51268077,1.523295,0.6087138,1.2748609,0.33380112
-0.43108326,0.90079296,0.96915644,2.0959773,1.7690293
-1.9257623,-0.22716546,3.011631,0.4947607,1.7239535
-1.2426989,1.22862,1.8539699,1.0158428,2.862637
-1.0940342,-0.28330702,2.424693,1.9405794,2.4300282
-1.9318094,0.44309798,2.7817633,0.26871985,1.1941494
-0.1982804,1.3293817,0.88502604,1.6676624,1.2730477
0.23461229,0.9057957,0.23340608,2.167895,1.2845541
-0.006699741,0.004639387,0.9692124,3.1334434,2.314532
-0.63152826,1.6985326,1.4898678,0.87379587,0.75298214
-0.62963593,0.3077526,1.4741765,2.4255717,2.4337661
-0.889406,1.7884755,1.9814836,0.10159346,0.96115303
-0.5956131,0.13570541,1.6571779,2.5207946,1.1529205
1.2052375,1.2858315,0.3253101,0.9848599,1.2368295
0.7383168,1.1804163,0.21108097,1.601554,2.1702406
-0.2899957,0.19364005,1.1573024,2.791098,2.9833093
-0.93242455,1.167752,1.5176083,1.4540007,1.0810738
-0.16297978,-0.16297889,2.4716923,2.9105918,2.7106245
-0.003172636,-0.010093749,2.842341,3.131012,2.4597137
0.7112613,0.99165416,0.034077894,1.8290212,1.9777305
-1.6995087,0.0778054,2.5422568,1.1071733,0.23595329
-0.013129175,-0.07014486,2.9922507,3.0702145,2.8975916
1.7543247,0.7496296,0.098952815,0.6097351,2.3836563
0.38640368,1.155106,0.33199674,1.8319665,2.108716
-0.4372629,0.2885384,1.2525444,2.611526,2.31053
1.3421348,1.1615326,0.23443954,0.95789653,2.8874822
1.4854622,0.98273605,0.11223751,0.9444556,1.0388956
-0.6124893,1.6790273,1.4551502,0.93086797,0.6015699
-0.81501865,-0.65384847,2.7966173,2.0421731,2.8639524
-1.6253747,0.5935236,2.266179,1.0505931,2.2536445
0.94251883,1.0862609,0.08781272,1.5366374,2.866469
-0.5784092,1.458889,1.2796475,1.337221,2.7506902
-1.9582996,-0.21185718,3.0751436,0.34842843,0.10040197
0.81365967,1.0375938,0.054851986,1.7018497,1.0575548
-1.7288425,0.55322874,2.398628,0.8665243,2.7747407
0.05654478,1.2923629,0.6596556,1.7348312,0.29057777
-0.053747565,0.031242013,1.0753499,3.0794146,2.3145678
1.7306098,0.7813235,0.10461648,0.6389234,2.6798196
-0.9450973,0.7518014,1.5471104,1.8450129,2.4510856
1.7904775,0.79830134,0.22003093,0.3987487,2.253649
-1.8520507,0.11171204,2.6987777,0.7651398,1.723704
0.7082585,1.6016026,0.65032995,1.0082045,2.8370697
-0.07283509,1.3921878,0.82353854,1.5990542,2.2254896
-0.1626826,1.3316841,0.8568371,1.6710399,1.2125493
-1.0368222,-0.46119756,2.5926597,1.9349389,0.41604024
-0.34085613,0.058395147,1.574909,2.7940238,2.1391242
-0.91498655,-0.3798921,2.4825745,2.1050987,2.3840744
-1.5018492,-0.5164475,2.8195004,1.306599,1.9990113
-0.17290448,-0.022230804,1.7859422,2.9670434,0.6949379
0.17846471,1.0119603,0.36503407,2.0624034,2.577059
-0.85559475,-0.194466,2.2484477,2.2332714,0.46211454
-1.4796767,0.21451604,2.2712245,1.4527925,0.3859898
-0.19180268,0.78302276,0.6551079,2.31182,0.55043006
-0.33534795,0.23177004,1.1713078,2.7310696,2.0672069
-1.6804717,0.24301666,2.4412246,1.1135031,0.015028219
-0.527056,0.080154,1.6896942,2.6019526,0.5871306
1.2797351,1.2316293,0.2885661,0.95535827,1.4084789
-0.8080966,-0.7752598,2.9297497,1.9530108,2.560204
-0.5494461,1.7796962,1.497387,0.7457122,3.131981
-0.9058881,1.7578112,1.8965304,0.3002361,2.4701326
-1.4549057,1.1700408,2.0975716,0.733444,1.6958388
1.9649782,0.2877796,0.026775194,0.23729065,1.3636541
-1.4584566,-0.8863572,3.1392345,1.0968934,1.9630196
0.12162447,0.58468527,0.09813395,2.5351405,1.1382494
-0.050269604,-0.03491825,2.2085104,3.080376,1.5659796
-0.8249335,1.7662468,1.7823106,0.45086265,0.65459114
1.3306193,1.2549517,0.33968648,0.83290946,1.6096897
-0.72945225,0.45907044,1.4546224,2.2505183,0.49922705
-1.9736245,0.29805565,2.928479,0.1264538,2.2187026
-0.6217432,1.184814,1.2161479,1.6758149,0.28280374
-0.65235233,1.856278,1.728417,0.36065552,0.2378423
0.4264941,1.8875856,1.0932676,0.5106265,1.022083
-0.9800925,-0.68949276,2.8263202,1.856684,2.0388594
-1.1371343,0.013123393,2.1640651,1.9319745,2.2294092
-1.1627882,-0.56350166,2.7244787,1.7367519,2.5281568
-1.5333099,0.29301277,2.2774847,1.3505726,0.94087213
-1.7663672,-0.63034356,3.129619,0.70949143,2.10643
-1.0631565,1.6760536,2.0127313,0.24667843,0.8260833
-1.6082147,0.94855624,2.2421076,0.7331698,0.7964188
-1.7924571,0.7508979,2.5063808,0.4770029,0.69907635
-0.5243648,-0.3381276,2.460791,2.5070715,2.1175952
-0.34622306,0.9156344,0.8729688,2.118668,1.7117211
1.6128235,0.86608654,0.07833451,0.8289466,2.229517
-0.25059843,1.7423204,1.218976,0.9893418,1.4842557
-1.1044028,0.043573618,2.1168802,1.970557,0.90587825
1.4177858,0.9985963,0.0921439,1.0429713,0.18547817
-0.22828889,0.3289214,0.80827606,2.7384877,2.28331
-0.57436156,0.85802585,1.1323705,2.0566351,1.3277009
-0.90133166,0.29915404,1.7451165,2.1520283,0.072275735
-1.5408126,0.11547774,2.3788643,1.3758445,2.907037
1.0064912,1.6427785,0.7493281,0.54356027,0.7752878
-0.6486004,0.067421556,1.7993387,2.4773533,2.5466957
-0.16354555,0.25920945,0.7167108,2.8338892,1.4825993
-1.5259292,-0.12381959,2.5235376,1.3980427,0.8851266
0.18314981,1.7305089,0.94993526,1.0308355,1.5976475
-0.10126221,0.19713879,0.585556,2.9195113,0.2796914
-1.6515677,0.3773635,2.3566036,1.1207142,0.7209753
-1.021915,1.2529132,1.6256442,1.2587036,0.073848106
-0.3536752,0.08430487,1.5196035,2.7759755,2.7263167
-0.37075055,0.099265754,1.5022922,2.7553875,1.927183
-0.43865412,-0.37520874,2.571178,2.5560286,2.4259417
-1.6983714,1.0317197,2.4824383,0.22651197,1.9521494
-0.7196317,0.81736004,1.2976995,1.9899926,0.79339224
-1.4582539,-0.8767595,3.1295679,1.1067101,2.2619324
-1.9745501,0.19276805,2.9174519,0.25364575,0.9802336
-0.04162407,0.1940449,0.31069854,2.9428065,0.6283526
-1.6181324,-0.32231072,2.7375414,1.2013296,0.07028973
0.29539,1.5343268,0.7064738,1.3482572,2.9639087
1.6639408,0.83663076,0.092823446,0.74612457,2.6791291
0.23953241,1.7927889,0.99705535,0.8818375,2.0857484
0.8845334,1.6665831,0.744749,0.67621195,2.9758399
-0.30922937,1.5899303,1.1360098,1.2537614,0.20038411
-1.2617342,1.0143394,1.8368871,1.2551521,2.4204707
-0.4868032,0.02117598,1.7734324,2.6493752,2.8369665
0.68584394,1.3848659,0.42324296,1.3754386,2.4002254
-0.20585912,-0.38493344,2.870533,2.701528,3.0830207
1.4824417,0.9345111,0.059598487,1.0057297,1.3597448
-0.09895414,-0.19678193,2.786013,2.9208837,0.038671784
-0.05526772,1.8663459,1.2338859,0.7330292,0.50559723
1.6136672,1.1583047,0.5056845,0.23378807,2.7402546
-0.464656,0.1460442,1.5122743,2.649578,0.40953225
-1.4414482,-0.26111835,2.5719225,1.4977535,2.7353423
-1.4921103,0.20832855,2.285126,1.4354868,2.482224
-0.47053793,1.1347938,1.0544907,1.8187479,1.793737
-1.0205574,1.1240253,1.5991287,1.417714,2.8633747
-0.86486006,1.7290342,1.775562,0.51808107,2.4675748
-0.13427448,0.49042213,0.5243018,2.6274776,3.02327
-0.42892563,1.095296,1.0020114,1.8840702,2.2557347
-1.1266185,1.6280856,2.0341682,0.28391546,2.9617484
-0.12140638,1.000625,0.6489428,2.0851877,1.1421983
0.10667831,1.0238104,0.43680778,2.0603318,1.0805315
-1.1943285,-0.109052,2.3049138,1.8554691,0.95359457
-0.20752193,-0.027019799,1.8050989,2.9319353,1.931283
1.7491784,0.8491407,0.2155803,0.4727213,2.4938595
0.15556705,1.063324,0.42198628,2.007076,2.141102
-0.18896437,-0.3300248,2.8128939,2.7589684,2.0366828
-1.4167408,0.1301781,2.2705915,1.5587456,1.6393996
-1.8693366,0.4781266,2.6249096,0.53255594,0.7935898
-0.9053394,1.7295814,1.8339565,0.43813297,2.471125
-1.8740023,0.26911196,2.670731,0.6564678,0.7563112
-0.19569892,0.5496358,0.6380785,2.5495477,0.7991759
0.19773132,1.9209175,1.2049118,0.5266198,1.9804335
-0.8253523,0.61637706,1.4704152,2.0594487,1.3514636
-1.5235467,0.40591967,2.218532,1.3253568,2.8662832
-0.24560514,0.16872871,1.1184001,2.8425004,1.5216597
-1.0488734,1.4605143,1.7404243,0.9063559,0.51820934
1.2800932,1.4884751,0.668423,0.38420096,2.5080912
-1.4789423,0.11127603,2.3310921,1.4708035,2.3287513
-0.20934618,-0.110321045,2.1743891,2.904401,2.9549146
-1.6564286,-0.6767717,3.066375,0.92618495,2.9227986
0.43936288,0.84718823,0.019005483,2.1467278,0.6368582
-1.0075365,-0.52034545,2.650361,1.9359099,0.20012832
-1.1763264,1.4982896,1.926763,0.6192611,2.9544013
0.62819993,1.8761735,1.1011115,0.29317498,0.84879714
-0.76920116,-0.8389698,3.0049732,1.9307486,1.9887283
