x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.18204534,0.13091409,0.15060407,0.22543894,0.17532945,-1.3152565,0.109173894,0.5896549,-0.4678321,-1.4383829,0.2422655,0.0485819
0.27066496,0.20119122,0.16008408,-0.13202295,0.47062308,0.73763114,0.258761,0.3826779,0.14166248,0.07051575,-0.036987662,0.3773541
0.1614709,0.0988823,0.20047128,0.038883828,0.11208373,-0.6179771,-0.16563135,0.284545,-0.5425273,-0.05364108,0.37544987,-0.39910173
0.30472353,0.12785037,0.1587763,0.15779957,0.7240175,-0.73849803,0.037437707,0.38127983,0.056215286,-0.46749973,0.32157803,-0.21499634
0.1727725,0.11902068,0.22215837,0.36358368,0.13815843,-1.4223133,0.093816936,0.19152921,-0.2656865,-1.1279962,0.41413578,-0.37673423
0.20516531,0.092500284,0.2669305,-0.006996228,-0.032180343,-1.1798797,-0.16795924,-0.0030243397,-0.028474629,-0.82570374,-0.0020617917,-0.18608028
0.21184324,0.11040561,0.22243938,0.1815201,0.16391012,-1.1254174,-0.018391311,0.21087584,-0.16950786,-0.9464063,0.21750027,-0.14199916
0.20462313,0.03448172,0.22638881,0.14133222,-0.02397318,-1.1178715,-0.42995986,0.1857355,-0.29704848,-0.75508845,0.2027367,0.057743847
0.08573604,0.08170997,0.23706904,0.21827975,-0.55802006,-1.3060503,-0.3107535,-0.09043929,-0.48541343,-1.3509761,0.35236427,0.1912638
0.23933488,0.14509359,0.14904314,0.13784572,0.40270346,-0.46182045,0.12409431,0.5371493,-0.2133188,-1.2188766,0.18638864,0.68995386
0.32448617,0.089313745,0.13334166,0.079538904,0.55998874,-0.16663508,-0.11164516,0.49925858,0.054393947,-0.59887445,0.013695121,0.5689638
0.21598095,0.027996732,0.27224898,0.2543257,-0.09023618,-1.270602,-0.392658,-0.04057391,0.005585313,-1.3983259,0.27337942,0.50409764
0.16136351,0.11612352,0.1909981,-0.009812757,-0.10540205,-1.3881117,-0.060170203,0.3699481,-0.4724893,-0.80845207,-0.0047205463,-0.51879656
0.25271687,0.014091026,0.22984982,0.3416425,0.29369688,-0.2925762,-0.41195497,0.15202093,-0.11278191,-0.46129543,0.4112797,0.6353509
0.1547637,0.12364175,0.27354592,0.01360241,0.22204612,0.67429864,-0.0065236688,-0.08908118,-0.18410218,-0.024887323,0.49545878,0.70555407
0.16678563,0.07090703,0.21445844,-0.14319097,-0.21292844,-1.3445687,-0.38649416,0.21175522,-0.44748044,-1.267415,-0.05192772,0.3305437
0.07028191,0.09109327,0.23219119,-0.03129459,-0.5944283,-1.7034034,-0.42952895,-0.16562457,-0.5646812,-0.9038938,0.27009633,-0.43944263
0.2957649,0.12572624,0.11837701,0.28454104,0.6062476,-1.8366474,0.056846082,0.5755959,-0.041278124,-1.286984,0.27717334,-0.4429144
0.19959009,0.075420156,0.23277928,0.05979179,0.072235584,-0.8607733,-0.25243485,0.15467498,-0.27248907,-0.1947347,0.20655131,-0.41379416
0.18182296,0.1309982,0.14448199,0.24975727,0.44627753,-0.7993537,0.12132871,0.5977317,-0.5447056,-0.65714854,0.46433353,-0.19888029
0.110423066,0.1297994,0.21962526,0.13956049,-0.2119081,-0.805419,0.09989995,0.17382652,-0.45083332,-1.1555185,0.12529042,0.21938825
0.26095954,0.06970353,0.1627399,0.036343563,0.23708737,-0.79444337,-0.22666726,0.49888802,-0.23613688,-0.66072273,-0.029934201,0.09485197
0.24637339,0.18184914,0.16444695,0.1374036,0.59815204,-0.18418986,0.27240705,0.40260547,-0.029264808,-0.97121584,0.32105395,0.6084145
0.15441807,0.14007346,0.23870218,0.14800666,-0.03639676,-0.77825844,0.14396453,0.1276738,-0.21206656,-1.3854675,0.14356679,0.45458114
0.31234118,0.02881777,0.2167044,0.28881308,0.6816343,-0.5344013,-0.3161151,0.14326575,0.11568034,-0.031525254,0.4723286,-0.081665665
0.26211235,0.10412647,0.19395599,0.3593355,0.48593947,-1.143725,-0.0065874755,0.29231426,-0.070216835,-0.8413194,0.42568594,-0.16932613
0.20824717,0.11953382,0.24204826,0.22693941,0.18242486,-1.539618,0.04104051,0.109224975,-0.07010406,-1.0385759,0.2684135,-0.51667845
0.19605494,0.1682204,0.24243033,-0.02531117,0.115947,-0.3265735,0.20188862,0.11497685,0.0047606826,-0.92376125,-0.0017926842,0.3937443
0.18235427,0.09629061,0.15856346,0.00886975,0.0019040663,-1.237987,-0.1645689,0.56108874,-0.5622731,-1.0794038,0.009570375,0.0059891343
0.29392675,0.10139963,0.18815094,0.033495527,0.32157978,0.57226324,-0.081618994,0.31290123,0.083560884,0.080418706,-0.07349141,0.5800745
0.16785324,0.10502134,0.19753006,-0.005324354,-0.10824103,-0.8001054,-0.12343672,0.33337295,-0.45013314,-0.7472668,0.011842057,0.07041633
0.081677064,0.113459624,0.26565695,-0.05897258,-0.4823111,-1.1278354,-0.14877823,-0.17904161,-0.3325944,-0.57715625,0.031371757,-0.39185524
0.11129656,0.12778547,0.22734976,0.088880844,-0.23412037,-1.2949607,0.06053251,0.1279811,-0.42840987,-0.87267196,0.09432427,-0.50417465
0.15031485,0.09033606,0.21647184,0.26695603,-0.18097287,-0.8094969,-0.11994475,0.2009159,-0.417142,-1.3612789,0.28942603,0.6165224
0.19331637,0.053398326,0.26023597,0.07634124,-0.035751145,-0.122178845,-0.37233335,0.009679794,-0.17982179,-0.4752521,0.18462655,0.7168669
0.19072717,0.12474019,0.20577286,0.023605488,0.35360414,-0.35186487,0.0044153035,0.2763428,-0.36666775,-0.055075884,0.4445135,-0.29809964
0.12612382,0.15828314,0.16070071,0.055364024,0.052672353,-1.0357186,0.25618607,0.5458597,-0.5754122,-0.7885724,0.09430533,-0.5028622
0.21682967,0.08003265,0.15321892,0.2339325,0.18171784,-0.95643586,-0.15670338,0.5728945,-0.44870085,-1.1259017,0.22000521,0.36001402
0.18737099,0.07827706,0.20372114,0.30811068,-0.05976468,-0.83059514,-0.1524559,0.29469055,-0.35582912,-1.425594,0.31682974,0.72851104
0.15131845,0.09702251,0.20684491,0.03310373,-0.18137465,-0.8247169,-0.17139578,0.25834042,-0.4830022,-0.88768506,0.08111299,0.22427297
0.3369705,-0.032120176,0.13903245,0.61803216,0.5075553,-0.9561574,-0.42196673,0.43666905,0.08888191,-0.90703267,0.34030548,0.6129766
0.28207314,0.07225117,0.21768415,0.20664892,0.47691262,0.059357252,-0.16996476,0.18696895,0.027071953,-0.34093463,0.3100397,0.6320655
0.2298177,0.15177345,0.25406277,-0.00074267917,0.19995813,-1.1115278,0.116721034,0.04548472,0.14346248,-1.1597795,0.024446853,-0.06641927
0.08847466,0.14100266,0.28371197,0.044895872,-0.22190633,0.06359261,0.16180408,-0.16455175,-0.18057367,-0.06524801,0.119178064,-0.03930825
0.16896202,0.06795659,0.21936226,0.21352777,-0.17804144,-1.6379247,-0.26392782,0.196536,-0.3884012,-1.2989881,0.2598887,-0.11828396
0.3089121,0.077310085,0.15261512,0.5271121,0.57665604,-0.80421674,-0.07896468,0.40923285,0.027567387,-1.0506555,0.4499098,0.57548386
0.06630859,0.117234565,0.24639831,-0.018717632,-0.48606792,0.06507346,-0.1025728,-0.12200873,-0.45890284,-0.31816113,0.10045462,0.48117965
0.18749379,0.11699969,0.27475023,0.0053533623,-0.037677318,-0.7045228,-0.04303524,-0.043183714,-0.008311808,-0.45933807,0.015710756,-0.20242974
0.19582213,0.12382603,0.21805438,0.0535648,0.03549576,-1.6956484,0.009392232,0.2417793,-0.21538538,-1.4117463,0.05455167,-0.29163238
0.14372145,0.16120602,0.23871239,0.088617764,0.062950194,-0.043195292,0.2593652,0.13022748,-0.20790106,-0.7224012,0.15413055,0.41867393
0.09359345,0.14464344,0.25826794,0.12640205,-0.07364087,-0.42518607,0.2361545,-0.025698587,-0.29675272,-0.44935542,0.24418816,-0.23367849
0.18692067,0.106412075,0.26667202,0.07849593,-0.055872984,-1.2544062,-0.075318515,-0.0062434524,-0.06156808,-1.358126,0.084269084,0.17404908
0.24078457,0.12791818,0.21591358,0.22391209,0.48909557,-0.25858578,0.06939489,0.2031289,-0.060059547,-0.60807025,0.41076156,0.3534518
0.0933479,0.1429619,0.22959876,0.187845,-0.1874033,-0.81808877,0.23841316,0.12365514,-0.39943156,-1.2345757,0.1427331,0.14170104
0.17366204,0.083163954,0.1801912,0.14888579,0.08036357,-0.5990208,-0.20822534,0.41395974,-0.57432985,-0.45000893,0.2988574,0.05479926
0.25621715,0.16414087,0.14955172,-0.059456564,0.55567074,0.48189387,0.15182215,0.49606037,-0.12774533,-0.15740144,0.19179395,0.47622925
0.15063658,0.095833376,0.19142309,0.05847472,-0.17870857,-1.6285822,-0.16967839,0.3435111,-0.5456233,-1.1863415,0.09366634,-0.28659806
0.28926957,0.070781894,0.19641419,0.34635532,0.6011199,-0.35017896,-0.14988962,0.25903243,-0.017816067,-0.44991374,0.45820755,0.38318026
0.100442246,0.10967413,0.27158487,0.049513157,-0.14656013,-0.06141739,-0.12308246,-0.17206413,-0.3325737,-0.18466711,0.37070963,0.22574937
0.2678282,0.022898555,0.20636946,0.037121113,0.17665893,-1.7779901,-0.4098273,0.28520662,-0.09642178,-1.2534236,-0.03844378,-0.11490783
0.28141052,0.024152888,0.21092261,0.3238422,0.1926188,-1.6391125,-0.31565648,0.23131993,0.028199613,-1.4417644,0.24180788,0.18137485
0.11501368,0.120318286,0.28260204,-0.08594647,-0.35278437,-0.41993266,-0.077025354,-0.16483356,-0.16223484,-1.0374029,-0.062436625,0.7187217
0.06913001,0.114120245,0.21977344,-0.09154684,-0.55621886,-0.06547848,-0.17505065,-0.013367474,-0.5857437,-0.40285635,0.039546162,0.53382033
0.1876584,0.114426576,0.20953122,0.040334813,0.027745005,-0.040597063,-0.045940995,0.28282547,-0.3168057,-0.55082774,0.07456725,0.55606824
0.27218634,0.013776478,0.15236531,0.079223566,0.2370386,-0.75119644,-0.4352582,0.5475122,-0.25046718,-0.5382954,-0.057099745,0.22743058
0.25471905,0.073514596,0.21997485,-0.0031785099,0.1353286,-0.86523056,-0.22060142,0.22149462,-0.05488354,-0.7472694,-0.04797767,0.099705696
0.28625268,0.056543313,0.19857354,0.13868779,0.5271883,-0.2430911,-0.25150836,0.27966365,-0.067632616,0.02916634,0.33148068,0.01567781
0.34688908,-0.009779813,0.103806496,0.33260626,0.6726321,-0.28297523,-0.39926064,0.5897842,0.031059325,0.05860114,0.11807271,0.17264831
0.22788401,0.03509187,0.1705511,0.514181,0.07009382,-1.2074399,-0.27992898,0.44536585,-0.34224963,-1.3271965,0.4846772,0.44295537
0.19326966,0.15788549,0.17765224,0.15495712,0.5061173,-0.9327631,0.22811651,0.40659755,-0.32205802,-0.5810954,0.45476544,-0.5288041
0.3084309,0.027109897,0.20582134,0.11307795,0.33045304,-1.0666426,-0.33027858,0.23348051,0.12343997,-0.47206604,-0.009378932,-0.24619171
0.3168222,0.10598361,0.12373626,0.030129733,0.7834758,0.30770308,-0.067344904,0.53632253,-0.041742265,0.091697335,0.29015878,0.28878504
0.22453949,0.09465577,0.1837959,0.03924489,0.37352857,-0.11286981,-0.1468696,0.3972761,-0.37005186,0.050606728,0.34829643,-0.009432912
0.1577399,0.14060679,0.24106425,-0.019737015,-0.118293285,-1.1752001,0.0817731,0.1168828,-0.20498359,-0.80203265,-0.04059744,-0.4524845
0.21525359,0.1588618,0.14620018,-0.054176416,0.43572426,-0.2528969,0.15206802,0.57648563,-0.342088,-0.075859666,0.20478702,-0.33924523
0.24646886,0.07472764,0.15261258,0.07799136,0.33927336,-0.28680682,-0.21381947,0.56050366,-0.36736113,-0.007657051,0.1546441,-0.051849335
0.16592881,0.12439871,0.18984698,0.21273026,0.1506374,-0.60870254,0.07588774,0.37044114,-0.445082,-0.8183534,0.3054232,0.14151907
0.2802883,0.19548695,0.11706811,-0.09417026,0.625951,-0.8468,0.24710065,0.548188,0.055842698,-1.229529,0.07372547,0.12687045
0.031721644,0.11720264,0.23455364,0.40592614,-0.39519966,-0.4670325,0.21180284,-0.07509381,-0.5063786,-1.2641993,0.29299834,0.41997492
0.20997314,0.12066045,0.19503811,0.03385023,0.16823561,0.392893,-0.013201535,0.3556534,-0.28128904,-0.31938457,0.0993812,0.72949725
0.083535515,0.094981335,0.23411895,-0.05576461,-0.5811237,-1.5648174,-0.32972378,-0.08444478,-0.50943613,-1.3928716,0.13623244,0.13352299
0.06640463,0.11338622,0.23231807,0.22655524,-0.36955583,-0.7939369,0.01425913,-0.024062648,-0.5203769,-0.90902334,0.26193395,0.0015875697
0.21240757,0.033890568,0.26213312,0.32581517,0.042020522,-1.3956659,-0.36446774,-0.0020414442,-0.09006208,-0.8695753,0.3805845,-0.16820258
0.08730519,0.12717886,0.23600385,-0.0033325388,-0.43740794,0.19562514,0.013792455,0.025747359,-0.43000284,-0.2617656,-0.034246128,0.44616145
0.22035001,0.03776368,0.2306622,-0.022087839,-0.04311354,-0.6617731,-0.42653593,0.17692587,-0.19697708,-0.07950163,-0.028425034,-0.15523666
0.20726676,0.1315934,0.25770858,0.3110507,0.19810866,-1.7650999,0.12400854,0.023262128,0.05869758,-1.3237337,0.33863503,-0.5205969
0.19274622,0.13705978,0.28818405,0.05387841,0.15944238,-0.29399925,0.07994455,-0.11051825,0.1067577,-0.39458323,0.1716918,0.024820387
0.25266767,0.06308973,0.1761069,0.21608876,0.37566045,-0.6594665,-0.22684012,0.42520052,-0.28115532,-0.39566612,0.29440022,0.012594879
0.14801206,0.12438507,0.26242113,0.1772764,0.064444385,-0.28072613,0.06844169,-0.014848322,-0.19634768,-0.6109788,0.31911537,0.24824041
0.1569689,0.05252468,0.28841463,0.12080459,-0.1812054,-1.145285,-0.43476442,-0.1801267,-0.1453523,-0.73067975,0.27841496,-0.021016419
0.27801368,0.05040852,0.16236964,0.24625449,0.33238754,-1.2672439,-0.24454354,0.47105372,-0.16942877,-1.0484341,0.16760299,0.08951098
0.18692705,0.13890386,0.2564825,0.22503115,0.105844595,-1.3137293,0.14474046,0.041383073,-0.015433073,-1.371758,0.24188682,-0.07164833
0.24281,0.10772014,0.20740162,0.19038785,0.25869355,-1.2745088,-0.026955068,0.27084434,-0.096464425,-1.0890508,0.19991168,-0.118064314
0.11209819,0.1262983,0.28325206,0.15951271,-0.0755837,-0.7019817,0.089203775,-0.15150973,-0.17310351,-0.5823515,0.27817333,-0.23961785
0.33536837,0.053767193,0.10109914,0.55769414,0.7402502,-0.62592965,-0.16441357,0.58422846,0.0043183565,-0.81575817,0.3873262,0.66570014
0.08615731,0.13527061,0.2808726,0.038608268,-0.34633377,0.46267632,0.10606372,-0.16655241,-0.19206452,-0.016310215,0.01022549,0.36613852
0.15623786,0.13923466,0.27225646,-0.007001945,0.117732644,0.7093222,0.086630106,-0.05109872,-0.12162155,-0.011291385,0.2906333,0.6332883
0.05279532,0.11124123,0.23265655,0.17632946,-0.57151645,-1.0756637,-0.05726689,-0.08690455,-0.5197318,-1.3750607,0.18274301,0.2488035
0.16722974,0.09816209,0.25781935,-0.07468589,-0.19779919,-1.123939,-0.18765393,0.013725355,-0.19333345,-0.8867842,-0.045454383,-0.03891003
0.27659494,0.025222981,0.17801678,0.35034072,0.376918,-0.6164104,-0.33138704,0.39098203,-0.17025137,-0.62989783,0.3141288,0.433331
0.21719626,0.13661686,0.22769366,-0.026285483,0.09984963,-0.4145763,0.044694513,0.18862823,-0.065630615,-0.77690375,-0.030916877,0.31498563
0.17051262,0.108724296,0.17808117,0.21367435,0.06821999,-0.77446353,-0.019649953,0.43793386,-0.49893123,-1.0113444,0.2505996,0.2573493
0.06069919,0.08700325,0.23474145,0.37961525,-0.6191671,-1.1599922,-0.22704484,-0.14902216,-0.5043874,-1.4194778,0.4440214,0.21455067
0.23352662,0.13676979,0.25702408,0.07485706,0.56059384,0.19676259,0.07513261,-0.00072167814,0.071888804,-0.21856403,0.49537194,0.36569124
0.20953138,0.1325767,0.24318863,0.1916846,0.45594183,-0.03882983,0.09586573,0.07868546,-0.0796864,-0.46556443,0.4928677,0.3753568
0.13186377,0.13098009,0.26440164,0.14194472,0.103777304,-0.18154445,0.10939741,-0.042320892,-0.2348718,-0.4039011,0.39484403,0.09896153
0.18892752,0.11580939,0.18821186,0.028444454,0.02308992,-1.2165288,-0.04209742,0.39682925,-0.38287598,-1.2110802,0.029316477,0.03716874
0.20758925,0.06982894,0.19940276,0.16353951,0.27791727,-0.89388084,-0.25646386,0.31008688,-0.41827884,-0.199049,0.4267736,-0.42003262
0.12753858,0.11492718,0.26231995,0.33545282,0.032897387,-1.1752217,0.079707086,-0.05128242,-0.24595532,-0.86332023,0.45002514,-0.43698254
0.18471311,0.15295735,0.22154927,0.3132665,0.2890047,-1.1963342,0.24879748,0.19643429,-0.13556322,-1.178138,0.3961113,-0.20972371
0.3027967,0.15598789,0.122124836,0.15591401,0.7871827,-0.858315,0.13991803,0.50844496,0.04748535,-0.7675722,0.30319497,-0.103325605
0.3007144,0.0963898,0.1366014,0.38503847,0.49793088,-1.1304295,-0.02999416,0.50358415,-0.012981355,-1.4254802,0.32454377,0.50562674
0.29679847,0.15245971,0.15537855,-0.08071665,0.4824862,-0.9936918,0.0824675,0.4140209,0.097510934,-0.9439468,-0.040710952,-0.16067776
0.20204231,0.09011088,0.24915932,-0.054950826,-0.053885587,-0.76021886,-0.19826013,0.08225706,-0.13271204,-1.2731211,-0.045161583,0.7137335
0.18203455,0.07854702,0.24851936,0.0017184793,-0.072506115,-0.858876,-0.26882017,0.066055655,-0.24386239,-0.19089305,0.110338636,-0.40108413
0.18184827,0.1431637,0.15792654,0.00032214294,0.12607525,-0.760857,0.098457575,0.5596491,-0.4474716,-0.7629375,0.018347457,-0.09564456
0.112958185,0.12918694,0.21717975,0.015110296,-0.28166637,-0.99117565,0.035433233,0.18101871,-0.46618307,-0.9775224,0.005618483,-0.051897317
0.08828654,0.099974826,0.24745615,0.12394229,-0.24295087,-0.8177884,-0.19225335,-0.11209417,-0.4852918,-0.42120826,0.41206157,-0.26916882
0.2401631,0.023483586,0.233171,0.33778965,0.13077031,-1.7711916,-0.37100342,0.14609015,-0.11218572,-0.89218396,0.3391022,-0.4811474
0.21296878,0.060091425,0.2312667,0.09855091,-0.010460249,-1.7125808,-0.2940017,0.1717264,-0.20654425,-1.0705581,0.110996075,-0.3502337
0.15344594,0.074437626,0.2263853,-0.12146339,-0.28360134,-0.6087118,-0.37720993,0.12888038,-0.42594907,-0.4412582,-0.011902355,0.22787851
0.10296908,0.13249364,0.2552822,0.025641419,-0.17291786,-0.4247261,0.07327014,-0.027916178,-0.33603305,-0.066721916,0.19002172,-0.435795
0.26516554,0.18032476,0.14609466,0.11739027,0.54878604,-1.3672407,0.24282598,0.46357208,0.02480036,-1.4437996,0.22614908,-0.07686788
0.1623232,0.067296185,0.2488642,-0.056586437,-0.12056187,-0.62730545,-0.40391123,0.021091163,-0.34371597,0.023130655,0.18962261,-0.24240378
0.33911988,0.058997452,0.15710075,0.26978078,0.89206624,-0.41552162,-0.19856456,0.34484184,0.09316379,-0.022593379,0.48296636,-0.06213522
0.23969324,0.18679942,0.1374926,-0.029826505,0.50433004,-0.1089447,0.25914562,0.5517924,-0.12761801,-0.9425269,0.12216359,0.58822507
0.3240692,-0.032576196,0.14337906,0.51152563,0.3638237,-1.4836069,-0.4406637,0.45763004,0.050070047,-1.361725,0.2711209,0.48462576
0.1758671,0.11774064,0.2555308,0.37768167,0.055603568,-0.9595335,0.08815682,0.028864846,-0.08368403,-1.3748834,0.38861617,0.3272496
0.2270925,0.15976682,0.24535508,0.040586106,0.53339887,0.0014629412,0.17588222,0.058575243,0.06541991,-0.31062984,0.41546577,0.15539986
0.2282814,0.077037975,0.1962977,0.12392108,0.17784137,-0.8317178,-0.1959509,0.34649187,-0.28172925,-0.56606233,0.15894014,-0.05586925
0.30833483,0.048193492,0.15396881,0.60651374,0.4097827,-1.0949361,-0.15982983,0.40907252,0.03433454,-1.3384267,0.48391455,0.6427503
0.3050125,0.18174589,0.09681313,-0.14759143,0.6737643,-0.35199365,0.17560637,0.5947083,0.09667605,-0.78810173,-0.005852759,0.20723444
0.1812596,0.11103607,0.23060021,0.1043854,-0.049372602,-1.7844474,-0.042652994,0.17182681,-0.23641267,-1.3905065,0.10803642,-0.35730344
0.16580822,0.085642524,0.25022233,0.05682178,-0.03732762,-0.37136695,-0.23113815,0.03688164,-0.2965118,-0.2665956,0.24457142,0.11698103
0.2144602,0.101765014,0.21180919,0.24643834,0.23380075,-1.3367443,-0.043447256,0.25593236,-0.22737938,-0.8132211,0.31781667,-0.44766012
0.3294393,0.11762542,0.101176545,0.25086194,0.88437945,-0.78091097,0.007889837,0.56599134,0.04327756,-0.5252727,0.331968,-0.08893573
0.13804647,0.15383254,0.2262386,-0.050397336,0.20467772,-0.035481993,0.18307346,0.16293192,-0.37262332,0.028186083,0.4202367,-0.25068107
0.266884,0.026732016,0.2177629,0.20665777,0.39714617,-0.6390187,-0.37778974,0.21087742,-0.111774385,-0.09794688,0.34641904,-0.11984295
0.096735135,0.09752338,0.26665092,0.14842187,-0.35243174,-0.27426693,-0.17529538,-0.1581569,-0.33054212,-0.8974354,0.25456762,0.72308403
0.11997804,0.09487706,0.25696573,0.33404896,-0.17395096,-0.33883202,-0.07934162,-0.056902513,-0.3163917,-1.027894,0.40279073,0.67429334
0.07487951,0.14091389,0.2645126,0.04933998,-0.38428512,-0.5355438,0.16710317,-0.094705954,-0.2764322,-0.8305418,-0.023392774,0.12154144
0.118881255,0.09194493,0.27046412,0.09124572,-0.22950634,-0.90539676,-0.2299508,-0.14008263,-0.29955456,-0.5400924,0.27220052,-0.17653838
0.23791024,0.12688291,0.21084526,-0.01625838,0.14221591,-0.13397002,0.0020126402,0.2622386,-0.060830057,-0.26136243,-0.061216325,0.122627616
0.3621968,0.07785973,0.07605031,0.5735229,1.0690784,-0.6109844,-0.10284513,0.5739809,0.124209344,-0.37649536,0.47933066,0.2853136
0.029793352,0.12803239,0.2435362,0.061966136,-0.24059021,-0.4231942,0.12207109,-0.1689845,-0.549218,-0.06743884,0.47269678,-0.49649587
0.22273082,0.07407612,0.27920607,0.15194575,0.07570032,-0.7690557,-0.20056811,-0.06573942,0.075734854,-0.9533378,0.1636475,0.3912837
0.12587306,0.10653679,0.24102011,0.09258776,-0.23589297,-0.51853406,-0.097423345,0.04891272,-0.3815989,-0.8204749,0.15400016,0.36960137
0.15221548,0.092469506,0.2242362,-0.04424349,-0.23925054,-0.714441,-0.22922748,0.1594548,-0.4104737,-0.9783194,0.014467649,0.49691123
0.33189818,0.07709692,0.15558712,0.11566141,0.56623447,-0.6067589,-0.14485145,0.39139968,0.13276106,-0.34807432,0.055548154,-0.07502946
0.24243236,0.08852594,0.16940369,0.093362704,0.35263222,0.14962664,-0.14717615,0.46965533,-0.31684422,-0.17081666,0.21278197,0.48706728
0.107643925,0.13575618,0.29071915,0.26933718,-0.13429536,-1.3477762,0.20682329,-0.16993907,-0.06653851,-1.3832264,0.23690823,-0.21730012
0.19418825,0.17824021,0.26121134,-0.026938112,0.10281719,-0.048661347,0.24653876,0.020172954,0.12669629,-0.023014545,-0.04060858,-0.2736404
0.20499532,0.030265128,0.27545652,0.1979752,-0.13992268,-1.9829689,-0.4159164,-0.058732674,-0.022956908,-1.4414665,0.238743,-0.14921996
0.27121592,0.016452145,0.19305776,0.40792972,0.47466594,-0.35916057,-0.3775273,0.30706257,-0.183922,-0.3403772,0.49820858,0.46935493
0.19897966,0.096902736,0.19702175,0.044650257,0.00428778,-1.6936425,-0.13405377,0.34979022,-0.3468408,-1.4058374,0.044276804,-0.15359113
0.34873888,-0.0035902727,0.15180531,0.4401544,0.87240976,-0.31219894,-0.38462275,0.35672218,0.10037118,0.07060349,0.4935292,0.20084631
0.11179306,0.11855139,0.23634198,0.02669523,-0.0065685133,-0.23450103,-0.047136843,0.029675841,-0.48632932,-0.06177926,0.45209795,-0.13193747
0.1683296,0.09585021,0.20747837,-0.0418765,-0.16985777,-0.23157635,-0.19018885,0.27374685,-0.4199748,-0.2922566,-0.029719409,0.25506258
0.10931081,0.06498613,0.25231996,0.20598799,-0.41934496,-0.6539412,-0.4212508,-0.12031441,-0.41123262,-1.0379844,0.40193263,0.66846055
0.2681039,0.08765666,0.18471952,0.13892308,0.48249152,-0.27371448,-0.12921226,0.35934782,-0.15184605,-0.21375215,0.29591382,0.11016756
0.3495411,-0.022235254,0.13230596,0.32532692,0.58021814,-0.26782563,-0.42646563,0.4640175,0.12895691,-0.25866485,0.06494302,0.52033836
0.22889175,0.0634287,0.16787593,0.2672791,0.21926144,-1.2780299,-0.22306037,0.4858017,-0.3858843,-0.8631467,0.27081257,-0.15182975
0.1456692,0.1657435,0.20319688,-0.028468847,0.15467556,-0.11224556,0.24908036,0.30869338,-0.37568325,-0.048252344,0.2241323,-0.31564227
0.14029044,0.14713028,0.23401117,0.032613557,-0.08297395,-0.33494827,0.15220767,0.14636916,-0.27816975,-0.41151786,0.048903808,-0.07828134
0.12118509,0.14212154,0.2864786,0.10037713,-0.17239825,-1.1147667,0.16034162,-0.13069046,-0.065665066,-1.4334189,0.0707942,0.14272273
0.20136972,0.16517124,0.14980392,-0.024883961,0.4386772,-0.5945041,0.20210874,0.56327367,-0.36684793,-0.26173973,0.24671203,-0.5340229
0.13756204,0.09453032,0.1972932,0.24634095,-0.117351726,-1.456226,-0.11180413,0.28515115,-0.5621387,-0.9604883,0.31480113,-0.43427742
0.18780367,0.14317335,0.16104056,0.0352249,0.18849069,0.014676323,0.108851194,0.53735805,-0.41926968,-0.6955722,0.08553324,0.60797566
0.26224858,0.12624069,0.13596497,0.45353585,0.4770881,-1.5571574,0.10619247,0.5394351,-0.1311259,-1.424621,0.45604068,-0.03096652
0.13482805,0.08281772,0.25731847,-0.1291562,-0.33505264,-0.80045736,-0.36224926,-0.061917573,-0.32407537,-0.09986472,0.027935795,-0.31701487
0.099736296,0.124323025,0.2609337,-0.03321228,-0.43010423,0.20357274,-0.023999572,-0.07885569,-0.28302893,-0.284711,-0.07186154,0.5232561
0.1525362,0.16055751,0.21322446,0.07119585,0.05195265,-0.2482928,0.23708123,0.2639219,-0.2857382,-0.9713977,0.098562665,0.4869861
0.17838627,0.14821586,0.15443374,0.23132475,0.27750692,-1.4766392,0.20839739,0.5575085,-0.42687035,-1.223599,0.2939038,-0.41072226
0.16996779,0.1388323,0.15789963,0.0450229,0.34939277,0.531029,0.10378295,0.54130065,-0.5617688,-0.2148608,0.37213528,0.6492345
0.06311813,0.14281051,0.20654732,0.12122362,-0.25751194,0.043770134,0.25480354,0.19437069,-0.5855323,-0.41583562,0.12152956,0.17945659
0.18164776,0.0819814,0.23172641,0.2866591,-0.012173047,-1.0280584,-0.14593774,0.14558783,-0.28021008,-1.0605743,0.32845163,0.15730578
0.069215916,0.09336392,0.24968198,0.20552914,-0.58678865,-1.4908136,-0.23247121,-0.17606227,-0.43150198,-1.3847282,0.30268127,-0.028982341
0.051266514,0.10220794,0.23170215,0.02784908,-0.6943389,-2.0149283,-0.2879368,-0.1809194,-0.547601,-1.2907269,0.21201026,-0.52341545
0.08236341,0.11958678,0.25855243,-0.009582934,-0.45897192,-1.0917664,-0.059488416,-0.11723133,-0.35002655,-1.1239867,0.0196985,0.089723945
0.2578139,0.14288536,0.16788134,0.07224517,0.46946228,-0.41697833,0.09160799,0.42585713,-0.105353296,-0.6397678,0.17762882,0.16585183
0.20516004,0.14610623,0.27126962,-0.05879691,0.062406804,-1.3158026,0.082111716,-0.023875803,0.10729158,-1.2745512,-0.055793885,-0.12742576
0.1827752,0.08764879,0.25994676,0.047004417,-0.1233568,-1.159039,-0.19251028,0.01765281,-0.14396915,-1.3725036,0.07075424,0.39868462
