x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.14166817,0.11949913,0.24828514,0.09124183,-0.037485495,-0.41536865,-0.00082710385,0.04678163,-0.30246294,-0.39989942,0.23613714,-0.028061718
0.15409006,0.098086275,0.27171424,-0.038807955,-0.17987427,0.40975583,-0.19147156,-0.07149837,-0.18123099,0.049832582,0.06887734,0.5553291
0.2037905,0.07239641,0.16401452,0.2616897,0.12610027,-1.6106753,-0.19755445,0.5155375,-0.48750773,-0.9968053,0.27370512,-0.39645442
0.12128857,0.14142682,0.24351972,0.19124344,0.016898207,-0.5826122,0.20774397,0.07410067,-0.3007142,-0.7621643,0.27793765,-0.048300356
0.24709067,0.16030154,0.21611492,-0.037719514,0.28848472,0.30792513,0.13638422,0.2078942,0.07713872,-0.45702714,0.006491579,0.6234999
0.21184085,0.094091065,0.20143148,0.1098345,0.22078831,-0.52566284,-0.12841573,0.3166592,-0.32557726,-0.31490636,0.254664,-0.07050744
0.23864792,0.052920554,0.21058625,0.01355527,0.060829166,-0.7569806,-0.3224007,0.2786084,-0.1891436,-0.22986472,-0.028219357,-0.20459044
0.21336383,0.11467754,0.16253313,0.13729069,0.357599,-0.20859428,-0.013566256,0.5110097,-0.4120621,-0.4457428,0.29038674,0.28184888
0.13928929,0.0845291,0.23267846,-0.027623095,-0.21997675,-0.8865561,-0.30844018,0.07599552,-0.45131153,-0.25351572,0.16242886,-0.32918817
0.28445837,0.16496173,0.18230647,-0.06739893,0.5847552,0.1794946,0.13856575,0.29732674,0.119395256,-0.12053883,0.17236139,0.14564744
0.2119717,0.09197102,0.25018638,0.010026106,0.06241052,-0.012350884,-0.16439481,0.07958889,-0.10226604,0.003913164,0.0858866,0.14844754
0.26564434,0.039411943,0.24222122,0.090625405,0.22010283,-0.022319047,-0.33547047,0.10734123,0.034442604,-0.119974256,0.096380904,0.44396892
0.30076113,0.057522044,0.17431518,0.2682439,0.47193205,-0.49070346,-0.20125476,0.37123784,-0.01970309,-0.6998728,0.21977912,0.50091505
0.28204986,0.027753193,0.15971506,0.24337272,0.47106782,-0.63715214,-0.34860694,0.47993532,-0.22490469,-0.17440784,0.2730165,-0.0492377
0.26996216,0.08344791,0.21990505,0.14280877,0.2902341,-0.6756581,-0.13602126,0.19881508,0.0268991,-0.8648256,0.12689468,0.35710475
0.16760701,0.0633159,0.21966377,0.12630698,-0.022944735,-0.9712618,-0.35327163,0.17622608,-0.46843988,-0.3899483,0.3381214,-0.24815549
0.19474658,0.13749698,0.20320097,0.0071489667,0.0831385,-0.8023341,0.06475228,0.31715885,-0.2540195,-0.57255566,0.023042187,-0.29383898
0.2413341,0.039745837,0.17574027,0.11325677,0.16374537,-0.6988683,-0.36103296,0.45420983,-0.33188403,-0.5831361,0.08496876,0.25747737
0.29686373,0.036163624,0.1807874,0.10158768,0.2974227,-0.31439704,-0.31084388,0.36828122,-0.017534763,0.07238114,-0.03704875,-0.060228616
0.32181197,0.026850991,0.19046965,0.17188723,0.47340187,-0.52829534,-0.31479746,0.27669996,0.12245327,-0.03513825,0.10230532,-0.13606486
0.25575635,0.039355837,0.19010803,0.37232873,0.34171194,-0.40310377,-0.28894925,0.34303644,-0.22551572,-0.6399054,0.40096128,0.60513604
0.17301825,0.056533277,0.24071729,0.26493746,-0.055660307,-1.3319874,-0.32305238,0.07512766,-0.32769102,-0.7769983,0.3884799,-0.27376124
0.24769506,0.046155475,0.2537386,0.0699907,0.14276366,-0.067674875,-0.3311481,0.060141742,0.010320187,-0.21687257,0.08935803,0.48603156
0.11202413,0.09006018,0.24535184,-0.06393418,-0.18810485,-0.8488496,-0.37411997,-0.08805661,-0.49541387,-0.026389599,0.38528484,-0.44522738
0.30733025,0.052665256,0.16812328,0.12848002,0.4154557,-0.4544166,-0.24020259,0.4022487,0.00027030706,-0.5238549,0.03567963,0.34040925
0.24976793,0.17635098,0.19164713,-0.024520885,0.535433,-0.27177718,0.21182314,0.29347476,0.018207073,-0.3825842,0.23425137,-0.09369898
0.11903096,0.14153056,0.27558285,-0.013717649,0.0020489478,0.40329373,0.12010446,-0.09954231,-0.19889233,0.044918895,0.30239952,0.24026737
0.2823536,0.032405972,0.19398654,0.38601944,0.37022272,-0.94214153,-0.28494063,0.30146343,-0.06707692,-0.7896817,0.337483,0.23453572
0.14109999,0.0947109,0.21084607,-0.0034662196,-0.2646833,-1.0791193,-0.21075097,0.21547416,-0.4970254,-1.1708155,0.05589305,0.29562232
0.25877324,0.1150672,0.2232433,0.0603533,0.34851477,-0.30488992,-0.028607279,0.18241116,0.02327478,-0.31456095,0.1521681,0.0538114
0.30997524,0.042869173,0.18718189,0.531467,0.45758542,-0.866781,-0.19649474,0.26929027,0.10330784,-1.053395,0.42665434,0.582103
0.23416767,0.113020726,0.18963873,0.0014827133,0.16334239,-0.99685264,-0.055701256,0.3749477,-0.1973933,-0.4858092,-0.016261563,-0.45589623
0.20849627,0.059677854,0.26501292,0.008410391,-0.030490518,-0.20137684,-0.33138266,0.0020204335,-0.0804995,-0.32892728,0.055341087,0.45810357
0.14617705,0.14177582,0.27717,0.16520458,0.0053482284,-0.66963255,0.1697115,-0.0685683,-0.056922972,-1.0154741,0.19301285,0.16626945
0.062224317,0.122401536,0.24885836,-0.08048278,-0.58302116,-0.23886926,-0.07853362,-0.1354446,-0.4191619,-0.6250474,-0.0405415,0.49565813
0.17954232,0.12662964,0.2595163,0.23849435,0.09685181,-0.642902,0.09001362,0.022032604,-0.070451766,-1.105643,0.27520645,0.3783559
0.28956592,0.17950487,0.1307905,-0.06723907,0.66957325,0.27152744,0.19123855,0.49189457,0.060893238,-0.5176382,0.13428617,0.59372246
0.19706471,0.13360178,0.1731519,0.27920663,0.29513592,-0.7533434,0.13266692,0.44862393,-0.34175172,-1.0966212,0.34374917,0.2689707
0.15761793,0.15586571,0.29817915,0.013367837,-0.02187914,-0.6476104,0.18170878,-0.1580077,0.118303955,-0.52776223,0.018251047,-0.3018856
0.20575878,0.05006341,0.17824471,0.006775866,-0.0037859133,-0.52831554,-0.39221644,0.44928315,-0.46936262,-0.38233435,0.020662487,0.24614504
0.12767752,0.14499077,0.2743792,0.07859592,-0.057306446,0.23959331,0.17122915,-0.066603124,-0.13182577,-0.4858938,0.14500584,0.5452945
0.26666072,0.11549662,0.15352452,0.022466306,0.411071,-0.29885817,-0.035945,0.50951517,-0.1734952,-0.08217847,0.075840235,-0.17498752
0.21655264,0.14469749,0.1814166,0.22291227,0.4826478,-1.0080028,0.15961644,0.38171104,-0.2388975,-0.72776675,0.41318226,-0.3646056
0.24379039,0.07612848,0.2715822,0.21483572,0.23112404,-0.5860463,-0.16336043,-0.03948471,0.120776415,-0.74479,0.2497039,0.3540825
0.08295868,0.13169047,0.27069166,0.24177046,-0.16387574,-0.03194577,0.19856092,-0.1160056,-0.25704053,-0.90445447,0.25645226,0.6163137
0.20995723,0.0684113,0.21963565,0.22404853,0.2030386,-1.0795164,-0.23224871,0.2118432,-0.2998267,-0.4653936,0.3773626,-0.36644375
0.092179306,0.10999509,0.25834697,-0.07108848,-0.27245522,0.3191779,-0.20170796,-0.14678517,-0.4161906,0.04709351,0.2822165,0.48725596
0.23013815,0.10983357,0.2603554,0.0044067577,0.08680792,-0.093466006,-0.069287896,0.028642923,0.075930595,-0.09158945,-0.017743561,0.06751785
0.2957782,0.03918198,0.21205667,0.40464038,0.4671561,-1.4177525,-0.24880092,0.19077772,0.06766999,-0.66029245,0.38401318,-0.37951165
0.16402663,0.111923456,0.25053862,0.14391978,-0.053433966,-0.33177596,-0.026430458,0.058368266,-0.21094927,-0.9602151,0.17739366,0.6399213
0.27411357,0.07322273,0.16923907,0.29940936,0.40679386,-1.0722778,-0.14477699,0.42624417,-0.1474776,-0.88534117,0.2760139,0.050581366
0.18473272,0.16044153,0.23923753,0.039215717,0.3913079,0.2737454,0.21160647,0.1108664,-0.12532854,-0.2961982,0.40697813,0.36524037
0.27552426,0.15298675,0.14470305,0.015020225,0.72945017,-0.22672775,0.11709759,0.47986647,-0.093183696,-0.26286042,0.34952408,-0.056645125
0.24096197,0.15920672,0.18322214,0.114280835,0.5445321,-0.46407157,0.18033263,0.34861103,-0.094765514,-0.6228864,0.32968694,0.035622865
0.24617706,0.1121479,0.23149249,0.084147625,0.3087546,-0.6477219,-0.036347896,0.15310085,-0.007585764,-0.3944981,0.18044765,-0.19867393
0.18285842,0.12112436,0.18080956,-0.0028991506,-0.0074716285,-0.07273406,-0.024526745,0.43704137,-0.41681692,-0.097486734,-0.027897302,0.049262792
0.18287417,0.14284715,0.2575423,0.15254784,0.16474043,-0.60821843,0.14732143,0.036783993,-0.04763609,-0.8520205,0.23105086,0.108151466
0.07993919,0.113224104,0.2523046,0.17181593,-0.36885515,-0.6131376,-0.020174772,-0.08902675,-0.39795157,-0.9696734,0.20355289,0.30333367
0.17421044,0.118019596,0.17994624,0.05497406,0.057915576,-0.023755115,-0.023043811,0.4372398,-0.4790861,-0.4880715,0.11435287,0.48783085
0.30122155,0.07420879,0.20937331,0.13755909,0.62712973,-0.58047587,-0.17265972,0.19546703,0.07532328,-0.023726702,0.36930448,-0.33818227
0.20890506,0.056507654,0.19098568,0.00835957,-0.0076486375,-0.86170316,-0.3501129,0.38088223,-0.39867795,-0.6607415,0.017070346,0.14902607
0.17572914,0.13706668,0.2518363,0.21334524,0.13173336,-0.6622721,0.14088717,0.061118722,-0.10088506,-1.019853,0.26877946,0.22624466
0.17153928,0.12758228,0.18544865,0.10789877,0.26996866,0.11489444,0.055439323,0.38891825,-0.47937828,-0.32969624,0.37441862,0.39831224
0.22115502,0.12654296,0.27151775,0.11354748,0.17609033,-1.1833326,0.038701147,-0.031500787,0.12913167,-1.0081505,0.14025547,-0.19803336
0.057872787,0.12807778,0.23706594,0.24191041,-0.28865707,-0.1928716,0.19343415,-0.007890895,-0.47435707,-0.86635137,0.22586428,0.40297565
0.2506426,0.060423948,0.23179978,0.14098196,0.15791495,-0.6172163,-0.24434999,0.16307819,-0.04420474,-0.95130366,0.118927896,0.59539115
0.22645359,0.13062547,0.17433938,0.07910521,0.48277503,0.088840485,0.048311025,0.42752424,-0.29827416,-0.26318538,0.3628021,0.32944682
0.2057708,0.048000637,0.2414592,0.24605344,0.07202878,-0.5805644,-0.33116025,0.10209072,-0.22372133,-0.6646588,0.34112728,0.41133377
0.1734756,0.15265808,0.18571061,-0.06920922,0.35609803,0.1531967,0.14334157,0.3848029,-0.4312932,0.036096573,0.4089359,-0.038354427
0.24131604,0.15375932,0.16951677,-0.07633467,0.5525803,0.77208006,0.11224249,0.42650673,-0.19746932,0.017716765,0.328269,0.619779
0.14574866,0.09424342,0.26358056,-0.0009238752,-0.24212994,-1.2510319,-0.20801403,-0.04542166,-0.24074581,-0.783707,0.06895752,-0.2661894
0.2837828,0.09976913,0.18430015,0.24938029,0.56349117,-0.8527926,-0.05014357,0.32313153,-0.029743046,-0.5693239,0.34362555,-0.13254815
0.18438786,0.07041018,0.22709647,0.016931308,-0.053264216,0.031097345,-0.31027532,0.17320761,-0.34833026,-0.24552226,0.13350654,0.5836072
0.31398168,0.010364633,0.19465777,0.33307585,0.39923388,-0.7232324,-0.34425575,0.26344967,0.10689652,-0.90077925,0.19564973,0.6189399
0.06260809,0.14195368,0.22476554,0.11695629,-0.36558008,-1.128691,0.23089644,0.09250346,-0.486051,-1.13695,0.026756234,-0.24911572
0.24035864,0.11305766,0.24896541,0.14116979,0.25615618,-0.8765773,-0.01657027,0.070262775,0.06475431,-0.8148743,0.18226992,-0.01789257
0.21146837,0.11389758,0.22663787,0.23949093,0.24142008,-0.34132838,0.015831321,0.18114746,-0.15005139,-0.84921545,0.31708294,0.5249826
0.1415393,0.07524539,0.24769656,0.0017508414,-0.22849151,-1.2186012,-0.35957485,-0.0026895404,-0.38300276,-0.44486755,0.19006158,-0.43011454
0.16960515,0.06642311,0.20210111,0.32184088,-0.08797827,-1.4559017,-0.23869164,0.27970958,-0.46661118,-1.1036301,0.37488568,-0.15935874
0.17345187,0.112079605,0.24970706,0.1416694,0.21703513,-0.67204535,-0.02888915,0.047203332,-0.24032798,-0.31734127,0.43538314,-0.32345974
0.17965876,0.082561396,0.18105438,0.12292519,-0.04869705,-1.2846351,-0.20345277,0.42496023,-0.5063744,-1.1520412,0.14253618,0.062554985
0.26657158,0.08464354,0.19822015,0.10016731,0.31928182,-0.9309002,-0.14517887,0.30835548,-0.084968865,-0.42594308,0.11774531,-0.33814108
0.18615815,0.08416806,0.2841112,-0.027486376,-0.11904379,-1.1076117,-0.23576242,-0.10076187,-0.023796856,-0.4656049,0.0026898086,-0.40468156
0.14053023,0.10396616,0.2627203,0.39123034,-0.042697117,-1.2167575,0.019094467,-0.044157825,-0.2028347,-1.1341745,0.4328329,-0.159026
0.32443717,0.04076527,0.16707362,0.29348627,0.49285716,-1.0524822,-0.24038716,0.36404005,0.092482865,-0.9562855,0.16584845,0.2504191
0.17867039,0.0658886,0.26048952,0.07445218,-0.13789427,-1.1552869,-0.31657332,0.00030307472,-0.19509104,-0.9220406,0.14204755,0.06715211
0.116342805,0.15313928,0.2414336,0.049785867,-0.038866993,0.13493235,0.22798291,0.09227097,-0.30830848,-0.23453414,0.17149542,0.13622227
0.085205875,0.1359001,0.22624902,0.047579136,-0.35802072,-1.299872,0.11566821,0.10035321,-0.46276456,-1.2189071,0.004053943,-0.20594123
0.23912714,0.031392656,0.22600448,0.35934746,0.13989434,-1.0260916,-0.33081606,0.17916471,-0.13804299,-0.9417999,0.3589419,0.27802065
0.31412667,0.0077792527,0.17761065,0.1231843,0.3403334,-0.44933277,-0.39012665,0.35649022,0.058726966,-0.3484161,-0.05809818,0.3062472
0.33643454,0.08585293,0.1241831,0.2146839,0.64236766,-1.4410431,-0.097943604,0.498462,0.10629618,-1.0800147,0.12638956,-0.1562711
0.2811238,0.05321818,0.22106871,0.061403085,0.22385314,-0.26420417,-0.26679575,0.19533163,0.05765736,-0.03849256,-0.021020252,0.04788497
0.20784032,0.08656532,0.28524542,0.04886495,0.0753143,-0.7589335,-0.184558,-0.096340954,0.04114932,-0.2425313,0.14235137,-0.33094627
0.1814068,0.09072922,0.26112872,0.27896562,0.12460216,-0.7626173,-0.10332966,-0.007558286,-0.16037413,-0.6973415,0.4150493,0.033115
0.2671561,0.13260017,0.20351318,0.36289313,0.5060936,-0.5938763,0.11018476,0.22135913,0.083452344,-1.105609,0.41690648,0.55527747
0.22551416,0.16243242,0.21049002,-0.046315774,0.29493788,0.28503916,0.15648463,0.25325325,-0.052970916,-0.015741587,0.098173395,0.137571
0.22175996,0.046002988,0.17328076,0.04697119,0.058750182,-1.4841814,-0.3748126,0.4772863,-0.41643345,-1.1085088,0.02471982,0.00119403
0.14284416,0.11649275,0.215703,0.039266896,-0.16063479,-0.20515585,-0.042861193,0.21764809,-0.43047732,-0.7029707,0.07054585,0.53265536
0.16434646,0.08736632,0.21728751,0.2886105,0.04994449,-0.7218474,-0.12985218,0.19719326,-0.42248264,-0.7459966,0.41783738,0.1292713
0.1367159,0.111380115,0.21087044,0.032879606,-0.16891757,-0.042579986,-0.083969325,0.22735736,-0.4911657,-0.44289857,0.10846241,0.47537085
0.17363068,0.10203081,0.2154856,-0.010310636,-0.106803745,-0.7725844,-0.1390186,0.24023548,-0.3631481,-0.28591585,0.016378082,-0.3473829
0.15816025,0.10460365,0.27097857,0.078881264,-0.08979306,-0.28680167,-0.10001364,-0.054292,-0.1593701,-0.5864976,0.15793055,0.38683698
0.11004514,0.12818645,0.28185543,0.12796853,-0.13825743,-0.19926775,0.08681187,-0.14275655,-0.1749064,-0.60168856,0.20274566,0.28853568
0.20529324,0.09466647,0.26602143,0.15330894,0.17900467,-0.2941932,-0.1129013,-0.0104742795,-0.05994177,-0.45862085,0.29627252,0.2864819
0.10938005,0.08684881,0.23936015,0.099345185,-0.2801012,-0.8076438,-0.2908473,-0.031584993,-0.49023667,-0.56219566,0.32576036,-0.013712227
0.18250324,0.13161367,0.19884777,-0.035865683,-0.016413994,-0.27405232,0.021291614,0.34064505,-0.32768792,-0.9022175,-0.0461414,0.60693336
0.15353963,0.08345123,0.21960108,-0.03895377,-0.18116838,-0.26781854,-0.29436383,0.17433646,-0.46467763,-0.14693141,0.10687199,0.17474332
0.1253092,0.11422199,0.23750192,0.007886791,-0.17439684,0.22934876,-0.08124083,0.0668761,-0.41198918,-0.1269232,0.17326191,0.43304792
0.24743186,0.035952456,0.25828823,0.14008394,0.25760004,-0.6727903,-0.3713129,0.02871187,-0.008428633,-0.12441778,0.27234328,-0.1585418
0.27471918,0.031087715,0.16717575,0.18712345,0.32485995,-0.6560519,-0.34301975,0.46211103,-0.20757341,-0.47602737,0.12841061,0.20134291
0.18971133,0.08779646,0.24024847,-0.053350244,-0.10723473,-1.7588232,-0.22070055,0.11909577,-0.22086102,-1.0951884,-0.031841192,-0.4386281
0.21689929,0.06387005,0.22641549,-0.011333171,-0.040698316,0.012825105,-0.30108887,0.19920823,-0.20117795,0.031098604,-0.04027714,0.2830448
0.15146473,0.0745111,0.24007182,-0.13883865,-0.33063525,-0.7387177,-0.3807053,0.054913193,-0.35562035,-0.015746117,-0.056912214,-0.31892976
0.21870397,0.105433084,0.22823995,0.1776027,0.16053379,-0.9223396,-0.043173283,0.18201292,-0.12600318,-0.9786216,0.20307012,0.11852273
0.14507976,0.12766777,0.22996101,0.123140626,-0.07467645,-0.9412375,0.0651795,0.15699735,-0.32808176,-0.9314425,0.14678262,-0.08966121
0.21358378,0.09672564,0.272695,0.28084713,0.11046933,-1.2686061,-0.054988652,-0.042944618,0.06695527,-1.2075394,0.29191232,0.0128543675
0.2381101,0.14714411,0.16368447,0.27301934,0.50663644,-0.94931054,0.1670089,0.44466886,-0.16791034,-1.0195961,0.37641925,0.020191342
0.23953637,0.07071098,0.23389459,0.27220708,0.36178607,-0.640789,-0.18638441,0.13137177,-0.11321607,-0.44767904,0.43268913,0.045088798
0.1969661,0.053665645,0.25991142,0.24421881,0.062423736,-0.9376781,-0.3150528,0.0036765188,-0.1681867,-0.62557006,0.3670187,-0.007091284
0.2715674,0.13226704,0.20495635,-0.021197582,0.60284495,-0.3056568,0.02428323,0.23108917,0.010179639,0.010415316,0.36191052,-0.3474182
0.19721396,0.13794291,0.20327625,0.20326483,0.20303701,-1.2962208,0.12961712,0.30395836,-0.22363329,-1.1595887,0.24476357,-0.23639317
0.21955702,0.14418447,0.24359223,0.091150746,0.40043175,-0.66818,0.11863527,0.08775294,-0.0060418844,-0.40588164,0.33383262,-0.35695034
0.3181957,0.030349966,0.17963326,0.25325108,0.5646447,-0.36933535,-0.29835257,0.32352623,0.04655087,-0.18612838,0.2457201,0.19772115
0.2655593,0.02936953,0.25752574,0.2513673,0.40884498,-0.5889115,-0.35853463,0.010632962,0.059968174,-0.18873799,0.40667707,0.013490498
0.08953454,0.10469012,0.2413785,0.40271237,-0.23006856,-1.3627119,0.033174604,-0.022898704,-0.42383987,-1.1439236,0.4231841,-0.38614428
0.28926796,0.07572733,0.23251727,0.14206605,0.49514958,-0.75805473,-0.1664089,0.10965592,0.1256023,-0.16051137,0.27991903,-0.38975865
0.23781113,0.021465287,0.22866765,0.2958705,0.07940928,-1.4211323,-0.38989013,0.17428294,-0.1353805,-1.0199451,0.28392565,0.0052880347
0.21671182,0.027877672,0.26516438,0.33027625,-0.04897688,-1.8817197,-0.37396234,-0.012134045,-0.029025823,-1.2347459,0.34515053,-0.28794152
0.19937047,0.0823694,0.26522088,0.15591188,0.10846405,-0.34368122,-0.18147455,-0.0088843405,-0.102769226,-0.4986922,0.28026456,0.33747783
0.19041641,0.07428592,0.18701631,0.18388872,0.07613908,-0.9966699,-0.22682677,0.38779667,-0.48006332,-0.66450757,0.26338053,-0.105817586
0.21728273,0.111897536,0.24744466,0.23804286,0.14756383,-1.3824447,0.006278962,0.083027914,-0.013489693,-1.247631,0.24952112,-0.115130216
0.26905724,0.1716295,0.16993189,-0.03134207,0.6206217,0.3026778,0.18118158,0.3668702,0.019669473,-0.3369667,0.24349676,0.46461198
0.28218776,0.14976196,0.15837415,-0.04455922,0.57548904,0.15432227,0.08667269,0.4265667,-0.012798697,-0.060764194,0.1634706,0.11734882
0.1280444,0.0894797,0.2428422,-0.11630664,-0.36340857,-0.74127614,-0.31677285,0.002332896,-0.39906737,-0.44569707,0.017765097,0.04104927
0.103238165,0.103195675,0.26447108,0.16583425,-0.2544916,-0.99374413,-0.10676691,-0.119434014,-0.3293763,-0.73849046,0.279446,-0.21196154
0.03430938,0.12627023,0.23640832,0.019398192,-0.62857074,-0.054786317,0.025478005,-0.12815738,-0.50542283,-0.14738321,0.0048030913,0.06058207
0.20691893,0.13741985,0.1709737,0.07999501,0.22332382,-0.92300236,0.085397154,0.47395924,-0.31930545,-1.0018382,0.114834666,0.0099352
0.28896612,0.07141452,0.19597667,0.16813676,0.38094777,-0.6589849,-0.17161012,0.29188466,0.010514319,-0.71831477,0.13653214,0.27725235
0.33299756,0.05482617,0.1533831,0.18561074,0.68341017,-0.76287353,-0.21672043,0.40245786,0.06948489,-0.017274976,0.23231946,-0.46170112
0.22958553,0.153477,0.19396213,0.037302278,0.2748649,-1.1297336,0.1365498,0.33379102,-0.098988,-1.1437078,0.07974653,-0.10883397
0.10762981,0.122661255,0.2756735,0.06471642,-0.2066799,-0.174105,0.010553777,-0.13066567,-0.23201004,-0.3777966,0.16647698,0.17529663
0.14080241,0.067251846,0.26485544,0.3523882,-0.25649846,-1.8302447,-0.25676668,-0.08604756,-0.24302268,-1.2207576,0.42501575,-0.465095
0.08246284,0.13979656,0.24308208,0.14057124,-0.091151804,0.30365688,0.22350463,0.022917226,-0.4106906,-0.41636616,0.2905947,0.46745196
0.14355536,0.16146433,0.26777038,-0.067757405,0.24321248,-0.01459495,0.22068688,-0.03755009,-0.13903576,0.027431726,0.42877012,-0.26995993
0.3522687,0.031073166,0.11790663,0.32458997,0.7161655,-0.5058013,-0.26265234,0.5057372,0.10543829,-0.36870766,0.17250693,0.26812539
0.15169963,0.14143465,0.2026081,0.077956356,0.002410036,-0.4727506,0.13058522,0.31333214,-0.3927184,-0.8269758,0.10554893,0.22065076
0.054681916,0.12759997,0.24719678,0.023735598,-0.5301991,-0.5421533,0.039196014,-0.106362894,-0.42791843,-0.1765467,0.0036591142,-0.41142273
0.2168966,0.11193066,0.23265837,-0.007744358,0.01892716,-0.16945198,-0.06589472,0.16831961,-0.09227386,-0.15443623,-0.05836191,0.05046448
0.32949322,0.08564316,0.12651803,0.14055942,0.65438324,-0.47584414,-0.11477542,0.5129241,0.04717785,-0.36773014,0.11350657,0.06636587
0.18834311,0.058088746,0.25304705,0.17850061,-0.016582986,-1.3288583,-0.31988335,0.038051635,-0.22271177,-0.66828,0.2841978,-0.35842595
0.22336441,0.06536483,0.25953114,-0.037027188,-0.007862656,-1.0118382,-0.29511118,0.03518845,-0.031820774,-0.9918913,-0.03958984,0.27525404
0.20314197,0.123195395,0.21612251,0.03161421,0.29523677,0.51755655,-0.0015402436,0.23610213,-0.2616588,-0.09419572,0.32230937,0.617604
0.12039383,0.115944,0.25591514,0.30031326,-0.13999961,-0.48654592,0.06837097,-0.015628561,-0.2710219,-1.185331,0.31003743,0.56776106
0.15458238,0.090442695,0.26344478,0.15639687,0.008525272,-0.050467916,-0.17335874,-0.045663007,-0.25937754,-0.43117696,0.37209398,0.53117204
0.15126868,0.11274706,0.20584214,-0.022165624,-0.19452836,0.07149673,-0.08859748,0.27568436,-0.44726738,-0.18661511,-0.024562143,0.34926447
0.19756179,0.08808993,0.17707023,0.20453726,0.17155552,-0.79375196,-0.13726428,0.4433684,-0.46542925,-0.676719,0.2830351,0.03591445
0.2501132,0.13105562,0.17563152,0.16885898,0.41507438,-0.43591523,0.067319095,0.40257773,-0.13293356,-0.9198599,0.22897436,0.4773151
0.13601984,0.117850944,0.28837547,0.022297585,-0.07033256,0.1671584,-0.044540375,-0.16086596,-0.1284492,-0.115657926,0.22145493,0.32289323
0.2638855,0.015472487,0.15654233,0.32251564,0.23755904,-1.7356377,-0.38242015,0.52045906,-0.27561894,-1.1034822,0.22361745,-0.18609461
0.110811576,0.1363076,0.23356402,0.0058574914,-0.32168058,-0.3098779,0.0825682,0.102787346,-0.36557424,-0.33887398,-0.0618191,-0.051795214
0.18097393,0.13975589,0.2709072,0.042517003,0.037679736,-0.9148979,0.09223139,-0.022259653,0.001054287,-0.6961266,0.07142599,-0.3106873
0.10615784,0.11798942,0.24384794,-0.027758198,-0.36892498,-0.020490613,-0.07259676,0.005101204,-0.38624227,-0.030055404,0.011226192,0.08727607
0.15378512,0.1253076,0.2383511,-0.00032482724,-0.14104518,-0.2898076,-0.00069355965,0.11872694,-0.2735731,0.016237497,0.013802603,-0.3053112
0.31111258,0.04689168,0.21470755,0.15306418,0.6026564,-0.05058191,-0.26655915,0.16786578,0.12249106,0.08702874,0.3296917,0.17227057
0.19277033,0.06027462,0.21115166,-0.07065354,-0.14584044,-0.6106461,-0.37174752,0.263345,-0.3639934,-0.1994226,-0.062059954,-0.03369227
0.20049521,0.07555771,0.2800623,0.03575883,0.010103459,-0.73746806,-0.2531409,-0.07525989,-0.027150393,-0.25957537,0.12531202,-0.22621658
0.23186632,0.055276275,0.19178364,0.28034246,0.24837182,-0.7018127,-0.2596235,0.35546204,-0.3168521,-0.62770706,0.34044236,0.22464839
0.17095444,0.1444212,0.23673272,0.033838525,-0.0015601192,-0.82767123,0.11806843,0.14623174,-0.1757983,-0.9476397,0.041158244,0.0013795793
0.14614923,0.14660406,0.177371,-0.009633199,-0.06442701,-0.32969344,0.1293197,0.4522514,-0.4870315,-0.56931436,-0.03309272,0.11092201
0.31234807,0.16570663,0.11348772,-0.06912612,0.8720639,0.34167042,0.13679263,0.5163863,0.07525694,-0.21489275,0.2871533,0.40718743
0.28320938,0.14576848,0.16338459,0.007032712,0.57655704,0.17998688,0.0815765,0.4032376,0.0015975833,-0.28962797,0.1770378,0.4007124
0.12417956,0.09326605,0.25462332,0.0037065435,-0.142893,-0.83824426,-0.26762348,-0.06953168,-0.3998155,-0.12567627,0.3348865,-0.45494974
0.20212407,0.072419785,0.21914653,0.2455705,0.11621787,-1.1603241,-0.20405968,0.21716812,-0.30398884,-0.71471673,0.3309399,-0.2366465
0.13561308,0.14494836,0.24963342,0.02082279,-0.15367992,-0.8891833,0.13477841,0.062325373,-0.21713689,-0.6017124,-0.00031728297,-0.42383853
0.12435643,0.110408776,0.24368966,-0.081346616,-0.35019395,-1.0425856,-0.14368084,0.026196659,-0.35772607,-0.78066254,-0.03754212,-0.0994131
0.31651032,0.12326865,0.12318979,0.18292499,0.8237824,-0.9547058,0.021074176,0.50864446,0.017110348,-0.43790632,0.33404583,-0.41765574
0.19427407,0.0596298,0.2779753,0.24727423,0.062288333,-0.8364357,-0.28363127,-0.08525147,-0.07776114,-0.6535862,0.365121,0.09040299
0.16632478,0.14153838,0.185924,-8.160654e-05,0.0010439357,0.20289515,0.09345773,0.40885088,-0.40791997,-0.1384151,0.000117227435,0.24785247
0.2094273,0.059582483,0.25363514,0.011959427,0.078571804,-0.6356884,-0.3419449,0.05273591,-0.16464874,0.07975054,0.19053645,-0.37217566
0.27028787,0.13786452,0.14289224,0.1743742,0.5589382,-0.9346845,0.08976829,0.51602244,-0.11463389,-0.91978157,0.24641298,-0.013818264
0.190781,0.1281324,0.23984502,-0.056168005,-0.030276343,-1.5614009,-0.0043171644,0.13161728,-0.13840389,-1.1697118,-0.06084486,-0.3863311
0.20621201,0.10680964,0.2246243,0.13509567,0.15376319,-0.97900635,-0.05243048,0.20172581,-0.20666483,-0.6486051,0.20824204,-0.2678598
