x,y,t1,t2
-1.5987389,0.0674274,2.4560747,1.2867352
-1.0121626,-0.40463442,2.5275233,1.9887586
-1.2922487,0.8272077,1.875803,1.3927679
-0.32785255,1.0576525,0.8873304,1.9681093
0.9400877,1.5473206,0.58602715,0.87762094
0.48080394,1.3303504,0.43884474,1.570294
0.6105661,1.6499023,0.72064126,0.9914413
-0.49674848,0.69088995,1.0628405,2.2626374
-0.41102704,-0.2908399,2.441098,2.6325972
-0.0766626,0.016612649,1.3966285,3.0631306
-0.12620068,1.2537509,0.7819295,1.7783749
-0.92841744,1.7663167,1.9872885,0.13488695
-0.3390213,-0.313483,2.550049,2.6756456
-0.2854916,-0.38528034,2.7460008,2.657348
-1.7734013,0.6968965,2.4583924,0.61753476
-1.762336,-0.08897039,2.7019436,0.98018116
-0.9648555,1.7461286,2.004682,0.14185447
-0.44150943,1.7680268,1.3908042,0.8494121
1.042876,1.6595135,0.80938894,0.4007012
-0.30529562,1.8870277,1.4327053,0.59697545
1.5941716,1.2022204,0.5884848,0.11531465
-0.2914042,-0.31267077,2.6067512,2.7108605
-0.5683023,0.37928784,1.3309265,2.444305
-1.1734494,1.5030541,1.927296,0.6127356
-0.6711392,0.5385617,1.3393327,2.2520428
-1.0063758,1.0716747,1.5797471,1.4900692
-0.4097708,0.20690513,1.3348002,2.678419
0.36729133,1.2705097,0.44108933,1.6965789
-0.15301317,0.62196016,0.5672233,2.4896
-0.35972673,1.8627065,1.439434,0.6442684
0.48528296,1.4326602,0.53105474,1.4262865
-0.5993824,0.11978251,1.684138,2.5204198
-0.110713005,1.8570087,1.254378,0.75193375
1.0142996,1.0500389,0.050180946,1.5050564
-1.9556091,0.4037278,2.8818593,0.112294815
-0.30236337,0.16047227,1.2548717,2.7975907
-1.9226341,-0.15064502,2.9516394,0.53629386
-0.002352655,0.011866465,0.20177297,3.1294951
-0.26422286,1.0467952,0.81746215,2.0011618
0.33149648,0.75604755,0.012271285,2.2906187
-0.9415289,1.3039535,1.5596579,1.2730298
-0.29077053,0.8080573,0.7892307,2.2539575
0.34436092,1.7793592,0.9430121,0.8732332
-0.12068951,0.2604537,0.57795256,2.8535402
-1.021907,1.2037512,1.6138875,1.3215688
-0.5014554,-0.027952135,1.8803148,2.6339247
0.009242058,0.5359552,0.25409216,2.5989234
-0.66329086,-0.24798292,2.2904887,2.4177628
-0.21999136,1.887736,1.3700696,0.6334811
-0.050611936,0.0065503716,1.4676081,3.090553
1.4213812,1.3819798,0.63885134,0.26498544
-0.58761334,0.67841816,1.1791736,2.210839
0.75749195,1.2982877,0.32225263,1.4407576
-1.2902901,1.0714849,1.8724674,1.1522155
1.2786151,1.1964006,0.24793378,1.0085176
-0.5616895,0.7530669,1.1298431,2.163611
0.67071635,0.94754004,0.0033070843,1.9030282
-0.44704932,0.21017593,1.3808988,2.6424358
-0.26756436,0.6170329,0.75211555,2.4556777
-0.8626254,0.5574837,1.5363622,2.0629723
1.1254283,1.074781,0.0832179,1.3583299
-0.16105884,0.66890895,0.587468,2.4392183
0.009309888,0.39712977,0.1765106,2.7416945
0.02916658,0.5508623,0.22654174,2.5827136
0.8571702,1.7932546,1.0134354,0.22294049
-0.42694247,1.940219,1.6717335,0.23131895
-0.08817232,-0.04290515,2.0727196,3.0434961
-0.33590317,1.8631816,1.4209191,0.65649194
-1.1477425,-0.5921988,2.7491522,1.7375621
-0.72255844,0.21666151,1.6662143,2.3681123
1.6275194,0.8490645,0.07266148,0.8163782
-1.3179337,0.31350285,2.0814219,1.6532731
0.7701837,1.7976619,0.9551581,0.42172113
-1.6930332,-0.18332028,2.697427,1.1040492
-0.6023432,0.29305935,1.4595073,2.4585397
-0.27014074,1.9562715,1.5492175,0.31760126
0.7150177,1.0993321,0.13844813,1.7113682
-0.50493276,-0.04267156,1.911264,2.6292756
-0.013059318,-0.013316035,2.3752532,3.1229413
-0.7503046,-0.24067199,2.2861512,2.3316777
-1.7317159,-0.456692,2.9381154,0.92265743
-1.6495943,0.36596432,2.3587673,1.1290202
-0.70385015,0.10514486,1.7863098,2.413988
0.12777227,0.6119995,0.112104565,2.5057397
-1.2641602,1.1249964,1.8522551,1.1242435
0.18359387,1.744771,0.9651634,1.001587
-1.33324,0.76733345,1.9260565,1.3865917
-1.361105,1.0612885,1.9496797,1.0593145
-0.321644,0.046663582,1.5899526,2.8151336
1.1738244,0.9872344,0.0024582641,1.3936231
-0.7886926,-0.35016054,2.4347456,2.2493603
-0.48274145,-0.11217481,2.0495253,2.6407719
1.915464,0.45946956,0.061426643,0.34799793
0.0067443848,0.21853015,0.07868318,2.9225206
-0.4006709,-0.30105764,2.4684677,2.6350222
-1.5257794,-0.74968344,3.0434887,1.1096065
-0.9593948,-0.9021925,3.0442753,1.703995
-1.3450828,0.990339,1.9245802,1.1647182
0.33931476,1.8569666,1.0533842,0.6733614
-0.62598455,-0.069411814,2.001592,2.5008678
0.93231416,1.5772119,0.62433076,0.825209
0.42937937,1.9507449,1.3035539,0.10117345
-0.74644774,0.8597468,1.3206139,1.9303169
-0.8737869,1.0060315,1.4443448,1.6832316
-1.8045073,0.71640646,2.5212395,0.48485497
-0.17554349,1.6167717,1.0576739,1.2425505
-1.0449029,-0.12088859,2.2397935,2.0339613
0.89886165,1.2067125,0.21139911,1.4383559
1.7077875,0.98386514,0.351931,0.3414669
-0.9230787,1.6561438,1.7554023,0.6477502
-1.8622713,-0.09406805,2.8220496,0.74002534
-0.61283946,0.5640127,1.2563876,2.2825449
-1.1951822,0.24468231,2.0249052,1.8295077
-0.8868528,1.3543203,1.5229414,1.2552396
-0.03193772,0.02982074,0.8415121,3.0978937
-1.8421617,-0.03795585,2.762747,0.79889333
-0.9237993,-0.4057483,2.513437,2.0840125
1.0987426,1.4650259,0.5135907,0.82743245
-0.59396183,1.7992991,1.5638567,0.65156794
0.30472243,1.4035203,0.5872871,1.5394286
1.7151554,0.87980556,0.2041554,0.53961223
-1.2434303,0.8817857,1.8206236,1.4082493
-0.38309494,-0.2239725,2.3235884,2.6941056
-1.7984909,0.2410309,2.5743542,0.86802775
-1.1258836,1.3149905,1.7543558,1.049036
-0.8610194,1.8004456,1.9515554,0.13063574
-0.28439242,-0.45124257,2.8491914,2.601674
-0.2037814,1.7911289,1.2361435,0.89587665
-0.39930087,-0.5635489,2.8777506,2.4363985
-1.8262922,-0.5148988,3.094839,0.6431145
1.7030313,1.0366292,0.4675166,0.15854569
-0.7393411,1.198892,1.333989,1.5788127
-1.8514479,-0.16284451,2.8510327,0.75657874
0.75981,1.1361189,0.16293153,1.6368055
-1.0321885,0.3106048,1.8476925,2.0032015
0.85970134,1.7740681,0.9502219,0.33865604
-0.0010539889,0.010352604,0.106660165,3.1311865
-0.3651306,1.5645046,1.1620517,1.2760496
-1.7541068,0.6359143,2.4254122,0.73677593
1.9763764,0.30381662,0.13233225,0.04039564
-0.8324546,0.59649336,1.4866216,2.0664508
-1.6745632,0.7029847,2.3119843,0.8642976
-1.0974951,0.80907667,1.6856798,1.6413045
-1.8176103,0.5633746,2.5281756,0.6257076
-1.6106188,-0.3174478,2.728213,1.2159641
-1.4371438,1.364082,2.2459278,0.27268568
0.38962868,1.8370172,1.0105389,0.70251226
1.083059,1.643918,0.8108772,0.35472614
-0.03422141,-0.012193382,1.9312457,3.1052618
-1.905489,0.17819142,2.7536902,0.58931756
-0.6826191,1.5321401,1.4139568,1.1519452
0.43804565,1.7543983,0.8846555,0.8829187
-1.3717788,1.1725342,1.9886341,0.8914213
0.2617634,1.2306781,0.47082502,1.780792
-1.1269913,-0.9137764,3.0637789,1.5182238
-1.8696628,-0.4379444,3.0883687,0.5666258
-1.2527837,-0.71001107,2.890204,1.5339967
-1.1361216,-0.53667253,2.6913998,1.7829902
-0.99276155,1.7180831,1.9693116,0.25088787
-0.670838,1.2600154,1.2840483,1.551964
-0.4665897,0.27074516,1.3181238,2.5953753
0.20906541,1.7711303,0.98361987,0.93935895
0.09506357,0.9995372,0.4311149,2.089718
-0.9592455,-0.7282754,2.866413,1.8491068
-0.11121321,0.9298301,0.60632557,2.1670225
-0.56515104,0.04387009,1.7806906,2.566864
-0.10513257,0.0056904554,1.5693903,3.0362575
-1.9139862,-0.14108956,2.9299188,0.57051164
-1.7171775,-0.25176665,2.7670689,1.0402062
0.0016109943,0.103777304,0.036395717,3.0377562
-0.07997006,1.2243803,0.72570026,1.8206364
-1.7640197,-0.5086648,3.0144098,0.81584543
-0.97152245,-0.5703287,2.699985,1.944896
-0.82686836,0.42094195,1.5823314,2.1767526
0.4770931,1.736373,0.8524544,0.90038985
-0.02850163,0.27259684,0.24165142,2.8666446
-0.22792006,0.25023192,0.9088239,2.8014834
-1.198328,0.8744624,1.7760425,1.4702901
-0.42134917,-0.6383954,2.9506614,2.3566914
-1.5600092,0.04967946,2.4342668,1.350982
-1.2688658,1.5447129,2.227469,0.0619929
-0.9614338,1.0423689,1.5331496,1.5653522
0.9893937,1.2604786,0.26381606,1.2829862
-0.48689157,-0.13390034,2.094419,2.6310995
-1.0355077,1.4323735,1.7097409,0.9740127
0.86447585,1.7181699,0.8269643,0.555355
0.33148572,1.8083212,0.9848127,0.8093704
0.29875213,1.142376,0.37576127,1.8784908
0.34729153,1.3967078,0.55954516,1.5350868
-1.9007083,0.34208477,2.700556,0.5259309
-1.7929089,0.8345388,2.5562093,0.2994845
-0.012276411,0.05708401,0.24103029,3.0831952
-0.14532173,0.17767704,0.8005818,2.9115481
-0.7180709,-0.8024827,2.980218,2.0044596
-0.22397721,1.0770864,0.78746605,1.9767113
-1.1147575,0.3386652,1.8976969,1.8979098
-0.026892692,-0.0049487352,1.7664503,3.1142476
-0.75836235,0.13726419,1.787313,2.350435
0.099471,1.725204,0.9856359,1.0551335
-1.3538777,-0.65651405,2.8738925,1.4384123
-1.60741,0.8314091,2.224481,0.87954193
-0.90783465,1.7474535,1.8742175,0.35143834
-1.1131406,0.53059477,1.7903637,1.8128467
-0.7450006,0.51118195,1.4381588,2.204128
-0.3678767,-0.26009947,2.4134436,2.6871538
0.9760103,1.1367041,0.13724092,1.4481429
-0.41633216,-0.312845,2.4786353,2.6147478
0.6099168,1.276274,0.339814,1.5703595
-0.8612741,1.3321397,1.4899098,1.3096433
-0.8613799,-0.18942595,2.2439523,2.2282095
0.605279,1.0659461,0.14329913,1.8221321
-0.25067323,0.69866014,0.7247157,2.381132
-0.9361297,0.76461345,1.5348604,1.8436843
-0.29526925,0.11759251,1.3513832,2.8224158
0.14996284,0.84600514,0.26860863,2.2535002
-1.6143291,-0.7462377,3.0994596,0.95026875
-1.3249706,1.2824616,1.974886,0.7952202
0.7329834,1.7247978,0.8122185,0.713469
-0.48373416,-0.26275325,2.34723,2.5839047
-0.7154389,1.3667226,1.3631712,1.3797446
-0.05342579,0.7051537,0.4370237,2.4187858
-1.4552736,0.15527576,2.285411,1.4997705
-0.14587408,0.7488564,0.58376825,2.3588293
-0.14494467,0.5211607,0.5451454,2.593829
0.18274814,0.9585699,0.32131618,2.1221883
0.23448229,1.2561653,0.5085669,1.7553761
-0.13013041,-0.44353998,3.089437,2.67514
0.8991164,1.3867433,0.39738324,1.1963756
-1.2231833,1.2267346,1.8314507,1.0465884
-0.33822158,0.17659765,1.2815489,2.7576892
1.6646948,1.0557591,0.39543673,0.3395103
0.71080655,1.2457563,0.28118083,1.5422151
-0.724824,0.8251134,1.3021076,1.9789431
0.858847,1.6471293,0.7105157,0.7592877
-0.33879864,0.8655323,0.8564403,2.1749122
-1.9857956,-0.10552314,3.0878475,0.21366844
-0.43629885,-0.29662532,2.4348328,2.6076915
1.3324238,1.3461,0.46351427,0.65397936
-1.7594109,-0.22816011,2.7907188,0.9596681
-1.3142061,-0.1600219,2.4153888,1.694741
0.13537633,0.6957591,0.17010371,2.4170403
-0.87788653,1.6920948,1.7420232,0.6147205
-1.2212332,1.2763638,1.8460748,0.9760996
0.5874512,1.6102045,0.67961174,1.0827191
1.8814108,0.6692618,0.28609923,0.11133046
-0.45817992,1.8705652,1.5378772,0.5462633
-0.4830075,-0.13906932,2.105176,2.6335158
0.1163246,1.981854,1.3907058,0.24292587
0.17209631,0.7077172,0.13420086,2.3961086
-0.40589917,1.9476656,1.6737996,0.20491752
-0.34639215,0.96806955,0.8835662,2.0617044
-0.76189625,0.21905243,1.6984087,2.3264506
-1.6054692,-0.70069075,3.0495245,1.0071768
0.9089224,1.7814654,1.0912528,0.015521819
-1.2552831,-0.83270174,3.0093894,1.435823
-0.3877867,1.4606218,1.1160946,1.4284184
-0.23983401,1.2720987,0.8903244,1.7336375
-0.7760278,-0.59601825,2.7369697,2.1191366
-1.3249536,1.2508762,1.9600208,0.8498488
-0.0050329566,-0.005921185,2.440992,3.1338215
1.5867059,1.0178449,0.22976813,0.68119293
-0.07842964,-0.3461269,3.0971587,2.7848017
-0.12588671,-0.04501301,1.9810932,3.0078006
-0.9107251,0.6672742,1.538306,1.9419197
-0.07961732,-0.06667626,2.3199124,3.0376968
0.035737455,0.83996564,0.39132446,2.2739024
-1.5963924,0.8201431,2.2099876,0.9140395
-0.37641525,0.85448194,0.9006765,2.1701224
-0.19120592,0.6814722,0.6352757,2.41813
-0.6293098,-0.45832688,2.6000931,2.3419359
-0.05681765,0.07283443,0.70868826,3.049185
-1.1507617,1.6355096,2.1693137,0.029255366
0.4240492,0.87358075,0.055058714,2.127652
-0.16907799,-0.1208477,2.295451,2.933391
-0.35629028,-0.46607208,2.786612,2.5461798
-0.3816691,1.437731,1.0981659,1.4642236
0.23597908,1.3563368,0.5869617,1.6231525
-0.82476616,0.07888162,1.90258,2.2873228
-1.138443,0.37621015,1.8945062,1.8558477
-0.33562297,1.9424648,1.5721167,0.33954474
0.13402605,1.6416337,0.88617635,1.2063177
-1.2943411,0.45071557,1.9907033,1.631602
0.8166237,1.6333108,0.6870478,0.84023297
-0.2021093,0.11137885,1.1827638,2.9103105
-1.8210672,0.7969508,2.6186416,0.22086553
-0.21254122,0.9224238,0.719493,2.1555336
0.0013496876,1.7149317,1.0295377,1.0809432
0.8274174,1.2787166,0.2913648,1.4102396
-0.15887642,-0.07741594,2.1126919,2.9646277
-0.08604053,1.7768075,1.1445154,0.9493347
-1.2014492,0.55505836,1.8611455,1.6953331
-0.48847783,1.9361148,1.761229,0.11341515
-1.296224,-0.59736377,2.7972944,1.5522753
-0.6659579,1.5904373,1.43598,1.0627223
1.3782852,1.0454948,0.12325401,1.0513902
0.2919795,0.8427841,0.12874597,2.2170897
1.3613507,1.4579082,0.7467195,0.14582911
-0.2692145,0.8799876,0.77502245,2.185324
1.2616439,1.5107191,0.6965846,0.3568305
-0.074094,0.05808294,0.953035,3.0474114
-1.0842781,-0.3006987,2.4388523,1.946536
-0.10813293,1.7844414,1.1663997,0.9298405
-0.43537816,-0.044353664,1.8929207,2.7003913
-0.06367391,0.3406282,0.35894102,2.7933066
1.9763577,0.26701468,0.05886483,0.15085293
0.44852674,0.9084761,0.072611295,2.0791588
-0.9622036,0.5574089,1.6352978,1.9624634
1.4194622,1.2690417,0.41846853,0.6220768
-0.40446177,-0.18904394,2.2331495,2.6913385
0.6344391,1.1929837,0.25300404,1.6580454
-0.77978957,1.4622729,1.4665127,1.1883869
-1.3104403,1.4645827,2.114054,0.37330243
-1.6845036,0.55770075,2.342345,0.95905805
-1.6558135,-0.132893,2.6310115,1.1813358
-1.8903661,0.40073502,2.6719103,0.5215737
-0.0034706593,0.026256666,0.14466365,3.1151068
-0.35919523,1.3580747,1.0373127,1.5841027
-0.08108765,-0.14680544,2.720903,2.9736843
-0.74500895,1.8530843,1.9004976,0.10512038
-0.1730935,0.5582179,0.59722733,2.5484993
-0.69547963,-0.09762168,2.069049,2.4239972
1.0143113,1.7199652,0.9811614,0.1136054
-0.6808803,0.60095036,1.3190082,2.1989233
-1.8882568,0.40312037,2.6674542,0.5276156
-0.16118222,0.20346051,0.8001206,2.8812897
-0.0141451955,-0.044870704,2.8597362,3.0945408
-0.92965496,-0.5646906,2.6916833,1.9915332
-0.38466597,1.9214936,1.567085,0.40258121
1.0435002,1.7059057,1.006061,0.03151664
-0.44391724,-0.39301193,2.5964146,2.5396543
-1.5598426,0.34345204,2.2790415,1.2916511
-0.028184414,0.19860852,0.24143608,2.9406564
-1.1211439,0.3017683,1.9272374,1.902851
0.35303813,1.9204323,1.1708753,0.43623647
-1.1698495,1.0588111,1.7442422,1.3234682
-0.57144976,-0.75623274,2.988233,2.154093
-0.39339936,-0.13026309,2.0992699,2.7241635
-0.23831463,0.449922,0.7445118,2.6267865
-0.14488646,1.9906987,1.5799118,0.12707622
-1.8309178,0.6244879,2.556231,0.5133123
-0.24723464,-0.24819654,2.5342062,2.7894526
-0.691126,1.5845898,1.4551877,1.0537784
-0.39319083,-0.026155174,1.8355463,2.7449377
-0.30334496,-0.2124399,2.3679829,2.7691069
-0.28620532,1.9423113,1.5251895,0.38381392
-1.3295672,0.039610803,2.268612,1.6863946
-0.10279584,-0.034154117,1.9457605,3.0332184
-0.1292482,0.059425354,1.2110294,2.9992175
1.1649107,1.5308588,0.6431758,0.5542933
-0.2500444,-0.27839333,2.5979986,2.765175
-0.39098102,1.130837,0.97420645,1.8589377
-0.95578736,0.3532673,1.7513547,2.0724046
0.43102747,1.9525864,1.3333973,0.040272802
-1.0408382,1.7072036,2.095324,0.045949955
1.5647192,1.200699,0.48793548,0.33316427
-0.8455874,-0.14888924,2.1888027,2.2541625
-0.08905876,0.13784975,0.65574837,2.977292
-0.10661483,0.4068784,0.4681589,2.717814
-1.5761673,0.43673947,2.2580285,1.2265127
-0.20999044,-0.35391882,2.8133364,2.727105
-1.9587841,0.2773567,2.853567,0.294729
0.68266654,1.8240271,0.98323715,0.45886886
-0.91475725,-0.68827486,2.8252525,1.922767
0.17419767,1.5425246,0.7761065,1.364472
-0.05334264,-0.08946082,2.6560235,3.0373886
-0.17205898,1.9871782,1.5837532,0.14682455
-0.2693807,0.37770784,0.8536255,2.6734002
-0.51524204,0.011120319,1.8098384,2.62035
-1.6893697,-0.41353035,2.865298,1.0327159
-1.5356305,-0.054683268,2.482575,1.3892246
0.8506331,1.7449894,0.8743007,0.48584142
-1.098505,0.34873927,1.8775457,1.9132866
-0.015686512,-0.025302649,2.6015162,3.111821
0.8572991,1.3285561,0.33868974,1.3181043
-0.48895645,0.5665195,1.0955489,2.3745823
-0.11239731,-0.0933103,2.3367786,2.9953804
-0.33651817,-0.36780664,2.6525068,2.6377563
1.543537,1.1587424,0.37874326,0.530419
1.3976408,1.2021813,0.31218213,0.79635066
-0.24941027,0.39708272,0.7974899,2.668273
-0.14306748,0.17093676,0.80856127,2.9182212
-0.30016816,-0.4996143,2.896302,2.5501592
-0.34699234,-0.28864837,2.4923017,2.6863155
-0.9611515,1.6747234,1.8282518,0.5271282
-0.24237698,-0.3466713,2.7445426,2.7153754
-1.8763438,0.508588,2.6398063,0.47418734
-0.48511705,0.2489345,1.3728143,2.589343
-0.93726087,1.1589599,1.5209523,1.4597452
-0.25436515,0.7207711,0.73140454,2.357308
-1.5780696,0.42665538,2.2635653,1.22795
-1.8889985,0.16687602,2.7301345,0.6466918
-1.4600652,0.0019436479,2.3878357,1.5048515
-0.3313356,1.186948,0.93608165,1.8138685
-0.016007006,0.2868388,0.19988826,2.8533103
-0.091225356,1.8541825,1.2387397,0.7624334
-0.64410955,0.11676365,1.7249134,2.4746952
-0.32593656,-0.41251075,2.7388942,2.6096041
-0.71254784,0.8911983,1.2815951,1.9273221
-0.33615446,-0.6265646,3.0126424,2.414648
-0.7368597,-0.9590689,3.1358995,1.8427484
0.49447918,0.925706,0.061814822,2.0367548
-0.6046691,1.0391855,1.1719215,1.8517109
-0.6466608,-0.17947668,2.1837177,2.457209
1.0110656,1.6781064,0.8260951,0.40488535
-0.72923243,-0.83319485,3.009344,1.9681756
-1.064022,-0.19545531,2.3239875,1.9985493
0.43459603,1.9482428,1.2890762,0.12448539
-0.016562521,-0.08072902,2.9804554,3.0591588
-0.87054914,1.4286642,1.5381291,1.1598593
-1.3484774,1.473555,2.2612722,0.10125902
-0.21821071,-0.07178712,2.0037363,2.9113688
-0.4816436,1.3934374,1.1616606,1.4838626
-1.506655,0.11520314,2.3509393,1.4286779
-0.86017764,0.54822797,1.5385723,2.0711892
-0.87039,1.120975,1.4491595,1.5637144
-0.6106727,0.28683972,1.475764,2.453409
-0.97238106,-0.88016623,3.0216806,1.7111479
-0.8607702,1.7485042,1.8017086,0.45309585
-0.5766226,-0.3406415,2.4458475,2.4586751
-0.064526856,0.6348426,0.42602852,2.4921246
-1.2783353,1.4173934,2.0013397,0.60663176
0.34237203,1.9629366,1.3118968,0.17243671
-0.75004876,0.13522208,1.7833816,2.3596854
0.5238883,1.4003267,0.48638052,1.4528362
-0.18075728,-0.31695807,2.8067732,2.77466
-1.8355758,0.41375643,2.5741198,0.69153714
-0.6659632,1.7119167,1.5351332,0.8133297
-1.0826939,-0.83006614,2.9755588,1.6402341
0.4483704,1.4937003,0.6026846,1.35299
-0.90273994,0.4176849,1.6579765,2.1005259
-0.76277095,0.9447138,1.3316543,1.8367693
1.37083,1.0178007,0.09088368,1.0955621
-0.8208927,-0.35200036,2.438833,2.2156925
-0.060335755,-0.30893022,3.1067557,2.8255115
-1.7264469,0.6332395,2.3859444,0.8081937
-0.19037455,-0.44993162,2.9880884,2.6480489
0.25713083,1.8066332,1.007782,0.8432758
0.908419,1.6895554,0.7906323,0.5736768
-1.5712402,0.9946952,2.2003257,0.7537799
-0.8134904,-0.804216,2.9593487,1.9238183
-0.89392734,0.5022558,1.5972029,2.0649838
-1.5852678,0.049745202,2.455184,1.3100786
1.8614078,0.73063445,0.3557759,0.036526233
-0.016169906,-0.09977215,3.0314798,3.0404756
-0.14532673,0.11817789,0.9818595,2.9540055
-1.3185921,1.4897699,2.1927896,0.20505458
0.3293721,1.9668186,1.3287418,0.15225959
-0.9540659,-0.16947186,2.2523859,2.1300087
-1.4546974,0.10100603,2.318479,1.5075809
-0.98030794,1.63021,1.7982761,0.62784666
1.2447009,1.2259467,0.26942092,1.0167731
-1.5025153,0.56127685,2.1438658,1.2804416
-0.061027914,1.8730953,1.2466384,0.7134554
0.7420668,1.7072794,0.78654814,0.7484669
-0.09619841,0.037952423,1.246751,3.0381322
-0.42856663,1.492981,1.168848,1.3629729
0.9434273,1.6562986,0.74545777,0.6151443
1.8234234,0.5991056,0.0324486,0.5700012
-0.24777058,1.6277361,1.1181583,1.2073927
0.5230178,1.4032283,0.48942283,1.4491982
-1.963643,0.13253866,2.895385,0.35762706
-1.8048041,0.7829506,2.5512433,0.36207265
-1.2361996,0.6642655,1.8554784,1.5860779
1.4312631,1.1800389,0.30635238,0.7662689
1.0415052,1.6662437,0.82471114,0.37488285
-0.5363737,1.9000249,1.6853957,0.32107836
-1.0127189,-0.89211416,3.0336692,1.6601816
1.182882,1.3326632,0.37351704,0.9427063
-1.2407193,-0.76780975,2.942605,1.5062935
-0.4328007,-0.22294569,2.292364,2.6498034
-0.13578433,0.17599624,0.7685053,2.9188442
1.2760968,1.5178066,0.74109495,0.26120332
-1.7855725,0.81929564,2.5228884,0.3770434
1.5139713,1.2526032,0.5037783,0.37485176
-1.4130912,0.4027136,2.11836,1.4912097
-1.7643561,-0.3995015,2.9237,0.8811336
-0.7066725,0.2212789,1.6466213,2.383029
-0.6798574,1.3257275,1.3142987,1.4606943
-0.15665293,0.60950434,0.571667,2.5014024
-1.5048294,0.5165373,2.1599877,1.3019067
-0.31172854,0.4147045,0.90698224,2.6167898
0.22828108,0.85003364,0.19331904,2.2302248
-1.7317395,-0.08252576,2.667269,1.043885
-1.0860755,-0.05347514,2.1948278,1.9919243
-1.1114682,1.4193314,1.7872665,0.8957523
-0.6684673,1.4198935,1.3421991,1.3372049
-1.1497619,1.63641,2.1760242,0.014498478
-0.8361331,0.591347,1.4928056,2.0664368
-1.383731,1.2622132,2.043715,0.71674657
-0.39963984,0.48370814,1.0096241,2.5033722
-0.0087635815,-0.0033180118,1.937417,3.132222
-0.41882044,0.54275084,1.0070947,2.4418461
-0.78603613,0.94289094,1.3557599,1.8199171
-0.010084886,1.9983649,1.5357202,0.08024525
-1.0755098,-0.07296747,2.2077758,2.003115
0.83191925,1.1899068,0.20225027,1.5167862
-0.30253413,-0.042782962,1.864653,2.8348472
-1.2928154,-0.937339,3.1228156,1.2922189
-0.5345975,1.5501555,1.2932864,1.2192092
-0.010189891,0.7812351,0.414381,2.3389158
-0.031392336,-0.21780926,3.1087039,2.9210863
1.9282905,0.51702356,0.20196378,0.11999992
0.5888268,1.4866388,0.5493432,1.2886624
0.7019582,1.8703747,1.1644297,0.094659835
1.8435503,0.70368105,0.200994,0.32727328
