x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.23859781,-0.032667343,0.18917751,0.15403867,0.14905572,-1.3738035,-0.6759074,0.38424528,-0.32173538,-0.16891217,0.15206102,-0.5166571
0.07512608,0.14470893,0.26655513,0.56555146,-0.2483659,-1.2725265,0.41904217,-0.08284891,-0.11312896,-2.1923113,0.47868297,0.38868374
0.024060879,0.10412719,0.14176533,0.15724508,-1.1419255,-1.4472711,-0.25504458,0.10539612,-0.89771307,-2.3916898,0.4434853,0.96048635
0.36894143,-0.09878786,-0.022994468,1.0886058,0.9302023,0.037010197,-0.5986891,0.8679325,0.14395666,0.052424192,0.27841058,1.1642387
0.010080833,0.1214935,0.15366971,-0.03921016,-0.81705356,-0.13510868,-0.11338979,0.07406747,-0.94224787,-0.8232627,0.076221004,0.7929023
-0.028860215,0.12277941,0.2169003,0.25708452,-0.7466506,-1.6944001,0.28085643,-0.1671431,-0.61878043,-2.0320933,-0.009991817,-0.040628016
0.23960562,0.08011598,0.12808862,0.63635993,-0.09696987,-2.9155307,-0.03167969,0.58749044,-0.18265402,-2.148059,0.78831005,-0.6312784
0.2411378,-0.02626936,0.12707242,0.17175706,0.20874771,-1.0248992,-0.6494284,0.7192634,-0.49159044,-0.18580627,0.04247424,-0.17072898
0.2546777,0.20522922,0.16096026,0.4854375,0.5150257,-0.6898285,0.4012925,0.31710958,0.2518537,-1.8565282,0.63122344,1.0735848
0.15007639,0.06908797,0.20810674,-0.09531472,-0.28934196,-2.5283244,-0.41237622,0.21569002,-0.52701795,-1.2977886,0.031974778,-0.809092
0.2283433,0.13029529,0.06939048,0.120207444,0.4884643,-1.4995209,0.05741793,0.9720704,-0.46617228,-1.7229266,0.13460556,0.2303279
0.17495476,0.06961543,0.29607198,0.14000429,-0.24713351,-1.1213697,-0.26519507,-0.17365684,0.030484676,-1.8770516,0.2056408,0.9893194
0.25401738,-0.057539128,0.27275664,0.7464452,0.040887214,-0.7186517,-0.5786589,-0.11591712,0.23629773,-1.0482659,0.68114054,0.96169215
0.3312018,0.07643141,0.03172902,0.9523744,1.1005311,-1.9727497,-0.094724655,0.8064193,-0.11621159,-0.48003078,0.6602453,-0.6575475
0.19487377,0.15870802,0.197756,0.17821205,0.45191246,-1.2120458,0.2343846,0.3082763,-0.22925937,-0.6809522,0.4197106,-0.71373725
0.19337335,0.11722163,0.18270817,-0.061411,0.07391141,-2.7181797,-0.065267384,0.42513603,-0.407036,-2.2357965,-0.08383094,-0.41998452
0.26481932,0.019974742,0.11353056,0.5991348,0.6815782,0.34544113,-0.36768344,0.67894095,-0.46973664,-0.29673672,0.6727263,1.2502992
0.0135400025,0.12746468,0.28569865,0.2931162,0.012639023,0.6500747,0.45471448,-0.29875365,-0.28577244,-0.5505469,0.53140914,0.66773146
0.27937856,0.124979444,0.1943914,-0.09235801,0.29261342,-1.2873398,-0.023215711,0.29574132,0.062462687,-0.9627584,-0.11597892,-0.33213472
0.18125667,0.1806405,0.17734137,-0.30521375,0.6598545,0.82918715,0.24890512,0.37054247,-0.3842206,0.118760824,0.7309065,0.35689956
0.20055167,0.08782683,0.26196447,0.48756826,0.018812668,-1.4102952,-0.03975272,-0.013310015,0.009594917,-1.48393,0.48821124,0.11714512
-0.0004486814,0.122861326,0.1997591,0.026741702,-0.8305659,-1.7047,-0.031325877,-0.14599629,-0.7089869,-1.0276756,0.04808496,-0.6761423
0.17741376,0.0724881,0.11660985,0.0023345032,0.04718184,-1.2608799,-0.3311592,0.83129793,-0.77087414,-0.717608,-0.019967996,-0.21245444
0.21544114,0.05485484,0.20447224,0.31304476,-0.28180066,-3.0464504,-0.23266155,0.28118056,-0.17036462,-2.2802968,0.48239592,-0.5577338
0.07903792,0.124690734,0.19247457,0.500687,-0.15229173,-0.7581847,0.27125674,0.26831257,-0.57573116,-1.5662149,0.42957,0.4302011
0.1718375,0.20173563,0.09844463,-0.109737106,1.0446606,1.2037927,0.4616974,0.7122206,-0.479432,-0.46963978,0.83663213,1.1978455
0.21128823,0.14379391,0.10781413,-0.088713385,0.86779666,1.4003803,0.0874418,0.7276854,-0.57682323,-0.01450181,0.7202759,1.2871635
-0.046421837,0.115482554,0.1941229,0.31702322,-0.9027705,-0.60103774,0.16689771,-0.24435526,-0.7300775,-1.0531293,0.06910744,0.09897989
0.033797868,0.10908326,0.21938533,0.5922868,-0.7147882,-1.1971576,0.12492317,-0.046064883,-0.49379987,-2.266036,0.45383754,0.614842
0.2767165,0.028184216,0.21305266,0.60562706,-0.010026302,-3.0434818,-0.22816926,0.1721474,0.14271653,-1.8195906,0.61193275,-0.90291077
0.33520713,-0.07102098,0.12893037,0.32593587,0.5354812,-2.1365504,-0.595033,0.5044601,0.06485593,-2.2492082,-0.07452537,0.78074056
0.28987274,-0.08040662,0.04434531,1.0088989,0.36996773,-2.6414592,-0.59874785,0.8923833,-0.28174037,-0.94431674,0.58590305,-0.729748
0.167498,0.020460598,0.09172374,0.29276127,0.13686635,-1.0947033,-0.63590753,1.0076997,-0.98662496,-0.52113795,0.30389667,0.08416098
0.16274114,0.017542794,0.26519772,0.22440979,0.2043356,-0.36187327,-0.7533202,-0.1733701,-0.37288725,-0.026847124,0.84812224,0.43537003
0.12807776,0.15369965,0.29346853,0.23396172,-0.19134906,-1.2804,0.26597482,-0.15120335,0.08435094,-2.3830738,0.24914905,0.80836624
0.069413245,0.063042626,0.15278007,0.15990871,-1.1286554,-1.9552788,-0.5736053,0.14569458,-0.80741763,-2.0861273,0.68084896,0.3788082
0.15811162,0.039126232,0.09566131,0.25897074,-0.3423751,3.109269,-0.4379568,0.94348806,-0.80545413,-2.3041596,0.50715435,-0.4505135
0.12447964,0.19755775,0.2690246,-0.111869894,-0.067964956,0.12581362,0.3994525,-0.014675915,0.0021580458,-1.5178534,-0.12956595,1.2488325
0.38000578,-0.011797983,-0.051930092,0.68711364,1.0651838,-1.9785239,-0.37295344,0.95635206,0.19303763,-2.423186,-0.049662694,1.211807
0.18638891,0.064079285,0.22471036,-0.12752129,-0.16745839,-0.48325133,-0.38139018,0.1840893,-0.3323707,-0.78238964,-0.07716851,0.6952962
0.3422012,0.035216585,0.18941857,0.3097868,0.9670621,0.5874812,-0.2832746,0.1848929,0.18305576,0.108247995,0.6330631,0.912108
0.25218967,0.22519302,0.13418305,-0.29748482,0.52536255,-2.030239,0.33364528,0.4953195,0.045754194,-2.1688437,-0.09131178,-0.2966774
0.049993195,0.12605718,0.21881835,0.26102078,0.25050196,-0.839395,0.30095714,-0.008363813,-0.63619244,-0.42367935,0.86259854,-0.7943359
0.11909254,0.03354686,0.15711921,0.34899008,-0.18778752,-1.2601817,-0.6858113,0.29891366,-0.93838936,-0.55816555,0.79534435,-0.18098891
0.19087492,0.028563283,0.28498265,-0.019639105,-0.032004107,0.19010033,-0.5585651,-0.12372722,-0.098724484,-0.0017058849,0.18490562,0.7506506
0.18847123,0.11832683,0.16309044,0.5265137,-0.32487786,-2.3764746,0.107114255,0.4492095,-0.21042049,-2.4689748,0.78274167,-0.043524146
-0.008286674,0.124620534,0.21565281,-0.051155735,-0.8549968,0.6192578,-0.08458984,-0.28230235,-0.6339983,-0.46453834,0.06772411,1.1769485
0.1764761,0.0015984105,0.109916374,0.040328283,0.038467117,0.2257092,-0.7804172,0.88030404,-0.8841131,-0.026411533,0.059532702,1.0333109
0.21069412,0.12235708,0.09735923,0.09780922,0.41128525,-0.017074464,0.014182746,0.87412554,-0.5526049,-0.8145032,0.13121578,0.819277
0.0661979,0.14158572,0.28670382,0.12718797,-0.26766127,-0.42374048,0.23952931,-0.19994417,-0.18214601,-0.55065024,0.107403964,-0.14055002
0.1015984,0.13241905,0.14761207,0.6741965,0.28279042,-0.8807394,0.3927614,0.5176013,-0.64592063,-1.3850915,0.737154,0.16274184
0.069330476,0.11348443,0.15419397,0.44863635,-0.308663,-0.6040789,0.14549816,0.45636773,-0.79239833,-1.7264704,0.37824926,0.8414851
0.32798114,0.12577486,0.0035267249,0.46749926,0.98488533,-1.9139292,0.05805409,0.89519876,0.016117692,-1.214222,0.3226297,-0.35020316
0.32753086,-0.07409057,0.00899102,1.4070743,0.95398235,-2.054031,-0.6038178,0.90162045,-0.21678889,-0.009316921,0.7915634,-0.6112664
0.09011468,0.15666503,0.3000024,0.03175873,-0.27794087,0.041786842,0.261571,-0.21244732,-0.016125917,-0.71178937,-0.06351137,0.49233943
0.29094544,0.13818787,0.055350818,0.05679127,0.6603141,-2.7251906,0.061038375,0.85649127,-0.14300579,-2.1627471,0.099169895,-0.5736346
0.14923467,0.017294172,0.24790332,0.60191536,-0.43618557,-1.3926009,-0.47889057,-0.046434343,-0.26460576,-1.4229769,0.7172594,0.25677663
0.1685762,0.15838496,0.10804972,-0.06855983,0.20709415,0.16625054,0.17108595,0.84711593,-0.5854167,-0.5952915,-0.055412613,0.57925075
0.33279756,-0.12733701,-0.06657895,1.5631778,0.35078555,-1.405095,-0.6193702,0.9660867,0.1287148,-0.9890801,0.7428678,1.0001187
0.34279415,-0.1175002,0.0071989484,0.8415745,0.66417676,-2.6039307,-0.6689932,0.87045723,0.05038953,-0.6878494,0.123666376,-0.9009103
0.00971885,0.09719531,0.1742858,0.42175665,-0.6587043,-1.2400421,-0.21472001,-0.15293561,-0.87887466,-0.90945005,0.6017045,-0.5112886
0.051567115,0.09002545,0.15695602,0.23552074,-0.66124177,-1.5333139,-0.32664597,0.15653837,-0.92978007,-1.1593887,0.41729668,-0.2808944
0.20910884,0.072912596,0.16868314,0.36929154,-0.08099572,-1.0892127,-0.14343548,0.47498065,-0.34920758,-1.9465272,0.4062989,1.0096314
0.23276414,0.10508413,0.15623128,0.5074526,0.41196382,-2.0252695,0.037939608,0.48824358,-0.28743374,-1.1323065,0.5331472,-0.7722497
0.2858701,0.12784839,0.23055279,0.11368402,0.56623966,-0.69162166,0.033572137,0.092603624,0.21415377,-0.4195664,0.28283525,-0.25422132
0.3346438,-0.073541775,0.03747206,0.7781861,0.6274067,-1.1042236,-0.55697465,0.8344012,-0.06463504,-0.7847929,0.24597564,0.5753476
0.16233143,0.20908847,0.27566677,0.030060343,0.28018606,-1.1768916,0.45698303,-0.06066042,0.19880962,-0.9722692,0.18003759,-0.6470113
0.16908625,0.15626645,0.27794462,0.101222865,0.6481404,-0.8829385,0.2416709,-0.13524613,-0.0027177334,-0.32064295,0.78465843,-0.78748316
0.07055926,0.16026855,0.1535711,0.059548404,-0.15312642,1.1346445,0.35866004,0.5641609,-0.7183048,0.15125513,-0.010178328,0.62004143
0.103200555,0.09141276,0.25011548,0.07543765,-0.46354476,-0.6683159,-0.25120318,-0.07783109,-0.39126164,-1.392137,0.18026656,0.9148777
0.10518649,0.09148008,0.22294408,0.5532475,-0.64402485,-1.4308238,-0.051621974,0.06245005,-0.35298604,-2.24325,0.6138524,0.6005079
0.3420893,0.056906536,0.12710908,0.21768741,0.85980046,0.38258022,-0.20893592,0.48003,0.03762257,0.054399252,0.3626374,0.63169163
0.07926923,0.15461537,0.14286858,0.20963249,0.46718073,-0.046930205,0.47017545,0.5693932,-0.7818823,-0.64208364,0.66529953,0.13217074
0.09770702,0.045279816,0.27545595,0.67912644,-0.5471955,-1.6108332,-0.41589224,-0.3001003,-0.21266878,-1.4289231,0.78664994,-0.17496014
0.10732485,0.14820085,0.16260578,-0.09772351,0.46800515,-0.18716474,0.18850821,0.4016353,-0.78325593,0.0013198853,0.85897803,-0.40009004
0.14214829,0.15735194,0.2908467,-0.097529344,-0.10938966,-0.7391606,0.16071808,-0.13280097,0.023322105,-1.7146282,-0.11444461,0.82630354
0.05576127,0.079236,0.21720137,0.5946023,-0.60928375,0.026817227,-0.21260858,-0.10783473,-0.5784147,-1.4439486,0.61188114,1.2714658
0.25217274,0.006787969,0.068139814,0.68530834,0.9317819,0.21992266,-0.5120832,0.91630226,-0.6963624,0.084061384,0.87155306,0.9937994
0.14126882,0.13264236,0.24876282,0.0020176475,-0.18110743,-1.55188,0.0472973,0.0602265,-0.23955941,-1.3206947,-0.006743394,-0.27807838
0.10057564,0.1110823,0.11690107,-0.09767031,-0.20762727,-0.9787351,-0.1987701,0.76252085,-1.0038993,-1.9037969,-0.055937447,1.1404219
0.19795072,0.14080115,0.16182294,0.39807352,0.04723055,-2.3011482,0.19087183,0.48831272,-0.2346915,-2.1549594,0.4853212,-0.2757916
0.22156754,0.15413064,0.08665416,-0.04154802,0.36064288,0.05525464,0.12615073,0.87906164,-0.39788288,0.04946184,-0.11844297,-0.12651545
0.29969093,-0.09753784,0.22793433,0.56703836,0.35909462,-1.2770553,-0.68780345,0.09055382,0.21500325,-0.46980977,0.37410918,0.0133167505
0.17637143,0.17782249,0.2718096,0.43920472,0.6448869,-1.5689307,0.4215322,-0.111484334,0.17863035,-0.99622107,0.72400177,-0.8238722
0.0009329505,0.1172356,0.2216109,0.25903004,-0.5163523,0.1191512,0.14375514,-0.15307504,-0.63799965,-0.573506,0.27957138,0.41940624
0.1891184,0.07397748,0.124091715,0.44909218,0.6072317,-1.1102428,-0.20256561,0.6557592,-0.7686058,-0.31895924,0.8445381,-0.46138743
0.273641,-0.13186142,0.0186245,0.7008082,-0.11109601,-2.5890603,-0.7529274,0.95929235,-0.08729422,-2.1452017,0.70406795,0.52983576
0.06920675,0.1542449,0.16904339,-0.031664204,-0.036511946,0.19750725,0.29023606,0.4275465,-0.75485843,0.13658333,0.30402675,-0.22201341
0.31149334,0.11636547,0.062365647,0.32767278,0.34590474,-2.6693563,0.03487152,0.7410523,0.088850856,-2.516445,0.5671861,0.0058574677
0.24082027,0.048550457,0.15118219,0.056284443,0.17520319,-1.1090219,-0.33846226,0.58588886,-0.39837658,-0.99357486,-0.006713718,0.22743088
0.33808166,0.08255781,-0.011868029,1.5123199,0.997126,-2.1942382,-0.029821992,0.8557946,-0.0024690628,-0.76436317,0.8425039,-0.123704195
0.16352615,0.062956065,0.11589321,0.10690003,-0.03554885,-2.1122527,-0.37342206,0.83339185,-0.8324276,-1.527627,0.11258873,-0.21305162
0.11250547,0.051135514,0.15412766,0.11959231,-0.13331941,-0.034323186,-0.75101084,0.22954148,-1.0164323,-0.25298,0.78631854,0.88784057
0.24081196,0.16896261,0.03892233,0.34090889,0.7275044,-0.9896339,0.2689783,0.9619232,-0.26517934,-1.5968862,0.43078843,0.62734765
0.15439963,0.16733664,0.08089177,-0.10350844,0.4963906,0.6300775,0.2526657,1.0036414,-0.7090516,-0.14762068,0.21296912,0.503519
0.104849115,0.0711486,0.13980167,-0.4124103,-0.4593326,-1.5434767,-0.7403779,0.3710274,-0.9866725,-1.3061403,0.03507702,0.59002286
0.07739514,0.06070763,0.15459046,0.7810876,-0.7930952,-0.6127461,-0.31339154,0.24217194,-0.76895654,-1.85812,0.8024684,0.99153537
0.29114804,0.20738247,-0.054663386,1.2871194,1.3614343,-1.034211,0.3595323,0.9472951,0.110522985,-0.9695126,0.6995195,1.0621426
-0.090823345,0.070804626,0.1379289,0.9020808,-0.5844456,-0.31114477,0.43382198,-0.29245767,-1.0087184,-0.89219975,0.4834434,-0.40203965
0.24204946,0.24634756,0.12182995,-0.5492186,0.96000665,0.513661,0.43754882,0.47387618,0.01059103,-0.13941908,0.5780206,-0.0537138
0.26187658,-0.06255807,0.21118523,0.8212172,0.22646558,-1.0401292,-0.5992201,0.16739258,-0.06034988,-0.73314595,0.7627723,0.42039126
0.22696294,-0.024739107,0.09621045,0.4955861,-0.08599969,-2.4350042,-0.54672945,0.8531013,-0.5037847,-1.867651,0.48921767,0.040723443
0.08220946,0.05235695,0.2632686,0.66441506,-0.69706887,-1.8771645,-0.42048132,-0.28942445,-0.2794252,-1.579473,0.7665597,-0.36153883
0.13705857,0.15062514,0.18103068,0.12827772,0.39526698,0.49498615,0.24964172,0.38575053,-0.5453168,-0.40779614,0.5566441,0.6611139
0.015933443,0.11295357,0.18436709,-0.09876877,-1.0085169,-2.917642,-0.3028057,-0.16803041,-0.7526994,-1.9301833,0.21761858,-0.73341906
0.2580572,0.16151313,0.17186858,-0.0064000464,0.386374,-0.6899471,0.14584672,0.39768332,-0.019333363,-1.4665992,0.04918632,0.6389261
0.19893563,0.1672227,0.16489509,0.14785986,0.6751882,0.5554525,0.27163106,0.44142962,-0.3212906,-0.53061724,0.5827106,0.884968
0.25589448,-0.081093274,0.21547522,0.26098478,-0.45798784,2.3358643,-0.6741793,0.16297707,0.18975651,-2.3891168,0.73205614,-0.8563037
0.29288816,-0.016446508,0.14155124,0.1733192,0.2971836,-0.52015436,-0.49647623,0.56258976,-0.16107523,0.09331989,-0.059079878,-0.0898754
0.015247963,0.13129255,0.18652,0.058542464,-0.61968106,-2.8267663,0.14465523,0.100716084,-0.7632832,-2.4176445,-0.055266365,-0.5600195
0.20204052,0.21234082,0.19793066,0.13865495,0.17723212,-1.9025108,0.41452736,0.2768662,0.104109526,-2.5032856,0.33435965,0.23637182
0.31740528,0.14474125,0.14826249,0.19428131,0.8209659,-0.9465788,0.09958899,0.37141967,0.15614021,-0.62681305,0.35463017,-0.27551198
0.2593836,0.19636576,0.19069763,0.16162018,0.82277673,-0.12318098,0.32241923,0.21643937,0.16250777,-0.7436794,0.5194857,0.4403785
0.096970275,0.043416694,0.08999957,-0.42781734,-0.99100983,-3.072562,-0.77122617,0.72219545,-1.0089421,-2.5198758,0.80572295,0.37688535
0.36297885,-0.0592597,0.084121615,0.74783665,0.8644843,-0.7219644,-0.50670016,0.57472605,0.09370899,-0.04229474,0.40668508,0.19171077
0.08538176,0.059158362,0.20377462,0.05013903,-1.0228338,-2.7825518,-0.5568394,-0.021020383,-0.5519508,-2.1583853,0.60488534,-0.25633705
0.2231878,0.13892548,0.14126278,-0.021982485,0.3091526,1.1217258,0.058693886,0.615749,-0.35018414,0.06883407,0.044433787,0.99036294
0.1799554,0.041882828,0.24606155,0.39190194,-0.5876603,-1.786623,-0.3135221,0.026428103,-0.07422197,-2.2625947,0.6619785,0.6567947
0.14781363,0.13287762,0.24315226,0.03776724,0.1467198,-0.34537476,0.068841815,0.07567987,-0.31127328,-0.12717938,0.38232765,-0.2899421
0.17366274,0.019155227,0.12426234,-0.093987525,0.044296116,2.8201513,-0.74383086,0.75968105,-0.8715975,-2.2528503,-0.12785064,-0.4628817
0.19514506,0.009332416,0.20245267,0.025248604,-0.19832093,-1.9455067,-0.5948599,0.30601084,-0.40470743,-1.9489628,0.14133298,0.5892977
0.071734175,0.10800466,0.1707963,0.44187507,0.08881751,-0.86612576,0.1293236,0.278372,-0.8252184,-0.71822846,0.7198435,-0.38575387
0.25785443,-0.11796452,0.078292966,0.8031961,-0.035921015,-2.705739,-0.7541091,0.7929506,-0.25957632,-1.4825187,0.58342135,-0.32011795
0.11095415,0.06364849,0.17433116,-0.2422905,-0.4111758,-0.67786515,-0.69409955,0.20786297,-0.8361063,-0.49463105,0.18352678,0.53397495
0.27044505,0.0059532523,0.16271122,0.5502033,0.39664164,-1.4339632,-0.38101354,0.44845897,-0.25372255,-0.6804116,0.50437367,-0.22691572
0.11328044,0.11408366,0.15801084,0.068519466,-0.2247357,-1.5456401,-0.057088017,0.5085807,-0.75387853,-1.2764932,0.08301079,-0.22957748
0.19122745,0.045921512,0.2745893,0.62325066,0.23075116,0.017218601,-0.26486123,-0.13752295,-0.083247244,-0.7413204,0.8087959,1.0361485
0.07720388,0.06810065,0.19107644,-0.45614907,-1.2344158,2.4622922,-0.5922446,-0.047276616,-0.5575789,-2.4987628,0.7447455,-0.5649023
0.2683419,0.07942116,0.14751935,0.12074211,0.41069886,-1.3606098,-0.16601443,0.55309695,-0.25330287,-0.33126354,0.13240391,-0.83157814
0.040163253,0.07820663,0.17046916,0.8616014,-0.7832201,-1.7286075,-0.17448449,0.036248505,-0.74928284,-1.8013767,0.7339796,-0.41406012
0.2055502,0.080087766,0.29760426,0.11844514,-0.028542537,-0.7005198,-0.19120628,-0.15658653,0.12764812,-1.3823401,0.12389594,0.86957115
0.24669072,0.030583838,0.1848304,-0.018991822,0.097776994,-1.1890367,-0.42244416,0.40809822,-0.26682347,-0.7651721,-0.08276446,-0.0063997507
0.3116655,0.0741776,0.086257696,0.32247734,0.7367538,-0.274954,-0.1386289,0.72288805,-0.16012424,-0.5749943,0.25965923,0.6064542
-0.054753236,0.085763186,0.15184268,1.0226609,-0.5918148,-1.4061224,0.4680876,-0.003711462,-0.8747648,-2.0316436,0.4386991,-0.37757647
0.28187108,0.08109118,0.08167568,0.87604856,0.8759764,-0.24210097,-0.056910932,0.7197451,-0.31094414,-0.66844773,0.8064201,1.0327649
0.39268333,-0.019161545,0.036216997,1.0441992,1.1265469,-1.7098948,-0.37000358,0.6246088,0.21664464,-0.04060507,0.51213,-0.5914879
0.14322874,0.05420792,0.26780263,-0.2012513,-0.34438285,-2.2154355,-0.5783396,-0.12508763,-0.2771904,-1.3413506,0.027723879,-0.2661314
0.12487101,0.16125233,0.16266316,0.0095048295,-0.022514261,-1.86715,0.25108796,0.5362002,-0.55701566,-2.3193867,0.004928604,0.2010042
0.30153692,0.06629366,0.07617149,0.26649186,0.45778084,-3.1229033,-0.16613579,0.80387837,-0.16241473,-2.280245,0.21233165,-0.5615903
0.095630616,0.16244766,0.15581265,-0.024527151,-0.07934458,-1.4156562,0.28994292,0.5645134,-0.66980374,-2.235965,-0.058608763,0.53376776
0.18579872,0.025592646,0.2334142,0.49580556,-0.29213777,-0.7736056,-0.37450185,0.10290015,-0.22269946,-1.5707731,0.55784595,1.0628839
0.12633681,0.17150176,0.10929577,0.011934636,0.31290865,-1.1472886,0.34851462,0.851685,-0.687926,-0.74115515,0.172366,-0.7431418
0.06211594,0.0998286,0.102501884,0.85392517,-0.33565605,-2.59035,0.20218241,0.73461753,-0.8954006,-2.089506,0.813578,-0.9182019
0.13325159,0.19259496,0.20113078,0.0312153,0.3212094,0.66659266,0.452545,0.31181931,-0.30521208,-0.5565196,0.31704184,0.77618283
0.3021016,-0.08216088,0.035961803,0.4202551,0.52466625,-1.2381034,-0.68765354,0.975264,-0.22481471,-0.45631695,-0.10249417,0.002793014
0.28206825,0.07541813,0.15534028,0.6040209,0.09999731,-1.0235206,-0.051687658,0.41537064,0.04763615,-1.9918767,0.6595105,1.1935413
0.075023755,0.04357142,0.24518593,0.41500738,-0.90545464,-1.4112985,-0.6908832,-0.29093897,-0.40394777,-1.5450716,0.7661406,0.3318959
0.3420411,0.1143821,0.10197772,0.30373746,0.6520273,-1.2552667,0.013398588,0.5297002,0.20184958,-1.8007267,0.2552483,0.730032
0.30245477,0.036614835,0.029984847,0.5496684,0.84325933,-0.2499102,-0.27358812,0.99692816,-0.3306569,-0.43106198,0.32322183,0.75602776
0.30568743,0.22539233,-0.08917402,-1.1654385,1.3611475,1.8404076,0.32134396,0.99861544,0.22562551,-0.4580419,0.29240555,1.0974922
0.18035227,0.032649525,0.092222475,0.0382837,0.06736343,-0.5026042,-0.5766214,1.0206678,-0.87215924,-0.065784216,-0.071336105,0.14074343
0.14683902,0.13694397,0.092170045,0.1711638,0.07248571,-2.0467992,0.14640915,0.97240335,-0.69624186,-2.465975,0.28966838,0.30394346
0.36640853,0.07786181,0.022878502,0.12292722,0.93646115,-1.1694692,-0.13912916,0.7851328,0.13621914,-2.038261,-0.044526562,1.0503199
0.22860157,0.08376053,0.07530694,0.54386836,0.3586222,-2.5717556,-0.053515494,0.93164736,-0.49550158,-1.5650642,0.4837142,-0.7429241
0.34993953,-0.0718641,-0.03054478,0.9429361,0.26842797,-2.167711,-0.45196086,0.89071125,0.25232673,-2.0094936,0.7042167,0.8152228
0.19792584,0.15534349,0.15092444,0.653,0.46194878,-0.94293296,0.326706,0.47747713,-0.23502618,-1.4653963,0.7232537,0.44672066
0.039042566,0.08624864,0.16750965,0.45649245,-0.5674469,-0.062214773,-0.27023512,0.017227024,-0.8999166,-1.0047987,0.63652945,0.8362265
0.30239534,0.08403874,0.056174953,0.45034346,0.31409115,-1.4664215,-0.053898036,0.8170119,-0.03659904,-2.3177667,0.5712627,1.1411939
0.20107116,0.08514954,0.108756535,-0.01152141,0.12973861,-1.2185322,-0.22545242,0.8616058,-0.64090604,-0.39342165,-0.104681864,-0.60483325
0.18558179,0.06802096,0.116799936,0.5161545,-0.05745918,-2.8046572,-0.14379221,0.7603821,-0.5942503,-1.8272035,0.53824294,-0.80467147
0.021594722,0.14514513,0.24339482,0.13528538,-0.52823424,0.40662974,0.34526092,-0.061131656,-0.41839647,-0.785766,-0.0862896,0.8255401
0.11970882,0.12556633,0.22095355,0.18148136,0.35848993,-0.013990648,0.1044305,0.09513137,-0.52119917,-0.2913952,0.7929194,0.15807492
0.16195719,0.072238356,0.14529465,0.58009523,-0.30706725,-2.8667092,-0.11437398,0.56415546,-0.54386324,-2.0051498,0.6563264,-0.8332369
0.023925683,0.14638689,0.13993037,0.07367384,-0.42487004,-0.5471661,0.33911473,0.5517312,-0.8942555,-0.73342633,-0.11058426,-0.15584391
0.1253919,0.18424512,0.28341192,0.015290759,0.3365562,1.1253324,0.42636448,-0.11045988,-0.0003004074,-0.3604412,0.43840697,1.0533948
0.09262717,0.11916388,0.17057142,0.654443,-0.18197596,-1.9410652,0.25807983,0.38724846,-0.58347714,-1.8786274,0.5930878,-0.4402707
0.20110244,0.15650848,0.1848122,0.654669,0.6630781,-1.0576761,0.3252774,0.28642625,-0.15720004,-1.0828212,0.82935715,-0.016425073
0.11632762,0.17922844,0.26030642,0.042683925,-0.13068563,0.08608799,0.36529928,0.023519963,-0.09195995,-0.1019671,-0.06918095,-0.17979622
0.28409085,-0.091822416,0.23397449,0.6511439,0.62892306,-1.426286,-0.7573542,0.046390444,0.08115399,0.07085657,0.7448616,-0.5246854
0.29170746,0.034670047,0.18649422,0.1312748,0.29832333,-2.1210968,-0.316171,0.34843117,-0.03431827,-1.2257066,0.029255614,-0.5551003
0.3437296,-0.06692028,0.049816854,0.59126216,0.58893585,-1.5769826,-0.536356,0.77553684,0.017301679,-1.4876239,0.11521679,0.67941016
-0.06926202,0.11325722,0.13448173,0.43448716,-1.0981615,-1.4293575,0.20418584,-0.15089326,-0.9889046,-2.2125635,0.008872405,0.30598253
0.3734172,0.04896765,-0.004468452,0.7337634,0.79205465,-1.391406,-0.14489293,0.80157226,0.2458843,-1.7504421,0.37749633,1.034648
0.14619458,0.07312912,0.14387482,-0.04113309,-0.18118048,-2.340636,-0.39173457,0.6084321,-0.8077576,-1.0940906,0.03535989,-0.8542133
0.16565318,0.1857902,0.1472149,0.34882686,0.88726586,-1.3217635,0.46866447,0.4774689,-0.37216014,-0.7986847,0.85968614,-0.78945047
0.0639496,0.122529894,0.26694486,0.6243586,-0.27322444,-0.8155798,0.3147201,-0.1400448,-0.19944167,-1.883575,0.49468055,0.5811818
0.25955746,0.060619712,0.08026031,0.15912305,0.42717004,-2.7212899,-0.25040734,0.9180073,-0.44651002,-2.0395577,0.04154648,-0.38785785
0.20779127,0.011394843,0.0688857,0.94135875,0.15180223,-0.57702523,-0.34439093,0.9534109,-0.6765677,-1.2443242,0.8333442,1.2080579
0.20832486,0.14939159,0.07307193,-0.15404342,0.48848504,-2.8975458,0.08354193,0.9910498,-0.55674946,-2.1831245,-0.11741035,-0.85780555
0.2316988,0.19144225,0.06633836,0.22641528,0.89805883,-1.1917502,0.35150367,0.8200285,-0.25996637,-0.9973718,0.4971284,-0.30890304
0.0608631,0.08242237,0.16589877,0.7476572,-0.37574524,0.075755015,-0.03430593,0.21049082,-0.79555434,-1.4335539,0.7086661,1.1781611
0.035081796,0.12687057,0.17841783,-0.62369096,-0.7864941,-2.2968097,-0.44774297,-0.16486096,-0.8033384,-1.714646,-0.06612478,0.16580528
