x,y,t1,t2,t3
-0.19620113,0.007374672,2.224481,0.87954193,1.8742175
-0.115060166,0.17911312,0.35143834,1.7903637,1.8128467
-0.06228991,-0.03408529,1.4381588,2.204128,2.4134436
-0.29857963,0.09801848,2.6871538,0.13724092,1.4481429
0.20227861,-0.5049822,2.4786353,2.6147478,0.339814
-0.3511302,0.028618239,1.5703595,1.4899098,1.3096433
-0.13255423,-0.5411315,2.2439523,2.2282095,0.14329913
-0.06389013,0.04321844,1.8221321,0.7247157,2.381132
-0.33141726,-0.08003347,1.5348604,1.8436843,1.3513832
-0.103217795,0.0052240025,2.8224158,0.26860863,2.2535002
-0.10453089,-0.13394919,3.0994596,0.95026875,1.974886
-0.018013272,0.49137682,0.7952202,0.8122185,0.713469
0.073286675,-0.32967055,2.34723,2.5839047,1.3631712
-0.017048217,0.06790613,1.3797446,0.4370237,2.4187858
-0.4108767,-0.30821377,2.285411,1.4997705,0.58376825
-0.039815336,0.0096430145,2.3588293,0.5451454,2.593829
-0.4018541,0.33716577,0.32131618,2.1221883,0.5085669
0.0039495826,-0.029650688,1.7553761,3.089437,2.67514
-0.004772116,0.20778564,0.39738324,1.1963756,1.8314507
-0.014001772,0.014810368,1.0465884,1.2815489,2.7576892
0.40728754,0.36813343,0.39543673,0.3395103,0.28118083
-0.16145897,0.049462564,1.5422151,1.3021076,1.9789431
0.046724327,0.46107528,0.7105157,0.7592877,0.8564403
0.28955168,-0.47187814,2.1749122,3.0878475,0.21366844
0.17195857,-0.5018108,2.4348328,2.6076915,0.46351427
-0.42057377,-0.13153116,0.65397936,2.7907188,0.9596681
-0.31495377,-0.45814225,2.4153888,1.694741,0.17010371
-0.2673536,-0.43282813,2.4170403,1.7420232,0.6147205
-0.4726097,0.15631273,1.8460748,0.9760996,0.67961174
0.11199248,0.5469179,1.0827191,0.28609923,0.11133046
-0.06747322,0.11968487,1.5378772,0.5462633,2.105176
-0.35044718,-0.4262001,2.6335158,1.3907058,0.24292587
-0.20571898,0.14417416,0.13420086,2.3961086,1.6737996
0.06864695,0.13111724,0.20491752,0.8835662,2.0617044
-0.00075258315,-0.0009164512,1.6984087,2.3264506,3.0495245
-0.28193736,0.4838115,1.0071768,1.0912528,0.015521819
-0.10638901,-0.388677,3.0093894,1.435823,1.1160946
-0.15956351,0.17198643,1.4284184,0.8903244,1.7336375
0.024884727,-0.17195685,2.7369697,2.1191366,1.9600208
-8.404255e-06,-1.2628734e-06,0.8498488,2.440992,3.1338215
0.0001694113,0.00021836162,0.22976813,0.68119293,3.0971587
0.00013381895,-0.002498746,2.7848017,1.9810932,3.0078006
-0.084249645,-0.02967269,1.538306,1.9419197,2.3199124
-0.09489523,-0.0280524,3.0376968,0.39132446,2.2739024
-0.4538324,0.007972638,2.2099876,0.9140395,0.9006765
-0.066208586,0.023137331,2.1701224,0.6352757,2.41813
0.11212464,-0.47964954,2.6000931,2.3419359,0.70868826
0.2714178,-0.48969194,3.049185,2.1693137,0.029255366
-0.05422353,0.0772666,0.055058714,2.127652,2.295451
0.04074183,-0.025724068,2.933391,2.786612,2.5461798
-0.4294427,0.28086847,1.0981659,1.4642236,0.5869617
-0.0891006,-0.036016323,1.6231525,1.90258,2.2873228
-0.22939669,-0.15990704,1.8945062,1.8558477,1.5721167
0.12847722,0.35741964,0.33954474,0.88617635,1.2063177
-0.44020653,-0.22957522,1.9907033,1.631602,0.6870478
-0.0032576397,0.0067061186,0.84023297,1.1827638,2.9103105
-0.46838394,0.14595911,2.6186416,0.22086553,0.719493
-0.4113499,-0.01789619,2.1555336,1.0295377,1.0809432
-0.017685317,0.1344286,0.2913648,1.4102396,2.1126919
-0.25133497,-0.3648286,2.9646277,1.1445154,0.9493347
-0.20774232,-0.09150063,1.8611455,1.6953331,1.761229
-0.27761808,0.06526111,0.11341515,2.7972944,1.5522753
-0.446505,0.33445287,1.43598,1.0627223,0.12325401
0.042411573,0.10298397,1.0513902,0.12874597,2.2170897
0.30118722,0.3737893,0.7467195,0.14582911,0.77502245
-0.5241777,0.13926525,2.185324,0.6965846,0.3568305
-0.043339834,-0.050225094,0.953035,3.0474114,2.4388523
-0.4472456,0.012820244,1.946536,1.1663997,0.9298405
-0.06440577,-0.53831625,1.8929207,2.7003913,0.35894102
-0.53366154,0.1589151,2.7933066,0.05886483,0.15085293
-0.14376931,0.21897326,0.072611295,2.0791588,1.6352978
-0.36765766,0.3499034,1.9624634,0.41846853,0.6220768
0.11601046,-0.538737,2.2331495,2.6913385,0.25300404
-0.38442814,0.006549212,1.6580454,1.4665127,1.1883869
-0.06726694,0.05158773,2.114054,0.37330243,2.342345
-0.34811,-0.16750282,0.95905805,2.6310115,1.1813358
-0.55632544,-0.028894411,2.6719103,0.5215737,0.14466365
-0.14674595,-0.23407932,3.1151068,1.0373127,1.5841027
0.15748374,-0.10512468,2.720903,2.9736843,1.9004976
0.03650205,0.030892,0.10512038,0.59722733,2.5484993
-0.09480241,-0.42525718,2.069049,2.4239972,0.9811614
0.01590434,0.11436291,0.1136054,1.3190082,2.1989233
-0.47437453,-0.025392424,2.6674542,0.5276156,0.8001206
0.0002654493,-0.00015990436,2.8812897,2.8597362,3.0945408
-0.008197478,-0.2809196,2.6916833,1.9915332,1.567085
0.090386465,0.5525166,0.40258121,1.006061,0.03151664
0.040231742,-0.089206934,2.5964146,2.5396543,2.2790415
0.00021238904,0.0056295693,1.2916511,0.24143608,2.9406564
-0.3003998,-0.24717204,1.9272374,1.902851,1.1708753
-0.19958103,0.2857501,0.43623647,1.7442422,1.3234682
0.0578619,-0.1261859,2.988233,2.154093,2.0992699
-0.034367263,-0.011659734,2.7241635,0.7445118,2.6267865
-0.0063291714,0.046184883,1.5799118,0.12707622,2.556231
-0.017105758,0.001613982,0.5133123,2.5342062,2.7894526
-0.16672544,0.12223401,1.4551877,1.0537784,1.8355463
0.0074865445,-0.017681167,2.7449377,2.3679829,2.7691069
-0.033208583,0.09441747,1.5251895,0.38381392,2.268612
-0.001448974,-0.0007739216,1.6863946,1.9457605,3.0332184
-0.24260366,-0.44183087,1.2110294,2.9992175,0.6431758
-0.019602358,-0.00020974176,0.5542933,2.5979986,2.765175
-0.21887656,0.069737926,0.97420645,1.8589377,1.7513547
-0.5403484,-0.14618248,2.0724046,1.3333973,0.040272802
-0.28477332,0.44381922,2.095324,0.045949955,0.48793548
-0.08401963,0.059934907,0.33316427,2.1888027,2.2541625
-0.46716207,-0.25004816,0.65574837,2.977292,0.4681589
0.09752757,-0.36158445,2.717814,2.2580285,1.2265127
0.00849624,-0.0078006983,2.8133364,2.727105,2.853567
0.15329024,0.5084294,0.294729,0.98323715,0.45886886
0.01709268,-0.47951645,2.8252525,1.922767,0.7761065
-0.0009689927,-0.0011695623,1.364472,2.6560235,3.0373886
-0.073828526,0.45812064,1.5837532,0.14682455,0.8536255
-0.00844631,-0.036211744,2.6734002,1.8098384,2.62035
-0.04264407,-0.040241614,2.865298,1.0327159,2.482575
-0.33694565,0.40599066,1.3892246,0.8743007,0.48584142
-0.03174433,-0.024094105,1.8775457,1.9132866,2.6015162
-0.33343512,-0.10641078,3.111821,0.33868974,1.3181043
-0.08129741,-0.027713694,1.0955489,2.3745823,2.3367786
0.028005257,-0.020647168,2.9953804,2.6525068,2.6377563
0.33575276,0.43115616,0.37874326,0.530419,0.31218213
-0.00070929155,0.030775055,0.79635066,0.7974899,2.668273
-0.0069867224,-0.004629463,0.80856127,2.9182212,2.896302
0.009243958,-0.026981384,2.5501592,2.4923017,2.6863155
-0.015389934,0.015415058,1.8282518,0.5271282,2.7445426
0.31716365,-0.42350954,2.7153754,2.6398063,0.47418734
-0.20041789,-0.2150339,1.3728143,2.589343,1.5209523
-0.047546253,0.066550136,1.4597452,0.73140454,2.357308
-0.021953017,-0.008011535,2.2635653,1.22795,2.7301345
-0.29674226,0.03189272,0.6466918,2.3878357,1.5048515
-0.5124457,0.21162786,0.93608165,1.8138685,0.19988826
-0.2804733,-0.39258835,2.8533103,1.2387397,0.7624334
-0.0109885335,-0.019517332,1.7249134,2.4746952,2.7388942
-0.13341689,-0.12419271,2.6096041,1.2815951,1.9273221
2.9802322e-06,-3.427267e-06,3.0126424,2.414648,3.1358995
-0.050517168,0.14569217,1.8427484,0.061814822,2.0367548
-0.11810091,0.013996191,1.1719215,1.8517109,2.1837177
-0.5319746,-0.07589568,2.457209,0.8260951,0.40488535
0.023187075,-0.08539644,3.009344,1.9681756,2.3239875
-0.55189574,-0.08117279,1.9985493,1.2890762,0.12448539
0.28061047,-0.06973312,2.9804554,3.0591588,1.5381291
-0.53688383,-0.15411523,1.1598593,2.2612722,0.10125902
0.078798495,-0.3833743,2.0037363,2.9113688,1.1616606
-0.24588172,-0.2042652,1.4838626,2.3509393,1.4286779
-0.2801895,-0.14168185,1.5385723,2.0711892,1.4491595
-0.06339577,0.0064962152,1.5637144,1.475764,2.453409
0.004412928,-0.2158725,3.0216806,1.7111479,1.8017086
-0.060954645,0.01508788,0.45309585,2.4458475,2.4586751
-0.15908247,0.03614892,0.42602852,2.4921246,2.0013397
-0.1894143,0.52257884,0.60663176,1.3118968,0.17243671
-0.28437012,-0.44431973,1.7833816,2.3596854,0.48638052
-0.008153938,-0.016760826,1.4528362,2.8067732,2.77466
-0.2877547,-0.035884384,2.5741198,0.69153714,1.5351332
-0.20786366,-0.15713373,0.8133297,2.9755588,1.6402341
-0.09597177,0.23692033,0.6026846,1.35299,1.6579765
-0.19774921,-0.059137434,2.1005259,1.3316543,1.8367693
0.024875708,0.061502546,0.09088368,1.0955621,2.438833
0.007946879,-0.011368811,2.2156925,3.1067557,2.8255115
-0.0032879114,-0.00017292611,2.3859444,0.8081937,2.9880884
-0.40591013,-0.22931331,2.6480489,1.007782,0.8432758
0.023607578,0.112699956,0.7906323,0.5736768,2.2003257
-0.15407935,-0.09909421,0.7537799,2.9593487,1.9238183
-0.05501178,-0.03154105,1.5972029,2.0649838,2.455184
-0.053134724,0.5572859,1.3100786,0.3557759,0.036526233
0.42585337,-0.09131512,3.0314798,3.0404756,0.9818595
0.2332193,-0.50266606,2.9540055,2.1927896,0.20505458
0.009289557,0.10317473,1.3287418,0.15225959,2.2523859
-0.07765167,-0.28738248,2.1300087,2.318479,1.5075809
-0.41505557,0.3607185,1.7982761,0.62784666,0.26942092
-0.36009645,-0.006859307,1.0167731,2.1438658,1.2804416
-0.18132913,0.44201404,1.2466384,0.7134554,0.78654814
-0.0006165579,0.0013644099,0.7484669,1.246751,3.0381322
-0.3981974,0.27817243,1.168848,1.3629729,0.74545777
0.41131604,0.31112486,0.6151443,0.0324486,0.5700012
-0.3611415,0.38398182,1.1181583,1.2073927,0.48942283
-0.19498855,-0.50601566,1.4491982,2.895385,0.35762706
-0.19613759,0.045567952,2.5512433,0.36207265,1.8554784
-0.15228656,0.4570372,1.5860779,0.30635238,0.7662689
0.08995217,0.23109275,0.82471114,0.37488285,1.6853957
-0.24923426,-0.053944983,0.32107836,3.0336692,1.6601816
0.0013914108,0.005347103,0.37351704,0.9427063,2.942605
-0.026273876,-0.020267993,1.5062935,2.292364,2.6498034
-0.41588342,-0.2525586,0.7685053,2.9188442,0.74109495
-0.50616914,0.18908072,0.26120332,2.5228884,0.3770434
0.08566618,0.10333868,0.5037783,0.37485176,2.11836
-0.13429102,-0.43803456,1.4912097,2.9237,0.8811336
-0.22147468,-0.2723492,1.6466213,2.383029,1.3142987
-0.024692424,0.04964307,1.4606943,0.571667,2.5014024
-0.4295004,-0.14247572,2.1599877,1.3019067,0.90698224
-0.10254954,0.03529588,2.6167898,0.19331904,2.2302248
-0.09801872,-0.06276625,2.667269,1.043885,2.1948278
-0.3655898,-0.27083516,1.9919243,1.7872665,0.8957523
-0.10803074,0.0538185,1.3421991,1.3372049,2.1760242
0.009316531,0.14653754,0.014498478,1.4928056,2.0664368
-0.39822626,0.15957917,2.043715,0.71674657,1.0096241
-3.285706e-06,-1.1861324e-05,2.5033722,1.937417,3.132222
-0.32382643,-0.102784485,1.0070947,2.4418461,1.3557599
-0.5463402,-0.118760444,1.8199171,1.5357202,0.08024525
-0.2664706,-0.48603898,2.2077758,2.003115,0.20225027
-0.012695849,-0.0031048357,1.5167862,1.864653,2.8348472
-0.10451289,-0.34105504,3.1228156,1.2922189,1.2932864
-0.0053628655,0.085292056,1.2192092,0.414381,2.3389158
0.5366081,-0.13896087,3.1087039,2.9210863,0.20196378
0.28071776,0.22209984,0.11999992,0.5493432,1.2886624
0.17001413,0.5276493,1.1644297,0.094659835,0.200994
0.03404166,0.2707238,0.32727328,1.1184365,1.5963147
-0.05033511,-0.0013622092,3.0797698,0.08887913,2.5324974
-0.33674026,-0.43588537,0.92967045,3.1249452,0.25693485
0.005663419,0.110446855,0.18078822,1.3387758,2.2205982
0.04439199,0.5423486,0.28562602,1.203501,0.3379484
-0.46746743,-0.071187146,2.4688218,0.8238925,0.8110002
-0.0014502555,0.0017540753,0.2154039,2.04626,3.0140035
-0.008587658,-0.013843432,1.9720353,2.185111,2.7987971
-0.0072216988,0.00082521886,1.4648446,1.5629725,2.913239
0.08639427,0.20653927,1.0436826,0.13093628,1.7725902
-0.008419223,-0.020853668,2.2394307,2.0892417,2.7380657
-0.014285728,-0.054747075,2.8837457,1.5733947,2.4946456
-0.022816963,0.051977277,0.24504052,1.7394077,2.4935524
-0.0046492666,0.0026007444,2.5340977,0.09747164,2.9462132
-0.24832301,-0.053715102,1.6236534,1.7309686,1.66355
-0.00342834,0.0045023113,1.5946242,0.6269718,2.9402013
-0.44324768,0.3108076,2.0626433,0.46741495,0.36694968
0.10500036,-0.17258239,2.451232,2.8077354,1.8530498
-0.14126544,-0.41876048,2.9457543,1.4412808,0.9540567
-0.17182526,-0.14789356,2.2935133,1.5587646,1.7622939
-0.02405667,-0.089307755,1.6944644,2.7548018,2.304567
-0.2177355,-0.34112203,2.3968565,1.7474319,1.1092681
-0.15181185,0.5344287,0.47703508,1.3705343,0.17806724
-0.0065149292,0.020984367,0.68517786,1.1866492,2.742791
-0.40915796,0.3035976,0.01058694,2.4926405,0.6100611
0.42581427,0.3059336,0.11316966,0.50984323,0.5103428
0.00076553226,-0.00039374828,3.0924215,2.7156973,3.0631585
0.2700704,0.27112657,0.7226949,0.064654894,1.1953032
0.25187814,-0.48390594,2.811031,2.381279,0.32284567
-0.00032034516,0.00013668835,1.122444,1.6158063,3.09171
-0.056593105,0.0008804605,0.49010557,2.6359305,2.4945288
0.21823141,0.45656437,0.7246865,0.400228,0.631261
-0.030848831,0.016457334,2.6094778,0.042041037,2.6364965
-0.3451831,0.011277647,3.0121572,0.09677561,1.3351674
-0.08328779,-0.06537967,2.6332831,1.1738279,2.2418914
-0.019412503,0.017206132,1.5563619,0.8600127,2.7077477
-0.13776526,-0.001198264,1.8121479,1.3381425,2.103614
-0.21398649,0.45786616,0.73740363,1.2705858,0.63510627
0.07295409,0.3008807,0.66767675,0.6652419,1.464888
-0.099403165,0.40250903,0.4209285,1.3919822,1.0693206
-0.24776226,0.44638294,1.2434936,0.8340105,0.60353965
0.003943026,-0.007558912,3.0212893,2.1719089,2.8941896
-0.13140218,-0.23939773,1.4823554,2.7280457,1.5954797
-0.020332202,0.13351771,1.6078063,0.114110045,2.1149027
-0.49144846,-0.2590906,2.4345531,1.1922079,0.17827396
-0.4030292,0.0038206247,0.4729361,2.659177,1.1158048
-0.0032366812,-0.0061973035,2.3680391,1.863043,2.9176521
-0.504479,-0.15773241,1.5168918,1.9277351,0.4784187
-0.5150572,-0.060853444,0.5163988,2.7427976,0.55045927
-0.050661214,0.43393335,1.6111516,0.07586745,0.9760627
-0.03592363,-0.033078253,1.366034,2.519744,2.5420537
-0.10341507,-0.01684631,2.1117914,1.1912829,2.246943
-0.13366537,-0.17081085,1.9742155,2.0741735,1.7981298
-0.006181158,-0.030338794,1.4682833,3.043119,2.6668737
0.014657099,0.17549822,1.4620285,0.025444195,1.9509234
-0.29438514,-0.4749087,1.8459761,2.3115058,0.0945473
0.012982235,-0.22186318,1.8724316,2.8984053,1.7785641
-0.0075633046,0.15258977,0.7950114,0.8253107,2.0424583
-0.0035808235,0.0020561665,2.2626295,0.3577134,2.9696424
-0.038043022,0.020027965,0.74863005,1.9083751,2.580086
-0.27731305,0.014197661,0.42033657,2.6701035,1.5790955
-0.0010071825,0.013083577,1.0759705,0.5716565,2.8342302
-0.14812861,-0.09496416,2.4789057,1.232775,1.9515153
-0.003012538,0.0033276975,1.9971807,0.309346,2.9622922
-0.073813856,0.07318428,0.2059152,2.1545622,2.250767
-0.3723976,0.40652838,1.5468502,0.76555455,0.2497565
-0.26611677,-0.37098664,2.6086748,1.4814574,0.88849604
-0.015609503,0.006234102,1.020522,1.7411003,2.7933393
-0.19268645,0.52108014,0.16050062,1.7644845,0.17821854
0.015052021,0.018118545,0.26284814,0.61473554,2.728477
-0.11946064,0.014092749,1.2643365,1.7598292,2.1777847
-0.3339158,-0.34893835,1.7811338,2.167853,0.75992984
0.042161442,-0.5581606,1.9942803,2.7935019,0.04220376
-0.053804845,-0.028730236,2.4284205,1.2036259,2.4689226
-0.54132986,-0.007465902,1.2019637,1.9534199,0.3667304
-0.21751174,0.49627092,1.1432724,0.84059924,0.36208165
0.16342841,-0.51235175,1.9868026,3.0343611,0.40102306
0.08841413,-0.5524359,3.1222126,1.7488747,0.061756212
-0.4614073,-0.30300623,1.1251506,2.597513,0.23954387
-0.13852191,-0.38596904,1.3226877,3.0451252,1.0876713
-0.2767113,-0.19618236,2.4975412,1.260778,1.3577601
-0.53366435,-0.15327401,0.6764876,2.7447875,0.18466999
0.16958608,0.14352007,0.53610533,0.16623469,1.7788463
-0.0964247,-0.05044712,0.6238091,2.9998,2.2285533
-0.0048787966,-0.011527836,2.5681014,1.7439252,2.8414485
-0.0017545335,0.008175939,0.7361861,1.0460013,2.896585
-0.2759633,0.09620939,2.20783,0.59830797,1.5270205
-9.775162e-06,-1.2844801e-05,2.228625,1.831707,3.1308558
0.036815748,0.052152485,0.92020124,0.035903804,2.4527898
-0.121784404,0.27963385,1.6816972,0.2998412,1.4813825
-0.0026337653,0.0013685673,0.15855168,2.503818,2.9958587
0.18541646,-0.4683506,1.97379,3.1155593,0.6451794
-0.29997864,0.0040246793,1.2908441,1.8373328,1.4992867
0.31054676,-0.23144321,2.8428173,2.7998967,1.177503
-0.020541355,0.041206434,0.13435084,1.8988913,2.5599518
-0.15142429,0.06060257,1.7565525,1.0043468,2.0014842
-0.21825217,0.03618803,0.10103451,2.8762448,1.7822545
0.059130892,-0.016539536,3.0997977,2.9106474,2.4666016
-0.04915801,0.24652725,1.0011708,0.76644605,1.6731874
-0.007274866,-0.02240108,3.0460973,1.3522816,2.7284985
-0.44128683,-0.21839386,1.4099838,2.19117,0.7098333
-0.09182275,-0.54054177,1.6196388,2.9244847,0.2902864
-0.2774986,0.4845801,0.80015975,1.2907089,0.10657122
-0.081648394,0.323708,0.21667685,1.6011945,1.3772826
-0.019792363,-0.02300249,2.5988836,1.4029788,2.6717134
0.19232726,-0.3155155,2.4637687,2.7960434,1.2453951
-0.022929579,0.055508405,1.7633731,0.19915704,2.4743123
-0.20655708,-0.30989134,2.2313797,1.8930897,1.234408
-0.0738731,-0.009618115,2.9981241,0.2729381,2.394902
0.0038575605,-0.01044035,2.9444516,2.1218665,2.8586898
-0.021484748,-0.010304064,0.6091183,2.9796686,2.7260573
-0.35919446,-0.29220188,0.910873,2.9136336,0.85833156
-0.14658329,-0.021193732,0.24291407,3.0422685,2.061271
-0.066602565,-0.2066215,2.447401,1.953163,1.7974072
-0.23347083,-0.4672471,2.094019,2.154984,0.5247211
-0.04389227,-0.093587086,2.5980742,1.6757741,2.253414
0.3211366,0.33108765,0.20301652,0.5976376,0.86675084
-0.21144629,0.012676945,0.28524196,2.796469,1.8167471
0.19746536,0.32323694,0.42145187,0.600949,1.2102478
-0.00254713,-0.002044931,2.8951151,0.9229528,2.9886959
-0.53652394,0.14773826,2.4315975,0.4412925,0.1584365
-0.017965505,-0.3656969,2.0190465,2.6442552,1.2580893
-0.29430676,0.29909113,0.19285147,2.1552806,1.0488079
-0.01778686,0.012447655,0.82662994,1.7043548,2.7452133
-0.14739242,0.26249897,0.15823184,1.9241918,1.495552
-0.3360148,-0.081754625,0.49281493,2.8874469,1.3335133
-0.23473993,-0.09505008,3.0733545,0.4529758,1.6664653
-0.5574529,0.048452638,1.1545181,1.9003745,0.056409374
-0.05990386,0.023214184,2.0380092,0.73387855,2.4505076
-0.4190389,0.34458157,0.89573187,1.557661,0.35519615
-0.0038490891,0.0010308623,0.5617467,2.3181655,2.9726834
-0.41861993,-0.007240517,2.879907,0.27898023,1.0526222
0.008151343,-0.06407742,2.6495783,2.189342,2.4485533
-0.23010758,-0.3525256,2.994479,1.139611,1.0431532
-0.100313805,0.3592947,1.6970687,0.14599109,1.2320871
-0.09144318,-0.4227869,3.0581658,1.4412175,0.9945656
-0.16916451,0.22538501,0.9573128,1.2573416,1.5643436
-0.54981536,0.10407212,0.18817481,2.7663455,0.05488794
0.2354442,0.4430209,0.7998268,0.2824783,0.65707725
-0.3867316,0.21418619,2.0397525,0.59605604,0.9534584
-0.001489453,0.0035509765,0.46807274,1.4998842,2.9755561
0.027704889,-0.5446637,2.2348924,2.528319,0.32471314
-0.31666803,-0.056911245,1.0346987,2.2847147,1.4211621
-0.55583763,-0.06321545,2.7908983,0.46393782,0.06433245
0.012594372,0.027365342,0.35514128,0.7843256,2.673461
-0.074232176,0.2877151,1.0230379,0.8002577,1.5095545
-0.2920429,0.24160033,2.4412982,0.0091411555,1.2093153
0.0069513884,0.40829107,0.9924635,0.5613089,1.0946094
-0.00043264963,0.016089797,1.4232591,0.17442104,2.800877
-0.23910964,-0.14927262,2.0725887,1.6270893,1.5640857
0.026302267,-0.19441326,1.8257709,3.0210922,1.8747987
-0.5251488,-0.008017742,1.6250618,1.5317973,0.503809
0.15176171,0.5357968,0.02387782,1.2709033,0.14954066
-0.21864134,0.051223487,2.2191381,0.6923242,1.7701079
-0.36416277,0.07723614,2.2329435,0.69965386,1.2350101
0.00014269794,0.01201582,0.2968605,1.2620604,2.847561
0.06070272,-0.48872745,2.1921709,2.643791,0.7092242
0.23333299,0.3842947,0.17143959,0.8536804,0.9202003
-0.04231228,-0.0052823983,2.505258,0.76053524,2.5824525
-0.1604257,0.1528984,0.36546645,2.0147474,1.7808464
0.271717,-0.469042,2.6324885,2.6049619,0.35989583
7.1406364e-05,-0.0003347695,2.966522,1.9560103,3.0921412
-0.13247174,0.10959911,2.22223,0.22817215,1.9670402
-0.34226048,-0.28113037,1.5044978,2.324745,0.9497939
-0.09928866,0.33829826,1.5396543,0.31661987,1.3086334
-0.50938785,0.19685023,0.73613364,2.0366926,0.31640583
-0.26246035,-0.055097077,1.5873812,1.7611321,1.613019
-0.029493675,-0.005089648,3.0979035,0.21457419,2.6750052
0.2783293,0.36757416,0.006461557,0.91623783,0.86761296
-0.4276982,0.13583347,0.75841737,2.0756583,0.9239431
-0.1084682,-0.108398184,1.1019894,2.8246787,2.040172
-0.15892512,-0.003434724,2.0261118,1.1370897,2.0178134
-0.52996564,0.15964013,0.89367044,1.9553398,0.21609786
-0.057198808,0.035177656,0.18933521,2.4008765,2.4343822
-0.3360391,-0.08618656,2.56124,0.83141875,1.3294767
0.08041111,0.27171823,0.6073783,0.6756942,1.5587717
-0.010877967,-0.007794738,1.2672046,2.4961429,2.8311741
-0.19591878,-0.18843684,2.8301048,1.0774223,1.5999721
-0.53833055,0.15199211,1.0044667,1.861949,0.06678078
-0.16466999,0.0802932,1.2646526,1.423261,1.9237863
-0.36965096,-0.2910655,2.3815837,1.4270235,0.8225946
-0.1751726,-0.31528163,2.9801457,1.2251058,1.2785203
-0.06250222,0.009976689,0.6697128,2.3135939,2.4558547
-0.24611486,-0.46732754,2.4302628,1.7973919,0.48142692
0.03900978,-0.02815178,3.0224643,2.6356058,2.5466654
-0.044393644,-0.059565336,2.2474976,1.8244095,2.3959954
0.10455112,0.26947787,1.1714865,0.029211175,1.5384734
-0.55275476,-0.046419233,0.40311843,2.8222556,0.19486931
-0.09887481,0.01925775,0.9507241,1.9985077,2.265607
0.19749549,-0.058167327,3.1399434,2.8568158,1.8386921
-0.11516487,-0.4469533,2.8163743,1.6438336,0.8653159
-0.26374772,-0.065093964,1.5915239,1.7920371,1.6005803
-0.06580583,0.101834536,1.504527,0.63997114,2.173628
-0.08030958,-0.4269359,2.1637979,2.362657,0.9866193
-0.070047356,-0.4611982,1.9708122,2.5908475,0.84192777
-0.45276892,-0.20863195,1.1143568,2.4590275,0.67541784
-0.4224617,0.03910534,1.851928,1.1973623,1.0295062
-0.15305361,0.21545376,0.08273965,2.1057138,1.6269565
0.007293288,0.24354115,0.22722147,1.313637,1.700984
-0.18036625,0.2655112,1.8669186,0.3005872,1.4239116
-0.514802,0.12811282,2.7425604,0.1551283,0.46313712
-0.44534785,-0.16088775,2.5566065,0.93165946,0.80773544
-0.19987191,0.1300308,0.58437383,1.9804426,1.7197515
-0.13233164,-0.07673703,1.5975507,2.069539,2.0416799
-0.35392773,0.43393385,0.61697847,1.6380144,0.0152733335
-0.2115203,0.10472854,0.31861562,2.3632388,1.7284944
0.00861799,0.02738592,0.5638417,0.702079,2.684784
0.0127566755,0.014454126,0.24455665,0.60314137,2.7683468
0.03349065,0.05044107,0.31821752,0.66645515,2.4714952
-0.0108973235,0.0117723495,0.36534885,1.9522653,2.801452
-0.42148134,0.30415386,1.7680417,0.74845475,0.542724
-0.24024893,0.16535899,0.12815481,2.4106197,1.5291562
-0.29465276,0.4553874,1.5388485,0.6062376,0.35644418
-0.046022326,-0.007936891,1.2718207,2.04055,2.5556808
-0.29271626,-0.4772116,2.7291834,1.4329995,0.034472626
-0.21249174,-0.10782966,2.6659214,0.9452638,1.7203335
-0.15786964,0.3920457,1.2684157,0.68519676,1.0362852
-0.031905618,0.5073391,1.305105,0.32849678,0.6171955
-1.8268824e-05,-6.4969063e-06,1.3665771,2.1166852,3.129834
0.14128295,-0.26370072,2.5846765,2.619565,1.5023009
-0.5146698,0.098889664,1.9115196,1.0402446,0.5120768
0.0022944212,-0.0060024858,2.7771316,2.3003666,2.926937
-0.5499983,0.08774237,2.3559635,0.6274302,0.14765857
-0.36730713,-0.1625268,3.1240122,0.43416488,1.1213195
-0.035191342,0.009123828,0.723733,2.164182,2.6263258
-0.30154008,-0.003131913,1.3472022,1.8047765,1.4937332
-0.06401475,-0.06343268,0.82785624,3.0945673,2.3160298
-0.045187846,0.4701187,1.1582074,0.5084146,0.81381035
-0.24435103,-0.38187838,1.1638503,2.9793205,0.90312934
-0.118295915,-0.25044918,1.7569691,2.5141482,1.5815771
-0.27180445,0.012758468,2.294791,0.7998963,1.599001
-0.0052670687,-0.009679422,1.7178632,2.4961832,2.8601081
-0.09188808,0.5003575,0.54017,1.2122475,0.61482465
0.01836127,-0.0076518133,2.9906785,2.8976564,2.7623835
-0.14307795,-0.012432382,2.1157086,1.1125587,2.0795417
-0.13112521,0.48459053,0.28185773,1.5532,0.65520924
0.11355142,0.041900598,0.3507837,0.002717423,2.1745427
-0.4485081,-0.3335587,2.686684,1.0943702,0.08678283
-0.0031472743,-0.00010178145,0.9671609,2.2067602,2.9914775
-0.0018394291,-0.0004332289,2.4015558,0.971342,3.025345
-0.020263717,-0.030013755,2.4604025,1.6581353,2.6273487
-0.1673058,0.16975763,0.5846175,1.7643031,1.7201144
-0.033396,-0.059039026,1.5525163,2.6450863,2.4306548
-0.36148506,-0.38111788,1.9271127,2.0263097,0.50326854
-0.17553732,-0.43477303,2.7515166,1.577142,0.8304512
-0.23053195,0.050199512,1.9768807,0.9503039,1.728831
-0.041502982,-0.014893003,1.695704,1.7904187,2.572742
