x,y,z,t1,t2,t3,t4
0.13815585,0.29879174,0.104120135,0.6898798,1.2540106,0.14587986,0.6173234
0.39473456,0.04338314,0.088447064,0.016453966,0.24843149,0.16155294,0.9070919
0.2790014,0.16210333,0.10141373,0.06012973,1.3130276,0.14858627,0.56961733
-0.14681636,0.20831798,0.19633856,1.5816754,1.8414011,0.05366143,0.53834444
0.20937674,0.27148363,0.12242034,0.5086618,1.1219867,0.12757967,0.857759
-0.058366727,0.08300691,0.14340004,2.0518718,3.0525954,0.106599964,0.90124494
-0.12616266,0.039111044,0.027705684,2.3250604,2.692199,0.22229432,0.81350446
0.08647403,0.3903087,0.097212866,1.326685,0.06955607,0.15278713,0.9221376
0.105719306,0.109633535,0.21477142,0.21165977,2.5393233,0.035228588,1.0443258
-0.08439117,0.25407052,0.20451051,1.3074788,1.7494287,0.04548949,0.68223435
-0.09185174,0.22474353,0.07099664,1.3408511,1.9255732,0.17900336,0.8249717
0.33781046,0.17367095,0.14861593,0.2305134,0.6593893,0.10138406,0.77172655
0.12710784,0.16765985,0.08810638,0.28032562,2.1449409,0.16189362,0.9017655
0.10784676,0.27271643,0.12251338,0.6573619,1.5573936,0.12748662,0.90083396
0.20995991,0.33277065,0.01759018,0.86825466,0.37385502,0.23240982,1.002281
0.047296822,0.13913803,0.08993721,0.6664673,2.5780752,0.16006279,0.7223172
-0.38265824,0.03682204,0.22467765,2.8305569,0.57881916,0.025322337,0.96980095
0.3497263,0.19143486,0.17154285,0.43822902,0.1670661,0.07845714,0.6360698
-0.12448623,0.013212176,0.061787367,2.5611396,2.7502072,0.18821263,1.0100173
0.3666159,0.14882109,0.111388385,0.2717852,0.30427125,0.13861161,0.585641
-0.38024318,0.11545518,0.06829323,2.758299,0.23635907,0.18170677,1.0184307
-0.1451804,0.36896592,0.22179353,1.8433225,0.27345923,0.028206462,0.89481246
0.06448749,0.08166627,0.02667725,0.68713313,2.9928606,0.22332275,0.8246664
-0.25371563,0.2870005,0.01095885,2.0705311,0.60375047,0.23904115,0.96848214
0.0064174626,0.32580876,0.18266693,1.0937818,1.2843273,0.067333065,0.9302678
-0.1134788,-0.016019447,0.17192832,2.8980746,2.8514826,0.0780717,0.77522653
-0.16387156,0.21925005,0.1851759,1.6386007,1.705544,0.0648241,0.7440276
-0.19732077,0.27766564,0.20750558,1.7761459,1.1441913,0.04249441,0.5265137
0.14928626,0.17248544,0.16955617,0.2255139,2.0258365,0.080443844,0.94614637
-0.25016648,0.27563417,0.17756301,2.0218148,0.7754595,0.07243699,0.9472539
-0.24472241,0.04030107,0.025587618,2.3665388,1.8893114,0.22441238,0.6572774
-0.13882773,0.016755156,0.19863668,2.4700463,2.6313274,0.051363327,0.62618697
0.0136444615,0.2781194,0.16635653,0.9560663,1.6704738,0.08364346,0.913324
0.368196,0.10573205,0.22542757,0.05551093,0.6035941,0.024572434,0.5715215
-0.14826733,-0.0025057804,0.029227316,2.5777678,2.568338,0.22077268,0.55442095
-0.15116279,-0.09160718,0.18089843,3.0531843,2.3699589,0.069101565,0.83888507
0.10044506,0.028930297,0.014114991,0.053668544,2.9842744,0.23588501,0.66791946
-0.085700125,0.17475048,0.05472298,1.3837382,2.2500808,0.19527702,0.78440225
-0.08829832,0.114278704,0.073388115,1.6602831,2.5968301,0.17661189,0.85787463
-0.04284633,0.17536306,0.17712477,1.1739686,2.3445518,0.072875224,0.6895791
0.33063608,0.15994465,0.04687433,0.14075547,0.8428114,0.20312567,0.9298241
0.17337789,0.30243617,0.11673403,0.66500056,1.0621061,0.13326597,0.90431076
-0.37137538,0.12896028,0.0211972,2.6640937,0.38355756,0.2288028,0.97149634
0.18818925,0.343531,0.23271316,0.912234,0.42172676,0.017286839,0.7668376
-0.36987257,0.14478989,0.07839057,2.6769357,0.24447651,0.17160943,0.5918127
0.10034683,0.36969602,0.074438766,1.0815994,0.603663,0.17556123,0.911567
-0.37800968,-0.029715694,0.14325482,2.9717584,0.67026424,0.10674518,0.85759544
-0.11682734,-0.051107116,0.0920683,3.0641143,2.7301023,0.1579317,0.9884758
-0.09456237,0.14281638,0.16547981,1.5283698,2.4070725,0.084520206,0.8719366
-0.19856092,0.0757633,0.015938446,2.1360445,2.13071,0.23406155,0.9532864
0.31483155,0.18168437,0.11169186,0.1965999,0.8913339,0.13830812,1.0188645
-0.09981712,0.029995108,0.1625267,2.6302023,2.9897306,0.08747331,0.6236711
0.11759816,0.09246925,0.09638278,0.0817914,2.5588105,0.15361722,0.7674406
-0.13027447,0.14601733,0.0071807355,1.6560931,2.24307,0.24281926,0.62912273
-0.34751213,-0.07325442,0.07912335,2.9883807,0.99033254,0.17087665,0.88252723
-0.014553314,0.13620137,0.22619277,1.1377997,2.653364,0.023807239,1.0283613
0.14183243,0.35716188,0.18334803,0.97677374,0.5813044,0.066651955,1.0214818
-0.11325473,0.07900593,0.050315008,1.98823,2.6447368,0.19968499,0.76994014
-0.38845682,0.012303664,0.00024454296,2.926058,0.49352613,0.24975546,0.5862469
0.078969255,0.07400822,0.16801074,0.4539909,2.927432,0.08198927,0.98238677
-0.09667517,0.047843833,0.055493668,2.3890746,2.9323974,0.19450633,0.6689567
0.16102526,0.34549904,0.15795496,0.8984688,0.6368327,0.092045054,0.8685845
-0.22339559,0.18172282,0.05514185,1.9110494,1.5984161,0.19485815,0.5524388
-0.16285668,0.028494598,0.2284441,2.3495183,2.4478788,0.0215559,0.73887277
-0.2537772,-0.03254632,0.09168233,2.667467,1.8343415,0.15831767,0.5673089
-0.0807005,0.088750884,0.22514394,1.8736159,2.7977793,0.024856046,0.63898796
-0.3781491,0.123876184,0.037921295,2.7461197,0.21065553,0.2120787,0.85032034
0.28852737,0.26262218,0.008561224,0.5670606,0.4595634,0.24143878,0.66219354
0.23470175,0.19730705,0.08359428,0.19193505,1.4503051,0.16640572,0.78433156
0.08939946,0.050733265,0.052155882,0.33624327,3.0186462,0.19784412,0.940683
0.1299746,0.35242903,0.13428134,0.9492351,0.72576076,0.115718655,0.88354623
0.33402443,0.17799358,0.2293891,0.2373178,0.68135417,0.020610891,0.90938073
-0.20404202,0.22708347,0.20328513,1.7925501,1.4612433,0.04671488,0.823749
-0.3173135,0.2434288,0.14376202,2.4728987,0.038143728,0.106237985,0.91746426
0.24742599,0.30882746,0.19372272,0.78216225,0.3025266,0.056277275,0.8482096
0.0028471234,0.28261998,0.1199525,1.0027304,1.6390873,0.1300475,0.63178915
-0.28201556,0.14126647,0.01815638,2.191769,1.3763875,0.23184362,0.8639653
-0.17475607,0.1886066,0.13258761,1.7181755,1.8253754,0.117412396,0.64071363
-0.35928202,0.02600275,0.10341796,2.7286682,0.9312938,0.14658204,0.6837303
0.024277972,0.24571358,0.023528293,0.8591345,1.8970242,0.2264717,0.7335547
0.08432266,0.061078884,0.099326834,0.41005355,2.991702,0.15067317,0.5673539
-0.27520478,0.0371544,0.22974062,2.4403343,1.6760826,0.02025937,0.56688166
-0.008981311,0.10196691,0.022625968,1.4927242,3.0286415,0.22737403,0.5303147
-0.17244336,0.27013558,0.17971578,1.6667894,1.3324124,0.07028421,0.999461
-0.1367817,0.16454564,0.15479222,1.6238618,2.1210146,0.09520778,0.7251127
0.0032204492,0.36644885,0.23923609,1.2484078,0.8536079,0.010763907,0.75537986
-0.0055313483,0.11436512,0.085675225,1.2365183,2.8526075,0.16432478,0.9650539
-0.13917005,0.12496216,0.08157425,1.769432,2.3008127,0.16842575,0.53841597
-0.014349504,0.3515917,0.08921091,1.2382516,1.026712,0.16078909,0.96940863
0.27711096,0.2486935,0.028286383,0.44597608,0.77390605,0.22171362,0.8261996
-0.22966102,0.13435799,0.22906828,2.0256374,1.7613302,0.02093171,0.5895918
-0.20692946,-0.034539517,0.019069836,2.6650064,2.1489708,0.23093016,0.60707325
-0.124287516,-0.026054023,0.13061413,2.8616831,2.7346046,0.11938588,0.8667011
0.0023192435,0.10029407,0.0068991333,1.4857458,3.1001878,0.24310087,0.8828047
-0.12113849,0.021030758,0.011489317,2.5108624,2.7700698,0.23851068,0.69464016
-0.14068629,0.04863946,0.012087822,2.2263222,2.5641978,0.23791218,0.98311603
-0.14896835,-0.10711171,0.1772587,3.1264462,2.3246775,0.0727413,0.7141166
-0.29844418,-0.043386757,0.04529257,2.7671907,1.4913614,0.20470743,1.0252035
-0.08058638,0.06842789,0.12927026,2.1845841,2.9642317,0.12072975,0.8685163
0.22757791,0.21705827,0.1944507,0.27393898,1.3843038,0.0555493,0.7541134
-0.15594763,0.32721233,0.18375576,1.684348,0.9039628,0.06624424,0.5744692
0.2095992,0.3048627,0.04698834,0.67131096,0.807037,0.20301166,1.0377679
-0.0826627,0.22627014,0.005597472,1.3010732,1.9386168,0.24440253,0.529203
-0.22344163,-0.025042586,0.19293463,2.618907,2.0479913,0.05706536,1.0403268
-0.056321487,0.19727646,0.07433064,1.2058249,2.179899,0.17566936,0.8876473
-0.22855665,-0.117384166,0.01690428,3.0158744,1.8266838,0.23309572,0.82675433
-0.33462355,0.13182628,0.11552775,2.423292,0.9380671,0.13447225,0.55812764
0.11582136,0.09969479,0.010075629,0.117468625,2.535625,0.23992437,0.56370646
-0.042862035,0.2586671,0.038736686,1.1424335,1.7892518,0.21126331,0.7083462
-0.16180618,0.34658876,0.19651291,1.7796988,0.6139131,0.053487107,0.60510516
0.1275263,0.3142168,0.1587078,0.7678155,1.15935,0.0912922,0.7412061
0.32592264,0.23189126,0.14762375,0.6165747,0.0048592286,0.102376245,1.0342817
-0.21500587,0.10182169,0.10242775,2.076208,1.9592206,0.14757226,0.6024784
-0.021765705,0.11269022,0.19289759,1.3759966,2.8496811,0.05710242,0.96627295
0.076098755,0.35372567,0.10507825,1.0249039,0.91199225,0.14492175,1.0086279
0.030562915,0.1289717,0.2109262,0.8198141,2.6884966,0.039073803,0.67843443
0.0063349376,0.24047172,0.07581669,0.9241074,1.9409686,0.17418331,0.7550507
-0.24064432,-0.1444422,0.01566866,3.1205142,1.6539154,0.23433134,0.81262994
-0.18936816,0.05359312,0.085128054,2.2224665,2.2355936,0.16487195,0.5685093
0.0450556,0.38929635,0.20041904,1.3000214,0.41671866,0.049580976,0.6347317
0.21145198,0.28562492,0.020609558,0.57344294,0.98773664,0.22939044,0.84541416
-0.32456332,-0.030453328,0.19658533,2.7781577,1.2832676,0.05341468,0.75086457
0.024783092,0.25819427,0.0715719,0.87839276,1.8093392,0.1784281,0.6585909
-0.1273824,0.14799732,0.1277413,1.638355,2.245851,0.1222587,0.82002294
-0.16299498,0.23998603,0.040620953,1.6240468,1.5819876,0.20937905,0.7923461
0.09609815,0.3337738,0.2270312,0.90068156,1.0756081,0.022968788,0.93599933
0.25280935,0.22509947,0.10523516,0.3080901,1.1653477,0.14476484,0.6159378
0.3721264,0.0997258,0.16221169,0.05249615,0.5630262,0.087788306,0.97343755
0.3210883,0.20641814,0.22744337,0.33848527,0.62764084,0.022556629,1.011857
-0.1275735,0.07450338,0.10703117,2.033962,2.5723755,0.14296883,1.0408037
0.09522647,0.3687207,0.06995815,1.0796332,0.6429887,0.18004185,0.80335474
-0.16829376,0.35129842,0.20918664,1.8408884,0.47393733,0.040813345,0.64681524
-0.0509688,0.2518648,0.18780413,1.1703327,1.8264564,0.06219586,0.70491165
0.123429775,0.1746666,0.013241187,0.31512108,2.1216586,0.23675881,0.58602804
-0.37567914,0.0367163,0.15357637,2.7860663,0.6975182,0.09642362,0.78169173
-0.21704942,0.33207393,0.02632457,2.0505486,0.26491934,0.22367543,0.8637069
0.3881178,0.09207234,0.06748961,0.17521855,0.15397127,0.18251039,0.56473553
-0.038925402,0.109019,0.032889873,1.517725,2.8393192,0.21711013,1.0463432
-0.32448888,0.22052465,0.006077364,2.3933623,0.40528777,0.24392264,0.56353974
0.086778164,0.09857717,0.19871366,0.3370556,2.6983392,0.051286332,0.54357725
0.050359923,0.37654704,0.08048248,1.1938518,0.65838075,0.16951752,0.62439
-0.120493844,0.0033906377,0.0666814,2.6734676,2.7922456,0.1833186,0.96224546
-0.19777754,-0.07659271,0.091217354,2.8698742,2.1336098,0.15878265,0.5285958
0.15375759,0.16223668,0.17688891,0.17702067,2.0568852,0.07311109,0.9061603
-0.2765748,0.033852734,0.064872846,2.4544234,1.669093,0.18512715,0.9097582
0.060523905,0.1869592,0.13449052,0.6144208,2.237554,0.11550947,0.63131505
0.18097763,0.14082302,0.1752212,0.030353233,2.0177417,0.0747788,0.85517955
-0.3250711,0.032231882,0.18446046,2.5876904,1.277125,0.06553955,0.7413097
0.118873246,0.29436505,0.14973086,0.7068345,1.3587902,0.10026913,0.5343321
-0.16213802,0.017990144,0.21474889,2.415898,2.463071,0.03525112,1.0072982
0.34249675,0.16109864,0.08430308,0.1873977,0.6812961,0.16569692,0.8302821
-0.33349836,0.066136345,0.030359954,2.53124,1.1506041,0.21964005,0.56724775
-0.20921874,0.01490685,0.07883385,2.4284737,2.1492589,0.17116615,0.63113976
-0.24830699,0.2772017,0.18000242,2.0148757,0.77660793,0.069997564,0.920505
-0.07571409,0.08512284,0.0042253137,1.9215785,2.8588228,0.24577469,1.0398519
0.14738801,0.13487674,0.114326686,0.09760215,2.2157152,0.13567331,0.64056015
-0.38192397,0.098834716,0.13063267,2.7601838,0.3428818,0.11936732,0.77573824
0.018137608,0.39954758,0.098758176,1.514351,0.029550103,0.15124182,0.70927215
0.2001905,0.29087207,0.039584532,0.5992333,1.013252,0.21041547,1.0341256
-0.050852925,0.30654985,0.053794622,1.2380029,1.4160616,0.19620538,0.7733685
-0.08240153,0.39049888,0.075837165,1.7267623,0.13873388,0.17416283,0.5557607
-0.10875711,0.041507974,0.06125669,2.3744113,2.8326414,0.18874331,0.97538304
-0.055380248,0.24631013,0.16583759,1.1857269,1.8582639,0.08416241,0.68325186
-0.2652062,0.29928213,0.101882875,2.2769384,0.050571743,0.14811713,0.7733986
0.0429996,0.29152843,0.020016506,0.8904841,1.5462896,0.2299835,0.9517279
-0.2719739,0.089370705,0.101109356,2.2731204,1.6113815,0.14889063,0.64212126
-0.38245195,-0.014887662,0.11360231,2.954192,0.6095922,0.13639767,0.9170066
-0.33441314,-0.10695013,0.075535,3.0748904,1.0352942,0.174465,0.9844853
-0.11881026,-0.020690782,0.16409478,2.8735523,2.7917113,0.085905224,0.8082474
-0.12149952,0.21558374,0.16207045,1.4714985,1.8931713,0.08792954,0.6080622
-0.39225125,0.07618219,0.23800984,2.9143028,0.0945825,0.01199017,0.6135303
-0.01237988,0.09926556,0.18131527,1.6745076,3.1280131,0.06868471,0.7062475
-0.27706984,-0.011601085,0.14484093,2.61568,1.6789769,0.10515908,0.8824136
0.020284398,0.09817846,0.07183656,1.3121467,3.1049044,0.17816344,0.6881561
0.08611647,0.25506347,0.13585892,0.66358584,1.738604,0.11414108,0.61283565
-0.31721658,0.019627057,0.16034281,2.600587,1.3556528,0.08965718,0.80752254
0.09706296,0.041786414,0.03936772,0.15440494,2.9649298,0.21063228,0.88189024
-0.34636068,0.017757902,0.10791379,2.6987722,1.081036,0.14208621,0.62269574
-0.08893197,0.04716333,0.19780639,2.5650654,3.0819683,0.052193604,0.6874503
-0.13367246,0.04023293,0.21106759,2.2987576,2.6331556,0.03893241,0.81168544
0.06613352,0.19302192,0.19717082,0.5974747,2.1873806,0.052829184,0.94787097
-0.18244271,0.08486278,0.0930253,2.062737,2.2062044,0.1569747,1.0355023
-0.18237157,-0.03867786,0.1970773,2.7103784,2.3049085,0.05292268,0.52542126
-0.28226846,-0.0031315016,0.21185541,2.594038,1.6417185,0.038144596,0.5665545
0.26362887,0.23322806,0.08684443,0.3513376,1.0255759,0.16315557,0.627969
-0.35657144,-0.07642479,0.027058095,3.031083,0.8765766,0.2229419,0.907246
-0.26398256,0.21354955,0.09413031,2.0453806,1.1550535,0.1558697,1.02948
0.38177317,0.11376175,0.025905296,0.21954426,0.18699904,0.2240947,0.6717659
0.25288746,0.29057547,0.16396508,0.6449565,0.56395257,0.08603492,0.69809324
-0.042301197,0.37951058,0.06395601,1.4498594,0.6251041,0.186044,0.712216
0.0267784,0.36245733,0.21339515,1.1700373,0.891946,0.036604866,0.5322846
0.054750845,0.14995754,0.045187354,0.6120524,2.4873915,0.20481265,0.84859955
-0.09611109,0.02780273,0.080881104,2.835112,3.1249914,0.1691189,1.0325619
-0.2217254,0.31725726,0.029133886,1.9845188,0.5272563,0.22086611,0.6914518
0.03406307,0.31996536,0.07179919,0.99606514,1.3210328,0.17820081,0.9554019
-0.33754903,-0.10581682,0.037304014,3.0790324,1.006106,0.21269599,0.9982643
-0.23201989,0.2852415,0.19366598,1.9457064,0.83755803,0.05633401,0.86927897
-0.0360562,0.3655489,0.047713548,1.3594555,0.842391,0.20228645,0.8663347
-0.18619625,0.323803,0.04758343,1.8132453,0.757001,0.20241657,0.8927437
-0.1065967,-0.025580658,0.12644377,3.056429,2.909137,0.12355624,0.94302726
-0.2827282,-0.03775234,0.21869078,2.721318,1.6193426,0.031309225,0.97127134
-0.34441215,0.012342674,0.029091075,2.7066355,1.1037016,0.22090892,0.95226926
-0.22490755,0.32564235,0.08940451,2.06259,0.3010769,0.16059549,0.6735617
-0.3606761,0.17237976,0.10587719,2.6685045,0.07267065,0.1441228,0.95340264
-0.32773116,-0.12085701,0.21507677,3.1121268,1.054662,0.03492324,0.7884105
-0.17330357,-0.09381963,0.114771694,2.9944224,2.2338374,0.13522832,0.9849266
-0.38159004,0.118280165,0.035766825,2.802337,0.103176504,0.21423317,0.84131444
0.048809532,0.23637217,0.118713826,0.7476737,1.935434,0.13128616,0.89324915
0.38634068,0.094786376,0.047019303,0.15937428,0.21684651,0.2029807,0.7145773
-0.29364505,0.12237131,0.12534016,2.2683203,1.3530508,0.12465984,0.56657815
0.16838525,0.36265516,0.22262338,1.1142243,0.05835157,0.027376637,0.7677415
-0.24648948,0.3129306,0.045868725,2.1676555,0.18770574,0.20413128,0.73000336
-0.3021834,0.23313095,0.22715247,2.251279,0.6285775,0.022847537,0.7568269
-0.008586329,0.18434098,0.16661328,0.9781693,2.3175533,0.08338671,0.67071307
-0.10183533,0.18622304,0.16766742,1.4300736,2.132553,0.08233258,0.5592668
0.123103015,0.10650005,0.22550243,0.098644964,2.4655342,0.024497561,0.98067516
0.07521735,0.08437984,0.08557476,0.4768456,2.8685882,0.16442524,0.92259824
0.3631686,0.16462559,0.027854666,0.36412027,0.16405487,0.22214533,0.6351968
-0.09382932,0.037676606,0.16944194,2.645069,3.0643775,0.08055807,0.54464585
-0.17384368,0.35623294,0.18705222,1.920819,0.27785164,0.062947795,0.83463573
-0.3576871,0.12289231,0.018262282,2.5567613,0.6858186,0.23173772,0.55219847
-0.23407799,-0.11969085,0.033619955,3.0227554,1.7841661,0.21638004,0.73240066
0.045238085,0.090156,0.06552054,1.0041466,3.0733466,0.18447946,0.6139088
0.1455361,0.36030847,0.048201427,1.0025554,0.49485132,0.20179857,0.9059167
-0.24160454,0.16987345,0.11423686,1.996327,1.541062,0.13576315,0.68040407
-0.046443004,0.25683415,0.2244589,1.1553425,1.7977977,0.025541104,0.9711524
-0.12271527,0.37950665,0.10174498,1.8249183,0.1564228,0.148255,0.736166
-0.17025767,0.1752138,0.1866222,1.7256365,1.9150554,0.063377805,0.5308143
-0.22363365,-0.001466903,0.16602656,2.5130262,2.0561008,0.08397343,0.57268506
0.072661,0.21548766,0.048931465,0.6131682,2.0306375,0.20106854,0.98821735
-0.37741318,0.07345446,0.1814714,2.7347376,0.5775243,0.0685286,0.77586114
-0.2038558,0.33297795,0.18847588,1.9511592,0.45311794,0.06152413,0.53765166
-0.16031684,-0.028405523,0.15721136,2.7023253,2.4652839,0.09278863,0.7996707
-0.12508185,0.25835073,0.044074714,1.4721851,1.6055956,0.20592529,0.65752
-0.3382098,0.010025747,0.06290756,2.6921134,1.1667395,0.18709244,0.8994497
-0.13860175,0.0023317446,0.14015564,2.5782816,2.6406317,0.10984435,0.7378088
-0.062970124,0.2844468,0.13527736,1.2478005,1.5724602,0.11472265,0.7326965
-0.16531102,-0.09315966,0.08938041,3.0131185,2.2826614,0.16061959,0.58870053
-0.32666814,0.20994772,0.17211774,2.3838277,0.500794,0.077882275,0.6543563
-0.07336646,0.17605902,0.12881166,1.3236296,2.276112,0.12118834,0.569194
-0.115459904,0.06985441,0.11700228,2.0673249,2.6692939,0.1329977,0.92481804
-0.37133712,0.026521584,0.22308934,2.7845623,0.7747511,0.026910676,0.9279618
0.02190588,0.21881694,0.22109911,0.83355045,2.0811932,0.02890089,0.98903376
-0.3002184,-0.1368017,0.06153646,3.123481,1.247236,0.18846354,0.551159
-0.19662163,0.33989337,0.01923263,1.9472511,0.39628688,0.23076737,0.92107195
-0.3412662,0.13896118,0.19802544,2.4506085,0.8271565,0.05197455,0.8429576
-0.22020984,0.015200983,0.13934866,2.4356916,2.075659,0.110651344,0.9316778
-0.33051652,0.06548441,0.0752507,2.5216627,1.1805767,0.1747493,0.88594425
-0.099042535,0.3487051,0.19731677,1.5164417,0.9036724,0.05268324,0.78756773
0.0778091,0.16161385,0.19494256,0.48654887,2.3523118,0.05505742,0.8860405
-0.3163836,0.04253527,0.008277789,2.53245,1.3434039,0.24172221,0.5434191
0.019994501,0.115476884,0.030636087,0.9890774,2.8246863,0.21936391,0.6726947
-0.108285196,0.1516017,0.017285034,1.5509014,2.3057458,0.23271497,0.93647385
0.3454706,0.16385803,0.05617945,0.2141156,0.6163532,0.19382055,0.62952876
0.2550695,0.29271543,0.17775607,0.66698915,0.5021072,0.07224393,0.9275557
0.21781951,0.14815098,0.10392794,0.0065696025,1.7804071,0.14607204,0.5471152
0.13557424,0.173445,0.23675686,0.2700102,2.0796227,0.013243127,0.5377079
0.029954258,0.25905728,0.11842382,0.8610119,1.7993416,0.13157618,0.75460464
-0.17581531,0.28481776,0.22637111,1.6925625,1.2020686,0.023628898,0.932678
0.08757852,0.096595146,0.11709866,0.32758093,2.7060905,0.13290136,0.87555355
0.2686352,0.28698373,0.1264408,0.6747926,0.38447905,0.12355921,0.7191981
0.23324323,0.15344101,0.19089937,0.017503336,1.6649815,0.05910062,0.90043736
-0.20873278,0.21263997,0.05009289,1.8201246,1.5203062,0.19990711,0.63765234
0.011734698,0.35663772,0.14172813,1.1835117,0.9711196,0.10827186,0.565408
-0.3518502,-0.037995562,0.21081576,2.8833885,1.0044376,0.03918425,0.9825491
0.37104255,0.09590572,0.14855233,0.029865813,0.6007007,0.10144766,0.5593984
-0.11418748,-0.017738044,0.012918696,2.901786,2.8414276,0.2370813,0.6211758
