X,Y,Z,roll,pitch,yaw,Theta1,Theta2,d3,Theta4
0.365755677484638,0.156650266627070,0.223922069891791,-0.39484799063977194,-9.833614193500175e-17,3.141592653589793,0.3251455302084882,0.2122774488964987,0.026077930108209454,0.9322709697447589
-0.293210474309851,0.0221557683288884,0.223377156536884,-2.3156334855795295,-1.4014796734504533e-17,3.141592653589793,2.5309576448604023,1.551284951305253,0.026622843463115595,0.11469077456559842
0.371671484662560,0.133227796595587,0.203541357085529,0.08483149585829368,-5.520089601098228e-17,3.141592653589793,0.21981960152792795,0.3326167152522078,0.04645864291447072,0.46760482092184213
-0.174833032587724,0.358462607269785,0.198120282790246,1.6858328630401083,-5.191146796071023e-17,3.141592653589793,1.9652492802778303,0.15831879530421955,0.0518797172097538,0.4377352125419414
0.104759775854486,0.204748225202385,0.182771358946496,2.3039160022744696,-2.1531188620051933e-17,3.141592653589793,0.4675226734348726,2.013127437177494,0.06722864105350435,0.1767341083378973
0.103122071511451,0.385397923580504,0.175098679890198,0.11907589715003884,-1.1744922254188633e-16,3.141592653589793,1.2533951595182438,0.14929435670409835,0.07490132010980187,1.2836136190723033
-0.182681289892117,0.154533938565638,0.211490394963949,-2.673107825422913,-1.9203881018854877e-17,3.141592653589793,1.8177794115663939,1.9497595389935904,0.03850960503605081,0.15746146880331072
-0.0497981687552281,0.224467038427129,0.247927639307030,2.520646917625584,-7.427442805095785e-17,3.141592653589793,1.158707048782847,2.0135868648410606,0.002072360692969832,0.6516469959983237
0.263420159796371,0.298472194709322,0.200299602821588,0.7620935625641845,-2.575698791482003e-17,3.141592653589793,0.772049859215594,0.20194778067880054,0.04970039717841233,0.21190407733020994
0.368116460104730,0.133041954668992,0.236404094668153,-0.6153519068275647,-1.1546004465687013e-16,3.141592653589793,0.18678848379011767,0.42880034000369327,0.01359590533184714,1.2309407306213755
-0.396463713166634,0.00273068143410303,0.230801311712056,3.047579201672851,-3.135625104602169e-17,3.141592653589793,3.0319503030118558,0.2745556430122949,0.019198688287943747,0.2589267443512997
-0.120788707209237,0.380383080267271,0.229948138846943,0.4613996353610274,-1.2218744823325502e-16,3.141592653589793,1.8263368837168021,0.1385594038901604,0.020051861153057467,1.5034966522459352
-0.302355015180108,-0.136282801981615,0.189413539268283,3.0194888290603075,-1.191073456933745e-16,3.141592653589793,3.1245112248862523,1.231078812339263,0.06058646073171663,1.336101208165208
0.0907945490111660,0.286676093421377,0.221334310882289,0.8492432806380202,-1.205228715630906e-16,3.141592653589793,0.7433491736402178,1.4983752686902307,0.028665689117711075,1.3924811616924284
-0.258708625746428,-0.0673936093734455,0.246651406247837,-2.500333372704613,-8.622499205241291e-17,3.141592653589793,2.8118177608899995,1.7521616238709992,0.00334859375216344,0.7811274502860249
0.192956761527245,0.345487547878963,0.174230875711444,1.0904639150863935,-1.955142482478724e-17,3.141592653589793,0.9482706257485298,0.30252887732606737,0.07576912428855578,0.16033558798820371
0.179632534499043,0.341015102489912,0.227318106248903,1.3721618655227805,-7.995655129951733e-18,3.141592653589793,0.8778748055339511,0.5596230131334696,0.022681893751097013,0.06533595314464032
-0.0209881740460726,0.217359861185263,0.200943985479326,2.6314483499874153,-5.750686754128328e-17,3.141592653589793,1.028725778120946,2.0915366834076545,0.04905601452067449,0.4888141115411853
-0.157886608104988,0.226633028956675,0.172798804178781,2.18487807073799,-1.0979277209544406e-16,3.141592653589793,1.6095594030514926,1.6871827623921902,0.07720119582121869,1.1118640947056926
-0.0788701748522009,0.383104519584111,0.220210052507927,1.0065735519024934,-1.0564269067565366e-16,3.141592653589793,1.6112239339114536,0.43581166684912565,0.029789947492073057,1.0404620488580856
-0.210551392735487,0.190946406148975,0.244469623163876,2.210225073814243,-1.1684749796153074e-16,3.141592653589793,1.850045953249186,1.6269268766109286,0.005530376836124314,1.2667477560458715
-0.135221118827348,0.346982847998446,0.243169665996049,1.2641422400585538,-1.1257725696863493e-16,3.141592653589793,1.6572590796478421,0.773087447381943,0.006830334003951224,1.1662042869712315
0.0269990308048870,0.385661114855548,0.173954643587647,0.46448584576489593,-1.2008326713453225e-16,3.141592653589793,1.3012710412544182,0.5364810701434993,0.07604535641235317,1.3732662656330217
-0.0787869710622547,0.288967643246050,0.204359250128286,2.4510841364638773,-4.4337678148642404e-17,3.141592653589793,1.3135853408811629,1.5079591740960483,0.04564074987171408,0.3704603785133341
0.281646049448870,0.198252362062410,0.237008108667735,0.15567061958019246,-1.1245474734918273e-16,3.141592653589793,0.21349683183083584,1.1058442682993765,0.012991891332264763,1.16367048055002
0.284101850832253,0.242052762508080,0.212731398327883,-0.20115951503198282,-1.2040358651291012e-16,3.141592653589793,0.4247643457463497,0.7611469827400283,0.037268601672117034,1.387070843518361
-0.287098239321138,0.236563680773480,0.227948351394726,1.4991815010203937,-1.2149350789259523e-16,3.141592653589793,2.165270138057936,0.778686064651694,0.02205164860527418,1.444774701689236
0.0880441391685187,0.281378353612914,0.240020341493506,1.9504670847902936,-3.952639656902417e-17,3.141592653589793,0.7339890467665838,1.545119527792973,0.009979658506493854,0.32864148976926316
-0.0459043522650861,0.247447710626723,0.197771703016517,1.5176631071359958,-1.2209527589729932e-16,3.141592653589793,1.1469653965954227,1.8638032348941698,0.052228296983482636,1.4931055243535967
0.282844592458293,0.187930207934486,0.224353556882926,0.4773213898421131,-9.183276198176005e-17,3.141592653589793,0.17055256142469472,1.1546365162855152,0.02564644311707361,0.8478676878680969
0.0933723139946730,0.352450165813773,0.186775738426914,1.7618752021330886,-1.2881140817742669e-17,3.141592653589793,0.9899053244774141,0.8773472918032653,0.06322426157308578,0.10537741414759076
-0.287699593653605,0.0334392906804335,0.202526061142121,-2.4415427047927047,-2.7385836659997116e-17,3.141592653589793,2.481564970412739,1.5856069702586721,0.04747393885787922,0.2255293382845295
-0.314854520221634,0.221197604940223,0.196489634807419,2.1784208147978825,-7.98380727530148e-17,3.141592653589793,2.316550291286246,0.5719939101917505,0.053510365192581094,0.7101233866801141
-0.284777078517086,0.110799032461259,0.226437658140706,3.020240724324313,-7.885858107449356e-17,3.141592653589793,2.260959380892361,1.4589041935552167,0.023562341859294282,0.699622850123265
0.160798826956239,0.365067926613695,0.242294390762223,0.735825552638959,-6.035579114007733e-17,3.141592653589793,1.0987909059364989,0.15238811107183667,0.007705609237777224,0.5153534643693767
0.244351910167006,0.298967479412996,0.213191955986925,0.18986448298495812,-1.0553363469115696e-16,3.141592653589793,0.6824088621296257,0.5461597829904817,0.036808044013075185,1.0387041621351494
-0.0682298172838863,0.345439126373594,0.200557942767753,0.8597810107067372,-1.2245424013132426e-16,3.141592653589793,1.3933169383156057,1.0242029482822697,0.049442057232246935,1.5577388758911381
-0.0604914630067854,0.236763180228561,0.234790467623320,2.7426290697789346,-4.50622485334368e-17,3.141592653589793,1.204792308673558,1.9146521774083813,0.015209532376679722,0.37681541630300475
-0.333575449707460,0.170373715017965,0.247321157266736,2.934839165737679,-2.460474736481252e-17,3.141592653589793,2.3954426935946374,0.7416863178404717,0.0026788427332644373,0.20228984569742986
-0.299184356708851,0.199263801047765,0.214009683631638,1.8319370406725521,-1.185905644321107e-16,3.141592653589793,2.2102553019234605,0.9402766938498521,0.035990316368362266,1.3185949551007605
-0.272353675721674,0.270429946763382,0.245218517906754,2.2659349339768533,-5.489432759235793e-17,3.141592653589793,2.140457745612717,0.590279619654576,0.00478148209324619,0.46480243129043985
-0.303635833828103,0.142841189872665,0.197485803293594,1.9266323484854395,-1.2240864751246131e-16,3.141592653589793,2.273214074313044,1.1939631817886827,0.05251419670640625,1.5405449076162872
-0.262657191113571,-0.0628990353965264,0.214281651137971,-2.3962363078650104,-7.330733800023666e-17,3.141592653589793,2.7964723259321977,1.7322287304939241,0.0357183488620288,0.6417520571115457
-0.303288245522414,0.220039857045994,0.182840400172606,2.3741132487670975,-6.978341876684148e-17,3.141592653589793,2.240725495498177,0.7396804632229514,0.06715959982739421,0.6062927099540311
-0.0793355993484824,0.282178202927436,0.186059890994658,2.7051015131036356,-1.9650959883195605e-17,3.141592653589793,1.3077134682202165,1.5585470133865682,0.06394010900534187,0.16115896850314923
-0.0396527112137064,0.228277569744953,0.225113880487273,2.2807305940827187,-9.075823692959312e-17,3.141592653589793,1.113878871313665,2.001554880680555,0.02488611951272661,0.8347031579115016
-0.244647946343304,-0.00665848231061794,0.230222022288397,-2.377712609245415,-6.502026199801287e-17,3.141592653589793,2.553080286589225,1.9120909165168358,0.01977797771160351,0.5596985051718891
0.0334089409284474,0.272191259506241,0.219927313459533,2.3938565354113734,-2.2337584551532606e-17,3.141592653589793,0.8755029098091105,1.701780698902232,0.030072686540467228,0.18342707329996877
-0.296599907358547,0.133087411734145,0.242658436868803,-2.8746836316598405,-1.747504432125663e-17,3.141592653589793,2.2602933987226677,1.2913915857690752,0.007341563131196543,0.14318330897199713
-0.260661121956912,-0.146545753470402,0.217046248294871,-1.8746888527899612,-2.823295105489079e-17,3.141592653589793,3.1292981266949615,1.5118304507927882,0.032953751705129326,0.23263212309812442
-0.00548253036381731,0.273559364678285,0.213460732920635,1.439260778399532,-1.174519378140244e-16,3.141592653589793,1.0166054237257618,1.7063472604388492,0.03653926707936514,1.283691905765079
-0.249752212986955,0.177682210578236,0.230567823071642,-2.9105409436379106,-1.1546690253128859e-17,3.141592653589793,2.0158541042374507,1.4512163997936958,0.019432176928357952,0.09442614048947068
0.197314228553157,0.219276915525693,0.213547224062815,1.6080076604306301,-2.91996738376547e-17,3.141592653589793,0.3048372796716719,1.543922819342697,0.03645277593718497,0.24075243858373882
-0.0683060937474957,0.319305763647542,0.223617664118124,1.108714912556281,-1.2211974098541758e-16,3.141592653589793,1.3260846326062188,1.2783537974717278,0.026382335881876263,1.4957235175216657
0.0203030773652085,0.246017244386539,0.245722087965173,1.5795081760787297,-1.1383393150721537e-16,3.141592653589793,0.8752129110201342,1.8974167982046755,0.004277912034826912,1.19312153314608
0.260960046637850,0.183937363011199,0.223544090597272,0.24162651782408165,-1.1582543667897628e-16,3.141592653589793,0.13857593612627897,1.3430581722220583,0.02645590940272816,1.2400075905242556
-0.212090511782329,-0.0717800487665279,0.193049018689715,-2.026097325492858,-7.216780811047972e-17,3.141592653589793,2.8329898319498463,2.0542839431032025,0.05695098131028496,0.6301857933663203
-0.382822576676058,0.0733630038527427,0.226622145229320,2.8658450167112655,-4.5416748945662076e-17,3.141592653589793,2.77777060340233,0.4680048837110768,0.02337785477068025,0.37993047040214173
-0.222046618495968,-0.0267960400354700,0.242702256943013,-2.4456384970364122,-9.160018383143779e-17,3.141592653589793,2.6265767104177282,2.055971834313086,0.007297743056986593,0.84500173458764
0.275817686023511,0.255525752691955,0.239885196749838,0.5854638714584428,-7.073733749932028e-17,3.141592653589793,0.4809307820588354,0.7203360767522312,0.010114803250162379,0.6158029873526236
0.0487794164664893,0.344971990876465,0.184277218513092,0.7684127460309039,-1.1922314090058722e-16,3.141592653589793,1.0443360917879856,1.0642790713944281,0.06572278148690792,1.34020241715151
-0.235985733369362,-0.0715361360145904,0.194173832577802,-2.311849456796074,-8.350179498372122e-17,3.141592653589793,2.8223685966473906,1.8992476556055187,0.05582616742219772,0.7502804018693968
-0.330498964812571,0.0452894580207538,0.210912334463879,2.3678459904320617,-1.2099355293488533e-16,3.141592653589793,2.570697472592149,1.2127882048415395,0.03908766553612135,1.4156396870016268
0.206802677895343,0.336444340122894,0.244014245446156,0.47373459092326414,-8.368226455476873e-17,3.141592653589793,0.896400562727915,0.3296308862832639,0.005985754553844362,0.7522968580879149
-0.381644113678288,0.0973697368087696,0.202857856402178,2.955194584645858,-1.9929065027922018e-17,3.141592653589793,2.7564219043308,0.36223279481622384,0.04714214359782244,0.16346011450116577
-0.309669347745377,0.200597001648430,0.202711530229600,2.9240084590544857,-1.967852680575664e-17,3.141592653589793,2.264806099683772,0.8205893882661736,0.04728846977040015,0.1613870288954596
-0.0605253466479993,0.346910757664017,0.248781809592308,0.8894207448136855,-1.222040715668492e-16,3.141592653589793,1.3711838707607897,1.0237831612620343,0.0012181904076916618,1.5055462872091385
0.0557386753961723,0.386659875686370,0.192494676073765,1.1331434370734084,-6.661153056833147e-17,3.141592653589793,1.2606819057772443,0.4475683448544719,0.057505323926234565,0.5751068135583077
-0.314408081360776,0.241650444614018,0.184509713520663,2.5258382563249584,-1.5937941409921852e-17,3.141592653589793,2.384585782509037,0.27176584819018856,0.06549028647933712,0.1305133743742675
0.333883695985329,0.128137025657825,0.172168924186241,0.25101633872795126,-8.131117529977399e-17,3.141592653589793,0.015217110092789421,0.9618962093807493,0.07783107581375853,0.7260969807455875
0.197746685938210,0.255094862487532,0.246906081576327,1.100168688874715,-7.483952937993384e-17,3.141592653589793,0.4454026959675145,1.3122295778165873,0.003093918423672655,0.6574635849093868
0.300801166651866,0.157120875223304,0.240746388364411,1.186548346472156,-4.288616885728316e-18,3.141592653589793,0.06474512288419802,1.1568295995769333,0.009253611635589527,0.035026375988975345
0.147683289995128,0.293840578536243,0.192324954215490,1.4052835814848152,-5.957189784956069e-17,3.141592653589793,0.6563274113469676,1.2569683921571086,0.05767504578450969,0.5080122220192611
-0.342497619030988,0.0359330203540164,0.227047518917897,2.3256696567336976,-1.2103257202983885e-16,3.141592653589793,2.6370529653195196,1.1063319190440684,0.022952481082103442,1.4177152276298906
-0.147857396005717,0.205410420152557,0.185248224426023,2.7895267401250265,-7.44637611785016e-17,3.141592653589793,1.5892964963790288,1.8538231570485872,0.06475177557397745,0.6535929133025895
-0.337470039479136,0.178735476179873,0.235511345271716,2.165126102541087,-9.457085529244423e-17,3.141592653589793,2.422700806712935,0.6247683425535567,0.01448865472828448,0.8823430467254045
0.242131588296743,0.252426439361102,0.205148760245013,1.3856678620775487,-1.0891483345901237e-17,3.141592653589793,0.4251668196925627,1.0495544127704288,0.04485123975498701,0.08905337038544278
0.00169338599040084,0.330527347484865,0.195445779935952,0.9909469739914178,-1.2006212158245565e-16,3.141592653589793,1.121805761217058,1.241529565427888,0.05455422006404793,1.372388352653528
-0.273392813099022,0.0128659135558564,0.241155863117014,2.739201069387119,-1.2203523125555558e-16,3.141592653589793,2.520476584921326,1.7057501022047745,0.00884413688298559,1.4870256177389811
-0.260310360715164,-0.141417905779514,0.200109733656395,-2.7275862774427244,-1.0841560924762481e-16,3.141592653589793,3.108714892156196,1.5339812381891673,0.049890266343604904,1.0870971006085013
-0.387544005850559,-0.0485100090070867,0.247332158821045,2.1176583572347294,-1.2126007385902044e-16,3.141592653589793,3.098388029358286,0.4496919917891721,0.002667841178955319,1.4304216639127287
0.0458729473955177,0.345712865070570,0.170359059405532,0.5524926828290309,-1.2246023047066346e-16,3.141592653589793,1.0540969075436522,1.0606677032072593,0.07964094059446818,1.5622719279218806
-0.127209999056742,0.379099233615175,0.243505098939873,1.1401423571591096,-8.672632906033284e-17,3.141592653589793,1.8750486670300766,0.052002580358037356,0.006494901060127348,0.7869088902290043
-0.0755144700738325,0.249431408243822,0.203234147773195,2.797350667606926,-3.302703028694707e-17,3.141592653589793,1.2698511857522772,1.8005665913921596,0.04676585222680539,0.2730671095375109
-0.0897040084949321,0.380347494798145,0.249798351955748,1.2636824110389717,-8.932472930826137e-17,3.141592653589793,1.6365866919911451,0.44452814364990295,0.0002016480442515789,0.8174324246020763
0.169249120446664,0.251964410379789,0.230793079703912,1.5891507606945925,-4.215399516810778e-17,3.141592653589793,0.4649836400254435,1.4755680788286403,0.019206920296087546,0.35140095815949135
