x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.0939654,0.100209385,0.2256588,0.08484816,-0.50271094,-1.7907664,-0.17875117,0.036080047,-0.50652164,-1.6655104,0.1601415,-0.0066589117
0.26420847,0.14213206,0.12856346,-0.01842976,0.55807227,-0.36969444,0.06693858,0.60385966,-0.20181614,-0.12693965,0.15723062,-0.3108435
0.16229212,0.08415984,0.29505625,0.11544874,-0.10932886,-0.3124553,-0.21480373,-0.17973599,-0.050605595,-0.7487711,0.19983345,0.6291391
0.05622956,0.13485394,0.27791467,0.057767138,-0.4612821,-0.5272966,0.13605577,-0.20852983,-0.24621421,-0.7510894,-0.013405912,0.076287806
0.23823558,0.1614647,0.2171088,0.16474304,0.47268802,-1.0296228,0.20145029,0.18867235,0.04647839,-0.8620631,0.31354845,-0.3005507
0.29660672,0.10791466,0.15734969,0.35400653,0.6437795,-1.1659203,0.00046896935,0.40723825,-0.006627977,-0.8180324,0.39013064,-0.16900954
0.14902474,0.1266171,0.2906398,0.4503425,-0.036379512,-1.753266,0.17576402,-0.15647563,0.07334989,-1.6577587,0.43733266,-0.29803234
0.25895414,0.19884287,0.16588916,-0.110177375,0.51391983,0.5204612,0.26864928,0.37899375,0.07466793,-0.50201845,0.0794005,0.73374635
0.36960006,0.042672135,0.08842286,0.60722554,1.0540441,-0.4784935,-0.21210232,0.52727276,0.13665181,-0.19602656,0.49521318,0.32742113
0.21282747,0.16533725,0.25059405,-0.038168516,0.37042597,-0.12314622,0.18488646,0.05636294,0.049948752,-0.12020731,0.26653925,-0.1932545
0.13662319,0.17114408,0.29194713,-0.026624808,-0.113052234,-0.025015093,0.26767153,-0.12989077,0.08011347,-0.8141683,-0.07618802,0.52436906
0.26985976,0.15789123,0.1722575,-0.050567836,0.40179968,-1.0094455,0.11652249,0.38305116,0.022476912,-0.7907902,-0.0010398477,-0.3456298
0.20782916,0.01132703,0.29530236,0.27753365,-0.17488456,-1.2217633,-0.47494385,-0.16158749,0.107295156,-1.5080271,0.32587618,0.7278138
0.25174046,0.17248529,0.22366169,-0.120209366,0.5433036,1.0460088,0.17466217,0.14316581,0.11027628,0.037872195,0.30179644,0.7984585
0.2293416,0.1373634,0.17221212,0.17642987,0.6353796,0.10051254,0.105198324,0.40748423,-0.27308294,-0.4120444,0.53099316,0.480416
0.1539528,0.15586923,0.1655817,-0.0090755345,0.082833044,-0.011090415,0.18438381,0.5204466,-0.48967984,-0.119473696,0.052699514,-0.07627994
0.14919157,0.027717207,0.17527403,0.3952332,-0.37654585,-2.2303896,-0.48752072,0.36906934,-0.6333871,-1.4234278,0.51661307,-0.46480268
0.3228454,-0.01882934,0.15063176,0.49582735,0.57493377,-0.9531303,-0.42722303,0.43253064,-0.014818966,-0.42618883,0.34053215,0.08083695
0.2465797,0.05009561,0.2713719,0.21196002,0.3890441,0.049031015,-0.2999065,-0.053022698,0.04857719,-0.1726197,0.4448171,0.5632945
0.09720616,0.08938272,0.2524528,-0.20812075,-0.4917696,-0.6879801,-0.45008177,-0.16486302,-0.4260975,-0.59137547,0.07436717,0.393377
0.22948551,0.0726354,0.18895221,0.021558778,0.09223965,-1.688045,-0.24182186,0.3902018,-0.2948451,-1.0827533,-0.0013774112,-0.362533
0.30555406,0.03403925,0.10446286,0.54097617,0.797749,-1.1186831,-0.27513796,0.6515973,-0.24398601,-0.3031063,0.5328389,-0.27217928
0.16446441,0.082487404,0.1846933,0.027655276,0.1791799,0.53019863,-0.2974342,0.34595412,-0.6554701,0.0557822,0.4895549,0.77851754
0.057496965,0.11528443,0.21172376,0.4331982,-0.25601703,-0.36564696,0.18224698,0.091289625,-0.59172183,-1.1980498,0.3892942,0.50143164
0.08675341,0.11543567,0.26376858,0.075337455,-0.3514095,-0.30261052,-0.051939875,-0.13224825,-0.33840916,-0.6294477,0.15080416,0.34437746
0.1279766,0.14338496,0.19360349,0.0192439,-0.12034068,-0.060516976,0.13260508,0.3479895,-0.4945636,-0.12314987,0.024938956,-0.07135624
0.108249284,0.09783353,0.21242619,-0.080099866,-0.3478059,-0.26307192,-0.28071386,0.11076565,-0.60262156,-0.16199136,0.1377517,0.18822068
0.1545401,0.06754697,0.18988751,-0.016594263,-0.1032161,0.00970717,-0.4116794,0.31748754,-0.6406982,-0.11805189,0.22347894,0.5360635
0.12899636,0.15375003,0.27748823,0.02880387,-0.14026754,-0.29293266,0.1980027,-0.072200745,-0.07135761,-0.87350065,0.0005974695,0.38050872
0.13942568,0.10860141,0.29069808,0.52949584,0.027432118,-0.33230346,0.10538316,-0.18946789,-0.009192526,-1.2912937,0.55316275,0.80709726
0.18651669,0.027794251,0.24071804,0.30687606,-0.00026301408,-0.32594576,-0.46339196,0.074292645,-0.31839052,-0.6425322,0.46805796,0.7456984
0.119183086,0.106267214,0.19684213,-0.058177788,-0.297546,0.16744205,-0.17703828,0.2541842,-0.6149472,0.053449392,0.05784621,0.30031383
0.25863144,0.09990483,0.19926961,0.033313934,0.27142432,0.09871231,-0.09933296,0.30942053,-0.08881301,-0.100976706,0.053022213,0.3041653
0.21585305,0.13182552,0.14297965,0.456362,0.35441846,-1.720766,0.15894884,0.5652362,-0.304264,-1.4618462,0.4845139,-0.2700605
0.3424721,-0.0062886253,0.16133595,0.41818282,0.8078374,-0.66103953,-0.39734653,0.33558905,0.092359185,0.047189236,0.4596093,-0.13503858
0.06490171,0.109784886,0.23028402,-0.47457895,-0.6816908,-1.1397316,-0.47174934,-0.21587624,-0.53685987,-0.49450374,-0.06268424,0.009552896
0.111524016,0.07689206,0.25852138,-0.15017073,-0.43216646,-1.3334349,-0.49183172,-0.15462357,-0.38547266,-0.714253,0.11942453,-0.11573899
0.3304864,0.057962094,0.1393587,0.23332371,0.7071833,-1.0184913,-0.2007168,0.46412998,0.021930695,-0.17026412,0.25479156,-0.54994106
0.09317074,0.13877854,0.1847854,0.2195856,-0.1367596,-1.2533644,0.22888994,0.36238182,-0.603706,-1.2750993,0.18847513,-0.24410638
0.09850838,0.11266128,0.27725613,0.36151287,-0.24181223,-0.7821745,0.07636404,-0.15526748,-0.19481936,-1.3800554,0.33642754,0.4184901
0.18884136,0.047592036,0.2718087,0.19101442,-0.18590264,-1.8269365,-0.35468417,-0.050734907,-0.08581966,-1.4714738,0.24272251,-0.03522265
0.096242175,0.094234176,0.21410923,0.36328155,-0.41153696,-1.451288,-0.09015733,0.108717576,-0.5349089,-1.5205997,0.36914954,0.0023484826
0.1433074,0.10382423,0.28302968,0.31378055,0.1372109,-0.28152898,-0.016167343,-0.15610698,-0.14660758,-0.6301261,0.5410919,0.33830762
0.11725414,0.13930051,0.17602761,0.020693386,-0.18737686,-0.4573457,0.11119044,0.4351139,-0.5961549,-0.016968966,-0.027465045,-0.553474
0.22102298,0.12632097,0.1360543,-0.046345104,0.24972746,-1.0380633,-0.009424567,0.65703195,-0.4037957,-1.4932637,-0.047378555,0.45279402
0.2340592,0.072263755,0.22158837,0.15743373,0.15544356,-1.0678875,-0.20191681,0.21659137,-0.1543451,-0.7813217,0.1722441,-0.06857014
0.31824628,-0.0022508483,0.20058973,0.33351663,0.338905,-2.253041,-0.37655127,0.22916858,0.17185742,-1.3254285,0.1707865,-0.4595861
0.17074877,0.11886989,0.14381273,-0.046863046,0.033793684,-1.7308394,-0.057532877,0.6497584,-0.6115581,-1.4257625,-0.04922092,-0.24926654
0.2035011,0.15855718,0.24074672,0.026774863,0.29990932,-0.78170794,0.17580932,0.11388846,-0.035550237,-0.3496275,0.22628984,-0.60078055
0.24651489,0.07499935,0.17216745,0.034310438,0.17942747,0.18873166,-0.21433401,0.465069,-0.26931435,-0.3612312,-0.014086954,0.7668951
0.08344528,0.11956876,0.21586467,0.40759018,0.01760008,-0.41689545,0.20086807,0.11659925,-0.54870117,-0.8735046,0.53658265,0.17037898
0.27517807,0.14719427,0.13572592,-0.051485214,0.54117215,0.3822829,0.07665998,0.54795563,-0.10817051,0.04376197,0.10366926,0.24655014
0.28461447,0.04244713,0.18311797,0.12523238,0.33723706,-1.0171746,-0.29914862,0.3725477,-0.09580344,-0.18290102,0.08323718,-0.5116573
0.082572475,0.10034435,0.2071091,-0.34356377,-0.6133308,-1.198666,-0.43586633,-0.009833753,-0.6460556,-0.18298507,-0.03673466,-0.46776244
0.17315033,0.15491985,0.22009115,-0.0033172509,0.017011762,-0.3731072,0.15958488,0.23202859,-0.20933166,-0.105932474,-0.005404502,-0.4267943
0.26469508,0.04317071,0.21843831,0.16244657,0.20282681,-1.4843549,-0.30046505,0.22102,-0.050944924,-0.90353173,0.1170072,-0.255923
0.2149315,0.06767335,0.15769345,0.54027057,0.29566857,-1.1195203,-0.14021638,0.5017831,-0.45050377,-0.9567399,0.577935,0.072380126
0.1809633,0.07977712,0.20172717,0.12464205,-0.02366938,-1.3677992,-0.22015312,0.30815983,-0.44083366,-0.7518656,0.18621776,-0.40569338
0.046394937,0.12230814,0.22463605,-0.027307626,-0.33055085,0.57102793,-0.07587311,-0.10559164,-0.64520156,0.0028249025,0.419161,0.6490682
0.1077887,0.11231401,0.20960753,0.15362844,-0.08383012,-0.14843042,-0.030596942,0.17233633,-0.5967238,-0.43504953,0.37655625,0.27740508
0.11858866,0.06694556,0.2596015,0.49243602,-0.3501103,-1.4153095,-0.2366252,-0.11620198,-0.29070798,-1.3462281,0.55308664,-0.033875108
0.35816133,0.09065596,0.07611497,0.097543314,0.7784027,0.3324745,-0.09838176,0.6228645,0.15974182,-0.06971657,0.0006066412,0.54062134
0.18040091,0.121534236,0.201724,0.22845748,0.01868756,-0.80517673,0.05744183,0.31714904,-0.30949548,-1.5787104,0.22914222,0.7191166
0.29671627,0.14278033,0.10917973,0.40224844,0.76980233,-1.2037979,0.13419902,0.56919396,-0.01295656,-1.0668916,0.43836573,0.008504808
0.0930349,0.09626413,0.26476887,0.034434345,-0.38238186,-0.20938301,-0.26461357,-0.18185529,-0.36782193,-0.6082417,0.2266666,0.62107235
-0.012981147,0.114965856,0.21113536,0.31360027,-0.69931734,0.019680655,0.12648332,-0.17137253,-0.66535616,-1.0257385,0.17988685,0.7366114
0.1954428,0.07182147,0.22161758,0.021278968,-0.035455357,-0.75091034,-0.28261858,0.21364807,-0.31855512,-0.3764361,0.08253413,-0.09382355
0.25698084,0.10165684,0.12179762,0.07294962,0.50231415,-0.13940331,-0.08891359,0.68412584,-0.35268286,-0.11916804,0.17652565,0.09097487
0.2724351,0.048542183,0.13420552,0.030731894,0.33710554,-1.6606286,-0.31320065,0.6321728,-0.29510903,-1.4827,-0.07467972,0.1278463
0.36487705,0.050169364,0.071931146,0.30207062,0.943047,0.28672296,-0.21045154,0.6326006,0.09911209,-0.0074476004,0.24381939,0.6602482
0.13246742,0.13992056,0.258882,0.062232163,-0.045328423,-0.17675517,0.12807804,0.0068496764,-0.21937633,-0.33844364,0.16896012,0.026252031
0.18498123,0.065306604,0.2903584,0.36811063,0.14582734,-0.8600524,-0.22823018,-0.16996658,-0.034360588,-0.65964556,0.53779954,0.021149099
0.21727239,0.07738258,0.19305971,0.012457761,0.046820376,-0.66435975,-0.23225567,0.37124348,-0.32650533,-0.34742928,0.00392621,-0.08435315
0.16135918,0.12692973,0.13991678,0.20848876,0.29458898,-0.7441723,0.094489396,0.64881855,-0.641745,-0.70537513,0.3537269,-0.101423085
0.21087883,0.05866986,0.27224642,0.2760417,-0.09193662,-2.1367114,-0.24083003,-0.041032597,0.027356327,-1.6104373,0.28972328,-0.300217
0.19794668,0.11059727,0.15340857,0.39614156,0.1625796,-1.9658635,0.049116135,0.55258226,-0.4097723,-1.5400338,0.3989432,-0.41332972
0.11155099,0.12454338,0.28081897,-0.048292864,-0.3376238,-1.6787645,-0.028656632,-0.15178618,-0.17031449,-1.1304955,-0.039849177,-0.50551474
0.33803985,0.113705255,0.077321686,0.1761712,0.7904955,-1.5313139,-0.013233602,0.65175545,0.07892901,-1.0311306,0.13313812,-0.36896533
0.31986126,0.10896017,0.15873058,0.03347256,0.5661862,0.44534457,-0.05178979,0.38585538,0.11928958,-0.0070712566,0.061923347,0.5140578
0.24983463,0.13023365,0.19510865,0.332574,0.37149015,-1.3331907,0.10316914,0.2935192,-0.024104357,-1.3301555,0.35763624,0.0047032237
0.06952865,0.11740279,0.2337324,0.068296656,-0.21710087,0.60741144,-0.046877593,-0.058171794,-0.5677192,-0.18987417,0.41827908,0.81243294
0.09485078,0.117345065,0.22542818,0.22994797,-0.3089131,-0.74508274,0.04887128,0.09680234,-0.47204417,-1.3396003,0.20906848,0.47109276
0.2333728,0.06673941,0.26772264,0.05858419,0.18356462,0.49537754,-0.26181158,-0.010679543,0.014199436,-0.04449284,0.18906969,0.80709046
0.2498101,0.15210229,0.23609316,-0.08818777,0.5830577,0.937426,0.09933478,0.09061794,0.076666534,0.045348644,0.4217653,0.7646068
0.19723618,0.12867717,0.1561028,0.18924679,0.45872265,-0.026566688,0.08015007,0.5322379,-0.47054446,-0.49987066,0.43867335,0.4440965
0.20567687,0.09996066,0.14039381,0.0824832,0.18462218,-0.28062072,-0.10797483,0.6570721,-0.5163776,-0.8630542,0.08001738,0.7023427
0.23225258,0.026194211,0.22171098,0.024337437,0.03289643,-0.6837251,-0.4515859,0.22363575,-0.20028427,-0.4199226,0.018472373,0.1882717
0.13979408,0.10318773,0.22844751,0.07483736,-0.053834286,-0.7803294,-0.12857226,0.12023233,-0.45141017,-0.2791716,0.29813468,-0.38810748
0.0833639,0.10926522,0.2540026,-0.11074659,-0.23491828,0.46942794,-0.27738267,-0.192551,-0.48217076,0.09731734,0.42018977,0.67610294
0.17230734,0.1028759,0.16623068,0.4380473,0.23081362,-1.5716276,0.02320987,0.4702714,-0.5319379,-0.99230826,0.52287626,-0.5646906
0.26093465,0.1850811,0.14400749,-0.049241483,0.5694976,-0.7740647,0.23214495,0.48677868,-0.02753079,-0.66816723,0.1355328,-0.33255342
0.14769848,0.07631031,0.18082549,0.12127779,-0.25346544,-1.7349293,-0.27773976,0.38470584,-0.6144075,-1.4869473,0.18304113,-0.006794274
0.20935246,0.1594299,0.20251362,0.04637847,0.56043273,0.004741288,0.19219613,0.27117056,-0.19532019,-0.30262506,0.48932293,0.13421756
0.2536272,0.12607554,0.20843026,-0.0031500538,0.24392238,-0.35473424,0.0020192862,0.2594359,-0.011813998,-0.60784066,-0.004498586,0.2503814
0.2574652,0.10639232,0.16449413,0.034460843,0.3954704,0.6839403,-0.07426286,0.473809,-0.21936256,-0.0220052,0.14246616,0.7875188
0.14845176,0.05758671,0.25845847,0.14693125,-0.35027385,-2.3124,-0.38499892,-0.04225856,-0.271059,-1.4429126,0.26139897,-0.55160534
0.07546257,0.11340344,0.25264394,0.05711677,-0.17163289,-0.044158727,-0.105318666,-0.15577252,-0.48120004,-0.16158795,0.47717074,0.19392323
0.16319574,0.041452512,0.23356271,0.37005264,-0.21838988,-1.0371095,-0.38318992,0.08794801,-0.35981488,-1.1598371,0.46181247,0.40669125
0.27269322,0.20783776,0.114842,-0.16709912,0.60305667,-1.4237295,0.2820397,0.5577092,0.05469036,-1.2034695,0.02816011,-0.54605645
0.32434577,0.09805044,0.09217872,0.14086197,0.6549625,-0.71609277,-0.072004884,0.65812737,-0.0086144805,-1.346723,0.06901219,0.77327853
0.29200158,0.07993813,0.17734087,0.08274034,0.48221192,0.42346504,-0.1602566,0.3731649,-0.05288005,0.010236621,0.16842851,0.5935579
0.11371697,0.15602976,0.17445509,0.10472415,0.16960067,0.5079183,0.29639596,0.4462152,-0.591891,-0.49749184,0.31497312,0.7069765
0.2494499,0.12843291,0.24506429,0.0011241264,0.2842268,-0.5769018,0.0133398175,0.08321278,0.107890844,-0.051804066,0.093209885,-0.5378117
0.075185835,0.1336526,0.19208562,0.031615436,-0.35839424,0.017742747,0.09751195,0.25594074,-0.65584725,0.116123915,0.04048211,-0.20067358
0.14861453,0.1711164,0.16112384,0.070260406,0.25130904,-0.6099771,0.31639004,0.5344082,-0.4662988,-0.7616024,0.20724374,-0.1509836
0.13155527,0.076506265,0.22172464,0.39892736,-0.3788787,-2.102539,-0.17871517,0.12190975,-0.41771907,-1.6590452,0.4362357,-0.40821838
0.29392934,-0.0070356634,0.20883901,0.46789357,0.27007464,-2.1375937,-0.3943198,0.21363525,0.06984186,-1.08902,0.34392187,-0.54509443
0.22513264,0.008051248,0.19064826,0.31918383,0.23616375,-1.4369087,-0.5030486,0.35366416,-0.41143474,-0.36459553,0.4481077,-0.53574526
0.1943887,0.049616866,0.28026015,-0.07720407,-0.16601157,-0.14236389,-0.4257168,-0.085682005,-0.045217693,-0.019869924,-0.05204329,0.30971706
0.27133274,0.17692803,0.08198491,0.40972465,0.8972322,-1.0182284,0.27448696,0.6762504,-0.08239949,-1.0688127,0.5404418,0.1300633
0.30152622,-0.0096310135,0.17233507,0.4416979,0.468055,-0.5813155,-0.423314,0.37786502,-0.07058334,-0.50006795,0.34575123,0.47557026
0.19449417,0.039108913,0.2030852,-0.014119465,-0.11671883,-1.7840674,-0.46934173,0.30459833,-0.41915065,-1.4707644,0.040378235,0.15455991
0.25711936,0.061350424,0.19150986,0.12395492,0.5204869,-0.66802937,-0.26773685,0.33276433,-0.2574102,0.06357074,0.4584979,-0.43194437
0.06586425,0.093212605,0.24665485,0.43299162,-0.312486,-0.26706353,-0.08517128,-0.15785463,-0.4695527,-0.97638917,0.5372183,0.5845452
0.07649878,0.12730886,0.19681002,0.0032965962,-0.44333363,-0.545014,0.019979537,0.20607515,-0.6402018,-0.5469023,-0.0107539445,-0.017599642
0.09718136,0.10882705,0.27834478,0.4554508,0.006156514,-0.9154772,0.10915476,-0.1891905,-0.22200546,-0.9387823,0.57370746,-0.18013963
0.32637167,-0.0042947773,0.13562332,0.44096923,0.56044805,-0.70814,-0.37823254,0.4979217,-0.019605935,-0.59922135,0.2502493,0.43363172
0.13644595,0.13079682,0.25927603,0.19039638,0.044293962,-0.45212278,0.122519195,-0.003396377,-0.22200081,-0.67832863,0.3127369,0.08583164
0.21388002,0.096562475,0.1733127,0.08387697,0.22185805,-0.61417675,-0.12240884,0.4682716,-0.40648687,-0.31246507,0.17739236,-0.16826066
0.14471409,0.15834457,0.16552843,-0.10784956,0.40737274,-0.2667864,0.1992228,0.47556877,-0.6015298,0.03554046,0.54649407,-0.5226126
0.124608494,0.10187971,0.20537725,0.3731761,0.024758514,-1.2742817,-0.0030680299,0.20977522,-0.5544411,-0.8216447,0.5208444,-0.51071936
0.09124251,0.11473568,0.2432031,-0.12418388,-0.47378844,-1.9520413,-0.15888745,-0.05309157,-0.4292778,-1.4363648,-0.036984976,-0.3177496
0.12355519,0.113671646,0.21106379,0.2250651,-0.15047114,-0.74940306,0.017016113,0.21519251,-0.4928013,-1.080588,0.24976271,0.2664438
0.15577978,0.068021595,0.17240143,-0.11778068,-0.22883365,-1.2237806,-0.4240771,0.43121272,-0.6636214,-0.4246937,-0.026618872,-0.36017692
0.13790828,0.10243419,0.22496271,0.15439497,-0.2379156,-1.6098424,-0.09132728,0.15150599,-0.40620977,-1.4077706,0.17347902,-0.15116763
0.1403606,0.033818327,0.17903405,0.41659266,-0.41236585,-1.2158295,-0.46318787,0.32656318,-0.63781375,-1.428936,0.5420765,0.50220007
0.33528042,-0.03327562,0.09844969,0.72155625,0.8256212,-1.2545484,-0.46615437,0.6015605,-0.09069759,-0.13885176,0.5285453,-0.30098054
0.060841076,0.12927407,0.21742345,0.29112035,-0.14043337,-0.5040323,0.250861,0.10348041,-0.56744164,-0.7863583,0.34678292,-0.046047747
0.26773426,0.01912339,0.22272947,0.5665278,0.15365589,-1.8844543,-0.2944081,0.15427877,0.03665322,-1.2838478,0.5039576,-0.21377704
0.22577848,0.10329575,0.26419428,0.09401383,0.20476563,-0.520859,-0.078062624,0.005203888,0.03616506,-0.42064655,0.1866512,-0.010899425
0.14910088,0.0799405,0.27976593,-0.049472418,-0.25857028,-1.4202873,-0.3229392,-0.1340609,-0.17322254,-0.65652823,0.058703594,-0.43991706
0.26665276,0.13745415,0.12696937,-0.06447304,0.8482836,-0.41814336,0.042150795,0.5774164,-0.26853296,0.021267653,0.5412772,-0.51260257
0.2727384,0.048298363,0.18804654,0.14339097,0.29772836,-0.664671,-0.2818417,0.361049,-0.1335181,-0.4684366,0.11015894,0.112868905
0.26029235,0.1039397,0.12289463,0.027527735,0.3815767,-1.2816864,-0.08556718,0.6781492,-0.29561734,-1.560977,-0.0063741356,0.3689406
0.11960986,0.09423319,0.2009846,-0.18150017,-0.4405318,-0.11984846,-0.3168949,0.19700687,-0.59490883,-0.28600168,-0.07899125,0.52832204
0.17011744,0.055207744,0.21299367,0.18487623,-0.23260683,-1.5614394,-0.34680218,0.22643088,-0.42021367,-1.4452533,0.25116345,0.18464643
0.31913337,0.15447268,0.07017274,0.15070333,0.7876875,-1.2951258,0.12624478,0.6766471,0.08041906,-1.4564528,0.19685555,0.17615002
0.20762454,0.06191344,0.13093273,0.47844106,0.28773275,-1.2786992,-0.1974875,0.6705438,-0.5870825,-0.9109668,0.49771705,-0.08273387
0.1896517,0.08400492,0.28632715,-0.06625485,-0.12691991,-0.8199328,-0.24499196,-0.10987345,0.0028915405,-0.79707694,-0.046165384,0.22811776
0.14292918,0.03771559,0.16091906,0.47139412,-0.408695,-1.4682894,-0.40619192,0.44186467,-0.67463404,-1.5827013,0.57029456,0.35260493
0.17505454,0.05240744,0.19380632,0.13299738,0.10635532,-0.6279128,-0.42990375,0.30528527,-0.59769076,-0.17441857,0.45084903,-0.027843654
0.12455434,0.14427873,0.25852737,0.052740213,-0.14926758,-0.78409326,0.15327829,0.008513585,-0.20912167,-0.569991,0.053419836,-0.37422028
0.2598889,-0.0029504346,0.27003306,0.16835533,0.11857588,-1.0069706,-0.4895707,-0.025340274,0.14303857,-0.94134223,0.11307674,0.43936068
0.08273433,0.1482475,0.23483735,0.062454507,0.033905838,0.10596799,0.26831114,0.065856054,-0.45666158,-0.17330647,0.4125099,-0.0016999245
0.1519155,0.14377087,0.15511283,0.12274001,0.3352691,-0.24069972,0.1788075,0.5548564,-0.59922653,-0.4637574,0.3953913,0.061085403
0.12001127,0.1007036,0.20870364,0.3257946,-0.2814092,-1.375335,-0.03822145,0.20538981,-0.4969609,-1.548517,0.3235542,0.11697477
0.14716795,0.14962888,0.20418234,0.03574545,0.09634219,0.76290333,0.1726284,0.3010673,-0.40534046,-0.26276743,0.19984904,0.85206145
0.30509955,0.029935645,0.17602687,0.06630788,0.31156236,-0.9257548,-0.3328302,0.3789708,0.011762679,-0.49676454,-0.08518009,-0.09372151
0.06054001,0.09867186,0.22247346,0.17413844,-0.6089418,-1.1110605,-0.20831284,-0.07354532,-0.58215296,-1.2970016,0.2705856,0.2514174
0.2063055,0.18982755,0.13657123,-0.11389148,0.40245217,0.6216332,0.2822792,0.60880524,-0.2776947,-0.10038066,0.08664783,0.41794044
0.05324036,0.12503082,0.25552988,0.12243349,-0.36509648,0.35029027,0.08445221,-0.14086005,-0.41769776,-0.43149626,0.20113519,0.6511211
0.27409038,0.020736555,0.16714573,0.35809332,0.6195755,-1.0317779,-0.38646066,0.42427891,-0.28743947,-0.084652305,0.5672209,-0.44148415
0.11961909,0.12084471,0.24944058,-0.040290415,-0.33676192,-0.5113029,-0.05067107,0.008939534,-0.31505895,-0.58151364,-0.038663205,0.13101643
0.09883999,0.0897208,0.24234797,-0.16000225,-0.25631663,-0.44692567,-0.5023473,-0.1613006,-0.54780984,0.032767653,0.40835637,0.047981262
0.15309452,0.12695411,0.27071,0.42832062,0.09296129,-1.0227448,0.17410082,-0.060409397,-0.05533743,-1.2853218,0.45697555,0.082951725
0.26048025,0.034457125,0.15502295,0.46459925,0.28709152,-0.68256265,-0.27557886,0.50879717,-0.2765207,-1.0759104,0.39231932,0.77853876
0.25271252,0.13665108,0.15917793,0.035737537,0.52025557,0.5993128,0.058731258,0.47752434,-0.19818434,-0.24929738,0.24618465,0.80812126
0.08926592,0.122609444,0.24548909,-0.07844406,-0.47458813,-0.2540407,-0.06303811,-0.039630175,-0.39339235,-0.7267591,-0.06140794,0.5637607
0.21107945,0.008201428,0.23853222,0.50477594,-0.032368038,-1.0570536,-0.4367565,0.09239204,-0.18004853,-1.0634935,0.54305637,0.41363102
0.27718198,0.10230352,0.20300704,0.03399713,0.3042732,-0.48479998,-0.082975954,0.2686953,0.032364786,-0.9857594,0.008980155,0.5902843
0.21791533,0.11856622,0.29163373,-0.0026834954,0.29715383,0.7357454,-0.035483897,-0.1365529,0.14436722,0.04540658,0.2893591,0.7253693
0.1026151,0.12675744,0.19762301,0.009521636,-0.29299334,0.5009568,0.015876353,0.26324195,-0.5928167,-0.123606205,0.036745258,0.6065305
0.30712357,0.039023027,0.19734427,0.36940286,0.5111095,-1.5936648,-0.24966604,0.24768995,0.06975788,-0.59835947,0.33331308,-0.6170686
0.12732199,0.16546197,0.27714524,0.018773196,-0.13008924,-0.5671983,0.26455593,-0.06317732,-0.0379681,-0.49848104,-0.03337649,-0.33368763
0.27379555,0.08394183,0.16944173,0.24658237,0.631701,0.32080114,-0.1260868,0.40706486,-0.19175074,-0.2750851,0.4623644,0.8170875
0.022187047,0.122875474,0.20768976,-0.19384679,-0.800902,-1.188565,-0.19665152,-0.16860363,-0.66836613,-0.4517783,0.020120412,-0.46175483
0.17145896,0.07868656,0.27386615,0.20841144,-0.17955351,-2.1428504,-0.1956315,-0.06703362,-0.09832162,-1.4658517,0.23794767,-0.5198772
0.36445352,-0.052170724,0.06813368,0.5142081,0.6897453,-0.8985231,-0.48222262,0.6520943,0.1367302,-0.7425903,0.060736902,0.5318901
0.36140493,0.026207821,0.08812161,0.71531874,0.75783646,-1.3790166,-0.22322425,0.5560563,0.14348626,-0.9146288,0.40525943,0.17856628
0.28894234,-0.03165144,0.23353639,0.46850097,0.36793274,-0.51601577,-0.5090152,0.09888871,0.100708485,-0.51043844,0.40529123,0.61265355
0.20827597,0.08006452,0.2887498,0.19004604,-0.03844413,-1.0718049,-0.16494012,-0.11486963,0.10887343,-1.5761735,0.19372562,0.66506165
0.08062871,0.085401855,0.2345083,0.13962466,-0.5707456,-0.98409027,-0.3341703,-0.10081862,-0.51635206,-1.2446041,0.30873522,0.46122307
0.21147935,0.038673792,0.23624107,0.006378386,-0.029756665,-0.3614968,-0.43525425,0.14395048,-0.22388765,-0.31837463,0.058578216,0.39130455
0.19344182,0.13396044,0.22155514,0.051075857,0.06425865,-1.5901055,0.06098187,0.22372817,-0.18861789,-1.1280453,0.060648613,-0.52043754
0.19761194,0.14794534,0.19683734,0.2626453,0.2877817,-1.0160595,0.19717431,0.3241493,-0.20864552,-1.186231,0.3292711,0.029139996
0.21827465,0.095017664,0.22404578,0.32256737,0.41052243,-0.7717661,-0.063019454,0.16801132,-0.20266572,-0.53557014,0.545889,-0.1103881
0.13095711,0.10120694,0.24425554,0.585874,-0.10828424,-1.6957508,0.07501876,0.019539058,-0.25725317,-1.4779549,0.5732665,-0.39534232
0.26188034,0.024259932,0.122951515,0.30266187,0.30690745,-1.1762171,-0.36147833,0.69603056,-0.37758574,-1.1098876,0.17838931,0.36820233
0.23583646,0.09325993,0.16206951,0.4546889,0.412297,-1.0467267,-0.031604767,0.4696738,-0.3059052,-0.95862424,0.49604234,0.074608445
0.22877055,0.1695424,0.2528577,0.036319006,0.43404028,-0.82000494,0.21146029,0.028418034,0.16085118,-0.4889258,0.25940832,-0.52277213
0.26979387,0.040710144,0.14232208,0.41857648,0.61278635,-0.1860623,-0.28734374,0.5478765,-0.3473721,-0.3115567,0.5334227,0.5643247
0.21875584,0.0054695755,0.29692224,0.29920202,-0.049131203,-1.2722715,-0.48815387,-0.16599903,0.12717986,-1.1353948,0.3174813,0.3382423
