x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.18351959,0.08903268,0.23071809,0.107370414,0.004343315,-0.20852715,-0.16964945,0.16078407,-0.30062932,-0.578164,0.1931361,0.53214633
0.2358945,0.08255562,0.25483963,0.27457663,0.30524403,-0.33581808,-0.12581052,0.033516765,0.003335625,-0.6357708,0.377463,0.47245106
0.22155255,0.097769275,0.25128877,0.092298485,0.08381719,-1.4523833,-0.10356122,0.074207395,-0.026855469,-1.0660034,0.09462268,-0.27698165
0.30978584,0.0854125,0.18010584,0.21696892,0.5384221,-0.94394857,-0.10399006,0.3158767,0.08750215,-0.691842,0.20615327,-0.060602903
0.23244438,0.11598573,0.24248075,0.02120395,0.1777401,0.13346161,-0.03693658,0.11252871,-0.0007303953,-0.21197116,0.068141334,0.38506284
0.17320326,0.13353862,0.22221665,0.090038024,0.16727157,-0.17998233,0.081885815,0.20773685,-0.29392284,-0.3979041,0.26632673,0.13913634
0.20919044,0.11145347,0.20658347,0.024755394,0.07096551,-0.77612644,-0.06156069,0.30007988,-0.24535038,-0.8550933,0.026879288,0.14196172
0.06045506,0.12774207,0.24319157,0.03492404,-0.45457163,-0.45844,0.04742989,-0.06931886,-0.4535958,-0.15536284,0.068026595,-0.36137775
0.24761738,0.10029515,0.18518192,0.038137913,0.47031197,0.056725167,-0.1077798,0.37273705,-0.24868526,0.043897152,0.34777796,0.12877825
0.20237716,0.11982575,0.20500836,0.118800566,0.34328786,-0.6846502,0.008333087,0.2859137,-0.31051296,-0.308878,0.38585427,-0.36494523
0.26083148,0.03795004,0.21980989,0.270458,0.33374447,-1.1859899,-0.31363583,0.20299405,-0.10194093,-0.43963128,0.3328241,-0.37960932
0.26378265,0.11914535,0.18866742,0.22100292,0.39975777,-0.659943,0.027269661,0.3279973,-0.03964445,-1.0851885,0.24260786,0.47448555
0.107122004,0.13402736,0.24623421,0.08719249,-0.08437228,0.07902263,0.11742216,0.028491512,-0.36774665,-0.3056292,0.2563847,0.25053534
0.29307005,0.03887728,0.16604292,0.15886813,0.44838166,0.09430751,-0.30475545,0.43837124,-0.12595326,-0.03678429,0.16154125,0.4730952
0.16592184,0.12443159,0.23054084,0.07052966,0.06747274,-0.34839794,0.021448463,0.16196492,-0.30193937,-0.3379963,0.21807298,-0.03452164
0.100217745,0.1314118,0.2685937,0.24467868,-0.084620856,-0.4536373,0.18050489,-0.084377326,-0.24006595,-0.86798215,0.2956034,0.18682495
0.22638872,0.15904047,0.25172323,-0.046791133,0.43776822,0.41996694,0.14721599,0.041099414,0.082531184,-0.06516409,0.3166615,0.32880452
0.113628596,0.13259642,0.22131547,0.18025367,-0.14628312,-0.38727048,0.1393216,0.1744175,-0.42707816,-1.096972,0.17554444,0.53734803
0.08377019,0.12624371,0.25250846,0.03702696,-0.24084091,0.3250432,0.030989021,-0.06772313,-0.40686285,-0.12323892,0.2343289,0.40600583
0.24676359,0.065988705,0.26387733,0.1292195,0.15816823,-0.7215384,-0.22674987,0.006746337,0.085513204,-0.7714493,0.12740624,0.29103014
0.26317662,0.04246451,0.2489814,0.123913355,0.25455123,-0.74854606,-0.3205696,0.072465554,0.045909554,-0.20874465,0.16565725,-0.20130615
0.21196859,0.14289227,0.23407878,0.1864904,0.27216965,-0.3653082,0.14059085,0.14286235,-0.037776113,-0.99078107,0.2593291,0.52200675
0.17283133,0.16026275,0.25682876,-0.039758295,0.1827104,0.3219439,0.18510142,0.04100813,-0.07820815,0.02240014,0.22412783,0.11089322
0.2626239,0.08401464,0.2514221,0.09419357,0.28686914,0.009033031,-0.15045382,0.05394645,0.11082372,-0.33898032,0.14115235,0.51598465
0.13523361,0.1562473,0.24825671,0.021839183,-0.14496915,-0.21809864,0.20224467,0.07768662,-0.18422386,-0.19456476,-0.040612925,-0.22694522
0.19369282,0.1490583,0.2058682,-0.028237527,0.31097305,0.1724485,0.12015948,0.28881067,-0.2701882,-0.03453648,0.29359904,0.08249417
0.21901077,0.08644512,0.26693583,0.08303787,0.21808033,0.034024935,-0.17216736,-0.012213647,-0.030837685,-0.15765393,0.2755412,0.37200734
0.19972429,0.066276476,0.28503734,0.2858849,0.07698404,-0.580829,-0.2245301,-0.114739895,0.0023210049,-0.81127685,0.36225897,0.45122322
0.1782981,0.10293688,0.22987977,0.09145455,0.041831423,-0.55828536,-0.0980317,0.16507182,-0.30558497,-0.42936975,0.20983955,-0.035098284
0.13908081,0.085554615,0.25408474,-0.115193106,-0.32963425,0.073521614,-0.32416978,-0.030141518,-0.31847823,-0.13900292,0.00013336539,0.55587125
0.26804155,0.06683266,0.19244312,0.14378187,0.32733965,-0.67613673,-0.20995346,0.3382165,-0.1275098,-0.44102854,0.1544986,0.0056702793
0.21643683,0.10008456,0.25800264,0.06498201,0.053971678,-0.6366937,-0.10224886,0.042419136,-0.012188256,-1.0985394,0.06629663,0.5667422
0.25886875,0.04258217,0.25358203,0.18395418,0.18825892,-1.4768323,-0.30377787,0.051297054,0.06924847,-0.7896198,0.16335097,-0.3589794
0.20305577,0.08234327,0.21359354,0.008820656,-0.011199626,-0.09111368,-0.22014864,0.2621506,-0.29965034,-0.3700723,0.030564077,0.49885055
0.17938562,0.15432875,0.2491162,-0.025376592,0.1309673,0.44436637,0.15025243,0.08328313,-0.095926374,0.036604404,0.14602333,0.25587913
0.24084,0.059482854,0.20234388,-0.009100578,0.095996276,-1.0942639,-0.29878685,0.31900364,-0.21092795,-1.0961066,-0.041466765,0.29819825
0.1861806,0.11825345,0.26113468,-0.029292556,-0.0934384,-0.010744231,-0.04754281,0.023232758,-0.0670287,-0.45153248,-0.056621864,0.49024227
0.13723479,0.12664193,0.2563165,0.15684299,-0.04198634,-0.53943855,0.07690424,0.012886956,-0.23874961,-0.7351028,0.22920501,0.09811786
0.19390042,0.15916695,0.24606526,0.0070738276,0.16497976,0.3272509,0.1741763,0.09775488,-0.02876842,-0.3660965,0.09886416,0.5209801
0.18174842,0.07399337,0.23144838,0.002160227,-0.08543694,-0.8671873,-0.2953511,0.1505926,-0.32688534,-0.27595222,0.098880894,-0.29834926
0.22302756,0.1185081,0.21330114,0.11180278,0.32068866,-0.074833445,-0.00082969666,0.24786842,-0.17990682,-0.3989696,0.27535537,0.34674177
0.15072596,0.118544854,0.21257147,0.20524222,-0.04194464,-0.81479967,0.038964838,0.24437809,-0.3973405,-1.1116451,0.22710389,0.2379531
0.14661348,0.123332314,0.2302975,0.021067163,-0.14934231,-0.6216624,-0.004782349,0.15167195,-0.3379861,-0.526987,0.042846866,-0.09347919
0.17953792,0.108895466,0.23903945,-0.013291815,-0.097949184,-0.999066,-0.096215606,0.12679395,-0.22140379,-0.73621464,-0.0056172125,-0.16580564
0.28683582,0.036020566,0.22236937,0.19795707,0.30894607,-0.9302974,-0.3023314,0.1785441,0.06411591,-0.67006993,0.14270744,0.08392599
0.21188347,0.098718025,0.27239752,0.07199654,0.20495641,-0.09355839,-0.11533044,-0.038249165,-0.008009911,-0.1803791,0.2624199,0.2084662
0.06099369,0.13490099,0.259737,0.11246229,-0.24199232,-0.25283018,0.18481168,-0.10846427,-0.37261924,-0.27934885,0.23075882,-0.18724099
0.22000872,0.07640914,0.2195714,0.002694568,0.018106658,0.1123468,-0.23481987,0.23470256,-0.20860085,-0.19976872,-0.008024652,0.546939
0.24871656,0.061614603,0.19131926,0.080775484,0.20808299,-0.35659957,-0.26210928,0.3670118,-0.22658102,-0.2724653,0.084531374,0.18801942
0.19724876,0.17033021,0.18224037,-0.034689568,0.19079527,-0.6208044,0.21215037,0.41093278,-0.22310814,-0.8403889,0.008915685,0.004740119
0.14867455,0.10601775,0.23357466,0.0027773841,-0.111649826,-0.29199442,-0.12937874,0.11585933,-0.3821298,-0.1097815,0.15682846,-0.055271417
0.22841348,0.116529465,0.26115853,0.13994727,0.19759145,-0.9134094,-0.00085788965,0.017006755,0.08419624,-0.9517736,0.16852814,0.060101062
0.1473226,0.12084057,0.2191028,0.12826025,-0.017980317,-0.41001347,0.023746133,0.20625994,-0.40269995,-0.63501704,0.21650049,0.18750706
0.17058544,0.07192067,0.27750757,0.21140099,-0.051730495,-0.41504943,-0.2486886,-0.09684021,-0.13667169,-0.75938225,0.3188661,0.56191456
0.26583377,0.09521711,0.18111995,0.026172511,0.2687104,-0.75128895,-0.11775872,0.39217365,-0.11450392,-0.66739297,-0.009913381,0.036543727
0.24397105,0.06699076,0.18998036,0.07347559,0.21093374,-0.01998455,-0.24517345,0.37567377,-0.2512346,-0.1900872,0.09974911,0.42423645
0.21817376,0.16413054,0.19561777,-0.035802297,0.2063674,0.1464673,0.16765556,0.3329162,-0.109788805,-0.025578737,-0.01372575,0.00064343214
0.24393702,0.07913178,0.2718556,0.12522663,0.302501,-0.49985483,-0.17909099,-0.041258782,0.094619304,-0.23924828,0.27458087,-0.060651064
0.14220746,0.15188661,0.24530463,0.016175834,-0.07797727,0.6081837,0.17239979,0.09341261,-0.2081429,-0.071718216,0.035226643,0.50672626
0.25759092,0.062051166,0.24496585,0.1256832,0.40878445,0.21908264,-0.2534492,0.07948817,-0.016145825,-0.032872677,0.36331365,0.53187466
0.20710683,0.09396325,0.25179577,0.042674433,0.005115933,-0.5862164,-0.14428599,0.07215108,-0.09203291,-0.928141,0.051842906,0.48590723
0.23968677,0.12263687,0.20624168,0.19188918,0.33289704,-0.36236516,0.03919661,0.26932052,-0.09160158,-0.90851986,0.24713373,0.5568639
0.12770946,0.11307377,0.26343754,0.03606062,-0.08345906,-0.46213073,-0.07825786,-0.06356729,-0.2976936,-0.15172338,0.28389543,-0.24134593
0.18372338,0.118768826,0.2173133,0.15918928,0.19400015,-0.35999632,0.01879701,0.22905055,-0.30860624,-0.53877944,0.31536272,0.16904995
0.21269016,0.17111881,0.17437497,-0.03894029,0.31413168,-0.1278437,0.20737693,0.4342069,-0.20067987,-0.3235919,0.08623702,-0.014562547
0.27097842,0.15561111,0.18548666,-0.023803307,0.43286583,-0.049131032,0.11416641,0.3203076,0.056679398,-0.441485,0.061639242,0.27800605
0.18795693,0.12794815,0.18414119,-0.01986473,0.02886601,-0.45374435,0.0069003403,0.41898578,-0.37338874,-0.8699211,-0.025720593,0.40854147
0.25467283,0.11437248,0.167493,0.21463272,0.5342895,-0.99163765,0.0027517974,0.43483162,-0.20603776,-0.5448814,0.36436462,-0.36821026
0.17945544,0.072365455,0.22463623,0.040689345,-0.030645898,-0.09031442,-0.3012736,0.17886198,-0.38319194,-0.2523988,0.19308704,0.45782265
0.07383452,0.132011,0.24615306,-0.02166939,-0.46919668,-0.59563273,0.050872326,-0.045130767,-0.39614183,-1.0095061,-0.049980253,0.37770042
0.1847959,0.13472717,0.21092805,-0.034095358,-0.018571552,-1.108439,0.038009733,0.27832237,-0.2616052,-0.7970476,-0.048619933,-0.3493752
0.1941306,0.15147835,0.22209409,0.01527199,0.16781592,0.31263733,0.1396724,0.21730375,-0.15613002,-0.3556913,0.10981167,0.53111374
0.20760432,0.15256824,0.20100774,0.19590019,0.42158148,-0.6548236,0.19571021,0.29249072,-0.1776079,-0.7697842,0.37326002,-0.023471564
0.28648767,0.056856684,0.17625959,0.11855379,0.45854095,-0.3656744,-0.24940881,0.3945307,-0.12193608,0.03262174,0.20002976,-0.12209958
0.1894918,0.06066178,0.19697021,0.21246232,-0.023099246,-1.2142059,-0.28900343,0.33177376,-0.4418929,-0.9631241,0.2569678,0.023814142
0.254354,0.04664354,0.20530705,0.15443307,0.1654559,-1.7115458,-0.29796684,0.29320663,-0.14546257,-1.0433451,0.112122126,-0.35021082
0.09999958,0.11345687,0.26385674,0.012105394,-0.3582066,-0.57193834,-0.09626916,-0.111660376,-0.314617,-0.5681967,0.083692856,0.080657214
0.17335984,0.111042894,0.20130436,-0.04177143,-0.100126915,-1.307412,-0.09759915,0.31872052,-0.40151516,-0.98521864,-0.037940666,-0.22119051
0.16038853,0.11919744,0.27394468,-0.00754845,-0.051494867,0.19643381,-0.041459918,-0.059332177,-0.12114921,0.04203248,0.12882975,0.1965433
0.124546945,0.102015965,0.24603686,-0.016854094,-0.18038525,0.257785,-0.1950865,-0.004588768,-0.4117869,-0.07897806,0.23686266,0.52950454
0.23352276,0.06883006,0.2597995,0.076590985,0.20615005,0.12675887,-0.24766356,0.026546493,-0.02394414,-0.10431373,0.21714023,0.48669228
0.25498125,0.06891012,0.25943184,0.30582553,0.34604475,-1.2160798,-0.17122026,0.0026073903,0.095418245,-0.6471295,0.37584692,-0.33254138
0.1409314,0.08712136,0.278975,0.09460857,-0.22626208,-0.750897,-0.2261901,-0.13243051,-0.18561223,-0.8818212,0.18241453,0.32392284
0.18802385,0.15460892,0.2142048,-0.019804154,0.16826282,-0.18667461,0.14867967,0.2574251,-0.2104669,-0.045029044,0.12248964,-0.29186553
0.20097679,0.13502601,0.20041525,0.047502276,0.123453856,-0.9836795,0.06391123,0.32909697,-0.24457447,-0.99330634,0.06556282,-0.049022615
0.21022175,0.15190797,0.17142133,-0.0032182012,0.24096265,0.095427565,0.12878814,0.46526802,-0.27169168,-0.5413022,0.053493403,0.5102347
0.15807411,0.12872972,0.24502498,0.19762081,0.025435831,-0.3292239,0.09686181,0.08806534,-0.21236612,-0.99715066,0.23774534,0.5611514
0.12935922,0.117264695,0.25521594,-0.056064315,-0.31594115,-0.7316455,-0.07976499,-0.008949354,-0.27054805,-0.6165838,-0.049019963,-0.02236411
0.21594572,0.09686851,0.18930036,0.28116387,0.30546048,-1.1197727,-0.060676128,0.36343706,-0.3262167,-0.7172891,0.38341603,-0.29348552
0.2553748,0.053082205,0.1835595,0.17640524,0.310341,-1.052833,-0.27509168,0.3945291,-0.24618955,-0.37641323,0.2134647,-0.367767
0.2616833,0.17970136,0.19188058,-0.07782693,0.57015306,0.0645727,0.2056835,0.27319586,0.07963601,-0.20836109,0.22508565,0.052935004
0.121082045,0.13430202,0.21207422,-0.021046918,-0.26614514,-0.41743964,0.05387649,0.22541338,-0.4518246,-0.731917,-0.051554374,0.26734492
0.1847317,0.103551984,0.29361054,-0.030900694,-0.09191655,-1.24479,-0.12974873,-0.14142835,0.05526182,-1.121306,-0.020687077,0.0084894
0.16139193,0.08491416,0.28574383,0.19069518,0.0005530274,-1.0737646,-0.18801078,-0.1447302,-0.11943716,-0.56882024,0.35276854,-0.34189025
0.24686652,0.119155504,0.17598563,0.015597422,0.25926238,-1.2395552,-0.023069978,0.427145,-0.17616901,-0.81758857,0.012553677,-0.39570743
0.2681191,0.09393692,0.19121075,0.08787437,0.41315103,0.06181546,-0.111402616,0.33328238,-0.10599789,-0.18165398,0.19634455,0.37740573
0.22922426,0.06160657,0.23179404,0.24505948,0.24883536,-0.39230096,-0.24151075,0.15278399,-0.17174646,-0.49592155,0.36401913,0.37427315
0.2630723,0.08558725,0.17779884,0.06215112,0.43343398,-0.045897298,-0.1586729,0.40690047,-0.20636241,0.045567274,0.23716402,0.07979143
0.18692319,0.1332277,0.24231224,-0.004547927,-0.010064348,-0.61107534,0.03964764,0.12005082,-0.12572697,-0.86647797,-0.0064865015,0.21579185
0.27572957,0.06611535,0.23698585,0.10066139,0.47241965,-0.059346925,-0.22652243,0.10549173,0.043412864,0.045844793,0.33343694,0.14441445
0.1884316,0.14370768,0.24003005,0.064155325,0.26661417,-0.14271165,0.123283565,0.11850348,-0.14470932,-0.324251,0.29876247,0.06560776
0.17794347,0.09023395,0.22929738,0.010873102,0.00454994,-0.40226763,-0.20638323,0.16029218,-0.3463003,-0.05066228,0.19293138,-0.14610338
0.23635355,0.17813565,0.17356868,-0.07940348,0.36027476,0.75056595,0.20840427,0.4067688,-0.07560128,-0.0084759,0.037381552,0.53622305
0.15350777,0.08268609,0.24837336,0.0068488484,-0.106441595,-0.23577438,-0.28943917,0.02192299,-0.3517491,-0.1605506,0.2325998,0.20775124
0.2118398,0.12229422,0.26476803,0.00479639,0.057208765,-1.3114986,-0.013510436,0.009613141,0.045685798,-1.1147405,0.0044727623,-0.1829994
0.22554983,0.15614232,0.24399017,0.0038471667,0.27182093,-0.42135563,0.14154461,0.0928635,0.074955255,-0.39145094,0.10910637,-0.16740361
0.15761615,0.092146054,0.23112626,0.030027546,-0.18844551,-0.725346,-0.19714543,0.13526785,-0.3627902,-0.93791354,0.081463106,0.39938667
0.25039354,0.06643978,0.20523363,0.031497713,0.13719645,-0.70952785,-0.24681124,0.29788575,-0.14361602,-0.2291193,-0.013925381,-0.2316774
0.20951216,0.15547743,0.1893769,0.010594403,0.33693272,0.07205809,0.15374997,0.3667552,-0.22683108,-0.30775845,0.20110425,0.23218098
0.18882546,0.10035695,0.21571046,0.11773179,0.010737007,-0.71548456,-0.09626648,0.2471047,-0.30734032,-0.95659566,0.14227164,0.3345059
0.19905026,0.06825311,0.24293609,0.008155572,-0.06407628,-0.31369966,-0.2981398,0.10768151,-0.2072906,-0.57855046,0.04864431,0.56140447
0.26145625,0.09295762,0.16802883,0.05218153,0.29475248,-0.88509005,-0.12380491,0.46117604,-0.18753198,-0.495642,0.028710224,-0.25601155
0.07482954,0.12044858,0.2391503,0.27694947,-0.27042904,-0.93683684,0.11818153,-0.004692897,-0.44737944,-1.0295916,0.2718611,-0.11638701
0.16180421,0.07406626,0.22219011,0.063965395,-0.159859,-0.68490994,-0.30007094,0.17297712,-0.42856336,-0.7297597,0.16170543,0.32601961
0.25447348,0.13785362,0.17679228,0.08448645,0.47999775,-0.8408896,0.074724615,0.38937122,-0.11637688,-0.49994665,0.22963062,-0.37958056
0.14616299,0.14881563,0.2076931,-0.0008260492,-0.026578372,0.21050297,0.14761248,0.2861864,-0.3795674,0.07024276,0.06737857,-0.0071206093
0.24671586,0.14389108,0.17477311,0.030678378,0.34041968,-0.7522362,0.08776218,0.41432106,-0.11986762,-0.9398236,0.07197551,0.113747984
0.2930894,0.05856485,0.17701823,0.22676225,0.4289364,-0.57485163,-0.209317,0.37524366,-0.052634,-0.66381145,0.1853945,0.36673662
0.2190203,0.14026421,0.22580168,-0.0045418143,0.37057948,-0.17166652,0.072637916,0.18139642,-0.11400995,-0.073913574,0.30337116,-0.17047727
0.18184021,0.08678453,0.27455992,-0.025296222,-0.11058682,-0.6455317,-0.22636867,-0.057549305,-0.09132889,-0.007672429,0.03544794,-0.41011062
0.30010343,0.07369472,0.156665,0.32046923,0.57461935,-0.7782049,-0.13496813,0.43681276,-0.06283787,-0.65987694,0.31321228,0.14958832
0.18388107,0.05706547,0.20699888,0.15122189,-0.012032595,-1.0587894,-0.34664768,0.269598,-0.453048,-0.58615893,0.26665598,-0.1404042
0.21962887,0.14518994,0.2578699,0.038490668,0.235357,-0.6790613,0.10448277,0.032273352,0.08534822,-0.50086725,0.12850416,-0.2744754
0.25688547,0.11639405,0.20753248,0.12668225,0.33723718,-0.32568726,-0.0060937405,0.2566114,-0.02693528,-0.8181273,0.16128728,0.5338224
0.29322907,0.07321639,0.1975958,0.22402902,0.5275265,-0.06969546,-0.15779567,0.26580447,0.014041305,-0.38310915,0.30000383,0.5481795
0.15387993,0.116806015,0.23283596,0.26266283,-0.016046774,-1.3265115,0.049898088,0.13760886,-0.2963663,-1.1234004,0.29079667,-0.27602595
0.3180088,0.08673341,0.16854078,0.29083738,0.6202559,-1.1262879,-0.08629471,0.34120858,0.10099533,-0.7199534,0.28025478,-0.18341771
0.1639396,0.08862389,0.21252933,0.13247459,-0.079676144,-0.90665305,-0.1781694,0.23709673,-0.4384793,-0.7851636,0.2046822,0.03682834
