x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
-0.01492171,0.11143908,0.24571812,0.30402824,-0.66032493,-1.7223531,0.03968513,-0.36794898,-0.50339544,-0.877687,0.27908772,-1.0857426
0.16455576,0.15187505,0.3192417,-0.0221204,-0.2448274,-3.1292098,0.13259971,-0.27057177,0.32152772,-3.3255746,0.29572898,0.065103054
0.006203916,0.08674217,0.11419118,1.2503648,-1.1245949,-1.9357629,-0.263673,0.020181894,-0.98256063,-2.0470204,0.78875095,-0.9013489
0.10801484,0.0232951,0.18916857,-0.31685948,-0.54871255,-0.8459957,-1.0466716,0.058509827,-0.7640178,-1.126183,0.36059767,1.2991043
0.22122757,-0.030571803,0.03237443,0.63112956,0.16850774,-1.4112855,-0.607332,1.2464088,-0.66771656,-1.6805887,0.39442867,1.0491165
0.34001082,-0.20138386,-0.02582851,0.9957049,0.6166428,-3.0858788,-0.85554063,0.82245696,0.3016523,-2.384538,0.018041909,0.5047711
0.24850322,0.19961484,-0.2169358,2.5758061,1.4959235,0.98724717,0.354133,1.36805,0.3099532,-1.6639197,0.39530152,-1.0234815
0.09169707,0.06711998,0.17778467,-0.082094416,-0.5149685,-0.4416373,-0.6696278,0.099841386,-0.852153,-0.73113775,0.38334203,0.88400495
0.009063227,0.1574768,0.21125445,0.23529135,-0.40548593,0.27535084,0.5718534,0.16190282,-0.5234794,-0.3142357,-0.108081646,-0.02467978
0.220305,0.2523376,-0.12950125,-0.6486634,1.4824332,-0.6577343,0.56790745,1.2141625,0.11421573,-1.2925723,0.53571594,-0.0979116
0.21790072,0.28736725,0.026817009,-1.0713334,0.99980164,2.7069216,0.5786923,0.779021,-0.02211845,-0.11984038,0.55473673,1.6515754
0.21822366,0.034629535,0.27466503,-0.07976746,-0.40161502,-2.1625915,-0.41489595,-0.06496221,0.14106798,-2.9457514,0.4834411,1.2179207
0.09832129,0.04747823,0.2546502,0.054608952,-1.0389547,-1.9371809,-0.58337975,-0.2190949,-0.24336028,-2.2527432,0.69617784,0.7277372
0.23281205,0.18235232,-0.03589042,0.028462974,0.7237045,-1.0321226,0.27329576,1.2595795,-0.22136927,-2.5908918,0.3906415,1.404055
0.06876366,0.14756066,0.10749719,0.030673327,-0.114831135,-2.7533696,0.255723,0.8929198,-0.9330909,-3.1353116,0.078669235,0.124445915
0.33523083,-0.05438129,-0.14966466,1.6527646,0.85418797,2.7353497,-0.49567425,1.2651726,0.10854924,-0.7282233,0.33244067,-1.2028304
0.046518996,0.11372176,0.092230335,0.28842515,0.42916247,-1.0022871,0.15707648,0.6968106,-1.2627449,-0.38983917,1.0037311,-0.8118266
0.31287655,-0.13012993,0.07897014,0.5112103,0.46586668,-0.9247569,-0.77344406,0.71627915,-0.03576696,-0.32861662,-0.003297329,0.3007604
0.1375752,0.009999577,0.12682422,-0.28834283,-0.22545597,-2.622115,-1.0206155,0.63393676,-0.98813784,-1.7254953,0.046215042,0.1486845
-0.014996599,0.06672564,0.09245741,1.4207132,-0.09905912,0.6291345,0.319597,0.15206221,-1.0901392,-1.7010986,1.145065,1.2731396
0.15597518,0.116027445,0.25694802,0.23345101,0.010719575,0.6252837,0.033761382,0.017032653,-0.19401622,-0.9259968,0.29393804,1.4979469
0.17075992,-0.10180484,0.22713536,0.6815475,-0.23327017,-2.2440338,-1.0219761,0.08582768,-0.30587757,-0.74765015,0.86383444,-0.62418306
0.17693922,0.20147662,0.29859856,-0.18379904,0.33401203,1.6007911,0.35013366,-0.18124071,0.279773,0.17954159,0.28223002,1.0375277
0.20335762,-0.04666752,0.21158347,-0.14394829,-0.105775476,2.355064,-0.8743715,0.26598874,-0.31849897,-3.2253287,0.12603553,0.17948961
-0.032813463,0.12686393,0.22289878,0.4191121,-0.60611874,-2.8853886,0.5387356,-0.06866014,-0.54734147,-3.190803,0.10573496,-0.36444658
0.32584593,-0.100531906,0.09867031,1.027944,0.21697046,-2.5480626,-0.55919355,0.5247555,0.108811975,-1.2374287,0.68057716,-0.40157437
0.12514675,0.014150854,0.19852284,-1.157998,-0.8413809,1.3785026,-0.94511783,0.02195865,-0.39913273,-2.8304563,0.93773943,-0.6251858
0.030953862,0.1176841,0.03299712,-1.9450321,-1.113239,1.8497605,-0.6086773,0.31472072,-1.2974534,-2.8863542,0.76929414,0.4032266
0.050334748,0.07404156,0.09117149,0.3150206,-0.6252868,-1.7686864,-0.7273568,0.028729022,-1.32209,-0.71271443,1.0803934,-0.86528945
0.28277192,0.13065234,0.19457495,0.37419227,0.6464967,0.70305884,0.09465778,0.23319873,0.10427153,-0.8686907,0.47237688,1.6680475
-0.05349636,0.117206275,0.13382241,0.1074791,-0.48354393,1.8279407,0.24059153,-0.11365771,-1.1450102,0.026783466,0.7647461,1.5461699
0.30236545,0.0051652566,0.042856976,0.6450443,1.0861481,-1.7958816,-0.4389519,0.9272779,-0.4235618,0.19322038,0.69177556,-1.1912202
0.14787297,0.062321827,0.12908748,-0.09084346,-0.14433539,-1.3863024,-0.50396204,0.70669174,-0.8879045,-2.4509826,-0.014374658,1.5760456
0.13000594,0.029948324,0.21344355,-0.7662211,-0.6393114,3.0385814,-0.87489694,0.024330258,-0.45148766,-2.9408855,0.53223825,0.81139934
0.15079857,0.25490993,0.0085536055,-0.6518142,0.68645346,-0.09842112,0.5906879,1.1410649,-0.39232153,0.22781324,0.16339202,-1.172312
0.273481,-0.21699825,-0.08055632,0.9590843,0.34062782,2.5436704,-1.0140725,1.1398056,0.12005305,-2.6975584,0.29307175,0.23471844
0.074207306,0.10200642,0.17959853,0.7639424,-1.3273778,-2.2218692,-0.09844917,0.09451547,-0.4502858,-2.8363543,1.0542899,0.03432703
0.16821973,-0.0492793,0.17020088,0.034772128,-0.42742306,-2.2050664,-0.91524434,0.45428076,-0.54624176,-1.9611238,0.38567132,0.6470803
0.24233611,0.23260334,0.14139023,0.092961915,0.26193216,-1.7763935,0.42025054,0.43017998,0.23241556,-2.7338266,0.49250704,0.61294544
-0.012418328,0.09237391,0.05850263,0.7612271,0.22043347,-1.3702441,0.61739373,1.1934679,-1.2436996,-1.8252162,0.77246225,-0.0937438
0.3258708,-0.16342592,-0.040620714,1.163072,0.57897776,-1.5204357,-0.7874909,0.9775864,0.07919943,-0.74196506,0.23066814,0.49184728
0.10576485,0.18373908,0.07178588,-0.13046016,0.42118576,0.0939562,0.44017744,1.102262,-0.7869,-0.5112722,0.13696061,0.14789987
-0.051858485,0.084840134,0.1652765,0.67114764,-0.25695905,-0.42883676,0.48875785,-0.078409344,-0.9322644,-0.8354924,0.5885507,-0.39479303
0.05422698,0.11507742,0.06232395,-1.0287563,-0.8054675,-2.8624816,-0.7823427,0.28991005,-1.3205885,-2.670417,0.19385065,1.0102264
0.11502251,0.06483638,0.061442472,0.6425504,0.35777032,-0.95227194,-0.33503467,1.186493,-1.2540212,-0.6337092,0.77645814,0.120501876
0.041935157,0.12691097,0.096405186,-0.48304006,-0.6554789,-0.8711873,-0.36256164,0.48376718,-1.212455,-1.1644216,-0.13990434,0.87251365
-0.0015362874,0.12555581,0.16757658,0.060787246,-0.8773748,-2.1660268,0.051814318,0.055662483,-0.83924407,-3.1526573,0.09533261,0.9067341
0.06514618,0.10184194,0.06321657,-1.07471,-0.8856494,1.3284131,-0.72056824,0.61347723,-1.2311795,-2.9880548,0.6514743,-0.7322593
0.15639584,0.033434365,0.13446866,-0.082491934,-0.1547612,-1.8124114,-0.670423,0.6685525,-0.8619238,-0.9885485,0.03829837,-0.15013993
0.32179907,0.18733859,0.035853047,-0.2228856,0.88795674,-2.998605,0.18468046,0.749359,0.1330694,-3.3486855,-0.026032284,0.061587214
0.32698685,-0.14098647,-0.070481345,0.9886163,0.8118115,3.0650423,-0.78776723,1.1175432,0.043634057,-1.7437742,-0.11062443,-0.30337
0.027231645,0.102764286,0.0872583,0.11718365,-0.5842376,-1.2839881,-0.48149717,0.05357966,-1.3596759,-0.46379614,0.8698196,-0.61409867
0.3048702,0.04485089,0.06685982,1.1420047,0.2696562,-1.6214489,-0.0878796,0.659909,-0.0051083565,-1.5385036,1.0165217,0.55480075
0.2015765,0.13677604,0.08077476,-0.15759294,0.33952567,-0.5453785,0.010927439,0.98590493,-0.5976139,-1.2822428,-0.15113336,0.6704494
0.26567152,0.04442142,0.13141054,0.31007722,0.27782664,-1.7877614,-0.26287782,0.63791883,-0.29901612,-1.489701,0.21441849,0.045270443
0.18377748,0.23524413,0.037756328,-0.5158715,0.57782656,-0.4143195,0.44086266,1.0252688,-0.3637811,-2.0951135,-0.16316704,1.0341367
-0.06679119,0.10762037,0.07651433,0.5452354,-0.835326,-2.8691654,0.44930744,0.63182616,-1.2573389,-3.16794,0.33440542,-0.3943681
0.1554311,0.050985847,0.078249075,-0.08163413,-0.16980013,1.6707581,-0.5451992,1.1407176,-0.93609035,-3.092104,0.39235222,-0.9661943
0.26496547,0.18919839,0.038948048,0.0062468676,0.7246856,-0.25691196,0.2616297,0.89557207,-0.11559868,-1.95987,0.1913612,1.5155903
0.23891516,0.1755564,-0.22706719,2.6306295,0.74894506,2.7342808,0.3251462,1.343729,0.20942032,-0.70983267,1.0246214,-0.0858686
0.19143689,-0.057971664,0.104534924,0.13746235,0.14750826,2.7422523,-0.99171686,0.9096961,-0.7910303,-2.5735154,-0.09089731,0.031558514
-0.01151455,0.12843823,0.08112892,0.14611535,-0.23793194,-1.8913902,0.3970058,1.0833184,-1.2367351,-2.8294158,0.12849496,0.52047217
0.01570656,0.08646802,0.059529193,0.7791558,-0.2268524,-0.27291855,0.12045109,1.1265103,-1.2954484,-1.8464812,0.7454506,1.2953717
0.17036468,0.032548215,0.09225343,0.02649815,0.01808663,-0.08571207,-0.61340404,1.0289565,-0.9218428,0.14510202,-0.07788454,0.3834324
0.24584064,-0.050273173,0.042273562,0.9150544,0.6191937,-1.6246415,-0.68722004,1.0821403,-0.68110216,-0.2158978,0.65650445,-0.37728095
-0.04533452,0.11180362,0.07964718,0.37754288,-0.66376215,-2.4265792,0.32521975,0.7057203,-1.2915946,-2.6837077,0.17806332,-0.22397316
0.06840248,0.11827418,0.06927095,-1.2204543,-0.60914457,-1.2931435,-0.9268386,0.018063337,-1.275784,-0.17481446,-0.028157711,0.24485326
-0.037204396,0.12564626,0.18528524,0.06338422,-0.90926325,-1.3523731,0.12876642,-0.1777085,-0.7801522,-2.2284622,-0.079348706,0.7485503
-0.0897963,0.049188636,0.08460295,1.8883804,-0.3580762,0.5834614,0.58880854,-0.2307278,-1.0186117,-2.3379183,0.8593325,1.2439858
-0.0050884373,0.12850466,0.11632161,0.002435372,-0.75794274,0.23854871,0.07428956,0.39076015,-1.1104449,-0.9275625,-0.061599135,1.1095306
0.07530104,0.12955472,0.3115939,-0.05558989,-0.19870245,0.46813682,0.007879257,-0.3667374,-0.11337733,0.19927287,0.28692013,0.28005707
0.055228174,0.15656087,0.07326761,-0.14059077,0.28438768,1.8274176,0.35945237,1.2069381,-1.0953665,0.13376045,0.20547463,1.3125008
0.027848884,0.12561828,0.08294186,-0.23343518,-0.64371103,-0.28766805,-0.21700734,0.7463002,-1.2748677,-0.3345096,-0.15741448,0.35630584
0.20700306,-0.11164118,0.09374254,0.32542753,-0.003835663,-3.04686,-1.0019019,0.90468407,-0.5506666,-1.9879465,0.19311602,-0.026183724
0.087377235,0.10756287,0.056126066,-1.9265758,-0.44769293,0.021230297,-0.97884876,0.056850165,-1.143378,-3.2969363,0.8118198,-1.2453469
0.30798265,0.07860237,0.015852831,0.21317267,0.56682724,2.941326,-0.13276571,1.0102664,-0.13055205,-2.7814748,0.30501705,-0.31757838
0.19176099,0.15536103,-0.051013716,0.41194782,0.26455322,2.7303514,0.27582037,1.3899889,-0.25372648,-2.602491,1.0413059,-0.886515
0.21239556,-0.15621749,0.121280536,0.47270355,-0.095374875,-3.0331006,-1.0469329,0.68514645,-0.3350439,-1.5065285,0.31499916,-0.44647992
0.09695035,0.09520914,0.17186166,0.23084809,-0.053879064,0.5194798,-0.17354012,0.28748837,-0.8493505,-0.43342876,0.59193546,1.0517839
-0.10309112,0.087041244,0.07396407,0.7970549,-0.9258901,-2.358864,0.5046607,0.081852406,-1.2941273,-3.00872,-0.075694434,-0.26231664
-0.11525469,0.06837639,0.012579683,2.4351015,-0.6770117,-1.0822082,0.57615066,-0.29095024,-1.2806469,-3.0023375,0.64104146,-0.31785494
0.32992253,-0.023538284,0.036266472,0.3716091,0.71316445,-1.7393376,-0.4709065,0.9103396,-0.14484537,-1.9697073,-0.056557193,0.8200096
0.24307764,0.0084629115,0.10547193,0.4488985,0.06470385,-2.3174741,-0.39620185,0.79230213,-0.43383753,-1.8392838,0.39898401,0.0027161837
0.14325616,-0.063329235,0.25186586,-0.073821165,-0.7544176,2.255147,-1.0278087,-0.04163164,-0.1648469,-1.980229,0.6546986,-1.0561838
0.09483364,0.15784238,0.19252297,0.6908537,-0.93982995,-0.83077276,0.32574332,0.19655415,-0.17103934,-3.033017,1.1241722,1.5167075
-0.006424932,0.13417047,0.061049033,0.08879727,-0.41866487,-2.1151807,0.3318063,1.364446,-1.2167864,-3.2445803,0.57407016,0.7743231
0.059753694,0.103790075,0.19085872,-0.22856697,-0.63426924,-1.7835201,-0.4504212,-0.048784643,-0.7823402,-0.51273227,0.19212641,-0.78527653
-0.054995257,0.12010839,0.14306386,0.18737832,-1.0252618,1.6462379,0.1216234,-0.145657,-0.97552764,0.09089565,0.08570199,1.3328067
0.04882659,0.13030215,0.22769974,-0.022923052,-0.5233606,-2.5977616,0.043685794,-0.031375796,-0.5426681,-2.4629965,-0.06641952,-0.16009414
0.04088997,0.13247417,0.028561343,-1.7790426,-0.82553756,0.22648832,-0.6891496,0.17238227,-1.3407285,-3.228074,0.5449201,-1.1098925
0.08133541,0.10686777,0.08924715,0.4790762,0.21343012,-2.0868583,0.13154352,0.9629787,-1.077035,-1.0880713,0.56520754,-1.1071583
0.16223814,-0.011620448,0.22529322,-0.06846917,-0.36924064,-2.9707696,-0.8252088,0.13179806,-0.4147278,-1.6623714,0.2246889,-0.5024427
-0.0377417,0.09148371,0.16214417,0.7011169,-0.34488326,-0.53474575,0.41915786,0.010824919,-0.91959524,-1.0750203,0.49383247,-0.20999396
0.18030655,0.09031047,0.038871806,0.22310507,0.84455395,-1.0778714,-0.21237558,1.32175,-0.9897684,0.02742505,0.53445816,-0.7949816
0.1871135,0.20637429,0.052056793,-0.24231538,0.8876389,1.3910215,0.41046488,0.9779037,-0.47296578,-0.4230969,0.42849398,1.3365761
0.2421585,0.2452729,0.015102483,-0.4932349,0.76856256,-1.4264842,0.41291285,0.9296912,-0.064211845,-2.098724,-0.038036868,0.041176558
0.23174767,0.23824602,0.21946207,-0.2047458,0.3584456,-0.51570296,0.40473378,0.12682632,0.31654096,-0.82137775,-0.050384305,-0.14456105
0.03803103,0.11656457,0.08667038,0.48329735,-0.6483848,-1.7438717,0.16740298,0.90419495,-0.9984546,-2.7186384,0.70054466,0.6277219
0.047041256,0.08545379,0.066003464,-1.8755043,-1.2346575,2.7629085,-1.0440909,-0.21577394,-1.174153,-1.9093219,0.77190834,0.27962792
0.048886806,0.13106567,0.063856155,-1.0942103,-0.69607604,-1.5539037,-0.8166693,-0.16193375,-1.3270061,-0.0019185543,0.27788,-0.30075347
0.3061614,-0.22278148,-0.017374024,1.4954295,0.24190478,-2.6087224,-0.89272016,0.77936935,0.19421935,-0.7539995,0.661903,-0.45244032
0.1479364,-0.054733723,0.064010024,0.28312913,-0.9779822,3.0484877,-0.8759871,0.9702977,-0.6929172,-2.2051296,1.155596,-0.16606665
0.22042014,-0.13995628,0.022242717,0.30223757,-0.04336512,-2.3257823,-1.0136375,1.1594968,-0.36445475,-2.7845652,0.5886174,1.5452551
0.19921258,0.1634237,0.06854632,0.7631982,0.00037025975,-1.2843713,0.35404944,0.7909659,-0.14609277,-2.338242,1.1222422,0.9622427
-0.013559379,0.11032941,0.2045754,0.27335975,-0.9352876,-0.26905954,-0.18809527,-0.3425263,-0.67511684,-1.2962956,0.3256045,0.90495
0.2276247,-0.18387306,0.03949763,0.89902383,-0.23702805,-1.6564939,-0.9779216,0.91103125,-0.2201531,-1.5713094,0.6685586,1.0266386
0.16933118,0.15074499,0.3149525,0.22395097,-0.13050495,-2.6100872,0.20367682,-0.25104403,0.3411312,-2.5090182,0.32596093,-0.3107291
0.32357058,0.09120238,0.14173278,0.6736773,1.1382753,-0.84313095,-0.06712049,0.35612252,0.02181065,-0.26488662,0.86950177,-0.01948905
0.13693388,0.029000856,0.07014198,-0.062138975,-0.014984418,-0.15342896,-0.928204,1.3099732,-1.2210802,-0.1698196,-0.14975518,0.9439362
-0.07738766,0.123277284,0.049360953,2.1471417,-1.5390304,0.12457972,0.037250996,-0.30496985,-1.2788897,-1.1901293,-0.011430532,-0.83204097
0.25367576,-0.10575537,0.19754012,0.19954027,0.17017417,2.6887658,-0.8696607,0.3208497,-0.10799229,-3.0720975,-0.0487525,0.3640517
0.19875562,0.028871175,0.18765996,-0.036302593,-0.07297365,-0.90523326,-0.5278722,0.39060345,-0.47786355,-0.7417078,0.008072302,0.36543393
0.19666524,-0.07141331,0.28439277,0.6230558,-0.66498584,-1.2329651,-0.72807693,-0.20076306,0.2644534,-1.824573,0.891947,1.1275748
0.2487096,-0.24657097,-0.008385608,1.079963,-0.46646968,-1.3802673,-0.99456227,0.7843125,0.2630757,-1.7630706,0.9639539,1.6411341
-0.063640505,0.079260975,0.17303081,1.292733,-0.55686843,-0.9666396,0.59555054,-0.12029308,-0.69320655,-2.436645,0.6252757,0.24842453
0.1891399,0.10042428,0.106560804,-0.026151968,-0.007983223,2.8441997,-0.14655828,0.8732847,-0.62300885,-3.2367053,0.26313126,-0.05872786
0.2584706,-0.09675721,0.15739428,0.29800716,-0.05974239,-2.2407696,-0.76560396,0.49287048,-0.1327095,-2.206626,0.31946343,0.7688688
0.14554995,0.0009189062,0.28249866,1.0821928,-0.3864491,-2.5344405,-0.48202848,-0.3155712,0.016097188,-1.382434,1.1569937,-1.0935404
0.16410235,0.17310676,0.25480103,0.21626239,-0.47678158,-2.4198425,0.27660298,0.004502058,0.19875264,-3.0536323,0.72229314,0.31095636
-0.0026294626,0.13325302,0.08232519,-0.31841388,-0.8649298,-1.9642096,-0.13456303,0.4677389,-1.2748774,-0.80466294,-0.13802393,-0.83359796
0.012359101,0.1232771,0.1960983,1.1236315,-1.2193216,-2.7164474,0.20442986,-0.056734055,-0.4376287,-2.9997842,0.9308689,-0.79045933
0.10210414,0.17824852,0.113677226,0.14986953,0.23253283,-0.6248726,0.48302174,0.8234774,-0.65428966,-1.6863827,0.23956789,0.6162759
0.11503577,0.09270633,0.2724219,-0.13980807,-0.40937662,-0.5828296,-0.32913417,-0.17216086,-0.2737162,-0.48339748,0.016522229,0.25703275
0.1171805,0.18549772,0.048122652,0.5689262,0.34300557,-0.865432,0.6008949,1.0622474,-0.4911763,-2.1932955,0.8467688,1.0270668
0.03125025,0.094338365,0.21320026,0.3990089,-0.4387718,-1.269408,-0.18524283,-0.1953489,-0.70059085,-0.77725124,0.64910966,-0.59967244
0.23967932,-0.19449134,-0.049532134,1.0313781,-0.21265227,2.3974752,-0.9564727,1.1347736,-0.05496478,-1.834353,0.74686766,-0.7947849
0.02203507,0.12272615,0.17845476,0.12662156,-0.6897477,-0.39863014,0.053333998,0.12034252,-0.7911697,-1.9618113,0.06858073,1.4420971
0.32759798,-0.06476423,-0.09941935,0.63909936,0.61907464,2.1893125,-0.55884373,1.2318048,0.12583101,-2.927949,0.5137957,-0.3218037
0.23415254,0.09338978,0.2611748,0.18911272,0.14005052,0.35351267,-0.09170902,0.017758578,0.07787132,-1.2234554,0.184588,1.6903225
0.14944744,0.027399503,0.044914458,0.7150368,0.30677918,-0.8821741,-0.55149955,1.3956931,-1.1568089,-0.75476694,0.5776855,0.5896344
0.21365179,-0.04609738,0.24168655,-0.17223938,-0.70644695,2.6482816,-0.7121984,0.037718743,0.12636542,-2.701455,0.8695455,-0.12616122
0.14197657,0.047927648,0.19601147,0.016085409,0.15859419,0.038791433,-0.744539,0.07562384,-0.7876514,0.12793183,0.8439376,0.6932192
0.28757322,-0.13790253,0.0073899217,0.41940874,0.2750094,-3.0841203,-0.83824277,1.0284009,-0.084542155,-3.003853,0.45394343,0.8458451
-0.007763423,0.13648014,0.17064288,-0.5986489,-0.9936887,1.5687919,-0.33542442,-0.3249085,-0.8178611,-2.7911794,-0.042157784,-1.2470231
-0.05666967,0.099674895,0.1983451,0.49955934,-0.5851724,-0.17564692,0.3241259,-0.25847626,-0.7596976,-0.6243713,0.3539676,-0.13666129
0.06145792,0.061894096,0.031803288,-0.19117631,-1.1277295,2.1751745,-0.8155875,1.3491027,-1.3325323,-2.4209354,1.1487806,-0.7433285
0.15066604,0.039845355,0.22802074,0.34897727,-0.684325,-1.2947143,-0.39286238,0.07794216,-0.27740932,-2.1647453,0.62780124,1.0826594
0.14712523,0.041736253,0.073656164,-0.067780115,0.16013098,-1.8522729,-0.81481695,1.2408476,-1.1977177,-1.682809,-0.1636314,0.63639677
0.28177348,-0.1671287,0.09948844,1.1911554,0.49314132,0.08352594,-0.8992782,0.571502,-0.15030217,-0.18995953,0.8227687,1.5494035
0.16662674,0.016801,0.27612197,-0.007259545,-0.41117424,-2.6086876,-0.6234615,-0.110090315,-0.12824535,-1.9940543,0.25269705,-0.017564893
-0.020486295,0.12522364,0.11255181,-0.17878954,-1.1110841,0.22661053,-0.35191935,-0.29444993,-1.1099988,-0.686141,0.37973672,1.1933306
0.25681132,0.08474529,0.06444877,0.1946255,0.5692932,-0.20121048,-0.14087534,0.9783915,-0.46139878,-0.84879637,0.11430396,0.86850727
0.26560137,-0.1294267,0.19777766,0.6142435,-0.45941496,-2.1365685,-0.7353101,0.17123273,0.2850814,-1.9944271,0.8428742,0.6266134
0.11491379,0.081019394,0.16229814,0.29977897,-0.67164385,-0.7763476,-0.20704257,0.40998486,-0.6445045,-2.3811784,0.5396546,1.6605567
0.1436171,0.157718,0.10234779,0.6944455,0.7066172,0.052372072,0.44949198,0.73799133,-0.58159983,-1.20291,0.8822295,1.1410772
0.20729989,0.062859654,0.11593875,1.118526,-0.059630916,-1.3042847,-0.026381373,0.5810356,-0.35423112,-1.7177248,1.1406658,0.5452517
0.03751074,0.13445336,0.0883284,-1.2386973,-0.82451016,-2.0260339,-0.640116,-0.030151874,-1.1600578,-0.45539713,-0.17417571,-0.2711832
0.06241247,0.08101692,0.11175768,-0.40093884,-1.1446668,3.0668824,-0.58504504,0.34499994,-1.0001682,-2.4453888,0.61185247,-0.07526183
0.09520977,0.057136156,0.0579709,0.283763,-0.6091376,-2.7356575,-0.49261642,1.2716355,-1.123897,-2.391097,0.76621187,0.098119974
0.09726772,0.08488885,0.055379163,0.31528914,-0.3519982,2.7154021,-0.20431995,1.3481592,-1.0566083,-2.545549,0.6845708,-0.8181577
-0.063411966,0.1134898,0.07644756,0.15569721,-0.36729792,-1.64048,0.5636258,0.96575487,-1.354696,-1.5306772,-0.06962005,-0.6886944
0.07158328,0.14121626,0.061354674,0.10219918,0.5086501,-0.8572158,0.3343352,1.286033,-1.1015036,-0.74588513,0.36775017,-0.39542407
-0.046197273,0.12086008,0.09490848,0.16412042,-0.9266791,-1.4379768,0.13114321,0.20549253,-1.2303588,-3.0588965,-0.08845414,1.4116546
0.2554746,-0.021849437,0.032110758,0.52490973,0.56891966,0.54568523,-0.5799567,1.1824882,-0.59857607,-0.3338716,0.17777021,1.6343035
0.1059622,0.119221784,0.053175617,0.5296979,0.21934153,-0.78782535,0.2313422,1.2639885,-0.91098624,-1.929309,0.6015218,1.0714005
0.18602297,0.21812293,0.22477007,0.4998595,0.30691323,-1.0929855,0.54293454,0.09806451,0.28335214,-2.0586915,0.6682091,0.61635196
0.029710183,0.13156234,0.06934219,0.09005117,0.0058906153,-2.562755,0.25553763,1.3202559,-1.2188919,-2.49698,0.14781396,-0.31654733
-0.06986199,0.11844708,0.071616665,0.65281963,-1.3912773,-0.28605998,0.009696484,-0.25113928,-1.221197,-1.1494412,0.10860874,0.21476161
0.28248477,0.23687908,0.14877336,-0.055321135,1.1970596,0.6312808,0.41546428,0.24863312,0.31853354,-0.59364104,0.69281995,0.9004828
0.021330487,0.08839535,0.11964379,0.44624296,-1.3711685,-1.956268,-0.6645412,-0.19595689,-0.9912579,-1.723095,0.7473397,-0.4676314
0.12089188,0.013667166,0.14434412,0.26994732,-0.12276457,-0.5110997,-1.0154889,0.23441228,-1.0676483,-0.2901771,1.0185745,0.66366196
0.10490061,0.14558554,0.20213333,0.42815715,0.641052,-1.2577258,0.4164089,0.1705747,-0.49158764,-0.7211566,0.9742723,-0.91517365
0.18936145,0.1381324,0.10798776,0.22945069,0.61386776,-0.7176328,0.15013182,0.7855891,-0.59948874,-0.61143327,0.48965216,-0.15603197
0.05913213,0.104848854,0.24614534,-0.4233719,-1.2389725,2.179287,-0.27851534,-0.27272588,-0.24600661,-2.949304,0.7570741,-0.6169214
0.115621865,0.0643881,0.22713983,-0.26160607,-0.5560439,-2.6059825,-0.59536946,-0.013440788,-0.5075362,-2.1674204,0.13842092,0.20097852
0.19546288,0.09357553,0.24624178,0.067870714,-0.036780234,-1.8305733,-0.14482248,0.09546533,-0.15844369,-1.1070292,0.08100562,-0.5822525
-0.041597713,0.12286085,0.19287866,0.1030418,-0.13515356,0.60267186,0.5999932,-0.0077905953,-0.83881605,-0.012832165,0.677073,0.0050171614
0.24690202,-0.025654886,0.10385137,0.6613008,-0.112550475,-2.8502283,-0.4640032,0.7369716,-0.3422817,-1.8049237,0.6594909,-0.4891119
0.194447,0.09889599,0.21578738,-0.0015066002,-0.05091807,-1.3193685,-0.1398983,0.25084767,-0.285177,-2.8102913,0.017239004,1.6307632
0.18263583,0.037818078,0.26011226,-0.19322242,-0.17604633,-2.1377206,-0.564052,-0.012289286,-0.21375668,-1.193773,-0.07119372,-0.35526288
0.13950646,0.06643887,0.32770056,0.071922526,-0.32195482,-1.9766083,-0.38396043,-0.38153985,0.08403027,-1.4542388,0.18401311,-0.1775142
0.072606005,0.13697016,0.13680868,-0.14356476,-0.37563556,-1.8872919,0.03184414,0.58943987,-0.89658415,-1.1365345,-0.1601998,-0.7326092
-0.07315253,0.12058461,0.18876342,0.116093025,-1.062705,-1.2152318,0.15670288,-0.3863492,-0.7331654,-2.1662724,-0.097613975,0.7758683
0.28910437,-0.086979106,0.081778795,0.7982682,0.644395,-0.1787083,-0.71092784,0.77136743,-0.34144104,-0.08019042,0.5497587,0.90268147
0.24059159,0.2140993,-0.17468637,-2.9728556,1.0419495,2.0749774,0.37809992,1.3050809,0.04107511,-0.3436644,0.7926707,-0.4834926
0.14421032,0.13829769,0.01059401,0.9425523,0.93669945,-0.031102413,0.35821044,1.2810047,-0.7932965,-1.1190231,0.94911975,1.476683
0.34932676,0.048578747,0.16412349,0.2834431,0.8047254,-0.54979706,-0.21904445,0.30429396,0.18874443,-0.09531045,0.35038805,-0.10527778
0.110539764,-0.010042993,0.045990627,0.6013311,-0.5514691,-1.7061425,-0.899619,1.3724608,-1.1691005,-1.6988298,0.797814,0.8020865
0.069414265,0.1196538,0.11860102,0.3413559,-0.2706598,-2.4433327,0.15238106,0.7459295,-0.9180161,-2.0738678,0.3232028,-0.59357977
0.3607176,0.13933918,-0.0569399,-0.13284352,1.1492907,-0.045551047,0.034413815,0.93501055,0.26600504,-0.44394326,-0.053024717,0.2625339
0.205135,0.06977037,0.25252676,0.21699657,0.12292742,-1.0470693,-0.2257613,0.050485045,-0.15599275,-0.59268427,0.3296138,-0.22495699
-0.08420266,0.083451614,0.1312063,1.4423667,-0.80281615,-0.012295254,0.6318023,0.0049907863,-0.8651018,-2.9179878,0.63279253,1.481583
