x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.11696127,0.11299943,0.25678915,0.06353726,-0.19578955,-0.6372131,-0.06741682,-0.041782267,-0.3337706,-0.3912894,0.19860014,-0.19893998
0.26107663,0.12596136,0.19537847,0.052417748,0.34539574,-0.45541725,0.015347034,0.30954307,-0.032454938,-0.6766783,0.087125346,0.22270814
0.19608901,0.086378254,0.2241739,0.03565082,0.009170975,-0.32621086,-0.19818649,0.2037822,-0.28702742,-0.322868,0.10463369,0.19362608
0.2644794,0.073899515,0.17853963,0.13563359,0.27875012,-0.6901731,-0.18153943,0.40985915,-0.16424716,-0.96931744,0.09496988,0.4894438
0.19508784,0.09728731,0.20754983,0.012044368,0.08816131,-0.34007722,-0.1507748,0.28863603,-0.3590395,0.008593917,0.15937698,-0.19731681
0.23207398,0.14851195,0.19684522,-0.039721526,0.39294648,0.43580377,0.096883476,0.3163325,-0.14029959,-0.0024294853,0.21881247,0.33349016
0.23551135,0.09086167,0.26650608,0.08772318,0.14520715,-0.52272713,-0.13239674,-0.0036267638,0.08391419,-0.7257062,0.10086723,0.34445515
0.21095459,0.14206515,0.19163144,0.13560954,0.29619968,-0.5484399,0.1236341,0.35694647,-0.22406869,-0.8452146,0.221445,0.20452544
0.06287551,0.13767256,0.2642785,0.066672966,-0.34826994,0.43113384,0.16910028,-0.12170956,-0.32283428,-0.04764074,0.09033197,0.2969781
0.19003293,0.117041595,0.18954705,0.07253609,0.061051052,-0.8923358,-0.020361394,0.38850692,-0.371352,-1.0025258,0.08443521,0.13337818
0.10312007,0.11403325,0.24972185,0.09164592,-0.32592544,-1.0391294,-0.04864317,-0.026451543,-0.36936614,-0.95336515,0.12563048,-0.07261887
0.17595495,0.079672426,0.25357705,0.22510973,-0.06674674,-0.6873515,-0.18525377,0.03387718,-0.20937306,-1.0085899,0.276769,0.4783468
0.13924342,0.091735914,0.26340407,-0.025796369,-0.24721272,-0.736044,-0.24812946,-0.063012615,-0.27530625,-0.37105852,0.09903976,-0.11974135
0.14762135,0.11754638,0.24411027,-0.033098593,-0.24212569,-0.5347664,-0.062164903,0.07530448,-0.27103406,-0.3436101,-0.0509877,-0.12327355
0.26188093,0.17704263,0.19471467,-0.086461715,0.47358638,0.21330369,0.18875748,0.26993802,0.095544696,-0.087558985,0.11568318,0.09311971
0.2128668,0.1481256,0.18720476,-0.018275475,0.14737526,0.43121278,0.10240695,0.38767067,-0.20382625,-0.08377898,-0.035502393,0.4109622
0.21088323,0.15977673,0.2208495,0.08951515,0.26299092,-0.40256298,0.19078666,0.20930988,-0.055019945,-0.9886214,0.16118923,0.41758427
0.10460949,0.12078686,0.24908783,0.083472535,-0.26187098,-0.69733423,0.0041276813,-0.008434422,-0.3657475,-0.62328494,0.1365609,-0.10413137
0.29859287,0.06841129,0.18852523,0.10241658,0.46172127,0.16581425,-0.19582641,0.31561163,0.010082513,-0.021244884,0.14647195,0.40749696
0.16816363,0.09809321,0.26250535,-0.054160163,-0.193736,-0.3679347,-0.17947258,-0.0071154907,-0.16513593,-0.56838953,-0.033259947,0.38673934
0.25084123,0.15335491,0.20238632,-0.06000504,0.26571834,-1.0005938,0.10062572,0.2753267,0.024512768,-0.8163678,-0.042819794,-0.29757684
0.23192012,0.06908162,0.20317107,-0.0055257487,0.060307935,-1.0541284,-0.26167995,0.31702206,-0.2315645,-0.63134694,-0.035451643,-0.16216235
0.15763055,0.094172984,0.23224616,-0.003601892,-0.18688384,-0.35695964,-0.19772369,0.12953794,-0.35855833,-0.6334535,0.055825174,0.47076342
0.17653303,0.07699393,0.23162067,0.21845333,0.026110051,-0.79728085,-0.2112385,0.13636053,-0.34264815,-0.65376425,0.34617534,0.04888481
0.17035559,0.08723408,0.28104526,0.2480807,0.010996201,-0.67623454,-0.13939074,-0.1082584,-0.092617065,-0.7939855,0.34564662,0.2337279
0.08341116,0.13856535,0.26554194,0.060463518,-0.21115996,0.32422075,0.15737382,-0.09170026,-0.29805845,-0.14823353,0.17356622,0.30368313
0.19543791,0.06763352,0.21114832,0.26087046,0.079032466,-0.51710314,-0.23143245,0.25395513,-0.36611336,-0.7630537,0.34256285,0.474427
0.26712623,0.1350947,0.18605256,-0.033945423,0.30238444,0.004715671,0.030524045,0.34415135,-0.0012711883,-0.5328634,-0.045873027,0.497861
0.103541106,0.14465335,0.26072335,0.03822888,-0.28014302,0.18558955,0.16289958,-0.026479237,-0.23312019,-0.35858488,-0.024502628,0.37700835
0.20041506,0.11341116,0.21617663,0.04162014,0.13995387,-0.22207665,-0.049696594,0.24697861,-0.26459053,-0.21228415,0.1631424,0.042518556
0.26290706,0.06694231,0.215087,0.19164349,0.2487406,-0.8066772,-0.19637428,0.23114845,-0.047317535,-0.93164945,0.1665141,0.35778132
0.22090499,0.067289904,0.23508456,0.040415764,0.13121289,-0.18971893,-0.2774821,0.15104684,-0.18873876,-0.015423298,0.17494828,0.1057913
0.29043588,0.059536926,0.17096853,0.2809872,0.42628944,-0.89159167,-0.19529983,0.4026405,-0.0768995,-0.8377166,0.22727844,0.23084995
0.2933803,0.03630946,0.20302807,0.15563414,0.30972534,-0.82159007,-0.30312896,0.26570433,0.030852199,-0.83287317,0.06751704,0.3462464
0.22082224,0.10203005,0.26272506,0.07269801,0.09432162,-0.7475443,-0.08951114,0.018087521,0.027083635,-0.8548416,0.08440152,0.20168123
0.14849912,0.13369027,0.2330125,0.023206376,-0.0834353,-0.0242553,0.061814576,0.14717233,-0.30207807,-0.250376,0.072433986,0.16194776
0.33081543,0.046397522,0.15820022,0.17265205,0.6403062,0.00071808376,-0.24818523,0.39276078,0.06454086,0.06558859,0.2030133,0.23750356
0.13143893,0.12049028,0.23599976,0.05866997,-0.13188553,-0.12664959,-0.008751899,0.09868735,-0.37747717,-0.38471156,0.15860999,0.25465474
0.16667047,0.14091687,0.20125034,-0.0070142043,-0.038422715,-0.52305317,0.08615026,0.32668132,-0.34629625,-0.51777625,-0.020787865,-0.09119147
0.1940846,0.064686336,0.2871446,0.17164592,0.019137785,-0.7943688,-0.2770276,-0.12136951,-0.021974444,-0.6593662,0.26259613,0.1321415
0.11444472,0.12363076,0.2314602,-0.0065619363,-0.32596672,-0.22048123,-0.016176105,0.097676605,-0.4074259,-0.06354177,-0.016312424,-0.13952239
0.3040932,0.04017161,0.20192581,0.10587278,0.3365582,-0.056789216,-0.28952235,0.2562766,0.089815855,-0.21144634,0.006257117,0.46241173
0.28307194,0.0776725,0.21810809,0.18120867,0.48901293,-0.07391437,-0.15323272,0.18299651,0.039183587,-0.29138488,0.30231476,0.42595473
0.25498503,0.053244308,0.23326878,0.03243621,0.12307135,-1.2701235,-0.29787102,0.15883794,-0.024255931,-0.6156527,-0.009109631,-0.35495558
0.2131079,0.12398894,0.18340826,-5.8408143e-05,0.37157717,0.20223455,-0.007461041,0.3998535,-0.35140345,0.008702755,0.32312873,0.20091286
0.14907163,0.11915412,0.23346543,0.13620229,-0.039037928,-0.96188706,0.015535027,0.13344544,-0.33225554,-0.71609366,0.20721817,-0.2775008
0.18191029,0.12978753,0.2811048,0.12055281,0.23709881,-0.30317137,0.06883204,-0.08963704,-0.0014345944,-0.40106666,0.34702116,0.0372487
0.19620194,0.12312729,0.23042655,0.053465206,0.05513796,-0.4026848,0.005777985,0.17878029,-0.1720441,-0.8403041,0.07212581,0.43349698
0.2466103,0.09402706,0.22934796,0.29473504,0.32323396,-0.6935599,-0.06230244,0.1521815,-0.023672909,-0.8702474,0.34025654,0.30440608
0.24167022,0.10968768,0.19654816,-0.014890979,0.16915826,-0.79637486,-0.073393315,0.33643073,-0.14664695,-0.88443923,-0.034889005,0.15762892
0.17550774,0.15213013,0.2018206,-0.01613733,0.21181703,-0.17412616,0.14889961,0.3170212,-0.3287903,-0.07017928,0.22416022,-0.25465485
0.21355051,0.111038245,0.2250191,0.018582739,0.2741561,0.25860018,-0.0687598,0.19384643,-0.2101235,0.0026329756,0.29104632,0.3272967
0.19105598,0.12591463,0.19292001,-0.0053969445,0.15952069,0.52520794,0.0009737611,0.36718127,-0.37044802,0.031911016,0.16287623,0.4919003
0.2515065,0.16729689,0.19556856,0.024417803,0.4337494,-0.17279933,0.18130761,0.28611064,0.03487861,-0.76185876,0.14183141,0.42914078
0.16089404,0.09186176,0.28102723,-0.016638217,-0.16296081,-0.030290216,-0.21599725,-0.11037372,-0.12060994,-0.2681688,0.07077035,0.45306686
0.21298072,0.09046431,0.28651118,0.049842462,0.03400565,-0.4422922,-0.15680455,-0.09836362,0.09490162,-0.7747938,0.06275515,0.49007782
0.26264966,0.095908865,0.18187489,0.11816674,0.31444743,-1.0152503,-0.09407586,0.38659963,-0.1293732,-0.8836997,0.106998384,-0.0079649985
0.25425297,0.07060605,0.22824788,0.05923301,0.17240427,-0.85887843,-0.21897613,0.18018231,-0.035421193,-0.49558455,0.041357763,-0.13776945
0.29137442,0.059573643,0.17601903,0.17050993,0.51130843,-0.7227712,-0.225389,0.3819128,-0.09592405,-0.14039385,0.251951,-0.3071237
0.24316436,0.058580413,0.18689707,0.12553029,0.2245797,-0.9354761,-0.2718945,0.3903984,-0.2782753,-0.39767164,0.14972028,-0.24846342
0.23488668,0.084508695,0.22115412,0.08979786,0.28096226,0.15303597,-0.16978559,0.21304175,-0.17248687,-0.15182441,0.25445062,0.4881396
0.17428143,0.07566548,0.2405746,0.0016977405,-0.06267641,0.08008798,-0.30224785,0.09193005,-0.3255118,-0.116372585,0.17540547,0.4962838
0.17557496,0.10289646,0.20870528,0.14854233,0.055790313,-0.92846894,-0.07834841,0.27233508,-0.39644012,-0.6478732,0.23914227,-0.20705153
0.145939,0.12951122,0.22795916,-0.023174526,-0.20173706,-0.8044639,0.016713649,0.16659468,-0.32375282,-0.53250337,-0.051329516,-0.28427252
0.30088258,0.055602245,0.18935496,0.0799603,0.33625656,-0.58304363,-0.24077848,0.31676668,0.044143975,-0.33494943,-0.016592655,0.005269289
0.1771625,0.08406313,0.24049799,-0.011147438,-0.111222535,-0.3683381,-0.24404293,0.104806274,-0.28140002,-0.23911494,0.06789885,0.11402026
0.16747463,0.11050188,0.21139908,-0.011095351,-0.09523424,-0.30473503,-0.092757136,0.26053202,-0.38839167,0.0683161,0.03208293,-0.2796252
0.31685725,0.04541816,0.18289703,0.34654474,0.5373332,-0.9867061,-0.22356999,0.29842314,0.08599949,-0.66166013,0.28210106,0.029539347
0.19015387,0.10915599,0.26222882,0.21213897,0.13483106,-0.77018267,-0.016586006,0.006200075,-0.08382198,-0.7706362,0.30078954,0.023252904
0.12385124,0.09123642,0.25736496,0.088530965,-0.2522301,-0.34499148,-0.22496475,-0.06339959,-0.34624967,-0.66195625,0.22833309,0.50195694
0.18096845,0.06336571,0.23722562,0.26750377,-0.060236946,-1.5479223,-0.2629577,0.11027548,-0.2912915,-0.9743681,0.33297604,-0.34372416
0.11824326,0.12426273,0.24803777,-0.022637667,-0.31773368,-1.0645123,-0.018274486,0.020408392,-0.319095,-0.6820873,-0.025050001,-0.35814366
0.14177401,0.14709908,0.27798975,0.011985751,-0.05482174,-0.012631798,0.14451128,-0.07264504,-0.07462484,-0.043320656,0.0913789,-0.1144422
0.14781949,0.115293734,0.25904694,0.17128082,-0.091333844,-1.0532594,0.004365802,0.0030271858,-0.207721,-0.9970687,0.20300797,-0.0858753
0.14083338,0.09989643,0.23356315,-0.017994797,-0.2319106,-0.40690887,-0.1828534,0.09913471,-0.39773318,-0.35050845,0.07162306,0.124866754
0.2889082,0.061423805,0.19681889,0.18669544,0.34845933,-0.9176037,-0.2050721,0.29131183,0.0072699487,-0.8914857,0.13053621,0.2272999
0.20129693,0.07188697,0.28652087,0.099511415,-0.019950299,-1.188897,-0.24729833,-0.1060635,0.022673368,-0.85601485,0.1343872,-0.09081018
0.15544106,0.10903976,0.25566974,0.028011853,0.02464482,-0.014577682,-0.09840937,0.0088145435,-0.27435073,-0.08794451,0.29389432,0.16871598
0.23068409,0.15992469,0.17667186,-0.04111695,0.477941,0.22815746,0.1514757,0.40354636,-0.18634485,-0.12835741,0.26336786,0.1987715
0.2711537,0.08045948,0.21788812,0.04636655,0.24060225,-0.11840101,-0.16986842,0.21402851,0.02126187,-0.4014455,0.010451302,0.45900187
0.237318,0.1520551,0.23426557,-0.014486428,0.34087735,-0.15038471,0.11497417,0.13137609,0.058323503,-0.16379875,0.15261835,-0.10166398
0.21461214,0.08921774,0.26216853,0.09732424,0.22171254,-0.2499916,-0.15679136,0.009172589,-0.06820926,-0.20243192,0.2993596,0.11829078
0.3039279,0.084813565,0.18995646,0.0632868,0.4107882,-0.0062404764,-0.13582115,0.29563817,0.09273994,-0.12461567,0.027180009,0.26805148
0.26875013,0.11338137,0.21678552,0.019728666,0.28037056,-0.910119,-0.043501705,0.20836556,0.064501524,-0.7062292,0.010640942,-0.15665545
0.1870115,0.1335883,0.20441374,0.21799031,0.2456154,-0.92992026,0.11953968,0.2944405,-0.28798795,-0.84563345,0.32261744,-0.17602864
0.13604341,0.1081804,0.2519422,-0.0062347036,-0.21361426,-0.3959129,-0.12357806,0.008463323,-0.31116563,-0.22005963,0.09214006,-0.05465558
0.21171395,0.082987055,0.24028593,0.028580954,-0.00012061792,-0.8800163,-0.20118639,0.1295166,-0.14474282,-0.93204856,0.034914,0.2530035
0.17592981,0.07502395,0.233288,-0.0006994137,-0.07415668,-0.7769763,-0.30258292,0.13229328,-0.34865934,-0.14679182,0.14691715,-0.32989535
0.23671733,0.094300404,0.23343013,0.07422665,0.26919955,-0.08731039,-0.12463176,0.1526905,-0.08923599,-0.17737013,0.21632555,0.22596797
0.12942338,0.09684579,0.24313682,0.1599236,-0.123055145,-0.25644845,-0.14345112,0.02409418,-0.40358284,-0.5705169,0.3279611,0.41421857
0.13643804,0.12201719,0.2289062,0.16389051,-0.02713895,-0.2859012,0.04933107,0.14340225,-0.38656965,-0.67137,0.2627322,0.31407496
0.1912568,0.120827615,0.20278239,0.17946053,0.2005207,-0.93062425,0.036115468,0.30765057,-0.31997165,-0.7270085,0.27737665,-0.22277209
0.19642104,0.11282867,0.2407706,0.034728702,0.14250545,-0.22458597,-0.056443334,0.11987859,-0.1850946,-0.12584823,0.21112326,-0.04068011
0.18454345,0.12006359,0.23854199,0.064998895,0.09288464,-0.56020606,-0.006899655,0.1308958,-0.20869486,-0.35995996,0.18280229,-0.19282909
0.13463114,0.09106319,0.25862426,-0.14040753,-0.35827792,-1.00062,-0.29990488,-0.057605445,-0.29406482,-0.6023126,-0.038160473,-0.069084495
0.17404741,0.108302504,0.21897852,0.058029518,-0.017015878,-0.8222923,-0.078660905,0.22417963,-0.34497648,-0.5011638,0.123420015,-0.24654017
0.1801991,0.10644041,0.22362198,0.10776131,0.14454944,0.05643307,-0.07316618,0.19204211,-0.33687675,-0.31660074,0.31215978,0.4469777
0.20471713,0.075063854,0.25653118,0.005209593,0.04833333,-0.25482953,-0.26399255,0.04088153,-0.1403526,0.05156207,0.14768283,-0.041894913
0.12525588,0.11152749,0.26363096,0.043623716,-0.23317692,-0.6633954,-0.08277446,-0.05931902,-0.26813817,-0.56001675,0.1158258,-0.035808146
0.22250248,0.12786224,0.2210198,0.19965896,0.30677754,-0.9036088,0.069551885,0.20423475,-0.098555535,-0.8398131,0.28538918,-0.091007054
0.122888386,0.09991992,0.25304776,-0.119319305,-0.39663616,-0.3111063,-0.24061227,-0.043320626,-0.33279824,-0.37606418,-0.039692197,0.33236018
0.1665508,0.15016729,0.21854521,-0.00069175946,-0.0005784328,0.41404954,0.14004526,0.23837543,-0.2563064,0.04384339,0.017471552,0.23016796
0.2176575,0.13583888,0.2105688,-0.0073443893,0.16335467,-0.0021813083,0.04741341,0.27233464,-0.14581823,-0.01269114,0.037004106,-0.03747499
0.22454314,0.15599518,0.22375569,-0.045500383,0.30929706,0.4612526,0.1297675,0.19123077,-0.0349499,0.02296114,0.1562595,0.30114636
0.13877302,0.12075056,0.27446553,0.059824046,-0.1722536,-0.8113405,-0.0060898066,-0.07821633,-0.15007797,-0.81973207,0.082102194,0.002452463
0.28831705,0.058206175,0.20207345,0.21976833,0.35981777,-0.7295874,-0.21146342,0.26535618,0.016906977,-0.8193361,0.17274173,0.35946837
0.22021207,0.12071531,0.20591551,0.021901032,0.25808278,-0.4559809,-0.016454637,0.29297507,-0.21758236,-0.092978895,0.18382916,-0.34305757
0.25238013,0.15232496,0.18524909,0.060929902,0.4147479,-0.9659073,0.1289739,0.3457855,-0.03926325,-0.8271624,0.14602394,-0.23813607
0.16925183,0.13410094,0.25147197,0.025910888,0.09257147,-0.42743006,0.061737835,0.06232272,-0.17829596,-0.15205729,0.20915934,-0.33774528
0.120386384,0.14715603,0.25556812,0.064159304,-0.039469257,0.3345276,0.18928623,0.018706173,-0.2486878,-0.3024788,0.18739529,0.44005325
0.11614012,0.1347974,0.28066438,0.02207689,-0.21423744,0.023627717,0.079796165,-0.12250386,-0.14636913,-0.08487159,0.053758994,0.025714815
0.22410639,0.10309521,0.21272457,0.13350278,0.26981005,-0.29964244,-0.06969814,0.25508982,-0.20489182,-0.449916,0.25432906,0.24091825
0.27564502,0.077396974,0.21794769,0.0724101,0.41122028,-0.12627755,-0.18132216,0.20247686,-0.0036369562,0.03164196,0.21840155,0.03781104
0.17989697,0.080227725,0.26099923,0.18060589,0.047640566,-0.3191958,-0.20300788,-0.005414471,-0.19618726,-0.5388192,0.32971567,0.4099234
0.24661335,0.055370543,0.18978994,0.06861212,0.17727986,-0.33822235,-0.29440713,0.37813732,-0.24506262,-0.23344493,0.057990864,0.19662568
0.22626321,0.13542102,0.23616205,0.08685018,0.39269415,-0.29453483,0.073025405,0.12526518,-0.0368734,-0.35257852,0.31761986,0.0072285533
0.26432598,0.08709749,0.24738438,0.08858925,0.38196403,0.12096345,-0.14182194,0.06609321,0.083322406,-0.119157255,0.24285957,0.40127257
0.16343987,0.13539344,0.27872545,0.028663905,-0.0008684034,-0.5642603,0.07024318,-0.06954971,-0.0395917,-0.26285976,0.1100124,-0.37321478
0.2769057,0.11635991,0.17851788,0.00085810333,0.33500192,-0.23074605,-0.03540021,0.3772587,-0.02425167,-0.5373374,-0.021152752,0.34020862
0.19899127,0.06945952,0.2685242,0.14208986,0.032594778,-1.2252125,-0.2539286,-0.024195142,-0.09615958,-0.6071992,0.22772297,-0.3695831
0.20378911,0.092058145,0.2123023,0.0134687675,0.09454958,0.22845343,-0.17204624,0.26666197,-0.31174657,0.021073818,0.14057113,0.38012984
0.2718035,0.07857281,0.20396164,0.121891595,0.46149755,0.023920214,-0.16975912,0.26725227,-0.08232477,-0.11166012,0.29199103,0.3370898
0.16921504,0.086845726,0.28386652,0.26486456,-0.02391029,-1.1946341,-0.13434605,-0.121370435,-0.06981465,-0.9332048,0.33285466,-0.15590599
0.26303715,0.06598208,0.23776747,0.24656494,0.2726222,-1.1649711,-0.18779033,0.11536585,0.04506585,-0.8608857,0.2405183,-0.06747806
0.22605161,0.12881957,0.20574078,-0.010771277,0.14417613,-0.89563584,0.012596816,0.29469445,-0.13711932,-0.5881652,-0.015948903,-0.3215435
0.13148259,0.13454701,0.27168143,0.14526424,-0.061528932,-0.5382401,0.12710482,-0.05881191,-0.15245456,-0.8079093,0.1885974,0.12368882
0.19569159,0.07337002,0.27505037,-0.01517658,-0.070761584,-0.011697747,-0.2828455,-0.052801028,-0.060875,-0.124605894,0.041818187,0.39599547
0.23040636,0.10773709,0.26340467,0.017735204,0.10292449,-1.1249846,-0.07534103,0.013563395,0.083709866,-0.9739594,0.011917509,-0.07429081
0.21658039,0.07163935,0.19206095,0.06180551,0.2417276,-0.19520763,-0.26410103,0.36355948,-0.3995953,0.016330242,0.28538436,0.060156494
0.23866716,0.07349918,0.2773682,0.19150706,0.2772134,-0.63456285,-0.19007601,-0.06925335,0.10077244,-0.43803167,0.30672163,0.022411883
0.15857407,0.118012324,0.23426202,-0.0048583085,-0.10164324,0.3139521,-0.04744965,0.13759893,-0.30692956,0.00022137165,0.067571744,0.36142877
0.11071282,0.13693443,0.27862406,0.17707156,-0.06355959,-0.15532158,0.17828822,-0.112467125,-0.16223888,-0.74232745,0.24160388,0.38066587
0.16821821,0.15072396,0.2846951,0.06764132,0.14576311,-0.37731397,0.17238873,-0.09636754,0.04147902,-0.45501852,0.20810014,-0.09225693
0.16014072,0.10330636,0.26292154,-0.044720385,-0.22695889,-0.35856637,-0.14950612,-0.0145340115,-0.17312698,-0.2168585,-0.044432655,0.013797522
0.2293315,0.06448668,0.26161003,0.022817615,0.043207314,-0.64051485,-0.27706903,0.025308624,-0.002302736,-0.3871929,0.026777826,0.024356455
0.26511016,0.10280892,0.23763117,0.026462164,0.26487735,-0.36531007,-0.0860502,0.11657369,0.10410768,-0.064647555,0.04556278,-0.21075988
0.16201167,0.1127321,0.23398502,0.10263251,0.0150689315,-0.7274822,-0.038833886,0.135647,-0.32007295,-0.468507,0.22734931,-0.22881295
0.19684708,0.13476002,0.2484343,0.056186065,0.17253119,-0.6548302,0.0675838,0.0849216,-0.08348811,-0.38224268,0.18003206,-0.33526278
0.2665056,0.060679626,0.2400239,0.3226577,0.33155203,-0.9133777,-0.19304296,0.0931083,0.062342495,-0.7815365,0.33534038,0.13439134
0.24253224,0.08068661,0.24189489,0.040724684,0.1246292,-0.7298783,-0.18689473,0.11827861,-0.0139526725,-0.57341164,0.030598052,0.033836782
0.27787635,0.08857049,0.18351099,0.20387954,0.43417805,-0.4352397,-0.10246819,0.35317168,-0.07128683,-0.6796719,0.22411945,0.41234025
0.14901721,0.09021569,0.26300085,0.1825478,-0.12707765,-0.7878746,-0.16017863,-0.039897338,-0.24242784,-0.83521897,0.27029955,0.16759029
0.12647435,0.12582077,0.24661687,-0.025644872,-0.27978924,-1.1804006,-0.007972747,0.0428008,-0.3034483,-0.8578966,-0.029671783,-0.307974
0.1745442,0.097206585,0.24442117,0.006195422,-0.01866684,-0.5414785,-0.16666456,0.085224584,-0.27131468,-0.05476868,0.1689575,-0.32096145
0.07321328,0.12871104,0.25961703,0.015412589,-0.3991684,-0.08366211,0.041885495,-0.11482524,-0.3526867,0.030663729,0.06809914,-0.1588357
0.2335708,0.1443146,0.21624744,-0.021080185,0.1897037,-0.036824375,0.077561736,0.23115689,-0.023238301,-0.33788455,-0.018183168,0.2208645
0.17724247,0.12997364,0.21064481,0.0024429376,-0.022729699,-0.43247673,0.026216656,0.27793634,-0.30485573,-0.4199624,0.0045267977,-0.03878358
0.22830245,0.09245579,0.26032805,0.05204369,0.26382482,-0.45721686,-0.14583638,0.020201549,-0.018538833,-0.044685125,0.26713052,-0.25977856
0.19690923,0.08126417,0.27605626,0.25753248,0.06902459,-0.8414525,-0.1518419,-0.06534337,-0.029879987,-0.88286066,0.3168814,0.19048461
0.25092787,0.05202525,0.19674504,0.05593337,0.15684532,-0.23054571,-0.30527213,0.34158492,-0.19573458,-0.27208173,0.021277905,0.35162273
0.1522364,0.1289964,0.276873,-0.022744602,-0.17152761,-0.5108053,0.013259411,-0.07159508,-0.07715371,-0.8312397,-0.033399776,0.31097075
0.22146288,0.06473743,0.25158,0.14348881,0.22208847,-0.104135826,-0.2651903,0.0585611,-0.12769145,-0.23922038,0.33043665,0.41358432
0.28644753,0.06703372,0.19788682,0.069132306,0.30130336,-0.57392025,-0.20982856,0.2949779,0.0048816204,-0.2911378,0.0094226375,-0.062046528
0.24446788,0.10499951,0.22209662,0.17499918,0.31635794,-0.39552277,-0.044551343,0.19659942,-0.05893609,-0.68144023,0.24280486,0.36911872
0.2428415,0.056018397,0.21574904,0.070217334,0.10664427,-0.7896314,-0.2898448,0.24978381,-0.15156132,-0.98662454,0.043685652,0.49237958
0.16659097,0.09982448,0.23597804,-0.008936376,0.0076225637,0.22911888,-0.16640776,0.115609676,-0.34793237,0.04264784,0.23856887,0.3540208
0.13500737,0.12567309,0.23825516,0.08750378,-0.11602426,-0.8547499,0.039914697,0.10075107,-0.33418414,-0.6284996,0.1401274,-0.28086156
0.06828329,0.13120344,0.2454654,0.040372983,-0.46470347,-0.19186021,0.07940805,-0.046542212,-0.40599677,0.030321121,-0.013793454,-0.31124035
0.2605431,0.16094069,0.19928499,0.10899945,0.54966664,-0.3519654,0.17221406,0.24924403,0.06694013,-0.7099675,0.2812416,0.24647942
0.15988727,0.15281513,0.26991874,-0.0045916275,0.12555309,0.49937975,0.16556317,-0.027172208,-0.07274288,-0.0723992,0.22508538,0.4051142
0.11516335,0.14038278,0.22383498,0.09608055,-0.16854225,-0.4293994,0.15370509,0.17147294,-0.39871424,-0.97997576,0.081701815,0.38102213
0.16615932,0.11293798,0.23021671,-0.021858837,-0.15078793,-0.7327857,-0.080903664,0.16297707,-0.29410028,-0.42190772,-0.022953173,-0.22770548
0.26445308,0.08637507,0.21097392,0.10416127,0.31111088,-0.3642626,-0.13763338,0.24765506,-0.045874536,-0.43498886,0.13339643,0.23044315
0.26028392,0.09914136,0.18846329,0.011118491,0.23302114,-0.45905247,-0.10662043,0.36192754,-0.10715586,-0.5630969,-0.02588792,0.21019867
0.18041815,0.10474783,0.27403295,0.16815077,0.12706256,-0.66295004,-0.05989042,-0.059586026,-0.08791393,-0.51612675,0.32616368,-0.08808419
0.23742379,0.08945958,0.18518308,0.1193795,0.30500987,-0.7750636,-0.13607267,0.39247367,-0.2774557,-0.3412887,0.21623668,-0.2751246
0.16756979,0.08063535,0.25726378,0.2715737,-0.057995066,-0.63533723,-0.17127821,0.0031273663,-0.21825998,-0.9540387,0.342228,0.45193723
0.11090627,0.13389489,0.23424558,0.03357731,-0.26960903,-0.38867003,0.079277545,0.098259315,-0.3797472,-0.8368429,0.015033983,0.36276034
0.2368767,0.05794424,0.20849407,0.09580452,0.18929116,-0.046175424,-0.2891884,0.28394884,-0.23378156,-0.22656208,0.16271305,0.47959742
0.1938255,0.08750718,0.22882167,0.2108661,0.046406876,-1.1238561,-0.13410375,0.1735186,-0.2552241,-0.9189066,0.25562692,-0.07425898
0.17952584,0.090149194,0.21024168,0.013477516,-0.042749293,-0.67706645,-0.20002747,0.26602206,-0.4027782,-0.2192012,0.09990333,-0.25960994
0.1792371,0.10833234,0.2142891,0.014812832,-0.053969588,-0.34032714,-0.09089072,0.25348005,-0.33646715,-0.5708164,0.036330737,0.3201656
0.23733792,0.15648022,0.23066017,-0.0450064,0.21164334,-0.82776153,0.121521175,0.1517539,0.085660875,-0.69426596,-0.028446369,-0.2619661
0.20256041,0.1076404,0.25860152,0.09553067,0.21709573,0.084507756,-0.06398365,0.026068568,-0.09509054,-0.26882464,0.30273563,0.42495117
0.18977046,0.09064676,0.21163529,0.25264397,0.08132829,-0.89634675,-0.10599005,0.25649032,-0.3371177,-0.91363525,0.306848,0.123773456
0.26625937,0.15868044,0.1881454,-0.08368678,0.59013337,0.06226992,0.120470196,0.30249226,0.004197806,0.007278204,0.2886526,-0.0912621
0.24569124,0.059601467,0.18909302,0.16381504,0.28810033,-0.6353532,-0.25842926,0.37226877,-0.26925045,-0.34924668,0.23163503,0.00026506186
0.12859206,0.13282476,0.23984994,0.09691138,0.023482922,0.056513574,0.10131118,0.08381753,-0.3546891,-0.33937794,0.3007328,0.2822356
0.19516225,0.07436383,0.25715154,0.14596829,0.017142618,-0.62903535,-0.22857895,0.031101808,-0.15533727,-0.67575026,0.2220701,0.26791897
0.15684298,0.11242221,0.2201562,0.050609358,-0.10413906,-0.5235627,-0.061217964,0.20676398,-0.3800007,-0.6657177,0.09173639,0.19582674
0.17982438,0.07667695,0.23256397,0.009883826,-0.06371605,-0.60803443,-0.28189668,0.14260533,-0.33208615,-0.20525604,0.13378596,-0.12377563
0.22732867,0.09973265,0.24181522,0.30315262,0.23477156,-0.8084919,-0.034352392,0.10049215,-0.031147957,-1.0091571,0.33990273,0.28114805
