x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6
0.2876604,0.009395886,-0.34978202,-2.1399336,0.9729548,-0.4483111,-2.6694596,1.7981977,-4.040131,-3.2716856,-0.36543423,-2.3987033
0.08060728,0.106625766,0.4091726,-0.1429803,-0.19426878,0.2384742,-1.1359813,-1.1833211,0.5519738,-0.27924442,0.43514842,1.6304414
-0.1557303,0.04101325,-0.013934556,2.7748902,-0.52359796,2.7029023,0.6837914,2.3134212,-1.8720138,-9.815653,2.9429913,-3.205466
0.018238036,0.24502328,-0.027507246,-0.9660508,-0.31201822,-0.7511941,-1.0795555,1.6104147,-2.375008,-6.691313,-0.2511721,0.9433558
0.104427144,0.018597897,0.105575636,2.7221842,-0.34911102,2.6951046,-0.89821696,3.8363893,-2.374697,-0.5305166,1.5785474,-1.3014388
0.17013392,0.0025959425,-0.010295825,1.9196836,0.9239268,2.274054,-1.2127194,1.1279492,-1.5004973,-5.6037865,2.0791917,4.363264
0.0071158973,0.14386918,-0.22847371,-0.25152677,0.10087191,0.0053007817,-0.21307659,2.4355812,0.06255722,-3.5461411,2.4087577,3.0326917
-0.15332572,-0.1627614,0.15088853,1.324888,-0.88458836,1.6933153,1.7579291,-1.0688915,-0.64623904,-4.9575477,1.1230689,-1.0177577
-0.1502634,-0.016414601,0.2858818,2.6750398,-0.01471324,-0.83508027,0.9106095,3.95455,-3.6280727,-1.7891932,2.8675451,1.4759791
0.05539179,0.12985939,-0.074280374,-2.799604,-0.11857279,-0.3297673,-0.581054,3.5552418,-1.4508369,-6.0619044,1.3353144,2.126037
0.19916204,0.12892716,0.027070351,0.00154182,0.71866524,-1.4309151,0.022674799,1.2915852,-0.7145233,-3.2552238,-0.14236265,1.8071153
-0.14469354,0.030199999,0.06447978,0.10546681,-0.25551495,-0.95044583,0.93754554,1.7551451,-1.7621424,-0.56776047,-0.2700607,-1.3332798
0.1368542,0.18267493,0.3828379,-0.029994195,-0.39362165,0.9388398,-1.7547307,3.8150842,-4.017141,-4.175786,-0.46075374,0.5517795
0.326703,0.27528846,-0.18832044,-1.8052449,0.75711405,-1.0289786,0.33243132,0.7970555,0.97185993,-4.695165,0.46023524,1.8457868
0.08014542,0.17538048,-0.2652027,1.0118424,0.071099035,-0.11226398,0.7052748,1.4344354,0.6751356,-8.136795,2.3399286,3.2253354
0.07069309,0.21364921,0.012850702,-0.52651656,0.530786,-1.4459091,0.64612484,1.4388885,-0.7922752,-8.957004,-0.0915758,0.42149854
-0.13923386,0.34618345,-0.12603389,-2.5653937,-0.95143586,0.3462887,-0.9280491,3.4810212,0.34214926,-1.0437984,0.56419885,-2.7957458
0.4331804,-0.076901,-0.12059768,2.5477197,1.3223885,-0.0053196694,-2.984685,2.4347513,-3.846874,-10.113487,0.46916693,-3.059518
0.14340816,-0.1558033,-0.17333603,-2.0805707,0.415764,3.0427647,-1.6081941,-0.29065967,-2.8478994,0.43152428,1.105293,4.390068
-0.061496336,0.1928162,-0.08430725,-0.89266896,-0.7846611,0.47348204,-0.5547149,1.0864065,-2.28089,-8.579976,-0.12909356,3.7798169
0.12367233,0.07020027,0.43330485,-0.4358548,0.06493721,-2.534226,-1.3907332,-1.2402186,0.8354044,-4.612026,0.14045882,-2.80027
-0.071005456,-0.10965133,0.36776128,-1.539599,-0.9983625,-1.3584102,-2.7361326,-0.97048473,0.8024311,-0.9818697,1.6476933,-3.0949914
0.08149174,0.18692952,0.1813409,-0.7359057,-0.08387226,-1.9737812,-1.2727815,-1.1423994,-0.6399865,-6.1489882,1.0540154,-0.6905122
-0.09917096,0.14172341,-0.15591593,-2.3718657,-0.3923058,-2.6193123,0.57566977,2.9278438,-0.96322465,-5.389921,1.2851774,0.6203635
-0.056014672,-0.17141925,0.1991303,1.2999213,-1.2738612,-2.6370153,-2.495407,4.1221848,-2.6374397,-1.5645113,0.35833776,0.72800946
-0.1224038,0.06282683,0.14659312,2.6119092,0.20728092,-0.48078644,0.25547194,-1.0840837,-0.34630418,-8.853844,1.7636172,-0.18441701
-0.19376808,0.015902165,-0.0916506,-2.8745039,-0.4196306,-0.14475586,0.8398063,4.1115494,-0.94699025,-4.8668814,0.48910844,2.3574722
0.16222124,0.14856474,0.03054209,3.0443223,-0.13141768,-3.1292317,-1.8289615,2.5753741,-2.642962,-1.0423565,3.0230699,3.4271662
-0.263053,0.3049532,0.049871035,0.10664911,-0.3272441,1.5922604,-0.585515,2.714679,-3.8730044,-0.32460308,0.9620533,2.3206236
0.07210299,0.07984917,-0.25828564,-2.2878852,-0.8072845,3.0644186,-1.0394151,0.51685417,-2.7360969,-1.2224798,0.39155304,-0.0867095
-0.28951162,-0.04361801,-0.3326136,2.9070184,-0.7740188,-2.7235012,0.6657603,1.716949,-3.6932287,-10.092474,0.5077181,4.802984
0.2567842,0.091788456,-0.28872496,-2.457189,0.17106263,2.2900496,-2.4102778,2.954909,0.3156047,-6.955035,0.5971683,-2.503784
0.027208352,0.08926024,-0.04053376,2.6467137,-0.36747238,-1.2594124,-0.21611834,1.0556109,-1.4020882,-2.365518,2.3262024,-0.70601606
0.07084817,0.12573308,0.05452438,-0.26552445,0.1319688,0.39235088,-0.43705225,2.0928867,-1.4723644,-3.6296887,0.6704627,4.346163
0.10303584,0.0023313798,-0.3893124,1.8694212,-0.1308577,1.3328949,-0.87044287,1.0881889,-3.8376846,-8.634303,1.5459651,0.009832859
0.14239739,0.030676443,0.013305683,-2.0733762,0.28658533,0.039555795,-1.8832641,2.8788068,-1.7576344,-2.8095732,3.174067,-1.3480132
0.08553015,0.01832526,0.008832339,-0.55268097,-0.75250226,-2.240211,-1.8564191,0.88751435,-1.7451625,-7.418529,1.0016501,0.5698483
-0.36995614,-0.008840717,0.038182817,-2.252776,-0.440554,1.2245535,0.52432036,3.9830716,0.37917376,-4.1397667,1.3570472,1.8381627
0.24602683,-0.041619316,0.05872328,0.40932545,0.5244575,-2.924938,-0.7141738,1.0791409,-0.6419165,-9.114389,-0.22340596,0.7161596
0.13082619,-0.30499214,-0.19318731,-2.9771788,-1.1280609,2.3130183,-1.377924,0.08023512,-3.9237456,-1.0880985,1.403558,-1.6930597
0.20705199,0.30754578,-0.12638414,-2.649229,1.2451358,-2.6212797,-1.6417422,2.1625896,-3.3941793,-4.364893,1.4587784,2.2142818
0.04174648,0.112776145,0.24490193,0.5229869,0.90625334,2.8384957,0.3930633,-0.35617352,-0.41557765,-0.6268072,1.6127478,2.965504
0.10482917,-0.05641719,-0.1419102,-2.1916873,-0.33311105,2.0857334,-1.5689671,1.9859076,-0.7749388,-7.2114124,2.7227664,-3.5098886
0.15246227,-0.22689086,-0.22411421,3.113134,0.40401256,-1.8387487,-1.5614979,-0.17751849,-3.0553992,-7.990902,-0.40776896,1.4619277
0.1389175,0.067584686,0.0567916,-0.1990836,0.43595394,1.9446697,-1.1114855,-0.87470126,-1.5282218,-5.613681,2.311524,-2.7879531
0.19423017,-0.043202795,-0.1535248,-1.0554893,0.76133615,1.4430656,-1.322823,2.0057137,-0.43592548,-4.303084,2.0274582,5.147093
0.104931116,0.3024359,-0.13179441,2.0376801,0.14248614,-1.5020682,-1.4875399,3.3133914,0.6903615,-9.498624,1.9690429,3.2191656
0.08040661,0.041116774,-0.07093036,2.7161608,-0.43850476,1.9026592,-1.0056262,2.9570067,-1.439599,-0.59345055,1.5267464,-2.1512356
-0.14289804,-0.018317044,-0.29469442,-0.37843588,-0.032249745,1.8492906,1.3110664,2.2574296,0.6630244,-3.3692632,2.5493298,3.4731252
0.07006651,0.06232344,0.045869946,1.7092706,-0.8047157,-2.0455348,-0.18472457,0.8008728,-0.9954686,-8.484875,1.5520998,-0.732352
0.068665095,0.12001845,0.22608054,-2.9245121,0.00852875,-1.997754,-0.45086193,-0.73656356,0.045829773,-9.704204,2.3430653,3.629114
0.08131225,-0.1291243,0.26608348,2.8469126,-0.009306502,-1.3626834,-2.9302666,3.92355,-3.4409018,-5.7748337,2.5236197,-0.71316266
-0.09019272,-0.06386331,-0.0854173,1.8912423,0.57561255,-1.724085,1.644481,0.22721493,-1.8718295,-8.2491665,0.5523641,5.0412216
-0.115521535,0.048160795,-0.06434715,2.6843953,-0.10777469,-1.4105674,1.2924025,1.6422994,-1.3154926,-9.303731,2.998807,0.030861855
0.09194458,-0.112639956,0.27873066,-3.0066347,-0.36153877,1.8853719,-1.6664163,-0.74773467,0.58942795,-2.1467876,2.6924815,1.1589701
0.04912795,-0.11191536,0.0024762377,0.1262165,-0.39785695,-0.46345136,-2.3281422,2.5659385,-1.2302642,-2.8967547,0.98373795,-1.4021692
-0.19666833,-0.2069379,0.079825014,0.79853207,-0.9518776,-2.1278343,1.4666893,2.3613718,-2.571991,-4.229235,1.0472295,0.3175323
0.07571832,0.1804229,0.34529722,1.3433635,1.3051988,-2.5214913,0.80826354,-0.7479981,0.80271864,-1.0708065,1.4852546,-1.1223106
0.16011378,0.052101236,0.2569706,1.8017968,0.2388326,1.2074978,-0.09487152,-0.379619,0.14501524,-7.5738006,1.8670415,-3.680496
-0.30174366,-0.023138836,-0.10256595,-0.82525206,0.29992548,1.0663234,0.60103583,3.3007562,0.4051013,-4.270755,2.668614,2.2156098
-0.33086514,-0.27710375,0.12096429,1.0716358,-1.1003008,2.175015,1.0862811,2.9911191,-3.7795436,-4.142007,0.79926515,-1.4270077
-0.06317137,0.12273076,-0.03392957,-3.1134412,0.3358981,0.084230214,1.1605475,1.0464633,-1.1272535,-1.3057661,2.8345728,3.0732872
0.2446946,-0.19255133,0.30096683,-0.09648377,-0.20335293,-0.008324129,-1.0527027,-1.0104525,-3.9985104,-3.0117025,1.459711,-2.113804
-0.34455782,0.007975623,0.029506203,-0.64431405,-0.723883,-2.3220825,0.4943862,3.9350398,-0.038217545,-5.4756436,1.7547432,-2.1407413
0.0022662003,0.11393075,0.36492696,0.4320921,0.30136704,2.9894102,0.58361983,-0.6903548,0.25015593,-7.18364,0.6874764,-3.0297337
0.07251576,0.09936385,-0.17067197,1.277637,-0.0442752,2.3829641,-1.2228476,1.1739986,-2.7137656,-0.8609171,2.635429,-3.2297976
-0.021115184,0.22888015,-0.28250068,-0.25041497,-0.062653966,-0.68975484,-0.86401606,2.364111,0.9565735,-6.0061135,2.7157664,0.448797
0.13264808,0.3163836,0.08712371,2.7835374,0.05693929,-1.9087499,-1.5815082,3.1221125,-3.8211505,-0.1794529,3.488308,-0.5169873
-0.13088466,0.053564224,0.0026683658,0.17757683,1.1675031,1.665566,0.38882732,4.1811056,-0.75103235,-2.5965152,2.2205348,-1.1227176
0.33931345,0.08750678,0.1276113,2.4086168,0.33776513,-3.1260505,0.0068809986,-0.025191069,0.6711197,-7.0308743,1.9423696,-0.5911093
0.14306869,0.27047232,-0.16166249,-1.7383682,0.8771779,-2.074329,0.65474534,1.4852078,-0.11164236,-6.1774673,0.30572337,2.4044569
0.12297162,0.05937525,0.19079775,-1.4767556,-0.2617099,2.522,-2.0351112,-0.8170291,-0.5325322,-7.9664464,0.7291012,-0.4131596
0.095404096,0.09778543,-0.14280653,0.44810054,0.84630436,1.2167246,-0.43116474,0.4878471,-2.4536805,-6.072261,2.8901095,2.03076
0.10921839,-0.037633415,-0.04923491,2.963872,-0.21328613,-1.1300781,-1.8292534,-0.46022147,-1.4675145,-2.9790463,1.4415288,3.3034642
-0.07351938,0.124727055,-0.14981608,-1.5644139,0.8489652,1.483377,1.5177553,2.2455726,-0.6781435,-1.5734015,0.7959286,1.4875844
-0.13310963,-0.033447575,0.0603477,1.2503529,-0.15977259,-2.2432299,1.4351885,0.123550415,-1.3268027,-6.8276815,-0.059799045,3.0554802
-0.1094154,0.0823497,0.1103642,2.8694725,0.025310256,1.6744034,1.4113233,-0.045152903,-0.5623262,-3.053287,2.267243,3.1480215
-0.0683109,-0.2203893,0.2275537,-2.337422,0.16749515,0.06814797,1.7517993,3.5263083,-3.7797556,-6.833461,2.5495214,-1.8425823
0.063309394,0.07101008,0.04830485,2.2903223,-0.03129319,-2.9711845,-0.11394,0.26143503,-1.0158682,-2.0723763,2.1143942,3.9311993
0.10694204,0.06572068,-0.20408858,2.4139757,0.46272495,2.5924973,-0.91540074,2.9321916,-0.694901,-6.4175253,0.06596261,4.769884
0.0511798,0.3164488,-0.16893832,-2.7558036,-0.25159803,0.6423795,-1.3654058,3.510433,0.09555054,-4.9302616,-0.17437509,1.0564244
0.19295046,0.19334872,0.06377281,-0.6251975,0.32716787,-2.805006,-1.8342705,2.1552002,-2.5504413,-0.5422163,-0.32737407,-0.4999869
0.20629548,0.084975965,-0.36528814,2.8705108,0.94307196,0.70743465,-0.2117734,1.7021329,0.5877681,-6.421921,-0.11866984,3.6447928
-0.16843791,0.06998576,0.27181086,0.66696805,0.193632,-0.6334272,0.09629583,3.2507112,-3.0508127,-7.890234,0.6727563,1.0145571
0.042820465,0.13339372,-0.034162894,-0.6158469,1.3280363,-0.88486636,0.2466948,-0.13976789,-1.7695417,-5.6475086,3.3149076,-0.9069307
-0.15993282,0.13270684,-0.089752555,-0.4632194,-0.01300439,1.9578617,1.8415878,-0.24608254,-2.5879576,-8.781875,2.962182,-2.3624434
0.35812187,0.2925422,-0.06086122,-1.8746891,1.3097154,-0.61772037,0.43668652,0.42978108,1.0382113,-3.9491992,-0.25949433,1.4640944
-0.044091526,0.17070355,0.1183386,-0.41152295,0.005943102,0.124324694,-0.3031814,-1.218856,-1.0105128,0.44976616,2.0611339,0.6744635
0.029930735,0.22632608,-0.05097817,2.7200065,0.13989662,0.19683231,-1.1354907,2.1703882,-2.6740808,0.61570454,3.2186089,2.7772996
0.119316265,-0.31922266,0.0675467,1.8223356,-0.16729154,1.6760842,-1.5535072,-1.1411903,-3.009153,0.5482311,-0.35877037,-3.551348
-0.1265568,0.33492368,-0.25849634,-3.0048602,0.30464587,-0.06639674,-0.79326415,2.3144581,-4.089404,-9.735633,1.4944423,-0.7947476
-0.2258515,-0.19213343,-0.18048292,-1.9060252,0.35215878,-1.3697027,1.1522415,2.2291343,-3.7617664,-9.588942,2.861929,-0.09105158
0.093708985,0.11298465,0.030250315,-1.9423031,-0.7526512,-0.15810356,-1.7179502,2.3057458,-2.0331154,-2.1248217,1.9925178,-1.2288561
0.2600032,-0.05905131,0.15023726,1.6752914,-0.11302085,2.711206,-2.6392167,2.9279888,-3.0738668,-5.3108144,1.7579612,-1.891964
-0.10900457,0.12792891,0.09118306,-2.1416113,-0.0923282,2.3381946,0.767684,-0.49364102,-0.8948834,-4.133729,2.2199674,-3.6697533
-0.23622146,0.27496594,0.09352544,-2.0221252,-0.8110463,-0.66947615,-0.46467662,2.779999,-3.1753128,-3.3735495,1.4913944,4.473789
0.07662295,0.16710341,-0.09389743,0.76972526,0.52363867,1.3122268,-1.1467388,1.458677,-2.6468487,-6.0458274,2.058125,-3.5942166
-0.14066087,-0.15460156,-0.19114324,2.4709456,0.3302267,3.0427759,1.3089631,3.416629,-0.43693233,-0.66208744,0.8587377,1.7118657
0.13994688,0.047789697,-0.13778847,-2.802348,-1.1141769,0.20096444,-0.48211527,-0.4609483,-2.5168648,-6.6331797,0.98726046,-3.2537186
0.162491,-0.036057908,-0.09830466,-2.9429798,0.47871894,-0.70593274,-2.3907003,1.1788545,-1.9187827,-9.623769,1.912388,3.1214535
-0.12263503,-0.028743658,0.34156814,-0.9480023,0.14266106,2.9009054,1.4967592,3.7533762,-3.326039,-6.4463644,0.5313542,1.5144169
0.14011769,0.111008845,-0.28232938,2.3343792,1.1128409,-0.5405891,0.067289114,2.0514882,-0.022782803,-1.8579197,0.4062099,3.7533815
-0.15392455,-0.14705789,-0.28087702,-0.7365821,1.5314137,-1.3109132,1.0962842,1.8036718,-3.766919,-8.030799,2.0428686,2.2368886
-0.12679559,-0.104009554,-0.14583182,0.97323126,-0.13813096,-0.62542194,1.7489116,2.8389542,-0.59410286,-4.8969254,2.8521304,-0.92182064
0.008487318,0.09443426,-0.008541983,1.8022906,1.2440958,-0.66269255,0.4195645,0.13063383,-1.5511911,-1.5148001,2.404502,-0.30060148
0.16754423,-0.026175398,0.17703967,1.9363184,0.040058617,1.4826739,-0.64290977,-0.086105466,-0.33472276,-1.0717497,2.1744285,-3.6085362
0.12349711,-0.04380087,0.059910536,-1.8435104,0.65359116,-0.5822919,-2.422495,3.2801597,-1.8957715,-1.3896322,2.9629989,-0.60556936
0.13282079,0.08639088,0.12977386,-2.0298057,-0.57267445,-0.7895237,-2.0956984,-1.1462456,-0.54242206,-1.9374189,1.1355622,-3.6226127
-0.07319535,-0.28968683,-0.041525956,1.0017418,-0.63617647,1.7324454,-2.2409334,1.2917848,-0.35221624,-6.52536,0.18781286,-2.400258
-0.10534356,-0.41202253,-0.036118407,1.1437924,-0.14072426,1.172453,1.6534512,2.435334,-3.6173296,-8.053779,-0.22031152,1.3420517
0.13066685,0.08019715,0.03523955,-0.19386688,0.00582676,-1.2720561,-1.638506,1.4305913,-1.9344225,-9.448444,-0.31009197,-2.7538733
0.20624492,0.20850939,-0.04741192,-0.102873355,1.2153279,-2.3321908,-1.6707605,1.8674452,-2.7378254,-4.905246,1.2431097,4.7683744
0.13154076,0.073942296,0.3336296,-1.6253558,0.026425585,-0.41784012,-1.7645478,4.0225754,-3.5034654,-9.226575,2.1362352,-1.8920897
0.15303989,0.32906184,0.18053813,-1.9880064,0.282146,-2.7163904,0.68720603,-0.08092129,0.5000553,0.5265751,1.6120254,1.6493113
-0.036014274,-0.3946104,0.17848304,0.7105023,0.4428816,0.91538405,1.7485831,3.069486,-3.774549,-4.8855853,-0.32826006,4.0978785
-0.02035961,0.17216599,-0.21894349,1.2227606,-0.89198214,-2.1048508,-1.0744083,1.4207356,-3.1088233,-7.6543827,1.744016,4.370186
0.1038997,-0.11133726,-0.41674003,-2.7469556,0.24974124,-2.6315174,-1.8829428,1.6996498,0.80316544,0.13659191,1.0911245,4.8694983
0.012155954,0.12880422,-0.010371413,-1.5160091,1.3620044,0.48522404,0.31074643,3.9434874,-1.4507828,-9.297777,0.9371816,2.0329993
-0.14512263,0.04305041,0.2684404,-2.8560014,0.20726919,-1.8484722,0.7387059,-1.298573,0.47530222,-9.566036,2.6595478,5.0893784
0.30913875,0.12937216,0.027697157,-0.0135504585,0.8080868,-2.476822,0.01279211,0.9210944,-0.109705925,-6.3182445,-0.003215909,-2.460397
-0.039341714,0.10598505,-0.07102528,-3.0197866,0.6271598,-1.3318373,0.57903695,3.539293,-1.42292,-9.958375,-0.48869073,-0.30684447
-0.04575174,0.12701145,0.11779086,-2.060048,0.7793639,2.8384528,0.75527,-0.39195275,-0.8332677,-7.6696177,3.116559,-0.46806097
0.2916922,-0.19512314,0.2148301,-1.0897789,0.7933029,-0.5786719,-1.1382668,-0.97110415,-3.8329964,-4.34672,1.808065,3.10264
0.09576046,-0.064406395,0.065890595,-0.5379896,-0.20469715,-2.4015408,-2.823807,1.9215596,-1.8990538,-1.5386009,0.5708966,2.0240824
-0.19114858,0.04342662,0.17445174,0.46030864,-0.53058356,-0.57662654,0.4089408,2.8207695,-2.410141,-2.9712248,1.0901681,1.8965838
-0.14836845,-0.37721115,0.07062163,1.904848,-1.1919185,-1.8729508,-2.1670175,-0.7443997,-3.632955,-8.113589,0.6340575,1.3606107
0.13388038,-0.002887845,0.0344232,1.0697259,0.3036939,2.062269,-1.1644297,-0.124982,-1.505537,-6.421014,2.7207851,-2.967398
0.18422061,0.029065074,0.046702243,-2.4390163,1.1982297,-0.23978956,-1.5449787,-0.32663292,-1.2095103,-4.417214,1.3680679,5.11399
0.12300226,-0.12877217,-0.03788255,-3.0928066,-0.02636988,-0.16382502,-1.5762968,1.0448005,-0.86205816,-0.19670391,3.0048862,1.2065604
0.15859136,0.04224279,-0.25653568,-0.77861786,0.5502008,1.3367965,-1.5683069,2.3429594,0.09258747,-4.8278565,2.5855112,4.3405886
0.06599879,-0.17924911,-0.2931701,0.34658217,-0.06279027,1.3532945,-1.9667494,0.8321817,-3.8448997,-3.470386,2.913991,-0.16613317
0.0431322,0.08828585,-0.03924835,2.47879,0.40014794,0.07995051,-0.20704007,2.3182616,-1.5820723,-0.5060301,1.7760116,-3.676556
0.045781154,-0.052692864,-0.017842466,-2.025844,-0.43862936,2.456775,-2.7007048,-1.2836118,-1.4210572,-1.7876358,1.2187285,4.6997147
0.06781161,0.01717677,-0.37379068,1.583764,-0.6368762,0.5970862,-1.0661507,2.0019093,0.79424286,-1.9741688,1.4194967,4.9850426
0.13415718,-0.067635655,-0.3448873,2.5294998,0.09731499,-0.76271725,-2.122885,2.4637928,0.09864092,-8.062538,-0.40185353,2.1217067
0.1319799,-0.08698656,0.068443045,2.074945,0.10390622,1.0875016,-1.570995,0.052690506,-1.0151088,-8.637333,3.2887492,0.29862046
0.12839472,0.09917201,-0.13071015,2.50499,0.3513018,-0.37547505,-1.4213369,3.7379205,-0.810354,-3.6815643,0.5238596,4.9398766
0.10268559,0.05546258,0.0649185,-0.9960752,-0.38471898,-2.0711184,-1.3816456,3.7262347,-1.7164004,-1.9982681,2.8947878,-2.615343
0.17401505,0.010853134,0.3687483,-0.17679372,0.10158768,2.4734738,-2.2976031,-1.2783582,0.32962704,-0.05941868,0.74998546,-1.4816747
0.06185791,0.12160285,-0.16533782,3.03891,0.9250726,1.9923168,-0.18724632,2.9198444,-0.89171934,-5.839995,0.20684594,4.5045786
-0.015504847,-0.2566508,0.088488325,0.4089564,0.1640463,-2.6466582,-2.249799,-1.2163566,-2.5550346,-3.6334877,2.2295613,2.419029
0.12071956,-0.06421779,-0.2613693,-2.5340462,0.5019606,-0.58511543,-2.0769124,0.38489914,-2.6719291,-7.332485,-0.20702112,1.6091659
0.15425216,-0.27721667,0.0835075,1.9244508,-0.4052046,0.8636431,-1.3468449,-1.20593,-3.030377,-7.9616556,0.6177294,-2.051906
-0.037859507,0.4076707,-0.029017907,-0.9193736,0.40248933,-1.8192168,-1.0497422,2.424998,-3.610629,-5.175879,0.9058989,-1.5772688
0.07742579,0.026143935,-0.028943792,2.778098,-0.6870673,-0.74623346,-1.172809,0.27482986,-1.4444032,-8.617973,1.8641595,4.784362
-0.11372464,0.13352978,0.07594743,-2.588534,0.057027783,1.4487268,1.4861233,0.20740521,-0.7336724,-9.826435,3.1734185,-3.737169
-0.27329293,-0.24539529,0.2707468,0.8119257,-0.26399904,1.7762296,-2.8723898,-1.0275903,-3.9178534,-3.9796429,0.95277953,1.7633693
-0.047300164,0.23710078,-0.07978076,-0.9952923,-0.50195384,0.14328562,-0.767452,1.3808475,-2.4572318,-7.9224224,-0.19694984,2.943827
0.027715275,-0.3293612,0.015125186,1.5689741,-0.15408269,2.573577,-1.9157068,0.88083005,-0.27680945,-6.0523686,0.9774631,-2.2688339
0.07928052,-0.03830304,0.078415476,-1.795624,-0.5360471,1.5074744,-2.7761571,2.7592747,-2.1079855,-1.3102274,1.6156322,0.6924789
0.13861124,-0.038818713,-0.011484608,-1.0961664,0.046845794,-3.1092777,-2.8956087,1.500587,-2.1089602,-7.799818,1.0190045,0.93080306
0.028785583,-0.12418683,-0.2766429,-1.0683614,0.74953026,-1.8542979,-2.5177238,1.8969927,0.2641158,-3.6435556,3.3994403,2.7749646
0.06386645,-0.10443356,-0.1860959,-3.1382556,-0.08710814,0.6117969,-2.606721,0.357893,-2.1466646,-3.0938716,1.4262835,4.2795067
0.18847483,0.058940977,-0.18546195,2.7777815,0.4523029,-2.820364,-0.31688023,-0.30100656,-2.4709644,-9.213732,0.9301052,2.886295
0.35345018,-0.07630305,0.23863226,1.6443295,1.0880892,-0.9653619,-0.5864272,-1.1814601,-3.7547517,-2.750826,-0.27813214,-2.8517468
0.031695742,-0.17896712,0.10223304,1.9727759,-0.59288627,1.5246617,-2.1197228,4.0599174,-2.2591715,-6.9431534,0.12829083,3.5452054
0.1241118,0.039548222,-0.089473896,-1.7331345,-0.52898526,2.4569108,-1.0194988,1.9699793,-0.9121742,-3.1864781,2.76827,0.92908835
0.010801371,0.12401108,-0.3019122,0.7164402,0.9489194,2.7244334,-0.3490932,1.2613833,-3.5276146,-5.9505777,3.3938231,-2.4561005
0.12855962,-0.053114712,-0.051230744,3.09234,0.15129189,0.41641673,-2.2080305,-1.2878685,-1.3710597,-9.77297,0.45549035,4.7990885
0.004677035,0.13642265,-0.07112482,-0.87119216,1.0959734,1.2812753,0.43727303,2.9044292,-1.0863523,-9.31014,0.5495733,-2.904881
0.1704947,0.024845041,0.124373704,0.13160257,-0.077039406,1.5883191,-2.1757631,2.3760166,-2.2411728,0.5751133,0.0204193,-3.100046
-0.13654277,0.021730283,0.42040065,-0.08087535,0.014023542,-3.0702963,1.8879812,-0.9347514,0.6634412,-3.255456,-0.34587023,4.574504
0.18695155,-0.23457667,-0.2356286,1.1213117,0.11710923,-2.0332904,-1.2998413,0.3064251,-3.5354197,-9.288856,1.9304129,-3.673506
0.13558356,0.2139042,0.019517932,-2.5245523,0.5988291,2.8637555,0.4290762,0.7606199,-0.6237016,-6.037106,2.1776323,0.5765593
0.14555559,0.1559256,-0.32863894,-2.9916387,-0.0552919,-3.0584662,0.13295841,0.32152843,-3.2979267,-4.0233316,0.20242238,-2.0608327
-0.09389369,-0.128744,-0.23346175,-0.077178255,-0.27892184,-0.8253246,-3.0443318,0.56369305,-3.247321,-0.49892998,2.929964,1.7541006
-0.2230103,-0.36781412,0.030734476,0.16323973,-0.932903,-0.04521518,1.4453638,2.763528,-3.952269,-5.2537394,1.1577282,-2.004103
-0.05932107,0.12908278,-0.26907837,-3.0383253,-0.97871214,2.7711658,0.10991335,0.5819305,-2.758168,-4.775461,0.14905,4.381669
-0.04252503,0.14159265,0.12017364,-0.47337332,0.5124824,1.2405708,0.9905298,4.0419817,-1.9831338,-2.9453397,1.4027991,-2.9846404
0.057435505,0.20503137,-0.16587692,-2.7787886,-0.077461496,2.6641614,0.5340791,-0.4801836,-2.456459,-7.135351,-0.47456288,0.85776734
0.3279143,0.118923865,-0.17648539,-1.2946084,0.6502839,1.3861185,-0.1962719,1.2355323,0.36615944,-4.452968,1.1179348,-1.7294109
0.10807702,0.04131875,-0.29739687,-2.2813683,-0.70706284,2.8364303,-2.1138775,1.0490847,-3.0380664,-8.281563,1.2180622,-0.08769059
0.2162999,0.16851231,-0.16975811,0.535923,-1.0758996,-1.2938131,-2.1556787,3.046047,0.6560931,-8.401435,2.362671,-1.366988
0.035460316,0.1450302,0.02061895,-0.34755364,-0.37873298,-3.1124473,-0.873641,4.0060015,-1.197748,-9.871178,3.328661,0.50983024
0.06418866,-0.32148287,0.12612787,-2.6030052,0.73003423,0.68351465,-1.8780866,-0.011821508,0.68043613,-4.621074,2.5921373,3.6231844
0.1266105,0.2778861,-0.17105874,-1.104766,-0.059261415,1.8958184,-1.5931203,1.6732166,-3.1924021,-0.194314,0.42217195,3.6543033
-0.24058008,0.15444767,0.14669189,-2.5019224,0.24624178,2.082068,0.03034234,3.1356003,-3.34098,-4.88065,2.5235434,0.52048516
-0.12276597,0.2751421,0.06922523,2.1568108,1.1942705,0.4555861,-0.6471772,2.7794454,-3.451245,-5.797138,2.3977604,2.8809178
-0.09667316,0.12644172,0.07099647,-0.9109249,0.8153335,-0.45888534,1.73963,0.89612126,-0.917197,-7.37451,1.1466641,-1.53614
-0.012061186,0.17855397,-0.083332665,1.6168289,0.9351917,-1.3934311,1.26458,1.4566417,-0.47987986,-1.7363529,1.857555,1.1717584
0.012963869,0.15935443,0.028993163,-2.4021866,-0.6690354,3.0942004,-0.7960932,-0.888622,-1.1123886,-5.911058,-0.20351869,4.844674
0.33636644,-0.18966071,-0.08404522,-0.09575887,0.19428726,1.1144499,-0.8806622,0.06796038,-4.0333476,-9.69573,2.2478514,-1.3335822
